Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,20-Jan-23,51301917592,£922.75,WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917592,£922.75,WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917592,£922.75,WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917592,£922.75,WOODLANDS CARE CENTRE,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301919644,£922.96,AVENUES EAST (AVENUES TRUST GROUP),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919644,£922.96,AVENUES EAST (AVENUES TRUST GROUP),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919644,£922.96,AVENUES EAST (AVENUES TRUST GROUP),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919644,£922.96,AVENUES EAST (AVENUES TRUST GROUP),CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301916859,£923.80,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916859,£923.80,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916859,£923.80,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301916859,£923.80,Askham Services Limited,COMPANY,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301920473,£924.00,PortalPlanQuest Limited,OTHER PUBLIC BODIES,"County Planning, Minerals & Waste","County Planning, Minerals & Waste",Sales - Publications
Cambridgeshire County Council,20-Jan-23,51301918681,£925.00,Downhma Grange - KCH UK Holdings,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918681,£925.00,Downhma Grange - KCH UK Holdings,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918681,£925.00,Downhma Grange - KCH UK Holdings,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918681,£925.00,Downhma Grange - KCH UK Holdings,CARE ESTABLISHMENT,OPPD - Cost of Care - East Cambs - Over 65,East Cambs - O P Team - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301919269,£928.84,FLORIDA AVENUE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919269,£928.84,FLORIDA AVENUE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919269,£928.84,FLORIDA AVENUE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919269,£928.84,FLORIDA AVENUE (VOYAGE),CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919852,£928.93,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919852,£928.93,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919852,£928.93,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301919852,£928.93,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301916297,£931.68,Redacted Personal Data,INDIVIDUAL,Nursery Schools,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,20-Jan-23,51301923077,£934.50,Empathy Care 24 Limited,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Under 65,OPPD - Under 65 - Fenland,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301923077,£934.50,Empathy Care 24 Limited,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Under 65,OPPD - Under 65 - Fenland,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301923077,£934.50,Empathy Care 24 Limited,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Under 65,OPPD - Under 65 - Fenland,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301923077,£934.50,Empathy Care 24 Limited,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Under 65,OPPD - Under 65 - Fenland,Domiciliary Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916778,£934.70,ETHELDRED HOUSE,CARE ESTABLISHMENT,AMH Cambridge South - care,Cambridge Mental Health team,Residential Care
Cambridgeshire County Council,20-Jan-23,51301920011,£934.95,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301920011,£934.95,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301920011,£934.95,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301920011,£934.95,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301918253,£935.00,Redacted Personal Data,INDIVIDUAL,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301918253,£935.00,Redacted Personal Data,INDIVIDUAL,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301918253,£935.00,Redacted Personal Data,INDIVIDUAL,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301918253,£935.00,Redacted Personal Data,INDIVIDUAL,OPPD - Under 65 - City South,OPPD - Under 65 - City South,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301919139,£935.01,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919139,£935.01,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919139,£935.01,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919139,£935.01,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919029,£935.95,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919029,£935.95,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919029,£935.95,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919029,£935.95,SOCIAL CARE SOLUTIONS LTD,CARE ESTABLISHMENT,Autism and Adult Support - Cost of Care,Autism and Adult Support - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301917920,£935.98,THE EDMUND TRUST,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917920,£935.98,THE EDMUND TRUST,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917920,£935.98,THE EDMUND TRUST,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917920,£935.98,THE EDMUND TRUST,CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301919270,£936.51,SELTON HOUSE,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919270,£936.51,SELTON HOUSE,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919270,£936.51,SELTON HOUSE,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919270,£936.51,SELTON HOUSE,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301917858,£936.54,CONQUEST CARE HOMES (SOHAM) LTD,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917858,£936.54,CONQUEST CARE HOMES (SOHAM) LTD,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917858,£936.54,CONQUEST CARE HOMES (SOHAM) LTD,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917858,£936.54,CONQUEST CARE HOMES (SOHAM) LTD,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916946,£936.90,HUNTERS HEALTHCARE (HUNTERS DOWN),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916946,£936.90,HUNTERS HEALTHCARE (HUNTERS DOWN),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916946,£936.90,HUNTERS HEALTHCARE (HUNTERS DOWN),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916946,£936.90,HUNTERS HEALTHCARE (HUNTERS DOWN),CARE ESTABLISHMENT,OPMH - Hunts & Fens,Older People Mental Health Hunts,Residential Care
Cambridgeshire County Council,20-Jan-23,51301920287,£937.11,RED2GREEN,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Day Care
Cambridgeshire County Council,20-Jan-23,51301920287,£937.11,RED2GREEN,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Day Care
Cambridgeshire County Council,20-Jan-23,51301920287,£937.11,RED2GREEN,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Day Care
Cambridgeshire County Council,20-Jan-23,51301920287,£937.11,RED2GREEN,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Day Care
Cambridgeshire County Council,20-Jan-23,51301916149,£937.37,Redacted Personal Data,INDIVIDUAL,Nursery Schools,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,20-Jan-23,51301918003,£939.47,BROWN'S FIELD HOUSE (ABBEYFIELD SOCIETY),CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918003,£939.47,BROWN'S FIELD HOUSE (ABBEYFIELD SOCIETY),CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918003,£939.47,BROWN'S FIELD HOUSE (ABBEYFIELD SOCIETY),CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,20-Jan-23,51301918003,£939.47,BROWN'S FIELD HOUSE (ABBEYFIELD SOCIETY),CARE ESTABLISHMENT,OPMH - City & South,Older People Mental Health City & South,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916752,£939.75,ORCHARD HOUSE (SAWSTON),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916752,£939.75,ORCHARD HOUSE (SAWSTON),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916752,£939.75,ORCHARD HOUSE (SAWSTON),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916752,£939.75,ORCHARD HOUSE (SAWSTON),CARE ESTABLISHMENT,OPPD - Cost of Care - City South - Over 65,Older People - City & South - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301920761,£940.00,James Larman t/a Bohemia Alconbury Weald Limited,COMPANY,Registrars,Registrars General,Catering Provisions
Cambridgeshire County Council,20-Jan-23,51301918756,£940.00,WERRINGTON LODGE CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918756,£940.00,WERRINGTON LODGE CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918756,£940.00,WERRINGTON LODGE CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918756,£940.00,WERRINGTON LODGE CARE HOME,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Nursing Care
Cambridgeshire County Council,20-Jan-23,51301918329,£940.00,Sen Si Limited,COMPANY,Regional Adoption Agency,Adoption Support Fund,Professional Fees and Hired Services
Cambridgeshire County Council,20-Jan-23,51301919141,£941.61,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919141,£941.61,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919141,£941.61,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301919141,£941.61,CAERUS CARE LTD,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Supported Living
Cambridgeshire County Council,20-Jan-23,51301916470,£941.64,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916470,£941.64,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916470,£941.64,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301916470,£941.64,VOYAGE,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Residential Care
Cambridgeshire County Council,20-Jan-23,51301917375,£942.41,Redacted Personal Data,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301917375,£942.41,Redacted Personal Data,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301917375,£942.41,Redacted Personal Data,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301917375,£942.41,Redacted Personal Data,SERVICE USER,LD - South Locality - Cost of Care,LD - South Cambs - Care,Direct Payments
Cambridgeshire County Council,20-Jan-23,51301919739,£942.48,MEADOWS HOMECARE SERVICES,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Homecare
Cambridgeshire County Council,20-Jan-23,51301919739,£942.48,MEADOWS HOMECARE SERVICES,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Homecare
Cambridgeshire County Council,20-Jan-23,51301919739,£942.48,MEADOWS HOMECARE SERVICES,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Homecare
Cambridgeshire County Council,20-Jan-23,51301919739,£942.48,MEADOWS HOMECARE SERVICES,CARE ESTABLISHMENT,OPPD - Cost of Care - Fenland - Over 65,Older People - Fenland - Care,Homecare
Cambridgeshire County Council,20-Jan-23,51301918022,£942.51,PAULINE BURNETT HOUSE,CARE ESTABLISHMENT,LD - City Locality - Cost of Care,LD - City - Care,Residential Care
