Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,22-Apr-24,51302193943,£609.44,Redacted Personal Data ,PARENT/GUARDIAN,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193245,£619.20,REED SPECIALIST RECRUITMENT LTD,TRADE SUPPLIER,Community Support Service,Community Support Service ECF,Agency Staff
Cambridgeshire County Council,22-Apr-24,51302179781,£627.60,JLA TOTAL CARE LTD (LAUNDRY FM LTD),CARE ESTABLISHMENT,Grafham Water,Grafham Water Centre,Equipment and Tools - Leasing
Cambridgeshire County Council,22-Apr-24,51302193982,£630.00,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194171,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194063,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194210,£656.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194126,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193677,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302194051,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194062,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193678,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302193676,£656.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302193487,£664.59,EAST CAMBRIDGESHIRE DISTRICT COUNCIL,OTHER PUBLIC BODIES,Corporate Parenting Leaving Care,Care Leavers Council tax,Leaving Care Grants
Cambridgeshire County Council,22-Apr-24,51302191087,£667.18,GSH Group Company,COMPANY,BM - Corporate Offices,Building Maintenance,Building Stuctural Maintenance - Planned
Cambridgeshire County Council,22-Apr-24,51302193544,£670.43,Redacted Personal Data ,PARENT/GUARDIAN,Fostering,FCP allowances,Grants and support for other Service Users – Direct to Service User
Cambridgeshire County Council,22-Apr-24,51302193687,£680.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302193693,£680.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302194020,£680.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193921,£688.20,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193715,£696.00,LOCATE ACCOMMODATION,CARE ESTABLISHMENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children > 18,Living Spport Grants - Financial Assistance 18+
Cambridgeshire County Council,22-Apr-24,51302194169,£696.00,Redacted Personal Data ,FOSTER PARENT,Head of Corporate Parenting,Staying Put,Living Spport Grants - Financial Assistance 18+
Cambridgeshire County Council,22-Apr-24,51302180444,£720.00,Prospero Group,EDUCATION,Out of School Tuition,Out of School Provision EHCPs,Independent School Placements
Cambridgeshire County Council,22-Apr-24,51302194089,£722.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193675,£722.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302194208,£722.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193604,£739.06,Redacted Personal Data ,PARENT/GUARDIAN,Head of Corporate Parenting,Staying Put,Living Spport Grants - Financial Assistance 18+
Cambridgeshire County Council,22-Apr-24,51302193949,£748.14,Redacted Personal Data ,PARENT/GUARDIAN,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193899,£750.00,Redacted Personal Data ,INDIVIDUAL,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193900,£750.00,Redacted Personal Data ,INDIVIDUAL,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194213,£751.26,Redacted Personal Data ,INDIVIDUAL,Fostering,Fostering Support and Supervision,Support and Grants to Foster Carers
Cambridgeshire County Council,22-Apr-24,51302192855,£764.40,DWF Law LLP Client Account,COMPANY,Insurance Fund,Liability,Insurance Claims Paid
Cambridgeshire County Council,22-Apr-24,51302180390,£769.44,APS Group,COMPANY,L&D Team,Children's Development Academy,Specialist Supplies and Materials
Cambridgeshire County Council,22-Apr-24,51302180400,£770.00,Kip McGrath Education Centres Peterborough North,EDUCATION,Out of School Tuition,Out of School Provision EHCPs,Independent School Placements
Cambridgeshire County Council,22-Apr-24,51302180218,£780.76,PEOPLESCOUT LIMITED,TRADE SUPPLIER,Permitting,TTRO Orders,Advertising / Publicity (non Recruitment)
Cambridgeshire County Council,22-Apr-24,51302180224,£780.76,PEOPLESCOUT LIMITED,TRADE SUPPLIER,Permitting,TTRO Orders,Advertising / Publicity (non Recruitment)
Cambridgeshire County Council,22-Apr-24,51302193981,£781.00,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194166,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194079,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194018,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193537,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194001,£788.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194066,£788.00,Redacted Personal Data ,PARENT/GUARDIAN,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194109,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194178,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194019,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194122,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194146,£788.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194147,£788.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194074,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194103,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194013,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194053,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194073,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194032,£788.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194167,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193558,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Living support grants
Cambridgeshire County Council,22-Apr-24,51302193557,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Living support grants
Cambridgeshire County Council,22-Apr-24,51302194099,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194060,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194061,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194023,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194075,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193553,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Living support grants
Cambridgeshire County Council,22-Apr-24,51302194177,£788.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193526,£788.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193996,£800.00,Redacted Personal Data ,PARENT/GUARDIAN,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193995,£800.00,Redacted Personal Data ,PARENT/GUARDIAN,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302181563,£806.40,ABC Education Limited,COMPANY,Virtual School,Virtual School LACPP Financing,Mandatory Student Awards
Cambridgeshire County Council,22-Apr-24,51302193575,£836.08,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193574,£836.08,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193573,£836.08,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302192879,£840.00,THE CAMBRIDGE ACORN PROJECT,TRADE SUPPLIER,Early Years Specialist Support,SEND - Independent Therapy,Independent School Placements
Cambridgeshire County Council,22-Apr-24,51302185609,£848.60,CHS GROUP,CARE ESTABLISHMENT,Mental Health Commissioning,Mental Health Commissioning,Residential Care - Property Voids
Cambridgeshire County Council,22-Apr-24,51302185611,£848.60,CHS GROUP,CARE ESTABLISHMENT,Mental Health Commissioning,Mental Health Commissioning,Residential Care - Property Voids
Cambridgeshire County Council,22-Apr-24,51302192021,£854.48,RED2GREEN,CARE ESTABLISHMENT,Children's Disability Direct Payments,CSC Direct Payments,Direct Payments
Cambridgeshire County Council,22-Apr-24,51302193545,£872.86,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Grants and support for other Service Users – Direct to Service User
Cambridgeshire County Council,22-Apr-24,51302183412,£879.32,GSH Group Company,COMPANY,BM - Corporate Offices,Building Maintenance,Building Stuctural Maintenance - Planned
Cambridgeshire County Council,22-Apr-24,51302181318,£887.83,D HAIRD & CO LTD,COMPANY,County Farms,County Farms,County Farms Maintenance unplanned
Cambridgeshire County Council,22-Apr-24,51302194194,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194201,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194135,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194132,£898.00,Redacted Personal Data ,PARENT/GUARDIAN,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194134,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194170,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194065,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194039,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194076,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194050,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194052,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194198,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194104,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194148,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194222,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194015,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194183,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194193,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193559,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Living support grants
Cambridgeshire County Council,22-Apr-24,51302193686,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Childrens Lodgings
Cambridgeshire County Council,22-Apr-24,51302194110,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194054,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194045,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194217,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194033,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194038,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194216,£898.00,Redacted Personal Data ,INDIVIDUAL,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194117,£898.00,Redacted Personal Data ,FOSTER PARENT,Fostering,FCP allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302180134,£900.00,Sugarman Group,EDUCATION,Out of School Tuition,Out of School Provision EHCPs,Independent School Placements
Cambridgeshire County Council,22-Apr-24,51302180133,£900.00,Sugarman Group,EDUCATION,Out of School Tuition,Out of School Provision EHCPs,Independent School Placements
Cambridgeshire County Council,22-Apr-24,51302180132,£900.00,Sugarman Group,EDUCATION,Out of School Tuition,Out of School Provision EHCPs,Independent School Placements
Cambridgeshire County Council,22-Apr-24,51302193873,£908.20,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302193874,£914.96,Redacted Personal Data ,FOSTER PARENT,Adoption Allowances,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194049,£940.00,Redacted Personal Data ,FOSTER PARENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Adoption Allowances
Cambridgeshire County Council,22-Apr-24,51302194044,£940.00,Redacted Personal Data ,FOSTER PARENT,Unaccompanied Asylum Seeking Children,Separated Migrant Children < 18,Adoption Allowances
