Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,14/02/2024,601515252,5621.69,936.95,4684.74,Workman Llp,Place Directorate,Other Professional Fees
Salford City Council,14/02/2024,601515234,2900.3,0,2900.3,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,601515100,3065.9,0,3065.9,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,14/02/2024,1600728338,519.68,86.61,433.07,Yorkshire Purchasing Organisation L,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,14/02/2024,1600728314,13187.5,0,13187.5,You Can Community Club Hq,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/02/2024,601515094,3172.85,0,3172.85,Zisse Kinder Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,1600728528,5184,864,4320,A  Venning Ltd,Place Directorate,Other Office Expenses
Salford City Council,15/02/2024,601515529,3746.81,0,3746.81,Admiral Group Plc,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,15/02/2024,1600728535,1235,0,1235,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728438,2708.29,451.38,2256.91,Aecom Infrastructure & Env Uk,Place Directorate,Consultants
Salford City Council,15/02/2024,601515453,1250,0,1250,Aim Habonim School,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515455,600,0,600,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515466,600,0,600,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515454,1000,0,1000,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515415,941.06,44.81,896.25,Avanti Gas Ltd,People (Childrens) Service Group,Gas
Salford City Council,15/02/2024,601515416,1041.45,49.59,991.86,Avanti Gas Ltd,People (Childrens) Service Group,Gas
Salford City Council,15/02/2024,6003859848,715.31,0,715.31,Birchall Foodservice,Place Directorate,Food and refreshments
Salford City Council,15/02/2024,1600728464,914.31,0,914.31,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/02/2024,601515467,600,0,600,Broughton Jewish C F Academy,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728421,900,0,900,Chris Payne Images,Capital Expenditure,Miscellaneous Expenses
Salford City Council,15/02/2024,1600728434,5579.16,929.86,4649.3,Continental Sports,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,15/02/2024,601515397,215002.98,30637.64,184365.34,Corona Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,15/02/2024,601515534,229733.02,32229.35,197503.67,Corona Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,15/02/2024,601515535,18396.95,0,18396.95,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,15/02/2024,601515536,395188.18,0,395188.18,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,15/02/2024,601515409,3600,0,3600,Csin Cic,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,15/02/2024,1600728405,960,0,960,Daywalkers Combat Academy Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,15/02/2024,601515469,600,0,600,Dukesgate Academy,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728498,516.37,86.06,430.31,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,15/02/2024,1600728503,1617.26,269.54,1347.72,Ecg Facilities Services Ltd,Place Directorate,UV Heating Repairs
Salford City Council,15/02/2024,1600728449,7376.4,1229.4,6147,Edufocus Ltd,People (Childrens) Service Group,Subscriptions
Salford City Council,15/02/2024,601515525,2344.44,0,2344.44,Enterprise Rent-A-Car Uk Ltd,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,15/02/2024,1600728402,3906,651,3255,Essential Mediation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728526,8190,1365,6825,Green Jam Energy Services Ltd,Capital Expenditure,Capital Expenses
Salford City Council,15/02/2024,6003859908,6545.63,0,6545.63,Happy Bread,Place Directorate,Food and refreshments
Salford City Council,15/02/2024,601515400,780.77,26.24,754.53,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,15/02/2024,6003859973,-792,0,-792,Hotel Ibis,People (Adults) - CHSC,Staff Travel
Salford City Council,15/02/2024,1600728485,2677.92,446.32,2231.6,Insight Direct (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,15/02/2024,1600728415,2660,0,2660,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,15/02/2024,1600728414,3116,0,3116,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,15/02/2024,601515471,600,0,600,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515457,1000,0,1000,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515486,1717.84,0,1717.84,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,601515477,600,0,600,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515475,600,0,600,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515459,1200,0,1200,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515476,600,0,600,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515458,600,0,600,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515461,1000,0,1000,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728457,1765.8,0,1765.8,Lark Hill Primary,People (Childrens) Service Group,Other Professional Fees
Salford City Council,15/02/2024,601515488,858.92,0,858.92,Little Explorers,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,601515487,858.92,0,858.92,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,601515059,784.3,0,784.3,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,601515187,4241.6,0,4241.6,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,601515478,1200,0,1200,Monton Village School Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,6003859838,3150,0,3150,Nationwide Home Innova,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,15/02/2024,601515538,646.8,107.8,539,Now Education Group Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,15/02/2024,601515541,1293.6,215.6,1078,Now Education Group Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,15/02/2024,601515479,600,0,600,Nurturing Hands Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,6003859885,1000,0,1000,Passmefast,Place Directorate,Training expenses
Salford City Council,15/02/2024,1600728522,1440,240,1200,Psn Painting Services Ltd,Place Directorate,Other Office Expenses
Salford City Council,15/02/2024,1600728520,2949.6,491.6,2458,Psn Painting Services Ltd,Place Directorate,Other Office Expenses
Salford City Council,15/02/2024,601515480,1200,0,1200,Rainbows Nursery,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515539,639.25,0,639.25,Redacted Data,People (Childrens) Service Group,Grounds Maintenance
Salford City Council,15/02/2024,601515452,144555.42,24092.3,120463.12,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,15/02/2024,601515519,150444.79,25073.89,125370.9,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,15/02/2024,1600728451,6120,1020,5100,Reed Talent Solutions,People (Childrens) Service Group,Other Professional Fees
Salford City Council,15/02/2024,601515481,600,0,600,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,6003859927,790,0,790,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Licencing
Salford City Council,15/02/2024,601515493,4987,0,4987,Salford Foster Care Association,People (Childrens) Service Group,Grants - Externally Funded
Salford City Council,15/02/2024,1600728481,561315.36,0,561315.36,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,15/02/2024,1600728410,2157.6,359.6,1798,Soft Surfaces Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/02/2024,1600728412,3177.6,529.6,2648,Soft Surfaces Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,15/02/2024,6003859953,1477,0,1477,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,15/02/2024,6003859843,3849.4,0,3849.4,Sq *Property Services Mcr,People (Adults) - CHSC,General Repairs
Salford City Council,15/02/2024,601515482,1200,0,1200,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728519,4416,736,3680,Starfish Search Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,15/02/2024,6003859985,750,0,750,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,15/02/2024,6003859850,630,0,630,Sumup *Melissa Beebe,People (Adults) - CHSC,Other Professional Fees
Salford City Council,15/02/2024,6003860001,4150,0,4150,Sumup *Reds Garden Servi,People (Adults) - CHSC,General Repairs
Salford City Council,15/02/2024,1600728456,1195,0,1195,Swans Travel Ltd,People (Childrens) Service Group,Staff Travel
Salford City Council,15/02/2024,601515444,145032.32,0,145032.32,T/A Ellesmere Park High School,Capital Expenditure,Works & Building
Salford City Council,15/02/2024,601515456,600,0,600,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515489,858.92,0,858.92,T/A St Marys Treehouse,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,601515484,600,0,600,Talmud Torah Chinuch N'Orim School,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515490,858.92,0,858.92,Talmud Torah Chinuch N'Orim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,1600728413,1773.9,295.65,1478.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,15/02/2024,1600728500,544,0,544,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728515,816,0,816,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728491,1280,0,1280,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728501,1536,0,1536,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728497,1728,0,1728,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728490,1825.66,0,1825.66,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728495,2176,0,2176,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728494,2560,0,2560,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728506,3072,0,3072,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728488,3584,0,3584,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,1600728460,9766,0,9766,The Jewel Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/02/2024,601515353,73413,0,73413,The Link Education Trust - Alderbrook,People (Childrens) Service Group,Works & Building
Salford City Council,15/02/2024,601515408,749.52,124.92,624.6,Tinies North West,People (Childrens) Service Group,Agency Fees
Salford City Council,15/02/2024,601515491,858.92,0,858.92,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,6003859859,501,0,501,Warrington Borough Tra,Place Directorate,Client Travel Expenses
Salford City Council,15/02/2024,601515492,858.92,0,858.92,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/02/2024,6003860011,763.55,0,763.55,Wilds Of Oldham,Place Directorate,Bar Stocks for hired venues
Salford City Council,15/02/2024,6003859898,627.06,0,627.06,Wm Morrisons Store Pick,People (Childrens) Service Group,Food and refreshments
Salford City Council,15/02/2024,601515465,600,0,600,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Agencies
