Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,06/06/2023,601494788,563.93,93.99,469.94,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494809,564.3,94.05,470.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494814,564.3,94.05,470.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494790,619.72,103.29,516.43,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494824,668.93,111.49,557.44,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494813,681.9,113.65,568.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494806,719.36,119.9,599.46,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494797,728.1,121.35,606.75,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494820,970.55,161.76,808.79,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494803,1040.02,173.34,866.68,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494812,1062.43,177.07,885.36,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494792,1209.27,201.55,1007.72,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494818,1490.29,248.39,1241.9,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,601494791,1631.36,271.9,1359.46,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/06/2023,6003715281,19876.83,0,19876.83,Ggs Care Home Limited,People (Adults) - CHSC,Residential Care Home external funding
Salford City Council,06/06/2023,6003715272,103883.51,0,103883.51,Hc One Ltd - Several Homes,People (Adults) - CHSC,Nursing Home
Salford City Council,06/06/2023,1600712306,38298.64,6383.11,31915.53,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,06/06/2023,1600712286,685.44,114.24,571.2,J Fletcher Engineers Ltd,Place Directorate,UV Heating Repairs
Salford City Council,06/06/2023,1600712385,1216.06,202.68,1013.38,J Fletcher Engineers Ltd,Place Directorate,UV Heating Repairs
Salford City Council,06/06/2023,1600711866,16400.4,2733.4,13667,Jmu Services Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712328,536.62,89.44,447.18,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712333,552.8,92.13,460.67,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494848,572.22,95.37,476.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494858,572.22,95.37,476.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494860,572.22,95.37,476.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712376,572.22,95.37,476.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494849,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494852,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494853,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712269,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712327,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712340,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712341,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712348,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712353,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712363,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712364,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712365,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712371,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712323,616.7,102.78,513.92,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494847,714.96,119.16,595.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494851,714.96,119.16,595.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494859,714.96,119.16,595.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712325,714.96,119.16,595.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712331,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712332,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712351,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712366,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712372,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712374,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712362,796.32,132.72,663.6,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712378,796.32,132.72,663.6,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712319,1043.99,174,869.99,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712330,1043.99,174,869.99,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712270,1048.97,174.83,874.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712310,1048.97,174.83,874.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712311,1048.97,174.83,874.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712336,1048.97,174.83,874.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712337,1048.97,174.83,874.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712381,1048.97,174.83,874.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712308,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712312,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712349,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712357,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712359,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712380,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712345,1093.64,182.27,911.37,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712321,1108.51,184.75,923.76,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712314,1192.44,198.74,993.7,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712343,1192.44,198.74,993.7,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712361,1192.44,198.74,993.7,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712375,1192.44,198.74,993.7,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494854,1196.51,199.42,997.09,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494857,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712334,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712335,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712360,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712382,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712346,1287.26,214.54,1072.72,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712326,1364.98,227.5,1137.48,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712309,1390.58,231.76,1158.82,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712369,1390.58,231.76,1158.82,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712355,1397.14,232.86,1164.28,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712373,1436.75,239.46,1197.29,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712354,1600.56,266.76,1333.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712367,1741.4,290.23,1451.17,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712379,1765.4,294.23,1471.17,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712324,1788.66,298.11,1490.55,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712377,1842.52,307.09,1535.43,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494856,1932.5,322.08,1610.42,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494855,2024.84,337.47,1687.37,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,601494861,2145.94,357.66,1788.28,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712344,2261.05,376.84,1884.21,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712338,2317.54,386.26,1931.28,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712329,2489.14,414.86,2074.28,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712356,2527.62,421.27,2106.35,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712370,4541.39,756.9,3784.49,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/06/2023,1600712282,4550,0,4550,Mifa Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,06/06/2023,1600711790,30000,0,30000,Mind In Salford,Public Health,Payments to Agencies
Salford City Council,06/06/2023,6003715139,58827.86,0,58827.86,New Care Worsley (Opco) Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,06/06/2023,601494831,107552.58,17925.43,89627.15,Nsl Ltd,Place Directorate,Contractors
Salford City Council,06/06/2023,601494782,1295,0,1295,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,06/06/2023,601494874,26384.18,4397.36,21986.82,Peel Media Ltd,Service Reform (Corp Bus & Transform),Service Tenancies
Salford City Council,06/06/2023,601494875,361347.88,60224.65,301123.23,Peel Media Ltd,Service Reform (Corp Bus & Transform),Service Tenancies
Salford City Council,06/06/2023,601494879,-588.87,-98.15,-490.72,Ppl Prs Ltd,Service Reform (Corp Bus & Transform),Licencing
Salford City Council,06/06/2023,601494880,1418.76,236.47,1182.29,Ppl Prs Ltd,Service Reform (Corp Bus & Transform),Licencing
Salford City Council,06/06/2023,6003715287,6526,0,6526,Pro Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,06/06/2023,1600712279,3416.67,0,3416.67,Prospere Learning Trust,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,06/06/2023,1600712280,3875,0,3875,Prospere Learning Trust,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,06/06/2023,601494838,3238.02,539.67,2698.35,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,06/06/2023,6003715669,3031.42,0,3031.42,Redacted Data,People (Adults) - CHSC,Fees & Charges
Salford City Council,06/06/2023,6003716262,517,0,517,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716272,543.36,0,543.36,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716263,572.5,0,572.5,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003715727,630.88,0,630.88,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,06/06/2023,6003716294,650.4,0,650.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716286,658,0,658,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716261,748.65,0,748.65,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716281,765.6,0,765.6,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003715637,773.08,0,773.08,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,06/06/2023,6003716284,801.5,0,801.5,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716280,842.4,0,842.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003716282,920,0,920,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,06/06/2023,6003715735,966.28,0,966.28,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,06/06/2023,6003715639,1040.64,0,1040.64,Redacted Data,People (Adults) - CHSC,Payment to social care clients
