Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,20-Sep-23,51200533572,£729.24,BDC Health Care & Education Ltd,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200533573,£729.24,BDC Health Care & Education Ltd,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200532334,£730.06,Blackberry House Day Nursery Corby,NURSERY,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532035,£754.80,Interaction Recruitment Plc,COMPANY,HRA Repairs and Maintenance [KBC],Property Cleaning,Agency Staff
North Northamptonshire Council,20-Sep-23,51200532473,£759.00,Redacted Personal Data,INDIVIDUAL,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200515104,£764.39,E.ON NEXT ENERGY LIMITED,TRADE SUPPLIER,HRA Special Services [KBC],"Windsor Gardens, Kettering",Electricity
North Northamptonshire Council,20-Sep-23,51200532441,£766.91,PLAYMATES CHILDREN DAY NURSERY,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200523032,£768.00,DAO Structural UK Ltd,COMPANY,HRA (Capital) [CBC],Wall Finishes,Construction - External Professional Fees
North Northamptonshire Council,20-Sep-23,51200520250,£780.00,ENTERPRISE FLEX-E-RENT,TRADE SUPPLIER,Live,LIVE - In house,Vehicle and Plant hire
North Northamptonshire Council,20-Sep-23,51200532587,£780.70,Redacted Personal Data,INDIVIDUAL,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533553,£783.72,ACTIVE SUPPORT SERVICE,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200533587,£784.88,ST ANDREWS HOSPITAL,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200521779,£789.84,TDS Roofing Ltd,COMPANY,HRA Repairs and Maintenance [KBC],Tenants Requests,Private Contractors
North Northamptonshire Council,20-Sep-23,51200532456,£797.81,MUCKY PUPS CHILDCARE,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532580,£799.69,Redacted Personal Data,INDIVIDUAL,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532136,£825.01,BUSY BEES PRE-SCHOOL  PLAYGROUP,NURSERY,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200510204,£825.42,SSE Energy Supply Ltd,COMPANY,Property Management (EN),Units 1-6 Eaton Walk,Electricity
North Northamptonshire Council,20-Sep-23,51200533442,£825.99,JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Corby Stores,Inventories
North Northamptonshire Council,20-Sep-23,51200533527,£826.25,City Plumbing Supplies Limited,COMPANY,Stores [KBC],Corby Stores,Inventories
North Northamptonshire Council,20-Sep-23,51200532732,£827.12,Crazy 4 Kids - Stanton Cross,COMPANY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533717,£828.00,EXETER - A LEARNING COMMUNITY ACADEMY,EDUCATION,Disability Access Fund,Disability Access Fund,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533712,£828.00,Redacted Personal Data,INDIVIDUAL,Disability Access Fund,Disability Access Fund,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533714,£828.00,Redacted Personal Data,INDIVIDUAL,Disability Access Fund,Disability Access Fund,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533716,£828.00,ST MICHAELS PLAYGROUP,NURSERY,Disability Access Fund,Disability Access Fund,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533715,£828.00,THE JACK AND JILL DAY NURSERY LTD,NURSERY,Disability Access Fund,Disability Access Fund,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533585,£828.12,ST ANDREWS HOSPITAL,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200520260,£828.16,CDW Limited UK,COMPANY,Economic development [KBC],Economic Development,IT Consumables
North Northamptonshire Council,20-Sep-23,51200526657,£831.00,Animals In Need (Northamptonshire),CHARITY,Archive and Heritage Service [NCC],Archives & Heritage Project Fund-Chester House Farm,Professional Fees and Hired Services
North Northamptonshire Council,20-Sep-23,51200531232,£834.00,Concept Domestic Floors Ltd,COMPANY,HRA Repairs and Maintenance [KBC],Void Repairs,Private Contractors
North Northamptonshire Council,20-Sep-23,51200526945,£837.00,"AMC-IT Solutions LTD, T/a AMC IT",COMPANY,Voluntary sector,Ukraine resettlement scheme,Equipment and Tools
North Northamptonshire Council,20-Sep-23,51200532421,£845.25,ST MICHAELS PLAYGROUP,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532512,£845.25,Ashbourne Day Nursery at Mawsley,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533550,£855.08,CONSENSUS COMMUNITY SUPPORT LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200532487,£869.69,SIMBA'S DEN DAY NURSERY (CORBY),NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532593,£886.20,QUEEN ELEANOR PRESCHOOL GEDDINGTON,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533524,£889.05,CITY ELECTRICAL FACTORS LTD,TRADE SUPPLIER,HRA Repairs and Maintenance [CBC],Voids Service Provision,Equipment and Tools
North Northamptonshire Council,20-Sep-23,51200533463,£894.37,JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Corby Stores,Inventories
North Northamptonshire Council,20-Sep-23,51200531644,£900.00,WILKS HEAD & EVE LLP,TRADE SUPPLIER,Place Strategic Assets [NCC],Estates Management,Professional Fees and Hired Services
North Northamptonshire Council,20-Sep-23,51200532424,£905.63,WOLLASTON & STRIXTON PRESCHOOL,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532510,£905.63,Ashbourne Day Nurseries,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532410,£905.63,SUNSHINE PRE-SCHOOL,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532454,£905.63,Redacted Personal Data,INDIVIDUAL,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532567,£911.52,VICARAGE FARM PRE-SCHOOL,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533398,£916.29,Redacted Personal Data,INDIVIDUAL,Balance Sheet | Adults | Housing,Council Tenants Rent A/c,Receipts in Advance - Unapplied Capital Contributions Short Term
North Northamptonshire Council,20-Sep-23,51200532442,£918.56,LITTLESTONES PRE-SCHOOL,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200531775,£922.92,Premiere Kitchens,TRADE SUPPLIER,HRA (Capital) [KBC],Voids Repairs and Improvements,"New Construction, Conversion and Renovation"
North Northamptonshire Council,20-Sep-23,51200532572,£936.84,RAUNDS CHILD CENTRE,CARE ESTABLISHMENT,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532443,£941.56,APPLE TREE DAY NURSERY,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200531589,£943.48,SOFTCAT LTD,TRADE SUPPLIER,IT Infrastructure and Technical Services,IT Technical Services,Data Line - Rental
North Northamptonshire Council,20-Sep-23,51200531533,£954.00,THE CONSULTATION INSTITUTE,TRADE SUPPLIER,Business Intelligence [NCC],Central Business Intelligence,Subscriptions
North Northamptonshire Council,20-Sep-23,51200532613,£964.27,CLARENCE HOUSE PRESCHOOL WELLINGBOROUGH,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533569,£972.32,BDC Health Care & Education Ltd,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Day Care
North Northamptonshire Council,20-Sep-23,51200533575,£972.32,BDC Health Care & Education Ltd,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Day Care
North Northamptonshire Council,20-Sep-23,51200533565,£972.32,BDC Health Care & Education Ltd,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Day Care
North Northamptonshire Council,20-Sep-23,51200532187,£975.88,Redacted Personal Data,INDIVIDUAL,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200520258,"£1,000.78",HAYS RECRUITING EXPERTS WORLDWIDE,TRADE SUPPLIER,HRA Repairs and Maintenance [KBC],Void Repairs,Agency Staff
North Northamptonshire Council,20-Sep-23,51200532492,"£1,006.25",The Childcare Corporation t/a Kiddi Caru Day Nursery and Preschool,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200519461,"£1,011.84",PILGRIM FOODSERVICE,TRADE SUPPLIER,Parks & Play Areas,East Carlton Park & Cafe,Hospitality and Refreshments
North Northamptonshire Council,20-Sep-23,51200532647,"£1,028.63",RINGSTEAD ROBINS PRE-SCHOOL,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532667,"£1,031.79",Redacted Personal Data,INDIVIDUAL,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532651,"£1,034.38",SIMBA'S DEN DAY NURSERY (CORBY),NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533562,"£1,038.24",BDC Health Care & Education Ltd,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Day Care
North Northamptonshire Council,20-Sep-23,51200533570,"£1,038.24",BDC Health Care & Education Ltd,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Day Care
North Northamptonshire Council,20-Sep-23,51200533566,"£1,038.24",BDC Health Care & Education Ltd,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Day Care
North Northamptonshire Council,20-Sep-23,51200532238,"£1,041.29",Redacted Personal Data,FOSTER PARENT,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532507,"£1,056.56",Busy Bees t/a Treetops Queen of Hearts,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532485,"£1,075.25",Earls Barton Day Nursery Limited,COMPANY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532459,"£1,092.50",UDDER PRE-SCHOOL,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533458,"£1,105.39",JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,HRA (Capital) [CBC],Disabled Adaptations,Construction - External Professional Fees
North Northamptonshire Council,20-Sep-23,51200531790,"£1,107.60",DIZIONS LIMITED,TRADE SUPPLIER,IASS,IASS,Professional Fees and Hired Services
North Northamptonshire Council,20-Sep-23,51200531795,"£1,107.60",DIZIONS LIMITED,TRADE SUPPLIER,IASS,IASS,Professional Fees and Hired Services
North Northamptonshire Council,20-Sep-23,51200532722,"£1,107.75",Pen Green - Kingswood Community Nursery,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532649,"£1,107.75",Lion Academy Trust- Olympic Primary School,EDUCATION,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200520265,"£1,110.98",Ben Burgess & Co,TRADE SUPPLIER,Grounds maintenance [BCW],Grounds Maintenance [BCW],Equipment and Tools
North Northamptonshire Council,20-Sep-23,51200532619,"£1,115.14",KETTERING CHILDCARE,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200520243,"£1,116.00",DAO Structural UK Ltd,COMPANY,HRA (Capital) [CBC],Wall Finishes,Construction - External Professional Fees
North Northamptonshire Council,20-Sep-23,51200531652,"£1,117.44",Premiere Kitchens,TRADE SUPPLIER,Homelessness [KBC],Homelessness,Private Contractors
North Northamptonshire Council,20-Sep-23,51200531946,"£1,128.76",Redacted Personal Data,INDIVIDUAL,Balance Sheet | Adults | Housing,Council Tenants Rent A/c,Receipts in Advance - Unapplied Capital Contributions Short Term
North Northamptonshire Council,20-Sep-23,51200532166,"£1,129.91",VICARAGE FARM PRE-SCHOOL,NURSERY,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533597,"£1,140.00",PORLOCK HOUSE (NAS),CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200533591,"£1,140.00",PORLOCK HOUSE (NAS),CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Day Care
North Northamptonshire Council,20-Sep-23,51200532265,"£1,152.06",Redacted Personal Data,INDIVIDUAL,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533467,"£1,157.70",City Plumbing Supplies Limited,COMPANY,HRA (Capital) [CBC],Central Heating Boilers,Construction - External Professional Fees
North Northamptonshire Council,20-Sep-23,51200531544,"£1,163.28",Niyaa People Limited,COMPANY,Homelessness [KBC],Homelessness,Agency Staff
North Northamptonshire Council,20-Sep-23,51200520318,"£1,170.00",MG Recycling Ltd,COMPANY,Grounds maintenance [KBC],Parks & Open Spaces,Waste Disposal
North Northamptonshire Council,20-Sep-23,51200532601,"£1,174.74",ABC PRE-SCHOOL,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532246,"£1,181.60",Redacted Personal Data,INDIVIDUAL,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200533462,"£1,216.79",JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Corby Stores,Inventories
North Northamptonshire Council,20-Sep-23,51200531514,"£1,225.44",SKYLINE TAXI AND PRIVATE HIRE LTD,TRADE SUPPLIER,Voluntary sector,Ukraine resettlement scheme,Home to School - Contract
North Northamptonshire Council,20-Sep-23,51200532440,"£1,233.38",SYWELL & OVERSTONE PRE-SCHOOL,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532462,"£1,240.56",RUSHDEN KIDS CLUB LIMITED,NURSERY,2 Year Old Funding,EY 2yr old Place Funding,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200528720,"£1,243.20",Niyaa People Limited,COMPANY,HRA (Capital) [KBC],Voids Repairs and Improvements,"New Construction, Conversion and Renovation"
North Northamptonshire Council,20-Sep-23,51200533450,"£1,246.62",CITY ELECTRICAL FACTORS LTD,TRADE SUPPLIER,HRA Repairs and Maintenance [CBC],Responsive Repairs,Equipment and Tools
North Northamptonshire Council,20-Sep-23,51200532589,"£1,259.67",LITTLESTONES PRE-SCHOOL,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200531551,"£1,288.38",Anglian Water Business National Limited,COMPANY,Facilities management [CBC],Grosvenor House,Water charges
North Northamptonshire Council,20-Sep-23,51200532333,"£1,299.76",Crazy 4 Kids - Stanton Cross,COMPANY,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200531572,"£1,300.00",Jennifer Coles t/a JMC Consulting,COMPANY,Northamptonshire Safeguarding Children Partnership [NCC],NSCP Business Management,Consultancy
North Northamptonshire Council,20-Sep-23,51200528717,"£1,307.90",Niyaa People Limited,COMPANY,HRA (Capital) [KBC],Central Heating Renewal,"New Construction, Conversion and Renovation"
North Northamptonshire Council,20-Sep-23,51200531658,"£1,323.00",OYSTER PARTNERSHIP,PARTNERSHIP,Planning Policy [CBC],Local Plans & Environment,Agency Staff
North Northamptonshire Council,20-Sep-23,51200531660,"£1,323.00",OYSTER PARTNERSHIP,PARTNERSHIP,Planning Policy [CBC],Local Plans & Environment,Agency Staff
North Northamptonshire Council,20-Sep-23,51200532273,"£1,329.30",WILBY VILLAGE PRE-SCHOOL,NURSERY,3 & 4 Year Old Universal Entitlement,Early Years 3 & 4 Year Old,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532528,"£1,329.30",ALDWINCLE PLAYGROUP,NURSERY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
North Northamptonshire Council,20-Sep-23,51200532642,"£1,329.30",THE HOPE PROJECT,CHARITY,3 & 4 Year Old Additional Entitlement,EY 30 hours entitlement,Grants to Voluntary Bodies
