Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS78090699,LAVAT CONSULTING LTD T/A PSTAX,12/09/2024,510540,RESOURCES,FINANCE                       ,SUBSCRIPTIONS,Revenue,1,"1,960.00"
WF,TS78106143,BRODIES LLP,23/09/2024,518525,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,638.50
WF,TS78106143,BRODIES LLP,23/09/2024,518525,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,"23,955.74"
WF,TS78107547,GETTY IMAGES (UK) LIMITED,03/09/2024,496708,CHIEF EXEC & ASST CHIEF EXEC,COMMUNICATIONS                ,SUBSCRIPTIONS,Revenue,1,"2,100.00"
WF,TS78122991,THRELKELD PRIMARY SCHOOL,05/09/2024,502732,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"7,404.02"
WF,TS78181959,TOWER LEASING,09/09/2024,505269,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,509.59
WF,TS78198807,PENNINGTONS QUARRY LIMITED,03/09/2024,496729,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,1,60.98
WF,TS78198807,PENNINGTONS QUARRY LIMITED,03/09/2024,496729,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,IM - HIGHWAYS STORES,Capital,2,274.41
WF,TS78198807,PENNINGTONS QUARRY LIMITED,03/09/2024,496931,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,1,528.00
WF,TS78198807,PENNINGTONS QUARRY LIMITED,03/09/2024,496931,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,GROUNDS MAINTENANCE,Revenue,2,45.00
WF,TS78270411,TRANSITION 360,13/09/2024,511037,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,PWAY SERV POST 18 ACCOMMODATN,Revenue,1,"4,679.54"
WF,TS78283047,BUCHER MUNICIPAL LTD,13/09/2024,511157,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,VEHICLE MAINTENANCE & REPS,Revenue,1,293.04
WF,TS78295683,LEARNING LABS LTD,11/09/2024,509686,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,LICENCES & FEES,Revenue,1,"1,800.00"
WF,TS78374307,TOTALKARE HDWS LTD,04/09/2024,501889,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,010.64"
WF,TS78381327,ST CUTHBERT'S CATH PRI WINDERMERE,03/09/2024,496990,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"23,467.00"
WF,TS78381327,ST CUTHBERT'S CATH PRI WINDERMERE,03/09/2024,497059,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"5,866.76"
WF,TS78381327,ST CUTHBERT'S CATH PRI WINDERMERE,05/09/2024,502733,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,GRANT PAYMENTS,Revenue,1,"3,893.82"
WF,TS78399579,GACKO LTD,11/09/2024,508366,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,VETERINARY EXAMINATIONS FEES,Revenue,1,350.00
WF,TS78520323,PENRITH INDUSTRIAL BID COMPANY,19/09/2024,517049,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,MISC INCOME,Revenue,1,"4,800.00"
WF,TS78572271,AM TAXI,19/09/2024,517035,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,190.00
WF,TS78572271,AM TAXI,19/09/2024,517035,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,190.00
WF,TS78572271,AM TAXI,19/09/2024,517035,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,190.00
WF,TS78572271,AM TAXI,19/09/2024,517035,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,190.00
WF,TS78572271,AM TAXI,19/09/2024,517035,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,190.00
WF,TS78596139,W E BENSON LIMITED,05/09/2024,502577,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,GROUNDS MAINTENANCE,Revenue,1,335.00
WF,TS78655107,PENRITH BID COMPANY LIMITED,19/09/2024,516793,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,MISC INCOME,Revenue,1,"11,825.78"
WF,TS78709863,FRONTING THE CHALLENGE PROJECTS LTD,09/09/2024,505050,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,SUBSCRIPTIONS,Revenue,1,734.10
WF,TS78756195,THE LITERACY COMPANY LTD,13/09/2024,511236,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,PURCH/REPAIR -FURN EDUC USE,Revenue,1,875.00
WF,TS78792699,TILE HILL INTERIM & EXECUTIVE LTD,11/09/2024,509700,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,MISCELLANEOUS OFFICE EXPENSES,Revenue,1,"3,825.00"
WF,TS78841839,CVM CARS LTD,09/09/2024,504857,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HIRED TRANSPORT EDUC VISITS,Revenue,1,557.12
WF,TS78841839,CVM CARS LTD,13/09/2024,511244,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,HIRED TRANSPORT EDUC VISITS,Revenue,1,557.12
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,640.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,140.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,640.00
