Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount,,
WF,TS87953799,VIVID RESOURCING,20/05/2024,394957,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,500.00",,
WF,TS87953799,VIVID RESOURCING,20/05/2024,394958,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,488.00",,
WF,TS87953799,VIVID RESOURCING,20/05/2024,395059,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"5,294.25",,
WF,TS87953799,VIVID RESOURCING,20/05/2024,395060,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,102.50",,
WF,TS87953799,VIVID RESOURCING,21/05/2024,395955,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,825.00",,
WF,TS87953799,VIVID RESOURCING,21/05/2024,395956,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,260.00",,
WF,TS87953799,VIVID RESOURCING,22/05/2024,398214,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,925.00",,
WF,TS87953799,VIVID RESOURCING,22/05/2024,398215,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,925.00",,
WF,TS87953799,VIVID RESOURCING,22/05/2024,398217,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"3,180.00",,
WF,TS87953799,VIVID RESOURCING,22/05/2024,399993,THRIVING COMMUNITIES,HOUSING                       ,AGENCY STAFF,Revenue,1,"1,520.00",,
WF,TS87953799,VIVID RESOURCING,28/05/2024,401526,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"6,360.00",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,404008,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,400.00",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,404009,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,500.00",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,404011,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,524.00",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,404012,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,220.00",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,404013,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,102.50",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,404014,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,941.25",,
WF,TS87953799,VIVID RESOURCING,29/05/2024,405049,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,925.00",,
WF,TS87953799,VIVID RESOURCING,30/05/2024,406095,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,260.00",,
WF,TS87953799,VIVID RESOURCING,30/05/2024,406101,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,260.00",,
WF,TS87953799,VIVID RESOURCING,30/05/2024,406104,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,825.00",,
WF,TS87953799,VIVID RESOURCING,30/05/2024,406106,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,825.00",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406624,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,825.00",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406634,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,825.00",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406725,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,260.00",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406860,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,941.25",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406861,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,500.00",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406862,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,102.50",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406863,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,220.00",,
WF,TS87953799,VIVID RESOURCING,31/05/2024,406865,RESOURCES,FINANCE                       ,AGENCY STAFF,Revenue,1,"2,925.00",,
WF,TS87970647,ACCESSIBLE HOME LIMITED,10/05/2024,385501,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,"3,500.00",,
WF,TS87970647,ACCESSIBLE HOME LIMITED,21/05/2024,395948,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,"3,500.00",,
WF,TS87976263,TERBERG MATEC (UK) LTD,07/05/2024,380739,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,VEHICLE MAINTENANCE & REPS,Revenue,1,"4,007.94",,
WF,TS87979071,MK Conversions (DFG only),08/05/2024,384291,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,772.14,,
WF,TS87979071,MK Conversions (DFG only),24/05/2024,401104,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,CAPITAL ADDITIONS - OTHER,Capital,1,"18,777.15",,
WF,TS87979071,MK Conversions (DFG only),24/05/2024,401104,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,SLDC DFG Levy,Revenue,2,"1,078.30",,
WF,TS87979071,MK Conversions (DFG only),24/05/2024,401104,THRIVING COMMUNITIES,HOUSING                       ,SLDC DFG Levy,Revenue,3,"-1,078.30",,
WF,TS87991707,Ian F Nicholson (DFG only),08/05/2024,383126,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CAR PARKS CONTRACT,Revenue,1,585,,
WF,TS87991707,Ian F Nicholson (DFG only),08/05/2024,383126,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CAR PARKS CONTRACT,Revenue,2,190,,
WF,TS87991707,Ian F Nicholson (DFG only),08/05/2024,383128,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CAR PARKS CONTRACT,Revenue,1,225,,
WF,TS87991707,Ian F Nicholson (DFG only),08/05/2024,383128,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,REPAIRS & MAINTENANCE,Revenue,2,140,,
WF,TS87991707,Ian F Nicholson (DFG only),14/05/2024,387610,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,CAR PARKS CONTRACT,Revenue,1,340,,
WF,TS87991707,Ian F Nicholson (DFG only),14/05/2024,388413,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,REPAIRS & MAINTENANCE,Revenue,1,495,,MB: I think the name of this recipient should be redacted as I think it is the recipient of a DFG rather than a supplier
WF,TS88007151,ALLEN CARRS EASYWAY (INTERNATIONAL) LTD,09/05/2024,384781,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,"1,326.00",,
WF,TS88011363,THOMAS CONSULTING LIMITED,24/05/2024,400931,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,PROPERTY SURVEYS,Revenue,1,"1,200.00",,
WF,TS88026807,PUMPTRACK ENVIRONMENTAL LTD.,17/05/2024,393981,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,BUILDING REPAIRS,Revenue,1,300,,
WF,TS88042251,IRVS VW RESTORATIONS LTD,30/05/2024,406079,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,VEHICLE MAINTENANCE & REPS,Revenue,1,620,,
WF,TS88042251,IRVS VW RESTORATIONS LTD,30/05/2024,406088,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,VEHICLE MAINTENANCE & REPS,Revenue,1,650,,
WF,TS88042251,IRVS VW RESTORATIONS LTD,30/05/2024,406097,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,VEHICLE MAINTENANCE & REPS,Revenue,1,670,,
WF,TS88046463,SARTO THOMAS LTD,02/05/2024,379148,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,145.00",,
WF,TS88046463,SARTO THOMAS LTD,09/05/2024,384604,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,090.00",,
WF,TS88046463,SARTO THOMAS LTD,13/05/2024,386691,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"2,090.00",,
WF,TS88046463,SARTO THOMAS LTD,20/05/2024,394744,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,815.00",,
WF,TS88046463,SARTO THOMAS LTD,22/05/2024,399695,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,760.00",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386435,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,942.48,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386435,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,2,928.32,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386435,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,025.20",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386435,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,4,474.84,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386435,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,856.9,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386435,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,6,"1,014.60",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,979.89",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,694.1,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,050.83",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,4,416.46,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,"2,610.36",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,6,"1,385.64",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,7,"1,238.64",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,8,477.72,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,9,"1,510.80",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,10,636.96,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,11,"1,338.15",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,12,583.88,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,13,"1,243.55",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,14,437.91,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,15,"1,332.98",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,16,465.84,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,17,"1,720.95",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,18,694.1,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,19,216,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,20,"1,819.08",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386436,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,21,598.56,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,086.25",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,2,367.73,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,3,"1,886.72",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,4,711.7,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,"1,482.91",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,6,568.7,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,7,786.24,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,8,299.25,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,9,371.54,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,10,142.5,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,11,374.7,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,12,128.26,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,13,351.76,,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,14,"1,491.12",,
WF,TS88053483,24X7 LIMITED,13/05/2024,386437,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,15,598.08,,
WF,TS88057695,SPORTIVOS LIMITED,21/05/2024,395774,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,LECTURERS FEES,Revenue,1,405,,
WF,TS88057695,SPORTIVOS LIMITED,23/05/2024,400438,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,LECTURERS FEES,Revenue,1,405,,
WF,TS88057695,SPORTIVOS LIMITED,23/05/2024,400438,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,LECTURERS FEES,Revenue,2,45,,
WF,TS88057695,SPORTIVOS LIMITED,23/05/2024,400438,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,LECTURERS FEES,Revenue,3,225,,
WF,TS88057695,SPORTIVOS LIMITED,23/05/2024,400438,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,EDUC- INDIVIDUAL TUITION,Revenue,4,225,,
WF,TS88061907,STONEHOUSE RECRUITMENT GROUP LIMITED,07/05/2024,380632,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"3,478.00",,
WF,TS88061907,STONEHOUSE RECRUITMENT GROUP LIMITED,30/05/2024,405742,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,AGENCY STAFF,Revenue,1,"1,786.00",,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,434.28,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,298.9,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,208,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,118.04,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,92.06,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,356.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,262.48,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,200,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,92.06,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,90,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,11,434.28,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,12,298.9,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,13,208,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,14,118.04,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,15,90.24,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,16,356.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,17,262.48,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,18,118.04,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,19,92.06,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,20,90,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,21,434.28,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,22,298.9,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,23,208,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,24,95.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,25,90.24,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,26,356.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,27,262.48,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,28,118.04,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,29,92.06,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,30,434.28,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,31,262.48,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,32,200,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,33,95.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,34,90.24,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,35,434.28,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,36,356.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,37,208,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,38,118.04,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,39,92.06,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,40,356.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,41,262.48,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,42,200,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,43,95.3,,
WF,TS88074543,HOBANS CONTRACTING CARS,30/05/2024,406038,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,44,90,,
WF,TS88074543,HOBANS CONTRACTING CARS,31/05/2024,406636,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,474.00",,
WF,TS88074543,HOBANS CONTRACTING CARS,31/05/2024,406636,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,2,680,,
WF,TS88074543,HOBANS CONTRACTING CARS,31/05/2024,406636,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,ESCORT DUTY PAY(RECHARGED),Revenue,3,"1,190.00",,
WF,TS88074543,HOBANS CONTRACTING CARS,31/05/2024,406636,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,4,"1,672.00",,
WF,TS88074543,HOBANS CONTRACTING CARS,31/05/2024,406636,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,HOME TO SCHOOL/COLLEGE,Revenue,5,447,,
