Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Redactions, supplier groups A,B,L,SS)
FILTER AND REMOVE TICK AGAINST REDACTED"
42359708,Adult Social Care - Localities,Other Establishments,13/12/2024,"£42,878.89",Ascot House
42359709,Adult Social Care - Localities,Other Establishments,13/12/2024,"£1,119.31",Beechcroft House
42359710,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,625.80",Blyton Court
42359711,Adult Social Care - Localities,Other Establishments,13/12/2024,"£85,757.75",Hc One
42359712,Adult Social Care - Localities,Other Establishments,13/12/2024,"£7,022.80",Little Brocklesby House Ltd
42359713,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,414.64",Burleigh House (Manage Care Homes Limites)
42359714,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,772.00",The Elms Care Home
42359715,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,500.00",The Elms Care Home
42359717,Adult Social Care - Localities,Other Establishments,13/12/2024,"£18,391.04",Carseld
42359718,Adult Social Care - Localities,Other Establishments,13/12/2024,"£63,483.02",P&N Care Home Ltd
42359719,Adult Social Care - Localities,Other Establishments,13/12/2024,"£40,465.80",Cherry Tree House
42359720,Adult Social Care - Localities,Other Establishments,13/12/2024,"£29,514.04",Clarence House Care Centre
42359725,Adult Social Care - Localities,Other Establishments,13/12/2024,"£54,059.38",Eagle House Nursing Home
42359731,Adult Social Care - Localities,Other Establishments,13/12/2024,"£57,450.27",Greenacres Care Home
42359732,Adult Social Care - Localities,Other Establishments,13/12/2024,"£28,785.92",Gresham Lodge Care Home
42359733,Adult Social Care - Localities,Other Establishments,13/12/2024,"£39,105.80",Havenmere
42359737,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,295.40",Hica
42359738,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,752.64",Hica
42359739,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,522.76",Hica
42359741,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,522.76",St Philips Care Caledonia Limited
42359742,Adult Social Care - Localities,Other Establishments,13/12/2024,"£41,301.09",Holly House Residential Home
42359743,Adult Social Care - Localities,Other Establishments,13/12/2024,"£12,065.49",Holme Farm Residential Rest Home
42359745,Adult Social Care - Localities,Other Establishments,13/12/2024,"£18,191.04",Keb House
42359746,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,598.72",Westbridge House Re-Habilitation Unit
42359747,Adult Social Care - Localities,Other Establishments,13/12/2024,"£27,029.28",Belgravia Jem Ltd
42359749,Adult Social Care - Localities,Other Establishments,13/12/2024,"£51,803.15",Rathside Residential Care Home Ltd
42359750,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,659.16",The Kensington (365 Homes Limited)
42359755,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,717.00",GLYN THOMAS HOUSE
42359757,Adult Social Care - Localities,Other Establishments,13/12/2024,"£27,488.72",Lincolnshire House Association Ltd
42359758,Adult Social Care - Localities,Other Establishments,13/12/2024,"£24,502.22",Lindum Court
42359759,Adult Social Care - Localities,Other Establishments,13/12/2024,"£50,225.36",Carisbrooke Manor
42359760,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,772.00",The Manor Nursing Home
42359761,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,772.00",The Manor
42359762,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,673.08",HC ONE No. 1 LIMITED
42359763,Adult Social Care - Localities,Other Establishments,13/12/2024,"£40,744.21",Isle Care (Axholme) Ltd
42359764,Adult Social Care - Localities,Other Establishments,13/12/2024,"£46,391.94",Norwood House Care Home
42359768,Adult Social Care - Localities,Other Establishments,13/12/2024,"£35,377.41",Jasmine Health Care
42359769,Adult Social Care - Localities,Other Establishments,13/12/2024,"£64,441.86",Richden Park Residential Home
42359770,Adult Social Care - Localities,Other Establishments,13/12/2024,"£9,384.40",Prime Life Ltd
42359771,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,703.00",Prime Life Ltd
42359775,Adult Social Care - Localities,Other Establishments,13/12/2024,"£6,443.00",Prime Life Ltd
42359776,Adult Social Care - Localities,Other Establishments,13/12/2024,"£148,797.16",Prime Life Ltd
42359777,Adult Social Care - Localities,Other Establishments,13/12/2024,"£43,983.39",Prime Life Ltd
42359780,Adult Social Care - Localities,Other Establishments,13/12/2024,"£73,075.44",Randolph House
42359782,Adult Social Care - Localities,Other Establishments,13/12/2024,"£47,055.39",Abbey Village Ltd
42359783,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,657.00",The Rowan'S Lodge
42359784,Adult Social Care - Localities,Other Establishments,13/12/2024,"£7,212.86",Ruckland Court Care Home
42359785,Adult Social Care - Localities,Other Establishments,13/12/2024,"£27,843.43",Cumberworth Lodge in Administration
42359786,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,160.00",The Society Of Christ
42359787,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,104.00",South Moor Lodge Limited
42359788,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,598.72",STALLINGBOROUGH LODGE
42359789,Adult Social Care - Localities,Other Establishments,13/12/2024,"£23,295.67",St Lawrence Residential Home
42359790,Adult Social Care - Localities,Other Establishments,13/12/2024,"£76,134.13",St Mary'S (Visionary Care Ltd)
42359791,Adult Social Care - Localities,Other Establishments,13/12/2024,"£87,744.21",Sycamore Lodge Care Home
42359796,Adult Social Care - Localities,Other Establishments,13/12/2024,"£37,403.01",The Holmes Care (Group) Ltd
42359797,Adult Social Care - Localities,Other Establishments,13/12/2024,"£8,316.00",Holly Tree Lodge Nursing Home
42359799,Adult Social Care - Localities,Other Establishments,13/12/2024,"£129,881.93",The Valleys Care Home
42359800,Adult Social Care - Localities,Other Establishments,13/12/2024,"£51,118.30",Warley House
42359801,Adult Social Care - Localities,Other Establishments,13/12/2024,"£3,178.40",Prime Life Ltd
42359803,Adult Social Care - Localities,Other Establishments,13/12/2024,"£38,191.90",The Willows
42359805,Adult Social Care - Localities,Other Establishments,13/12/2024,"£53,204.09",Wrawby Hall Care Home
42359807,Adult Social Care - Localities,Other Establishments,13/12/2024,"£2,659.16",Yarborough House Residential Care Home
30274360,Adult Social Care - Localities,Other Hired & Contracting Services,13/10/2024,"£13,440.00",Wilberforce Healthcare
30267447,Adult Social Care - Localities,Other Hired & Contracting Services,24/11/2024,"£4,064.00",Wilberforce Healthcare
30269686,Adult Social Care - Localities,Other Hired & Contracting Services,01/12/2024,"£4,080.00",Wilberforce Healthcare
30267540,Adult Social Care - Localities,Other Hired & Contracting Services,03/12/2024,"£1,653.00",Wilberforce Chambers
30271469,Adult Social Care - Localities,Other Hired & Contracting Services,08/12/2024,"£5,312.00",Wilberforce Healthcare
30274297,Adult Social Care - Localities,Other Hired & Contracting Services,16/12/2024,£562.99,POhWER
30274163,Adult Social Care - Localities,Other Hired & Contracting Services,22/12/2024,"£5,280.00",Wilberforce Healthcare
30267792,Adult Strategy & Assurance,Staff Training Expenses,29/11/2024,"£2,100.00",Dn Colleges Group
30241644,Assets,Building Rents,03/04/2024,"£11,407.44",Redacted
30266758,Assets,Building Rents,01/12/2024,"£4,075.00",The Hunt Group Ltd
30272197,Assets,Cleaning Materials,16/12/2024,£695.00,Arrow County Supplies Ltd
30268576,Assets,Clothing & Uniforms & Laundry,05/12/2024,"£1,911.40",Apollo Site Services Limited
30268577,Assets,Clothing & Uniforms & Laundry,05/12/2024,"£2,437.58",Apollo Site Services Limited
30268583,Assets,Clothing & Uniforms & Laundry,05/12/2024,"£1,278.00",Apollo Site Services Limited
30270713,Assets,Clothing & Uniforms & Laundry,12/12/2024,£938.52,Apollo Site Services Limited
30267937,Assets,Consultancy Services,07/06/2024,"£5,775.00",West Green Surveying
30264161,Assets,Consultancy Services,30/09/2024,£620.00,F W S Consultants Ltd
30273681,Assets,Consultancy Services,17/12/2024,£812.00,F W S Consultants Ltd
30273781,Assets,Consultancy Services,17/12/2024,"£1,325.00",F W S Consultants Ltd
30274510,Assets,Contract Cleaning,01/01/2025,"£1,749.00",Pure Water  Cleaning Contractors Ltd
30267382,Assets,Electricity,16/11/2022,"£1,693.70",Npower Limited
30267381,Assets,Electricity,15/07/2023,"£2,132.80",Npower Limited
30272738,Assets,Electricity,25/06/2024,£666.41,Octopus Energy
42357070,Assets,Electricity,04/12/2024,"£1,545.92",Npower Limited
42357071,Assets,Electricity,04/12/2024,£751.52,Npower Limited
42356989,Assets,Electricity,05/12/2024,"£1,605.56",Npower Limited
42356990,Assets,Electricity,05/12/2024,"£2,518.12",Npower Limited
42356993,Assets,Electricity,05/12/2024,"£1,829.52",Npower Limited
42356996,Assets,Electricity,05/12/2024,"£8,710.12",Npower Limited
42356997,Assets,Electricity,05/12/2024,"£3,697.20",Npower Limited
42356999,Assets,Electricity,05/12/2024,"£2,587.33",Npower Limited
42357000,Assets,Electricity,05/12/2024,"£6,698.40",Npower Limited
42357002,Assets,Electricity,05/12/2024,"£3,197.67",Npower Limited
42357004,Assets,Electricity,05/12/2024,"£4,520.25",Npower Limited
42357005,Assets,Electricity,05/12/2024,"£3,539.92",Npower Limited
42357006,Assets,Electricity,05/12/2024,"£1,632.57",Npower Limited
42357007,Assets,Electricity,05/12/2024,"£2,308.66",Npower Limited
42357008,Assets,Electricity,05/12/2024,"£6,979.49",Npower Limited
42357011,Assets,Electricity,05/12/2024,"£1,328.49",Npower Limited
42357012,Assets,Electricity,05/12/2024,"£6,522.93",Npower Limited
42357013,Assets,Electricity,05/12/2024,"£3,118.85",Npower Limited
42357014,Assets,Electricity,05/12/2024,"£8,982.44",Npower Limited
42357015,Assets,Electricity,05/12/2024,£885.58,Npower Limited
42357016,Assets,Electricity,05/12/2024,£538.30,Npower Limited
42357018,Assets,Electricity,05/12/2024,"£2,122.23",Npower Limited
42357019,Assets,Electricity,05/12/2024,"£1,508.43",Npower Limited
42357020,Assets,Electricity,05/12/2024,"£3,926.83",Npower Limited
42357021,Assets,Electricity,05/12/2024,"£20,886.40",Npower Limited
42357023,Assets,Electricity,05/12/2024,"£14,930.59",Npower Limited
42357064,Assets,Electricity,05/12/2024,"£3,425.98",Npower Limited
42356865,Assets,Electricity,06/12/2024,£510.49,Npower Limited
42356867,Assets,Electricity,06/12/2024,"£1,413.05",Npower Limited
42356868,Assets,Electricity,06/12/2024,"£17,182.61",Npower Limited
42356869,Assets,Electricity,06/12/2024,"£2,696.22",Npower Limited
42356873,Assets,Electricity,06/12/2024,"£1,238.86",Npower Limited
42356879,Assets,Electricity,06/12/2024,£628.03,Npower Limited
42356896,Assets,Electricity,06/12/2024,£716.08,Npower Limited
42356964,Assets,Electricity,06/12/2024,£758.04,Npower Limited
42356965,Assets,Electricity,06/12/2024,£760.59,Npower Limited
42356967,Assets,Electricity,06/12/2024,£940.23,Npower Limited
42356972,Assets,Electricity,06/12/2024,£565.22,Npower Limited
42356973,Assets,Electricity,06/12/2024,"£1,007.87",Npower Limited
42356976,Assets,Electricity,06/12/2024,£613.01,Npower Limited
42356978,Assets,Electricity,06/12/2024,£688.80,Npower Limited
42356979,Assets,Electricity,06/12/2024,"£1,138.48",Npower Limited
42356982,Assets,Electricity,06/12/2024,£536.93,Npower Limited
42356986,Assets,Electricity,06/12/2024,"£1,774.31",Npower Limited
42356987,Assets,Electricity,06/12/2024,"£3,443.91",Npower Limited
42356988,Assets,Electricity,06/12/2024,"£5,160.04",Npower Limited
42357072,Assets,Electricity,07/12/2024,£916.59,Npower Limited
42356852,Assets,Electricity,10/12/2024,£695.98,Npower Limited
42356851,Assets,Electricity,13/12/2024,£568.52,Npower Limited
30268679,Assets,General Office Expenses,05/12/2024,"£1,000.00",Security Plus Ltd
30272684,Assets,General Office Expenses,17/12/2024,£534.00,Systematic Print Management Ltd
30273397,Assets,General Office Expenses,19/12/2024,"£5,000.00",Security Plus Ltd
30271189,Assets,Heating Oil,26/11/2024,"£3,103.58",Amp Biomass Fuels Ltd
30271222,Assets,Heating Oil,03/12/2024,"£5,068.80",Verdenergy (Yorkshire) Ltd
30274011,Assets,Heating Oil,09/12/2024,"£5,331.25",Amp Biomass Fuels Ltd
30273989,Assets,Heating Oil,12/12/2024,"£6,278.40",Verdenergy (Yorkshire) Ltd
30267065,Assets,Hire of Transport - Staff,30/11/2024,"£94,331.81",Click Travel Limited
42354638,Assets,IT Software Maintenance,01/04/2024,"£7,613.69",Parentpay Limited
30270712,Assets,Legal & Conveyancing Charges,13/09/2024,£950.00,Gunnercooke LLP Client Account
30273683,Assets,Legal & Conveyancing Charges,25/10/2024,£523.50,Weightmans  Llp
30269744,Assets,Legal & Conveyancing Charges,25/11/2024,"£1,342.12",Weightmans  Llp
30273964,Assets,Other Hired & Contracting Services,15/10/2024,£771.04,Peel Pumps (Parker Electrical Environment Limited)
30271179,Assets,Other Hired & Contracting Services,13/12/2024,£750.00,Pph Commercial Ltd
30250947,Assets,Other Premises Costs,22/07/2024,"£5,625.00",Humberside International Airport
30256715,Assets,Other Premises Costs,10/09/2024,"£5,625.00",Humberside International Airport
30274366,Assets,Other Premises Costs,02/12/2024,"£1,088.10",Phs Group
30269324,Assets,Other Premises Costs,06/12/2024,"£1,268.60",Banner Business Solutions Ltd
30270700,Assets,Other Premises Costs,09/12/2024,"£1,001.13",Humberside International Airport
30270704,Assets,Other Premises Costs,09/12/2024,"£8,750.00",Humberside International Airport
30270706,Assets,Other Premises Costs,09/12/2024,"£5,625.00",Humberside International Airport
30270408,Assets,Other Premises Costs,15/12/2024,"£3,753.27",The Essential Partnership Ltd
30271125,Assets,Other Premises Costs,19/12/2024,£600.00,Eye Watch Security Ltd
30272740,Assets,Other Supplies & Services,17/12/2024,"£1,420.00",Rightmove Group Limited
30273032,Assets,Other Supplies & Services,18/12/2024,£706.14,Acumen Solutions Ltd
30270260,Assets,Postages,02/12/2024,£856.62,Quadient Uk Limited
30267846,Assets,Postages,03/12/2024,"£1,023.53",Quadient Uk Limited
30267866,Assets,Postages,03/12/2024,"£10,785.48",Quadient Uk Limited
30267877,Assets,Postages,03/12/2024,"£5,634.96",Quadient Uk Limited
30267882,Assets,Postages,03/12/2024,£596.64,Quadient Uk Limited
30267890,Assets,Postages,03/12/2024,"£2,741.91",Quadient Uk Limited
30267905,Assets,Postages,03/12/2024,"£4,778.66",Quadient Uk Limited
30270646,Assets,Postages,12/12/2024,£748.04,Quadient Uk Limited
30271662,Assets,"Property Repairs, Maintenance & Alterations",23/09/2024,£585.00,Trent Valley Refrigeration Ltd
30264619,Assets,"Property Repairs, Maintenance & Alterations",25/10/2024,"£6,869.32",Steve Ball Joinery Ltd
30269977,Assets,"Property Repairs, Maintenance & Alterations",01/11/2024,£700.00,EDSB LTD
30264892,Assets,"Property Repairs, Maintenance & Alterations",08/11/2024,£590.00,Barrier Security
30265253,Assets,"Property Repairs, Maintenance & Alterations",22/11/2024,"£2,400.00",Acumen Solutions Ltd
30265793,Assets,"Property Repairs, Maintenance & Alterations",25/11/2024,"£1,080.40",Rollo Power Solutions
30266927,Assets,"Property Repairs, Maintenance & Alterations",26/11/2024,£854.00,A F Carpets
30267068,Assets,"Property Repairs, Maintenance & Alterations",26/11/2024,£531.63,A F Carpets
30271669,Assets,"Property Repairs, Maintenance & Alterations",26/11/2024,£559.23,Chubb Fire Limited
30266285,Assets,"Property Repairs, Maintenance & Alterations",27/11/2024,"£2,100.00",Osborne Delta (Lightning Conductors) Ltd
30268904,Assets,"Property Repairs, Maintenance & Alterations",01/12/2024,£702.00,ABEL ALARM COMPANY LTD
30273348,Assets,"Property Repairs, Maintenance & Alterations",02/12/2024,£585.00,Barrier Security
30268303,Assets,"Property Repairs, Maintenance & Alterations",04/12/2024,"£4,264.92",Hill Builders (Humberside) Ltd
30268764,Assets,"Property Repairs, Maintenance & Alterations",05/12/2024,"£11,619.87",Brook & Mayo Ltd
30268981,Assets,"Property Repairs, Maintenance & Alterations",06/12/2024,"£1,035.00",North Point Uk Ltd
30273369,Assets,"Property Repairs, Maintenance & Alterations",06/12/2024,"£2,270.00",Calandine Lifts Ltd
30269692,Assets,"Property Repairs, Maintenance & Alterations",09/12/2024,"£1,353.31",Townsend Electrical Services
30269882,Assets,"Property Repairs, Maintenance & Alterations",09/12/2024,"£1,330.00",Phil Jarratt
