SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 0-25 Children Service,"Children, Education and Families",64212,Stationery,BANNER GROUP LTD,3152802,5059010,45258,67.28999999999999,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151409,5055606,45231,516.54,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151409,5057477,45244,516.54,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3151409,5059146,45258,516.54,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",65518,Fostering Agency Placements,THE NATIONAL FOSTERING AGENCY LTD,3106374,5057326,45243,5805,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5056428,45233,28800.89,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5055650,45231,2137.5,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3200110,5057935,45246,6480.61,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,NUTRIX PERSONNEL LTD,3200352,5057988,45246,1649,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3200110,5057937,45246,11211.34,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3149030,5058241,45251,822,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5057724,45244,2790,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3200110,5057936,45246,6622.98,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5059906,45260,8197.8,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5059048,45258,4560,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3149030,5059037,45258,999,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3150410,5056759,45237,2912,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5056426,45233,609.48,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5057007,45238,138,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,NUTRIX PERSONNEL LTD,3200352,5056996,45238,3793.5,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,NUTRIX PERSONNEL LTD,3200352,5057194,45240,2477,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151184,5058974,45257,2205,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151184,5058975,45257,6740.12,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3149030,5058510,45252,999,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,NUTRIX PERSONNEL LTD,3200352,5058845,45253,4159.5,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65520,Long Term Support Community Homecare,NUTRIX PERSONNEL LTD,3200352,5058664,45252,4159.5,TCR DOMICILIARY PROVIDER
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,POTTON KARE SERVICES LTD,3137990,5056570,45233,1658.1000000000001,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,CAREMARK BROMLEY,3148215,5056352,45233,11964.7,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,CAREMARK BROMLEY,3148215,5056353,45233,15048,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,POTTON KARE SERVICES LTD,3137990,5058109,45247,1313.1000000000001,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,CAREMARK BROMLEY,3148215,5057918,45246,199.5,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,REDACTED PERSONAL DATA,3112715,5058795,45253,1994.42,CHILDRENS RES UNITS
 0-25 Children Service,"Children, Education and Families",65531,Short Term Support Other,CAREMARK BROMLEY,3148215,5058890,45254,14421,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3151409,5055606,45231,-10,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3151409,5057477,45244,-10,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3151409,5059146,45258,-10,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,KISIMUL GROUP LTD,3141920,5057281,45243,21387.15,TCR RESIDENTIAL HOME
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,KISIMUL GROUP LTD,3141920,5059051,45258,21387.15,TCR RESIDENTIAL HOME
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,REDACTED PERSONAL DATA,3152587,5056380,45233,9042.8,CHILDRENS RES UNITS
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,REDACTED PERSONAL DATA,3152441,5056263,45232,9007.14,CHILDRENS RES UNITS
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,CHAILEY HERITAGE FOUNDATION,3130042,5059441,45259,28365.75,TCR RESIDENTIAL HOME
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,REDACTED PERSONAL DATA,3152587,5056764,45237,9042.8,CHILDRENS RES UNITS
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,CHAILEY HERITAGE FOUNDATION,3130042,5056359,45233,27450.73,TCR RESIDENTIAL HOME
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,REDACTED PERSONAL DATA,3201083,5057159,45240,24042.86,CHILDRENS RESIDENTIAL UNITS
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,HEATH FARM FOSTERING,3139082,5058245,45251,7478.7,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,REDACTED PERSONAL DATA,3152587,5058483,45252,9042.8,CHILDRENS RES UNITS
 0-25 Children Service,"Children, Education and Families",65584,Community Homes,REDACTED PERSONAL DATA,3152587,5058484,45252,9042.8,CHILDRENS RES UNITS
 0-25 Children Service,"Children, Education and Families",65585,Fostering Maintenance Allowance,REDACTED PERSONAL DATA,3151409,5059146,45258,232,IND FOSTER CARER
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,CAREMARK BROMLEY,3148215,5056352,45233,940.52,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,CAREMARK BROMLEY,3148215,5057918,45246,705.39,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,BEELINE TAXI 09 LTD,3203353,5056668,45236,2376,TCR TRANSPORT
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,REDACTED PERSONAL DATA,3149355,5057135,45240,3120,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,REDACTED PERSONAL DATA,3149355,5057255,45243,936,IND AGENCY CARERS
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,SEADES SUPPORT SERVICES LTD,3202786,5056591,45233,29211.3,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66112,Looked After Cost Other,SEADES SUPPORT SERVICES LTD,3202786,5058307,45251,26756.41,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,VIBRANCE CLIENT ACCOUNT,3140713,5056218,45231,70246.58999999995,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3130318,5055723,45231,672.96,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3138393,5056214,45231,502.8,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200634,5055569,45231,607.24,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3141556,5055565,45231,876.68,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3146471,5056004,45231,3205,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3148764,5055971,45231,522.8,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3203461,5056070,45231,1000,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3113397,5055575,45231,1106.16,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3140685,5055711,45231,905.04,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3203191,5056093,45231,201.12,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3112129,5055597,45231,3268.2,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3146813,5055574,45231,12831.72,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3116965,5056016,45231,181.76,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3146813,5055573,45231,796.48,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3150922,5055698,45231,502.8,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3139701,5056192,45231,620.72,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202218,5056104,45231,1672.96,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3123313,5055923,45231,550.92,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3150858,5056124,45231,1415.6,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202963,5056216,45231,784.2,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201468,5056111,45231,3240,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3144612,5056145,45231,556.96,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,VIBRANCE CLIENT ACCOUNT,3140713,5059401,45258,600,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,VIBRANCE CLIENT ACCOUNT,3140713,5059841,45259,65335.42999999999,TCR SUPPLIER GENERAL
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201468,5059771,45259,3240,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3112129,5059470,45259,4366.08,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3152682,5059825,45259,1200,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3130318,5059529,45259,1195.76,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3141556,5059447,45259,1229.5700000000002,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202919,5059604,45259,889,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3144612,5059794,45259,556.96,IND DIRECT PAYMENTS
 0-25 Children Service,"Children, Education and Families",66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3146813,5059453,45259,12831.72,IND DIRECT PAYMENTS
