SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3203657,5068523,45328,413.32,IND CARERS
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3028418,5068516,45328,1512.72,FOSTER PARENTS
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,KHIN FAMILY SERVICES,3201397,5063755,45300,15297.39,TCR RESIDENTIAL HOME
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,KHIN FAMILY SERVICES,3201397,5063754,45300,2777.1,TCR RESIDENTIAL HOME
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3149847,5065604,45314,610,TCR LEGAL
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3127865,5065498,45314,1290,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,ABBOTT TOXICOLOGY LTD,3149242,5066897,45317,644,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,GARY TAYLOR ASSOCIATES,3152498,5066945,45317,918.3,TCR LEGAL
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,REDACTED PERSONAL DATA,3127865,5067907,45324,640,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64326,Professional Services General,ISW ASSESSMENT & CONSULTANCY LTD,3150262,5069027,45334,1939.29,TCR LEGAL
 Safeguarding and Care Planning West,"Children, Education and Families",64333,Translators and Interpreters,CROYDON COUNCIL,3003866,5063540,45299,1146.3,PCS LOCAL AUTH
 Safeguarding and Care Planning West,"Children, Education and Families",64333,Translators and Interpreters,LANGUAGE CONNECT INTERNATIONAL LTD - T/A THG FLUENTLY,3151623,5065214,45309,962.5,TCR CONSULTANT
 Safeguarding and Care Planning West,"Children, Education and Families",64333,Translators and Interpreters,LANGUAGE CONNECT INTERNATIONAL LTD - T/A THG FLUENTLY,3151623,5067657,45323,1295.7,TCR CONSULTANT
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,MARVELLOUS PROPERTIES LTD,3127037,5063276,45294,771.43,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,REDACTED PERSONAL DATA,3151114,5063246,45294,428.57,CHILDRENS RES UNITS
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,MARVELLOUS PROPERTIES LTD,3127037,5066296,45315,797.15,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,REDACTED PERSONAL DATA,3151114,5066219,45315,442.86,CHILDRENS RES UNITS
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,REDACTED PERSONAL DATA,3203962,5069073,45334,525,CHILDRENS RESIDENTIAL UNITS
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,MARVELLOUS PROPERTIES LTD,3127037,5069139,45335,797.15,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,REDACTED PERSONAL DATA,3151114,5069122,45335,442.86,CHILDRENS RES UNITS
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,REDACTED PERSONAL DATA,3148652,5069168,45335,240,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64353,Placement Support,REDACTED PERSONAL DATA,3148652,5069166,45335,188.57,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64411,ICT Hardware,BT GLOBAL SERVICES,3136575,5065510,45314,174.87,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",64411,ICT Hardware,BT GLOBAL SERVICES,3136575,5068143,45328,87.8,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,CANSFORD LABORATORIES LTD,3136281,5064523,45302,899.17,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,REDACTED PERSONAL DATA,3109997,5064898,45307,850,TCR CONSULTANT
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,E4LAW T/A LEXTOX,3131401,5066794,45316,1812.29,TCR LEGAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,CARTER BROWN THE EXPERT SERVICE LTD,3143269,5065417,45313,1629.2,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,E4LAW T/A LEXTOX,3131401,5066149,45315,529.75,TCR LEGAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,KINGDOM FAMILY ASSESSMENT SUPPORT AND EDUCATION SERVICES,3203767,5064925,45307,1800,TCR CONSULTANT
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,CHILDRENS SERVICES NETWORK,3140215,5066782,45316,905.4,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,THE PSYCHOLOGY CLINIC OF EAST ANGLIA LTD,3204182,5068725,45329,1016.8999999999999,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,CHILDRENS SERVICES NETWORK,3140215,5068160,45328,4076.75,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65517,Family Assessments,THE PSYCHOLOGY CLINIC OF EAST ANGLIA LTD,3204182,5068245,45328,705.5999999999999,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5067798,45323,597,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5063167,45293,357.6,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5064432,45301,782.4,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5064810,45306,1428.25,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5064918,45307,1798.75,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5064613,45302,491.1,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5064614,45302,840.6,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5066243,45315,1033.05,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5066614,45315,357.6,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,CF SOCIAL WORK LTD,3201175,5065519,45314,619,COMPANY
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3149791,5065620,45314,783,CHILDRENS RES UNITS
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,CF SOCIAL WORK LTD,3201175,5065192,45309,494,COMPANY
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5064959,45307,806.4,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5067430,45322,401.1,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5066615,45315,297.9,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5066860,45316,1249.5,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5066859,45316,734.4,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5067226,45321,823.1999999999999,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5066858,45316,203.7,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5067177,45321,169.64,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5066818,45316,724,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5067051,45320,670,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5066955,45317,975,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068834,45330,163.8,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5067077,45320,1361.7,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068835,45330,594.8,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068836,45330,1256.1,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068957,45331,1238.3,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068958,45331,1863.6,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5068231,45328,4418.17,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068708,45329,489,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5067956,45324,1106,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3149791,5068709,45329,631,CHILDRENS RES UNITS
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5068919,45331,5317,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068955,45331,395.1,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5069061,45334,1593.8999999999999,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5067178,45321,573,TCR DOMICILIARY PROVIDER
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,SCODEF LTD T/A SODEF CARE,3147940,5069066,45334,135,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5069059,45334,179.1,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5069060,45334,153.9,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65520,Long Term Support Community Homecare,POTTON KARE SERVICES LTD,3137990,5068956,45331,573.3,TCR SUPPLIER GENERAL
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3123676,5064153,45300,877.32,FOSTER PARENTS
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3202442,5064034,45300,870,IND CARERS
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3151130,5064145,45300,877.32,IND FOSTER CARER
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3146856,5064139,45300,464,IND FOSTER CARER
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3203920,5064089,45300,1638,IND CARERS
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3203956,5064044,45300,1174.5,IND CARERS
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3152731,5064086,45300,953.32,IND CARERS
 Safeguarding and Care Planning West,"Children, Education and Families",65532,Kinship Family and Friends,REDACTED PERSONAL DATA,3204103,5065764,45314,2751.62,IND CARERS
