LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308397,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308250,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308251,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308252,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238855,603.11,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238857,822.85,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300308936,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308290,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308267,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308268,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308405,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308382,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308270,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309087,803.84,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300308940,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308243,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308393,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300308683,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308387,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308385,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45105,4100785269,500,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308181,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308182,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308183,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308261,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308228,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308229,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308244,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300309179,500,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308326,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308327,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308211,451.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308239,809.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308240,610.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308241,610.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308146,1334.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238861,1092.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308291,501.89,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308412,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308311,615.66,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309008,1800,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309053,1600,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309019,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308371,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308372,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309039,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308330,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309041,800,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238863,1741.82,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45105,3300308209,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238865,5853.21,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309084,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45105,3300309085,1050,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238867,961.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238868,1325.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45105,7003238869,2483.98,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238876,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238877,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238878,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238879,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238880,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238881,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238882,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238883,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238884,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238885,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238886,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238887,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238888,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238889,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238890,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238891,290.68,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238892,276.66,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238893,304.71,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45105,4100768272,2351.94,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45105,4100784609,3927.32,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238870,4160.34,BRADDERS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238874,3124.33,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45105,7003238875,5537.88,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45105,4100784419,113595,VISTRY P'SHIPS LTD - MERIDIAN 1
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45105,4100784420,92769,VISTRY P'SHIPS LTD - MERIDIAN 1
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45105,4100784421,159052,VISTRY P'SHIPS LTD - MERIDIAN 1
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009065,1001.72,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009067,334.24,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009068,334.24,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009071,230,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009073,280,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009079,800,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009080,349,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009081,234.24,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009082,381.09,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009083,689.44,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009084,5233.32,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009085,1343.52,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009086,1210.58,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009088,247.6,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009089,1044.82,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009092,1250,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009097,437.35,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009102,262.41,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009103,300,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009104,262.41,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009109,309,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009114,334.24,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009115,334.24,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009116,210,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009117,319,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45105,5200009118,349,BDL CONTRACTORS LTD
LONDON BOROUGH OF ENFIELD,HRD,Facilities Managemnt,45105,7003238701,872,WATES PROPERTY SERVICE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45105,7003238719,1264.75,GROUP METROPOLITAN LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784906,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784907,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784908,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784909,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784910,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784913,299.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784914,698.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784915,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784916,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784917,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784918,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784919,639.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784920,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784921,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784922,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784923,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784924,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784925,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784926,266.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784927,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784928,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784929,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784930,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784931,930,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784932,299.43,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784933,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784934,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784936,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784937,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784940,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784941,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784942,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784943,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784944,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784945,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784946,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784947,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784948,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784949,423.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784950,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784951,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784952,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784953,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784954,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784955,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784956,254.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784957,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784958,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784959,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784960,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784962,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784963,266.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784964,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784965,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784966,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784967,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784968,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784969,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784970,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784971,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784972,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784973,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784974,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784975,698.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784976,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784977,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784978,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784979,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784980,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784981,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784982,353.49,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784983,320.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784984,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784985,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784986,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784987,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784988,582.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784989,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784990,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784991,698.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784992,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784993,412.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784994,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784995,435.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784996,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784997,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784998,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100784999,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785000,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785001,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785003,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785004,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785005,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785006,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,3300309131,328.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785007,320.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785008,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785009,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785010,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785011,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785012,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785013,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785014,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785015,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785016,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785017,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785018,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785019,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785020,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785021,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785022,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785023,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785024,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785026,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785027,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785028,310.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785029,435.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785030,333.42,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785031,466.79,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785032,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785034,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,3300309073,322.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785037,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785038,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785039,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785040,504.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785041,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785042,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785043,930,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785044,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785045,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785046,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785047,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785048,365.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785049,270,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785050,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785051,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785052,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785053,466.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785056,270,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785057,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785058,344.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785059,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785062,266.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785063,341.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45105,4100785064,466.66,REDACTED
