LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,HRA,Tree trimming Servcs,45196,4100797819,20756.67,GRISTWOOD & TOMS
LONDON BOROUGH OF ENFIELD,PLACE,Tree trimming Servcs,45196,4100797824,24029.99,GRISTWOOD & TOMS
LONDON BOROUGH OF ENFIELD,HRA,Tree trimming Servcs,45196,4100797822,32871.66,GRISTWOOD & TOMS
LONDON BOROUGH OF ENFIELD,PLACE,Tree trimming Servcs,45196,4100797821,65085.94,GRISTWOOD & TOMS
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315786,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315642,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315658,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315816,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315853,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315991,1650,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410204,4040.56,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410202,4379.44,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410198,5605.6,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410206,6230.88,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410200,6837.28,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410208,6926.64,ACCESS COMMUNITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410122,1349.44,SOCIAL SERV ARMS
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45196,4100796967,2925.33,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315770,1139,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315631,1350,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315651,1350,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315723,1350,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315558,1400,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315724,1400,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315616,1575,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314868,3932.05,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314871,3932.05,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314872,3932.05,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314873,3932.05,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314874,3932.05,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314884,3932.05,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314802,4763.84,DRAKEWOOD PROPERTIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797455,4340,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Insurance services,45196,3300316239,5337,P. DUTSON ASSOCIATES
LONDON BOROUGH OF ENFIELD,PEOPLE,Signage,45196,4100794288,3115,PRO-SIGNS (UK)
LONDON BOROUGH OF ENFIELD,PLACE,Travel/Food/Ent srvc,45196,4100797376,635.34,FORTY HALL BANQUETING
LONDON BOROUGH OF ENFIELD,PLACE,Travel/Food/Ent srvc,45196,4100797375,666,FORTY HALL BANQUETING
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315711,1350,ARISTON PROPERTY GROUP
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315847,1650,ARISTON PROPERTY GROUP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410210,700.84,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315700,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315880,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315769,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315576,1125,CRK PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315569,1400,CRK PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315574,1400,CRK PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45196,4100795152,3350.1,ANGLO AQUATIC PLANT CO LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300316029,1350,MARSHMOOR PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300316034,1035.6,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315681,1250,V.M.G CONSTRUCTION LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314848,4083.29,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315843,1139,MILLENNIUM INVESTMENTS 2000 LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315646,1350,MILLENNIUM INVESTMENTS 2000 LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315648,1350,MILLENNIUM INVESTMENTS 2000 LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315747,1400,MILLENNIUM INVESTMENTS 2000 LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315755,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315931,1350,LONDON PROPERTY DEVELOPERS
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315932,1350,LONDON PROPERTY DEVELOPERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410154,316.02,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410142,467.16,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410140,806.08,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410156,879.36,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410134,1099.2,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410150,1190.8,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410132,1207.92,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410158,1410.64,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410136,1703.76,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410144,2161.76,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410138,2308.32,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410146,2564.8,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410152,3847.2,CYPRIAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410214,4000,ATHENAEUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410124,766.48,CORE ARTS
LONDON BOROUGH OF ENFIELD,PLACE,Paper Products,45196,4100795377,254.63,PREMIERBESWICK- PREMIER PAPER GRP L
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315977,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45196,4100797937,1735.62,RVTV SECURITY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315771,900,DEAN HOUSING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45196,4100797395,6000,FRESH STEP EDUCATION CENTRE
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315695,1675,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315919,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410220,2834.44,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410216,4008.76,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410218,5540.6,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45196,4100797829,600,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100796964,5732.72,ROYAL MAIL GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45196,4100797910,1200,UK FINANCE & BUSINESS SOLUTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410166,805.28,CERA CARE OPERATIONS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410164,1610.56,CERA CARE OPERATIONS LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45196,4100796154,1010.08,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45196,4100796435,4989.15,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797843,3609.2,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797844,3609.2,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797906,1050,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797894,1750,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797905,3500,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797827,4647.98,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797826,5065.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797820,5278.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45196,4100797874,4879.16,EUNOMIA RESEARCH & CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410232,3302.88,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410222,3432.24,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410224,3572.36,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410228,4000.88,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410230,4027.2,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410226,4745.2,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410234,5041.32,NEXT STEP SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797298,3613.67,KASPER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797399,3804.94,KASPER LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45196,4100796398,900.9,UBIQUS UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410238,3143.36,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410236,3172.2,ANGEL SUPPORT LIVING LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Legal Services,45196,4100797931,451,PINSENT MASONS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Legal Services,45196,4100797930,1578.5,PINSENT MASONS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Legal Services,45196,4100797918,2603.5,PINSENT MASONS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410249,5871.03,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300316044,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315716,1100,J S ESTATES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45196,4100796208,1750,COOPER8 LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410126,1698.8,ICENI CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410128,1698.8,ICENI CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100796100,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797923,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797924,1894.76,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100796101,2001.27,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315819,1300,QUESTOR PROPERTIES LTD(MARCUS JAYS)
LONDON BOROUGH OF ENFIELD,HRA,Legal Services,45196,4100794542,405,FIELD COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45196,4100797163,21279.5,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797907,2599.17,CONNECT FOSTERING SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797936,386,E4LAW TRADING LIMTED T/AS LEXTOX
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,4100797935,674,E4LAW TRADING LIMTED T/AS LEXTOX
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45196,4100796036,1595,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315655,1100,VIVADOR & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314828,4083.29,VIVADOR & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100797920,293.72,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100797916,331.22,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100797942,361.26,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100797917,403.81,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100797919,582.23,ENTERPRISE FLEX-E-RENT
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315725,650,EASYMOVE EA LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315669,1550,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45196,4100797588,941.9,FAITHORN FARRELL TIMMS LLP
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,7003410369,371.51,RYDWELL SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Housing Repairs,45196,7003410370,537.38,RYDWELL SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314962,897.53,HERITAGE LETTINGS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314882,3932.05,HERITAGE LETTINGS LTD
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45196,4100794635,400,RESOLUTION PROPERTY SURVEYORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45196,4100797825,714.88,ASCENT FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315591,1650,HOUSING BRITAIN
LONDON BOROUGH OF ENFIELD,RESOURCES,BusinessConsult Serv,45196,4100797811,1835,TURNKEY REGENERATION LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45196,4100795227,270,ALPHA BIOLABORATORIES LEGAL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315736,900,SLOANE PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315735,1035,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410168,1080,BLITZ HOME ENVIRONMENTAL CLEANING
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315785,900,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315787,800,CAPITAL LETTING & ESTATES AGENTS LT
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410170,1085.44,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410176,1145,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410174,1172.48,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410172,1441.12,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45196,4100796863,691,DEVONSHIRES SOLICITORS LLP
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315739,1100,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315912,1100,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315913,1100,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315915,1100,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315916,1100,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315918,1100,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315562,1139,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315565,1139,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315571,1139,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315756,1139,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300315741,1350,CORNHILL LETTINGS LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45196,4100797921,32030,CAPITAL RESPONSE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Clothes/Persnal/Lugg,45196,4100795109,679.48,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45196,4100797115,10311.45,PILON LIMITED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315743,1125,HASCO LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45196,3300315627,1350,HASCO LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410241,3665.72,NEXT STEP SUPPORT LTD OCEAN HOUSE
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45196,4100797814,845,EDENVALE YOUNG ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,HRA,Marketing&Advertisng,45196,4100797900,3705,NORTH LONDON PROMOTIONS
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314834,4083.29,HERA ESTATES LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Build & Construction,45196,4100794282,7565.62,HEIGHTSAFE SYSTEMS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45196,3300314820,4083.29,CUNNINGHAM CONSTRUCTION LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45196,4100797448,216.2,FREETHS LLP
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45196,4100797400,291.2,FREETHS LLP
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45196,4100797405,1775.7,FREETHS LLP
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45196,4100797403,3000,FREETHS LLP
LONDON BOROUGH OF ENFIELD,HRD,Legal Services,45196,4100797408,8697.3,FREETHS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410180,512.88,H&H CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410178,659.44,H&H CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410243,2747.2,H&H CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410192,380.14,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410188,897.68,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410190,952.64,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410186,1154.16,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410194,1538.88,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410182,2198.4,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45196,7003410184,2894.56,JOHNSTONS HOME CARE
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45196,4100797810,7182.69,CTS HIRE T/AS SPECIALIST FLEET SRVC
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013391,211.89,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013437,220,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013376,222.11,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013352,230,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013363,239.57,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013374,242.16,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013371,253.84,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013380,253.89,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013360,269.92,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013375,288.88,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013387,293.02,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013382,299,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013402,299,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013423,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013428,338.69,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013401,359,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013393,360,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013404,363.2,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013341,363.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013394,363.3,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013345,380.23,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013426,466.8,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013373,566.85,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013399,570,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013344,585.84,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013410,689.95,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013395,726.6,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013383,760,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013386,1063,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013414,1139.33,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013349,1200,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013370,1216,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45196,5200013429,1339.3,IGNITE LOGISTICS LTD
