LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322664,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322869,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322766,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322860,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323180,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322886,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323279,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323099,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322771,1030,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322783,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323057,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322929,1324.93,SHIVA PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322934,1605.21,SHIVA PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322947,1350.41,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322807,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322712,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322876,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322670,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322696,1325,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322933,1273.97,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323272,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322772,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322967,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322700,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322691,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322927,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322719,394.11,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322716,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Print/ Photo /AudioV,45287,4100810988,1732.5,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322891,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322892,1150,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322651,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322918,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322773,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322737,1250,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322975,1125,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323004,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322878,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322834,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322626,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322641,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322667,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323147,1889.45,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322735,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322736,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322809,900,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322836,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322837,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322923,975,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323063,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322919,1200,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323015,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322693,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322855,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322753,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323140,456.01,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322708,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322819,861.78,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322937,1375.89,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323146,1290.53,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322727,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322979,1125,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323106,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323095,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322763,1075,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322922,4500,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322825,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322874,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322754,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323105,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322859,1550,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323133,960.69,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322950,1095.62,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323020,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322896,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322786,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323280,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323281,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323282,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322629,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322936,1200,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323074,1125,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323080,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323044,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322674,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322714,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322924,1200,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323030,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322976,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322648,1050,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322722,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323287,1235.35,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322850,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322999,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322671,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322672,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322875,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322908,1250,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323049,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323126,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322944,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323379,701.42,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323380,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323381,406.1,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322873,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322729,402.47,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322706,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323087,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323401,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322726,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322866,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322732,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323010,1325,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323026,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323027,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323100,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322833,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323366,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322852,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322764,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323131,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322958,1600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323372,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323373,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323311,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323021,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323104,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322818,738.36,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323065,1300,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323043,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322911,1200,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323005,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322655,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322634,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323028,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323039,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322996,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322662,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323399,332.63,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322688,1050,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322899,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322881,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322738,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322739,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322902,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322906,1650,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323008,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323031,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322986,1325,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322912,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Accommodation services,45287,3300323738,835,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322723,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323228,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322724,1005.41,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322639,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322957,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322817,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322832,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322824,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323136,271.56,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322760,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323082,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323064,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322715,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323273,1044.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323274,727.88,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322920,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323138,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323066,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323035,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323069,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322849,728.63,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322628,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322627,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322636,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323053,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323144,473.99,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323155,691.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323400,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323016,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323332,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323189,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323123,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323124,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323376,924.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323127,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323128,995.41,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323070,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323334,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323292,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323204,839.17,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323377,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323578,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322991,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323258,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323142,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323179,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323402,520.49,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322769,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323197,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323213,987.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323214,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322765,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323168,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322966,1275,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323073,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323236,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323343,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322785,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323215,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322653,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300323734,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323061,1675,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322820,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323165,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322761,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322685,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322692,1250,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323086,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323239,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323240,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322694,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323212,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323288,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323103,1675,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322728,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323135,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323120,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323157,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323173,314.96,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322954,1324.93,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322955,1095.62,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323284,1334.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323724,1113.83,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322774,1600,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322858,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323194,988.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323121,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323247,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323263,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323264,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323265,651.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323316,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323177,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322734,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323297,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323243,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323244,886.29,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322656,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323125,1304.17,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323354,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323307,1054.31,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322767,1000,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300322973,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323174,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323175,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323094,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323193,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323084,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323182,688.82,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323145,1798.31,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323259,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323115,935.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323116,1925.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323122,1889.45,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323394,727.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323190,539.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323191,574.74,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322701,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322835,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323318,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45287,3300323003,1600,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322644,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323319,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322762,895,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323134,1334.24,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45287,3300322868,895,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323386,1043.77,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323387,1079.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45287,3300323388,727.88,REDACTED
