LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806161,1058.51,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806203,1237.87,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100805530,1550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100805538,1550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806158,1550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806160,1550,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806159,1682.99,REACH2CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45259,4100805179,1350,LAST MILE SERVICES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,4100805822,61644.29,PENROSE OPTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453687,806.08,SSA STAR CARE LTD
LONDON BOROUGH OF ENFIELD,HRD,Capital,45259,4100805853,7498,METIS CONSULTANTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453722,3010,WILLIAM HOUSE
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100805712,1150,1GC FAMILY LAW
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45259,4100803871,21899.33,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45259,4100803870,22765,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45259,4100804752,700,KMDIMENSIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45259,4100807619,1232,FUSION LIFESTYLE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806459,3920.57,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100806629,4128.17,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Minerals & textiles,45259,4100804665,3196.8,COMPASS MINERALS UK LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45259,4100807095,330,BRETT-PITT ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45259,4100807094,506,BRETT-PITT ASSOCIATES LTD
LONDON BOROUGH OF ENFIELD,CEX,Office Equip Supply,45259,4100806819,307.2,QUADIENT UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45259,4100805823,490,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45259,4100806834,1152,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45259,4100806832,2654.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45259,4100806833,2763,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100807605,25478.7,CORNERWAYS CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100803946,3653.35,LOTUS FOSTER CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100807544,22470,CARING FEATHERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100807545,22470,CARING FEATHERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100807576,22470,CARING FEATHERS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45259,4100805903,5571.79,RENAULT TRUCKS UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45259,4100807481,1620,REL DAVIAN LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453701,512.96,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453695,586.24,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453699,595.4,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453693,1025.92,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453691,1154.16,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453689,1795.36,ST VIEVE HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453705,1080.88,GENUINE CARERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453707,1557.2,GENUINE CARERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453703,2051.84,GENUINE CARERS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45259,4100804947,214,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Adult Social Care,45259,4100807597,487251.62,ACCESS UK LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807595,300,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807591,500,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807583,575,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807590,575,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807592,665,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807611,665,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807581,700,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807613,700,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807610,750,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807582,825,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807579,850,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807612,1050,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807608,1830,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45259,4100807580,5530,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453709,366.4,LYNN CARE SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453711,824.4,LYNN CARE SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453725,2277.56,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453724,3622.8,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453723,4040.96,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453726,4218.08,ANGEL SUPPORT LIVING (UK) LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320753,887.67,AVIEW HOMES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320754,887.67,AVIEW HOMES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320421,900,AVIEW HOMES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320440,900,AVIEW HOMES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320755,1084.93,AVIEW HOMES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320678,1200,CARBEN DEVELOPMENTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45259,3300319567,1950,MAGIC WORDS THERAPY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100804578,268.8,MKBCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45259,4100803833,2419.94,INDEPENDENT CHILDREN SOCIAL WORK
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320531,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320534,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320514,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320434,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320715,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320451,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320664,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320556,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320655,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320681,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320892,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320562,1030,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320575,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320851,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320720,1282.19,SHIVA PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320725,1553.42,SHIVA PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320738,1306.85,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320600,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320501,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320671,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320458,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320485,1325,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320724,1232.88,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320563,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320489,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320480,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320571,593.7,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320508,1050,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320790,486.81,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320505,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320686,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320687,1150,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320712,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320439,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320564,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320526,1250,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320765,1125,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320798,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320673,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320628,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320414,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320429,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320454,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320716,384.66,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320561,663.29,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320602,900,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320524,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320525,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320631,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320632,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320857,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320809,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320713,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320482,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320650,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320542,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320497,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320728,1331.51,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320613,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320516,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320769,1125,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320899,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320888,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320553,1075,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320619,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320669,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320543,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320898,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320654,1550,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320741,1060.27,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320814,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320691,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320579,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320417,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320727,1200,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320868,1125,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320873,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320838,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320462,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320503,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320717,710.14,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320433,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320824,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320766,1125,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320436,1050,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320511,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320645,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320793,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320843,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320459,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320460,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320670,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320703,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320735,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320668,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320518,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320495,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320880,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320515,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320661,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320521,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320820,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320821,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320804,1325,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320893,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320627,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320647,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320554,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320750,1600,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320815,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320897,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320612,1100,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320859,1300,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320837,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320706,1200,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320799,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320442,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320422,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320822,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320833,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320789,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320449,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320477,1050,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320694,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320676,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320528,1250,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320527,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320697,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320701,1650,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320802,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320825,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320778,1325,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320707,1200,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320512,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320513,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320427,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320749,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320611,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320626,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320618,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320549,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320875,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320858,1139,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320504,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320714,1450,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320860,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320629,274.25,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320829,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320863,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320644,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320416,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320415,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320424,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320847,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320810,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320864,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45259,7003453728,612.2,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320783,1575,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320559,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320555,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320758,335.34,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320757,1275,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320867,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320577,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320457,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45259,4100807577,1289.42,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320609,580.82,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320855,1675,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320614,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320550,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320474,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320481,1250,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320879,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320483,1300,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320896,1675,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320517,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320747,1060.27,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320746,1282.19,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320565,1600,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320653,900,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320523,1300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320443,900,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320557,1000,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320763,1400,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320887,1139,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320877,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320490,1100,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320630,1300,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320797,1600,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320432,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320552,895,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320663,895,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Rents Payable,45259,3300320895,1400,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320666,1350,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45259,3300320740,1479.45,REDACTED
