LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214085,1421.28,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214087,8157.14,EASTBROOK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214089,999,BULLSMOOR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214091,1117.33,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214093,2000,TALLIS HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214095,2898.23,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214101,425.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214103,1024.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214105,425.74,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214107,465.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214111,1449.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214113,518.7,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214117,5342.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45065,7003214119,1451.57,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214183,2201.85,BRADDERS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214184,1056.62,COMPLETE BUILDING SERVICES (HERTS)
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214185,14009.64,COMPLETE BUILDING SERVICES (HERTS)
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214186,4363.88,COMPLETE BUILDING SERVICES (HERTS)
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214187,4568.37,COMPLETE BUILDING SERVICES (HERTS)
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45065,7003214188,10873.58,LURA CONSTRUCTIONS LTD-CIS
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214193,899.18,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214194,547.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214195,774.96,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214196,510.42,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214197,543.03,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214198,806.21,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214199,564.73,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214200,2618.16,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214201,2618.16,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214202,1152,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214203,2817.49,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214204,3063.73,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214205,2713.44,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214206,3957.47,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45065,7003214214,2735.2,RAAM CONSTRUCTION LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214215,8102.46,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214216,528.75,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214217,2248.87,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214218,1712.54,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214219,1201.73,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214220,472.03,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214221,466.51,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45065,7003214222,358.59,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Hlth/Medic Supp Srvc,45068,3300304039,1100,MEDIGOLD HEALTH CONSULTANCY LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45068,3300305446,1949,TARGET PROPERTY SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305449,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305450,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305451,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305452,253.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305453,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305455,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305456,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305457,780,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305458,666.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305459,333.33,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45068,3300305460,5000,ASSURED PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Fostercare Placement,45068,3300305461,1600,S. J. VICKERS & CO SOLICITORS
LONDON BOROUGH OF ENFIELD,PLACE,Cultural Services,45068,3300305467,603.2,HIGH JINX
LONDON BOROUGH OF ENFIELD,PLACE,Cultural Services,45068,3300305468,3000,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Cultural Services,45068,3300305469,305.5,THE TURNPIKE PRESS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Cultural Services,45068,3300305472,2009.15,ETM agencies Ltd
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305770,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305771,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305772,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305773,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305774,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305775,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305776,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305777,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305779,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305780,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305781,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305782,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305783,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305784,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305785,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305786,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305787,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305788,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305789,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305790,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305791,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305792,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305793,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305794,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,3300305795,291.66,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45068,4100770172,4064.83,NORMAN ROURKE PRYME LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45068,4100776585,15870.1,RANDALL CONTRACTING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food Catering/Supply,45068,4100776901,454.44,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45068,4100776958,9720,CHIPTECH INTERNATIONAL LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Arts/Music/Entertnmt,45068,4100776978,318,VSL PRODUCTIONS LTD
LONDON BOROUGH OF ENFIELD,CEX,Build/Constrct Srvcs,45068,4100776979,3680,WERNICK EVENT HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45068,4100776980,1797.03,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PLACE,Arts/Music/Entertnmt,45068,4100776981,499,VSL PRODUCTIONS LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Recruitment Services,45068,4100777106,7500,IVY ROCK PARTNERS LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45068,4100777155,535.44,VALTECH LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Cleaning Supps Srvcs,45068,4100777237,540.8,THE BELL BRUSH COMPANY
LONDON BOROUGH OF ENFIELD,RESOURCES,BusinessConsult Serv,45068,4100777280,4139.79,AVC WISE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Cleaning Supps Srvcs,45068,4100777327,2368.25,THE BELL BRUSH COMPANY
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs,45068,4100777363,2685.63,JENNYCHEM LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45068,4100777442,16252.86,ACORN CARE AND EDUCATION LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45068,4100777716,218.25,C.P DAVIDSON & SONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45068,4100778068,891.46,ATLANTIC CLEANING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45068,4100778071,247.78,ATLANTIC CLEANING SERVICES LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45068,4100778328,820,FIELD COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100778619,388471.29,HILL PARTNERSHIP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45068,4100778686,15728.57,ACORN CARE AND EDUCATION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45068,4100778691,21214.2,EDUCARE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Food Catering/Supply,45068,4100778800,306.15,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs,45068,4100778851,260,FLEXX SERVICE CENTRE LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45068,4100778946,3577.38,C.P DAVIDSON & SONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779016,2161.38,LONDON'S ASSISTED SEMI-INDEPENDENT
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45068,4100779117,242.59,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45068,4100779246,7117.3,ECON ENGINEERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45068,4100779263,16252.86,ACORN CARE AND EDUCATION LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45068,4100779690,612,BUILDING BLOCKS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100779712,121958.15,SWALE HEATING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100779713,7210.76,SWALE HEATING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Legal Services,45068,4100779718,875,PUMP COURT
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45068,4100779752,2000,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779758,1650,FRESH START INDPENDENCE PROJECT
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100779805,1010.08,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,HRA,Legal services,45068,4100779935,1440,BEVAN BRITTAN SOLICITORS LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45068,4100779968,2291,FENIX RECRUITMENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Engineering services,45068,4100779969,4680,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45068,4100779970,320,BRITISH ASSOC FOR SUPP EMPLOYMENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45068,4100779974,270,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45068,4100779975,390,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45068,4100779976,350,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45068,4100779978,450,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779979,599.1,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779982,864,NISSI HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779984,540,NISSI HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779986,810,NISSI HOME CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100779992,432,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100779994,3100,URBAN LAND MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100779995,81867.35,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45068,4100780000,1343.7,R2C ONLINE
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,4100780005,1750,LONDON BUILDING SURVEYORS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45068,4100780006,2800,ISWP ASSESSMENT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780033,1317.4,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780034,855.7,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780035,6188.94,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780036,6674.26,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780037,432,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780038,7065.13,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780039,3965.16,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780040,432,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780041,7952.22,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100780042,103472,VINCI CONSTRUCTION UK LTD - CED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780043,7385.4,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780044,2876.68,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780045,5472.57,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780047,1824,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780048,1710,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780049,540,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780050,612,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780051,2412,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780052,900,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780053,684,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780054,2160,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780055,2484,WILLBOAG LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780056,1354.32,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780057,2623.99,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45068,4100780061,5739.19,TRIPOD PARTNERS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45068,4100780063,249416.1,RASMI SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45068,4100780066,11338.8,RASMI SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45068,4100780067,21993.54,RASMI SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45068,4100780069,554.96,DGT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45068,4100780070,2095.63,DGT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45068,4100780074,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780075,637.2,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780076,407.76,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780077,407.76,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780078,407.76,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780080,407.76,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780081,407.76,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780083,1902.88,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780084,407.76,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780088,1902.88,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780089,1902.88,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780090,1902.88,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780091,271.84,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780092,271.84,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780093,271.84,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45068,4100780094,658,INVACARE LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45068,4100780096,3550,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45068,4100780099,750,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45068,4100780100,450,STS COMPLETE HEALTH & SAFETY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780104,5428.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780105,3764.33,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780106,3660.79,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780107,2623.99,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780109,4821.12,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780110,3636.1,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780112,2890.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45068,4100780114,3740.63,CREATIVE BRIDGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45068,4100780117,3338.7,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,4100780120,4728.32,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007432,280,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007441,310.56,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007453,306.19,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007455,285,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007457,419,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007458,350,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007460,2666.66,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007461,240.88,CBM GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007464,795.34,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007465,487.73,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007466,575.13,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007467,220,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007468,220,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007469,570,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007471,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007472,748.48,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007473,548.64,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007475,220,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007477,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007478,374.24,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007480,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007481,665,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007483,2409.17,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007484,669.76,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007485,540,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007487,300,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007488,1403.4,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007491,804,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007493,390.56,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007499,600,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007502,312.52,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007505,760,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45068,5200007507,411.48,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,7003214269,757.35,BROWNCROSS HEALTHCARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45068,7003214270,1009.8,BROWNCROSS HEALTHCARE LIMITED
