LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301805,1778.92,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301807,1778.92,AGE UK - ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301946,3995.4,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301948,3463,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301950,3463,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301952,4405,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301954,4405,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301956,5070.5,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301958,4056.4,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301960,3524,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301962,3524,ANASTASIA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302001,3985,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302002,3985,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302003,3985,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302004,4250,STAMFORD CARE HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301964,3405.94,THE WELLINGTON PARK NURSING HOME
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301827,729.28,AGE CONCERN ENFIELD LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302005,1150,AVON LODGE UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45134,4100787396,244.15,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Signage,45134,4100786541,435,FIRST SIGNS AND LABELS
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45134,3300311402,73692,"Barnet, Enf. & Haringey Mental Heal"
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785884,5940,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785885,5940,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785887,4221.42,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785890,4179.21,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785891,3585.21,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785896,3585.21,RAINBOW FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302214,3015.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302006,950,WOODLANDS RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45134,4100785644,410.08,NEWLINE ANGLIA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301829,1236.6,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301831,760.28,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301833,1145,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301835,1199.96,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301837,439.68,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301966,537.36,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301968,439.68,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301970,439.68,CORE OUTREACH CARE SERVICES UK LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45134,3300310562,395,TAYLOR DOLMAN LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45134,3300310928,7853.25,ARKLEY DESIGN BUILD & MAINTAIN
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45134,4100786616,3364.16,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302009,913.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45134,3300310388,16600.42,MAPLEDOWN SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301972,5261.4,AUTUMN GARDENS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301974,4107,AUTUMN GARDENS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301976,6663,AUTUMN GARDENS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301978,5220,AUTUMN GARDENS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301980,5330.4,AUTUMN GARDENS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301982,4176,AUTUMN GARDENS
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45134,4100789557,2500,CORNERSTONE BARRISTERS
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45134,4100787777,250,RVTV SECURITY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45134,4100787778,250,RVTV SECURITY LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45134,4100789500,984.2,ASPECT CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45134,4100789501,302,ASPECT CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45134,4100789506,209.3,ASPECT CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45134,4100787354,3480.08,CIVICA UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100789496,17352.86,DESTINY HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100789497,16196,DESTINY HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100789498,17931.29,DESTINY HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100789499,8098,DESTINY HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301809,344.46,WILTSHIRE FARMS FOODS
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45134,4100789560,216,A&F GELATI ITALIANI LTD T/A
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45134,3300310900,2500,ASSURED PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,3300310895,1714.74,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,3300310896,1524.87,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,3300310899,2115,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003237717,1285.7,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003249075,12313.51,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003250191,1059.67,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003253092,1805.79,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003253224,677.01,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003254324,1520.27,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003256356,8466.91,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302010,485320.31,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,4100786738,60333.33,THE RIVERSIDE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301811,725.76,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301839,1165.24,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301841,381.4,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301843,441,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301847,1028,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301849,1499.32,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301851,1755,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301853,456,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301986,377.76,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45134,4100789561,4851.79,VIBRANCE
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45134,4100789564,3830.42,VIBRANCE
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45134,4100785647,11910,SYSTEMS ENGINEERING & ASSESSMENT
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45134,4100785648,11910,SYSTEMS ENGINEERING & ASSESSMENT
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45134,4100788386,2124.54,SYSTEMS ENGINEERING & ASSESSMENT
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45134,4100788387,2124.54,SYSTEMS ENGINEERING & ASSESSMENT
LONDON BOROUGH OF ENFIELD,PLACE,Print/ Photo /AudioV,45134,4100789065,601,IMPRESS PRINT SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45134,4100788716,533.5,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45134,4100788717,1895,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100786720,5121.43,REGIONAL FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302011,4848,ILBP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100786313,590,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100786314,700,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100786315,700,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100786316,240,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100786557,369.09,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100786558,369.09,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100787098,329,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100789550,300,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100789566,396.95,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45134,4100781839,20000,ROWANWOOD PROFESSIONAL SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785875,4054.8,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785897,3998.4,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45134,4100785924,4171.5,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,4100789409,800,KAKED LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301855,631.68,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301857,631.16,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301859,902.4,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301987,541.44,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301988,541.44,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PLACE,Parks/Sport/Recreatn,45134,4100785643,275,TECHNICAL SURFACES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Trees/Plants/Seeds,45134,4100787737,6184.4,NOMIX ENVIRO LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301991,3139.36,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301993,700.74,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301994,586.24,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301996,357.24,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301861,824.4,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301863,769.44,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301865,347.35,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301867,1832,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301869,1309.88,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301871,1154.16,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301875,384.72,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301997,815.24,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301813,1445.92,STARS DAY SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301819,412,CCC DAY SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Uniform & PPE,45134,4100785929,1338,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301999,5974.5,BERESFORD HOUSE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302000,5750,BERESFORD HOUSE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45134,4100785789,1037.51,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45134,4100789562,1000,PML (PROGRAMME MANAGEMENT) LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Translate/Lang Srvcs,45134,4100789538,1344.74,MULTI-LINGUAL INTERPRETING SERV LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45134,4100787187,665.3,THE OT PRACTICE LTD
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45134,4100785910,7500,CALFORDSEADEN LLP
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45134,4100786327,5407.9,CALFORDSEADEN LLP
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45134,4100785752,4700,CTS HIRE T/AS SPECIALIST FLEET SRVC
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport/Mail Srvcs,45134,4100787585,665,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45134,5200010715,6950,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45134,5200010716,1426.74,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45134,4100789545,475,CONCERTO SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301877,2821.28,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301879,916,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301881,916,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301883,916,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301885,916,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301887,1300.72,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301889,806.08,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301891,806.08,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301893,897.68,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301895,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301897,897.68,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301901,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301905,1036,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301907,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301909,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301911,1483.92,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301913,3334.24,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301915,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301917,1025.92,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301919,2308.32,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301921,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301923,1538.88,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301927,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301929,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301931,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301933,2409.08,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301936,659.52,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301938,2180.08,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301940,293.12,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003301942,842.72,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Minerals & textiles,45134,4100786463,1800,LA MARCHE FASHION CIC
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302215,537.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302216,406.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302217,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302218,1641.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302012,3198.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302219,857.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302220,1263.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302221,330.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302222,2250.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302223,11529.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302013,859.6,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45134,3300310879,286.03,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45134,3300310880,1450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302224,2051.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302015,2103.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302225,1009.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302227,913,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302016,2432.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302228,293.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302017,1356.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302229,1730.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302018,4721.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302019,742.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302020,3283.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302021,6855.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302022,1057.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302023,2175.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302024,3292.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302025,2052.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302027,878.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302230,11388.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302231,3676.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302028,3139.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302029,1406.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302233,1451.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302030,1428.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302234,332.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302031,3828.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302032,3763.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302235,2947.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302033,1258.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302236,3428.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302237,4536.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302035,700.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302036,819.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302037,1845.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302238,3610.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302038,463.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302039,984.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302040,3953.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302239,338.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302240,1880.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302041,447.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45134,7003302042,14712.52,REDACTED
