LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378585,2988.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378586,712.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378587,2276.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378338,1574.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378339,1985.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378340,1504.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378588,916,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378589,3076.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378341,4863.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378590,1740.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378591,1757.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378592,1617.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378342,615.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378594,966.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378343,1520.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,4100793259,560,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,4100793260,630,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,4100793324,490,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378595,1468.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378344,2447.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378345,559.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378596,2198.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378346,881.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378347,863.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378348,1629.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378597,673,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378598,1437.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378599,3386.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378600,843.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378601,2344.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378602,624.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378349,703,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378604,4943.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378350,544.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378605,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378352,11926.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378607,2197.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378353,712,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378608,1250.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378610,380.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378611,1776.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378354,681.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378355,2426.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378612,410.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378613,2528.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378614,2216.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378615,1297.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378356,1080.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378357,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378616,1312.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378358,1305.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378618,1168.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378359,2578.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378620,2308.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378621,2268,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378622,1721.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378623,2235.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378624,1041.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378625,823.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378626,769.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378629,758.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378360,4785.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378630,1457.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378361,733.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378362,1879.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378631,1621,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378363,1635.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378632,519.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378364,415,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378365,4065.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378633,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378366,2447.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378367,419.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378634,612.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378635,2177.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378636,1556.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378637,1436.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378638,299.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378639,269.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378640,1307.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378368,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378641,567.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378642,521.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378643,597.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378644,1574.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378369,7692.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378371,842.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378372,657.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378645,1887.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378646,572.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378373,1777.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378647,2299.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378648,851.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378650,2709.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378375,1135.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378651,3068.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378652,494.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378653,916.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378376,983.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378654,2424.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378655,5309.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378656,1551.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378377,1758.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378657,2121.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378378,1421.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378379,251,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378658,269.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378659,1879.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378381,1409.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378662,732.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378663,2074.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378664,497.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378382,476.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378383,1149.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378665,2151.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378666,2272.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378667,992.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378384,2343.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378668,1592.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378669,516.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378670,1853.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378671,2184.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378672,1718.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378385,1734.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378673,525.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378386,1408.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378675,1800.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378676,818.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378387,1103.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378677,2810.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378678,2179.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378679,1043.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378388,482.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378680,292.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378681,2125.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378682,2309,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378390,415,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378391,1738.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378392,782.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378393,1098.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378394,1872.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378683,3704.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378685,2636.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378690,549.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378691,939.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378402,3753.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378692,1822.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378693,858.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378696,1063.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378697,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378698,293.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378699,3369.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378700,3087.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378403,1025.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378404,640.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378701,1757.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378704,1398.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378705,960,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378706,1285.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378707,646.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378409,2125.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378410,1234.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378411,695.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378709,981.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378710,422,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378412,1685.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378711,1588.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378712,1209.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378413,1364,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378415,468.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378714,1504.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378715,2543.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378417,1715.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378418,2624.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378717,946,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378420,1029.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378719,4756.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378422,2147.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378423,3758.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378424,860.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378425,908.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378426,602.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378427,1343.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378721,891.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378722,1199.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378723,476.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378725,769,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378726,725.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378429,774,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378430,6609.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378727,1005.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378431,3647.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378729,1325.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378432,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378731,1283.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378732,1538.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378733,1898.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378734,1688.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378735,296.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378433,2295.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378739,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378740,2331.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378742,2461.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378205,1201.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378745,490.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378746,2674.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378747,5201.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378748,681.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378434,381.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378435,1101.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378749,1181.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378750,537.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378751,5586.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378752,806.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378436,292.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378754,1409.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378755,1303.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378437,645.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378756,880.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378757,273.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378758,1075.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378759,1567.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378760,256.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378761,620.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378762,2984.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378763,298.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378764,557.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378766,738.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378767,1583.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378768,1972.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378771,1281.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378772,893.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378773,1398.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378775,888.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378776,648.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378777,1373.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378778,2719.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378438,988.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378779,888.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378780,426.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378439,1086.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378440,873.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378781,1111.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378441,1276.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378783,1129.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378784,1709.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378785,1429.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378786,1889.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378788,3003.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378789,592.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378791,664.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378792,1476.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378793,13264.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378794,624.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378796,984.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378797,1440.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378799,539.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378802,1320.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378803,503.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378804,609.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378805,1297.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378806,1095.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378807,1754.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378808,1245.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45161,7003378810,1444.76,REDACTED
