Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Capital Code,Capital Code Name,Total (excludes VAT)
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CENTRAL HIGH SCHOOL,9338775,revenue,1E201,3- and 4-Year-Old,#N/A,,7837.50
Public Health Service,Public Health,Revenue Expenditure,21/02/2025,CENTRAL M/CR UNIV. HOSPITALS NHS TRUST,9334948,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,#N/A,,471.00
Children & Families,Education Schools/DSG,Revenue Expenditure,21/02/2025,CENTRE WEST (NEWCASTLE),9335422,revenue,1E892,St Johns Primary Turf Account,#N/A,,1359.69
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,CESTRIA HOUSE,9324549,revenue,1MG20,Residential Care OP,#N/A,,74818.08
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,CESTRIA HOUSE,9324549,revenue,1MH20,Residential Care PD,#N/A,,3499.48
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHADCA EARLY YEARS PLAYGROUP CIC,9338553,revenue,1E201,3- and 4-Year-Old,#N/A,,1443.75
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHADCA EARLY YEARS PLAYGROUP CIC,9338552,revenue,1E201,3- and 4-Year-Old,#N/A,,464.10
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHADCA EARLY YEARS PLAYGROUP CIC,9338551,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,2040.16
Public Health Service,Public Health,Revenue Expenditure,11/02/2025,CHAMBERS CHEMIST,9324840,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,376.30
Housing & Communities,Support Serv Active Incl,Revenue Expenditure,03/02/2025,CHANGING LIVES,9316971,revenue,1MX50,Crisis Response Block Gross,#N/A,,21875.00
Housing & Communities,Support Serv Active Incl,Revenue Expenditure,25/02/2025,CHANGING LIVES,9337070,revenue,1VH39,Rapid Rehousing Pathway/RSI,#N/A,,36499.99
Children & Families,Education,Revenue Expenditure,21/02/2025,CHAPEL MEDIATION AND CONSULTANCY SERVICE,9323440,revenue,1E320,SAR Team,#N/A,,300.00
Children & Families,Education,Revenue Expenditure,17/02/2025,CHAPEL MEDIATION AND CONSULTANCY SERVICE,9323438,revenue,1E320,SAR Team,#N/A,,1100.00
Public Health Service,Public Health,Revenue Expenditure,06/02/2025,CHARIS GRANTS LTD ONLINE SHOP,9310613,revenue,1MP37,Winter Wellbeing Support,#N/A,,15000.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MG10,Nursing Care OP,#N/A,,5677.28
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MH20,Residential Care PD,#N/A,,9078.44
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MK10,Nursing Care LD,#N/A,,8630.60
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MM10,Nursing Care MH,#N/A,,7157.12
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MG10,Nursing Care OP,#N/A,,-1337.48
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MH20,Residential Care PD,#N/A,,-587.40
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,CHASE PARK NEURO CENTRE,9337016,revenue,1MK10,Nursing Care LD,#N/A,,-764.08
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,18/02/2025,CHETHAM HOUSE LIMITED T/A SF TAYLOR,9330892,revenue,1KR01,Responsive Maintenance,#N/A,,459.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHICHESTER COURT CARE HOME,9337009,revenue,1MG10,Nursing Care OP,#N/A,,3470.12
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHICHESTER COURT CARE HOME,9311130,revenue,1MG10,Nursing Care OP,#N/A,,3470.12
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,CHICHESTER COURT CARE HOME,9337009,revenue,1MG10,Nursing Care OP,#N/A,,-738.16
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,CHICHESTER COURT CARE HOME,9311130,revenue,1MG10,Nursing Care OP,#N/A,,-738.16
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,14/02/2025,CHICKEN JOES,9316441,revenue,1KFP8,North Gosforth Academy,#N/A,,250.37
Children & Families,Children's Social Care,Revenue Expenditure,21/02/2025,CHILDREN & FAMILIES ACROSS BORDERS,9312387,revenue,1MD62,Support to CIC,#N/A,,2500.00
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHILDSPLAY NURSERY,9338556,revenue,1E201,3- and 4-Year-Old,#N/A,,13746.52
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHILDSPLAY NURSERY,9338554,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,7116.78
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHILDSPLAY NURSERY,9338557,revenue,1EEYH,Under 2YO,#N/A,,20092.35
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHILL OUT TIME CHILDCARE,9338560,revenue,1E201,3- and 4-Year-Old,#N/A,,3918.75
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHILL OUT TIME CHILDCARE,9338559,revenue,1E201,3- and 4-Year-Old,#N/A,,953.70
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHILL OUT TIME CHILDCARE,9338558,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,1186.35
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,CHIPCHASE ACCOUNTANTS,9317671,revenue,1E895,Gosforth Trust,#N/A,,1625.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,CHRISTMAS LODGE LIMITED,9336916,revenue,1MK20,Residential Care LD,#N/A,,4300.00
Adult Social Care & Prevention,Community Support,Revenue Income,25/02/2025,CHRISTMAS LODGE LIMITED,9336916,revenue,1MK20,Residential Care LD,#N/A,,-592.04
Children & Families,Education Schools/DSG,Revenue Expenditure,03/02/2025,CHURCH VIEW DAY NURSERY,9316822,revenue,1E20C,SEN EY Panel Inclusion Fund,#N/A,,700.00
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHURCH VIEW DAY NURSERY,9338567,revenue,1E201,3- and 4-Year-Old,#N/A,,14787.67
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHURCH VIEW DAY NURSERY,9338565,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,13039.66
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CHURCH VIEW DAY NURSERY,9338568,revenue,1EEYH,Under 2YO,#N/A,,9094.63
CFO Directorate,Finance,Revenue Expenditure,26/02/2025,CIPFA BUSINESS LTD,9326365,revenue,1FF51,Finance,#N/A,,2200.00
Children & Families,Early Help and Family Support,Revenue Expenditure,26/02/2025,CITIZENS ADVICE BUREAU,9339103,revenue,1EEG4,C&FN Inner West,#N/A,,2520.00
Children & Families,Education Schools/DSG,Revenue Expenditure,12/02/2025,CITY OF SUNDERLAND COLLEGE,9326529,revenue,1E20P,High Needs Post16 Funding,#N/A,,4256.45
Children & Families,Education Schools/DSG,Revenue Expenditure,20/02/2025,CITY UNIVERSITY OF LONDON,9308760,revenue,1E240,Sensory Service HI,#N/A,,700.00
"City Ops, Nghbrhds & Reg Srvcs",Business Management,Revenue Expenditure,26/02/2025,CIVICA UK LTD,9316692,revenue,1FA51,Coroner,#N/A,,600.00
"City Ops, Nghbrhds & Reg Srvcs",Democratic Services,Revenue Expenditure,20/02/2025,CIVICA UK LTD,9309221,revenue,1FL01,Electoral Registration Unit,#N/A,,833.34
"City Ops, Nghbrhds & Reg Srvcs",Democratic Services,Revenue Expenditure,07/02/2025,CIVICA UK LTD,9303168,revenue,1FL01,Electoral Registration Unit,#N/A,,709.24
"City Ops, Nghbrhds & Reg Srvcs",Democratic Services,Revenue Expenditure,07/02/2025,CIVICA UK LTD,9309357,revenue,1FL01,Electoral Registration Unit,#N/A,,3609.73
"City Ops, Nghbrhds & Reg Srvcs",Democratic Services,Revenue Expenditure,14/02/2025,CIVICA UK LTD,9309356,revenue,1FL01,Electoral Registration Unit,#N/A,,11410.87
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,11/02/2025,CK21 CONSULTANTS LLP,9324513,Capital,2HE01,Capital Citywide,HL123,One Off Windows & Doors - JH,1300.00
HRA Expenditure,General Management,Revenue Expenditure,03/02/2025,CLAIMSMITHS LAW LLP,9316982,revenue,1HCIS,HRA Insurance Services,#N/A,,2000.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,05/02/2025,CLARKE MAIRS LAW LIMITED,9318963,revenue,1DE48,i8 - Lynwood NEC,#N/A,,725.50
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,05/02/2025,CLARKE MAIRS LAW LIMITED,9318964,revenue,1DE48,i8 - Lynwood NEC,#N/A,,969.15
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,05/02/2025,CLARKE MAIRS LAW LIMITED,9318965,revenue,1DR16,11-15Clayton St&31-37NelsonSt,#N/A,,618.35
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,12/02/2025,CLARKE MAIRS LAW LIMITED,9326533,revenue,1DT13,Lynnwood Ind. Est. Units 1 - 5,#N/A,,645.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,03/02/2025,CLARKE MAIRS LAW LIMITED,9316818,revenue,1DT13,Lynnwood Ind. Est. Units 1 - 5,#N/A,,1482.10
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,04/02/2025,CLARKE MAIRS LAW LIMITED,9317613,revenue,1DR03,Grainger Market,#N/A,,2294.75
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,10/02/2025,CLAVERING STATIONERS,9308016,revenue,1KKK1,Cleaning Direct O/H,#N/A,,402.80
Investment & Growth,Transport,Revenue Expenditure,06/02/2025,CLEAR CHANNEL UK LTD,9302221,revenue,1V203,Bus Shelter Contract,#N/A,,11384.19
Children & Families,Children's Social Care,Revenue Expenditure,20/02/2025,CLOUD HOMES,9333844,revenue,1MF01,CIC & Care Leavers,#N/A,,1755.00
Housing & Communities,Fairer Housing Unit,Revenue Expenditure,13/02/2025,CLOUD HOMES,9328008,revenue,1VH08,Rent Deposit Fund,#N/A,,498.34
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337271,revenue,1KL84,Out of Scope Open Space,#N/A,,1500.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Capital Expenditure,19/02/2025,CN ELECTRICAL SERVICES,9332583,Capital,2CAPI,Capital Investment,EMF15,Connie Lewcock Rewire Bedrooms,8077.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337273,revenue,1KE1K,Welford Day Centre R&M,#N/A,,3770.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337274,revenue,1KE1K,Welford Day Centre R&M,#N/A,,4920.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337272,revenue,1KE1R,Walbottle Waste Recycle R&M,#N/A,,260.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337272,revenue,1KE1S,Byker HH Waste Recycling R&M,#N/A,,260.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337275,revenue,1KEWQ,Sandhills Depot,#N/A,,1900.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,06/02/2025,CN ELECTRICAL SERVICES,9321761,revenue,1KKX1,Civic Centre Direct Costs,#N/A,,5327.75
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,19/02/2025,CN ELECTRICAL SERVICES,9332582,revenue,1DQ9Y,John Marley Centre,#N/A,,1285.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,19/02/2025,CN ELECTRICAL SERVICES,9332584,revenue,1DR03,Grainger Market,#N/A,,935.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337278,revenue,1DZ16,Stephenson Rd Benton Road,#N/A,,14400.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,25/02/2025,CN ELECTRICAL SERVICES,9337277,revenue,1DZW4,Bells Close Ind. Est.,#N/A,,640.00
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CO OPERATIVE CHILDCARE,9338707,revenue,1E201,3- and 4-Year-Old,#N/A,,1323.89
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CO OPERATIVE CHILDCARE,9338706,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,7412.83
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,CO OPERATIVE CHILDCARE,9338708,revenue,1EEYH,Under 2YO,#N/A,,26809.44
Children & Families,Education Schools/DSG,Revenue Expenditure,17/02/2025,CO OPERATIVE CHILDCARE,9330378,revenue,1E20C,SEN EY Panel Inclusion Fund,#N/A,,700.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,COALWAY LANE,9324657,revenue,1MM10,Nursing Care MH,#N/A,,7697.12
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,COBLE HOUSE AKARI CARE LTD,9324557,revenue,1MM20,Residential Care MH,#N/A,,3423.68
Public Health Service,Public Health,Revenue Expenditure,12/02/2025,COCKERTON PHARMACY,9326303,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,399.28
Public Health Service,Public Health,Revenue Expenditure,04/02/2025,COCKERTON PHARMACY,9316953,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,360.83
Investment & Growth,Transport,Revenue Expenditure,05/02/2025,COLAS LTD,9306420,revenue,1KE05,Winter Maintenance,#N/A,,58993.26
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,COLLINGWOOD COURT,9324574,revenue,1MG20,Residential Care OP,#N/A,,7042.56
Adult Social Care & Prevention,Community Support,Revenue Income,11/02/2025,COLLINGWOOD COURT,9324574,revenue,1MG20,Residential Care OP,#N/A,,-1658.08
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331031,revenue,1MG55,Extra Care Housing,#N/A,,29566.59
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331031,revenue,1MK50,Supported Living LD,#N/A,,864.36
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331031,revenue,1MM50,Home Care MH,#N/A,,2217.66
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331029,revenue,1MG55,Extra Care Housing,#N/A,,35753.25
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331029,revenue,1MH50,Home Care PD,#N/A,,1033.50
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331029,revenue,1MK50,Supported Living LD,#N/A,,1823.25
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331028,revenue,1MG55,Extra Care Housing,#N/A,,41635.50
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331028,revenue,1MK50,Supported Living LD,#N/A,,1248.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331030,revenue,1MG55,Extra Care Housing,#N/A,,25005.64
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331030,revenue,1MK50,Supported Living LD,#N/A,,1259.70
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMFORT CALL LTD,9331030,revenue,1MM50,Home Care MH,#N/A,,2273.08
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,COMFORT CALL LTD,9317471,revenue,1MM50,Home Care MH,#N/A,,1252.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,COMFORT HOUSE,9324553,revenue,1MG20,Residential Care OP,#N/A,,66404.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,COMFORT HOUSE,9324554,revenue,1MG20,Residential Care OP,#N/A,,16699.06
Children & Families,Children's Social Care,Revenue Expenditure,11/02/2025,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,9324790,revenue,1MD62,Support to CIC,#N/A,,2334.96
Investment & Growth,"Museums, Arts and Culture",Revenue Expenditure,11/02/2025,COMMUNITY FOUNDATION,9324714,revenue,1DF46,NCIF,#N/A,,457500.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMMUNITY INTEGRATED CARE,9330940,revenue,1MK50,Supported Living LD,#N/A,,262970.08
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMMUNITY INTEGRATED CARE,9330940,revenue,1MK51,Home Care LD,#N/A,,9343.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COMMUNITY INTEGRATED CARE,9330972,revenue,1MK50,Supported Living LD,#N/A,,6913.24
Adult Social Care & Prevention,Community Support,Revenue Income,18/02/2025,COMMUNITY INTEGRATED CARE,9330940,revenue,1MK50,Supported Living LD,#N/A,,-5170.56
Adult Social Care & Prevention,Community Support,Revenue Income,18/02/2025,COMMUNITY INTEGRATED CARE,9330972,revenue,1MK50,Supported Living LD,#N/A,,-487.48
Children & Families,Children's Social Care,Revenue Expenditure,24/02/2025,COMPASS CHILDREN?S HOMES NORTH EAST LTD,9336119,revenue,1MC02,External Residential Placement,#N/A,,38082.44
Children & Families,Children's Social Care,Revenue Expenditure,24/02/2025,COMPASS CHILDRENS HOME LTD,9336136,revenue,1MC02,External Residential Placement,#N/A,,24900.76
Children & Families,Children's Social Care,Revenue Expenditure,24/02/2025,COMPASS FOSTERING NORTH LTD,9336089,revenue,1MC22,External Foster Care Costs,#N/A,,21326.84
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,14/02/2025,COMPOST UK (WINGATE) LIMITED,9322864,revenue,1KE23,Sandhills,#N/A,,6666.40
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,17/02/2025,COMPOST UK (WINGATE) LIMITED,9330285,revenue,1KE23,Sandhills,#N/A,,3229.20
"City Ops, Nghbrhds & Reg Srvcs",ICT,Capital Expenditure,14/02/2025,COMPUTACENTER (UK) LTD,9309484,Capital,2CITC,IT Services,CTC50,Technical Refresh,1309.77
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,CONFIDENCE CARE AND SUPPORT LIMITED,9331015,revenue,1MG50,Home Care OP,#N/A,,157.29
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,CONFIDENCE CARE AND SUPPORT LIMITED,9331015,revenue,1MH50,Home Care PD,#N/A,,10.38
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,CONFIDENCE CARE AND SUPPORT LIMITED,9331015,revenue,1MM50,Home Care MH,#N/A,,419.80
Adult Social Care & Prevention,Care & Support,Revenue Expenditure,10/02/2025,CONNIE LEWCOCK RESOURCE CENTRE,9316823,revenue,1MG25,Connie Lewcock House OP,#N/A,,281.72
Adult Social Care & Prevention,Care & Support,Revenue Expenditure,10/02/2025,CONNIE LEWCOCK RESOURCE CENTRE,9323043,revenue,1MG25,Connie Lewcock House OP,#N/A,,292.89
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,21/02/2025,CONTACTLESS CHECK SOLUTIONS LTD,9314093,revenue,1KR56,Communal Area & Cyclical Mntce,#N/A,,4709.00
"City Ops, Nghbrhds & Reg Srvcs",Parking,Revenue Expenditure,14/02/2025,COOL BREEZE AIR COND & REFRIGERATION,9308005,revenue,1V204,Car Parking Infrastructure,#N/A,,260.00
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,19/02/2025,COOL BREEZE AIR COND & REFRIGERATION,9316789,revenue,1KKX1,Civic Centre Direct Costs,#N/A,,282.40
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,COOPERATIVE CHILDCARE,9338704,revenue,1E201,3- and 4-Year-Old,#N/A,,33123.31
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,COOPERATIVE CHILDCARE,9338703,revenue,1E201,3- and 4-Year-Old,#N/A,,1531.35
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,COOPERATIVE CHILDCARE,9338702,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,21113.85
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,COOPERATIVE CHILDCARE,9338705,revenue,1EEYH,Under 2YO,#N/A,,37899.57
Adult Social Care & Prevention,"Quality, Strategy & Innovation",Revenue Expenditure,21/02/2025,COOPERATIVE FUNERAL SERVICE,9335213,revenue,1MG92,Funerals,#N/A,,1576.00
Adult Social Care & Prevention,"Quality, Strategy & Innovation",Revenue Expenditure,17/02/2025,COOPERATIVE FUNERAL SERVICE,9330306,revenue,1MG92,Funerals,#N/A,,1775.00
Adult Social Care & Prevention,"Quality, Strategy & Innovation",Revenue Expenditure,17/02/2025,COOPERATIVE FUNERAL SERVICE,9330305,revenue,1MG92,Funerals,#N/A,,1586.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COQUET TRUST,9331022,revenue,1MH50,Home Care PD,#N/A,,1175.44
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COQUET TRUST,9331022,revenue,1MK50,Supported Living LD,#N/A,,7458.88
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COQUET TRUST,9331022,revenue,1MK51,Home Care LD,#N/A,,16407.44
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COQUET TRUST,9331022,revenue,1MM50,Home Care MH,#N/A,,1091.50
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COQUET TRUST,9330964,revenue,1MK50,Supported Living LD,#N/A,,353893.82
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,COQUET TRUST,9330964,revenue,1MM50,Home Care MH,#N/A,,-5212.01
