Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
29/08/2023,2659003,-3623.24,SWIIS FOSTER CARE LTD,337279,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.FOSTER CARE
29/08/2023,2659003,-3623.24,SWIIS FOSTER CARE LTD,337279,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.FOSTER CARE
29/08/2023,2659004,3456.04,Redacted Personal Data,394907,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.FOSTER CARE
29/08/2023,2659005,4785.40,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,4785.40,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,4785.40,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,4785.40,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,4785.40,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,3417.48,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,3417.48,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,3417.48,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,3417.48,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,3417.48,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,1538.16,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,1098.48,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-994.09,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-1392.00,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-3092.72,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-3092.72,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-3092.72,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-3092.72,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-4330.68,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-4330.68,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-4330.68,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659005,-4330.68,ST CUTHBERTS CARE,248775,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
29/08/2023,2659006,3302.12,FOSTER CARE ASSOCIATES LIMITED,343163,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,SOCIAL CARE.FOSTER CARE
29/08/2023,2659025,380.00,Redacted Personal Data,332245,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659025,75.00,Redacted Personal Data,332245,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659035,150.00,Redacted Personal Data,383509,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659035,84.42,Redacted Personal Data,383509,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659035,75.00,Redacted Personal Data,383509,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659037,550.00,Redacted Personal Data,396148,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659037,75.00,Redacted Personal Data,396148,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659037,75.00,Redacted Personal Data,396148,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659039,380.00,Redacted Personal Data,396144,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659041,550.00,Redacted Personal Data,396138,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659041,75.00,Redacted Personal Data,396138,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659041,75.00,Redacted Personal Data,396138,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659049,550.00,Redacted Personal Data,386583,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659049,233.00,Redacted Personal Data,386583,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659049,75.00,Redacted Personal Data,386583,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659049,20.00,Redacted Personal Data,386583,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659054,380.00,Redacted Personal Data,311128,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659056,380.00,Redacted Personal Data,361348,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659056,233.00,Redacted Personal Data,361348,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659056,50.00,Redacted Personal Data,361348,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659060,550.00,Redacted Personal Data,327874,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659062,380.00,Redacted Personal Data,235085,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659062,75.00,Redacted Personal Data,235085,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659065,93.78,Redacted Personal Data,396223,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659065,67.66,Redacted Personal Data,396223,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659065,62.52,Redacted Personal Data,396223,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659065,55.52,Redacted Personal Data,396223,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659065,17.52,Redacted Personal Data,396223,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659065,15.63,Redacted Personal Data,396223,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659069,166.72,Redacted Personal Data,396215,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659069,120.26,Redacted Personal Data,396215,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659069,41.76,Redacted Personal Data,396215,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659069,39.09,Redacted Personal Data,396215,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659071,380.00,Redacted Personal Data,392576,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659072,380.00,Redacted Personal Data,396212,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659073,380.00,Redacted Personal Data,396211,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659074,380.00,Redacted Personal Data,396208,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659074,206.87,Redacted Personal Data,396208,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659074,75.00,Redacted Personal Data,396208,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659074,50.00,Redacted Personal Data,396208,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659074,50.00,Redacted Personal Data,396208,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659076,208.40,Redacted Personal Data,396205,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659076,75.17,Redacted Personal Data,396205,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659076,52.20,Redacted Personal Data,396205,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659114,2367.00,Redacted Personal Data,395022,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659114,139.02,Redacted Personal Data,395022,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659134,600.00,Redacted Personal Data,396271,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659137,412.46,Redacted Personal Data,396267,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659138,380.00,Redacted Personal Data,241728,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659141,380.00,Redacted Personal Data,396197,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659141,75.00,Redacted Personal Data,396197,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659146,124.80,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659146,93.60,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659146,90.00,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659146,76.50,Redacted Personal Data,388689,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.INDIVIDUAL
29/08/2023,2659149,380.00,Redacted Personal Data,316657,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659149,75.00,Redacted Personal Data,316657,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659151,380.00,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659151,75.00,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659151,75.00,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659151,11.98,Redacted Personal Data,238241,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659152,380.00,Redacted Personal Data,029497,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659153,550.00,Redacted Personal Data,390091,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659153,206.87,Redacted Personal Data,390091,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659153,50.00,Redacted Personal Data,390091,Childrens,Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659154,380.00,Redacted Personal Data,356377,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659155,233.00,Redacted Personal Data,388807,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659155,60.00,Redacted Personal Data,388807,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659157,380.00,Redacted Personal Data,388187,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
29/08/2023,2659159,550.00,Redacted Personal Data,349341,Childrens,Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
