Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
31/07/2023,2645590,279.30,LEARNING DISABILITIES FEDERATION,350895,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632717,278.48,INSPIRED SUPPORT LIMITED,390108,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2637202,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637202,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637202,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637202,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637243,278.48,INSPIRED SUPPORT LIMITED,390108,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.CARE SERVICES
17/07/2023,2639327,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639327,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639327,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639327,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639327,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639373,278.48,INSPIRED SUPPORT LIMITED,390108,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.CARE SERVICES
24/07/2023,2643271,278.48,INSPIRED SUPPORT LIMITED,390108,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.CARE SERVICES
24/07/2023,2643334,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643334,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643334,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643334,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643334,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643334,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645582,278.48,INSPIRED SUPPORT LIMITED,390108,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.CARE SERVICES
31/07/2023,2645622,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645622,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645622,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645622,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645622,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645622,278.48,INDEPENDENT LIVES (NE),389234,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632774,274.83,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2637365,274.83,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
17/07/2023,2639414,274.83,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
24/07/2023,2643417,274.83,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
31/07/2023,2645904,274.83,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632810,274.38,COQUET TRUST,347369,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637322,274.38,COQUET TRUST,347369,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639479,274.38,COQUET TRUST,347369,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
24/07/2023,2643353,274.38,COQUET TRUST,347369,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
31/07/2023,2645940,274.38,COQUET TRUST,347369,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
03/07/2023,2632451,274.35,LENORE SPECIALIST CARE LTD,395565,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.INDEPENDENT SUPPORTED LIVING
10/07/2023,2636976,274.35,LENORE SPECIALIST CARE LTD,395565,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.INDEPENDENT SUPPORTED LIVING
17/07/2023,2639039,274.35,LENORE SPECIALIST CARE LTD,395565,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.INDEPENDENT SUPPORTED LIVING
24/07/2023,2643010,274.35,LENORE SPECIALIST CARE LTD,395565,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.INDEPENDENT SUPPORTED LIVING
31/07/2023,2645709,274.35,LENORE SPECIALIST CARE LTD,395565,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.INDEPENDENT SUPPORTED LIVING
03/07/2023,2632711,272.85,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,272.85,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639465,272.85,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643265,272.85,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645677,272.85,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632772,269.57,PERCY HEDLEY FOUNDATION,252934,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637363,269.57,PERCY HEDLEY FOUNDATION,252934,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639412,269.57,PERCY HEDLEY FOUNDATION,252934,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643415,269.57,PERCY HEDLEY FOUNDATION,252934,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645902,269.57,PERCY HEDLEY FOUNDATION,252934,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639133,268.24,Redacted Personal Data,398190,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
03/07/2023,2632728,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632728,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632728,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632728,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632728,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637254,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637254,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637254,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637254,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637254,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639384,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639384,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639384,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639384,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639384,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643386,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643386,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643386,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643386,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
24/07/2023,2643386,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645594,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645594,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645594,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645594,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
31/07/2023,2645594,266.76,KEY ENTERPRISES (1983) LTD,011981,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.DAY CARE
17/07/2023,2639100,265.86,Redacted Personal Data,400063,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.WELFARE
10/07/2023,2637256,265.44,NEW BEGINNINGS (N.E.) LTD,337005,Adults,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
03/07/2023,2632432,264.12,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632432,264.12,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632432,264.12,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632705,264.12,HOME FARM TRUST LTD,391420,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632705,264.12,HOME FARM TRUST LTD,391420,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632711,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
03/07/2023,2632771,264.12,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
03/07/2023,2632771,264.12,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
03/07/2023,2632771,264.12,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
03/07/2023,2632774,264.12,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632774,264.12,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
03/07/2023,2632774,264.12,MENCAP,276682,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2636950,264.12,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2636950,264.12,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2636950,264.12,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2637231,264.12,HOME FARM TRUST LTD,391420,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2637231,264.12,HOME FARM TRUST LTD,391420,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.CARE SERVICES
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
10/07/2023,2637237,264.12,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.DAY CARE
