Transparency Report April 2024,,,,,
Date,Supplier,Department,CC Description,Ledger Code,Value £
 15-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£500.00
 15-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£600.00
 15-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£500.00
 15-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£500.00
 15-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£650.00
 15-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£600.00
 22-Apr-2024,EnviroVent Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£2,066.12"
 22-Apr-2024,M & S Water Services (Utilities) Limited,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£902.57
 22-Apr-2024,Garage Doors (Luton),Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£708.50
 22-Apr-2024,Garage Doors (Luton),Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£686.50
 22-Apr-2024,Advanced Group PM LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£880.00
 22-Apr-2024,Interglow (Contracts) Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£680.00
 22-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£2,595.00"
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£500.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£705.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£380.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£405.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£280.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£355.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£400.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£495.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£300.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£275.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£480.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£445.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,650.00"
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,755.00"
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£400.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£425.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£500.00
 22-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£550.00
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£400.00
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£650.00
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£500.00
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£300.00
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£700.00
 25-Apr-2024,The Leak Detection Company,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£495.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£300.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£430.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£380.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£450.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£650.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£890.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£550.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£690.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£950.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,260.00"
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£250.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£250.00
 29-Apr-2024,Garage Doors (Luton),Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£686.50
 29-Apr-2024,Garage Doors (Luton),Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£689.00
 29-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£430.00
 29-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£430.00
 29-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£436.00
 29-Apr-2024,Homebase Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£416.67
 29-Apr-2024,Advanced Group PM LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£380.00
 29-Apr-2024,Advanced Group PM LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£959.40
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£400.00
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£495.00
 29-Apr-2024,M & S Water Services (Utilities) Limited,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,180.25"
 29-Apr-2024,M & S Water Services (Utilities) Limited,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,141.29"
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,350.00"
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,485.00"
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,065.00"
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£810.84
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£770.00
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,£575.00
 29-Apr-2024,The Dwelling Doctors LTD,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,037.00"
 29-Apr-2024,Walpole Design and Build Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,038.00"
 29-Apr-2024,Walpole Design and Build Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£1,238.00"
 29-Apr-2024,Walpole Design and Build Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£3,150.00"
 29-Apr-2024,Walpole Design and Build Ltd,Population Wellbeing,Repairs - Aldenham,Sub-Contractors,"£4,588.00"
 05-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£968.46
 08-Apr-2024,Jewson,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,"£1,283.63"
 08-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£428.55
 12-Apr-2024,H McIntyre & Sons Ltd,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£586.00
 12-Apr-2024,Butterfield Timber & Safety Supplies,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£781.90
 12-Apr-2024,Butterfield Timber & Safety Supplies,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£513.98
 12-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£962.61
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£362.96
 15-Apr-2024,Window Parts Ltd,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£258.20
 15-Apr-2024,Butterfield Timber & Safety Supplies,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,"£1,258.69"
 15-Apr-2024,Butterfield Timber & Safety Supplies,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£311.10
 15-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£455.71
 15-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£479.70
 18-Apr-2024,Direct Glazing Limited,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£500.00
 24-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£959.40
 24-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£705.96
 25-Apr-2024,PPG Architectural Coatings UK Limited,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£269.18
 26-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£390.71
 26-Apr-2024,Skyline Roofing Centres,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£396.02
 30-Apr-2024,PPG Architectural Coatings UK Limited,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£331.59
 30-Apr-2024,PPG Architectural Coatings UK Limited,Population Wellbeing,Repairs - Minor Works,Purchase Of Materials,£371.61
 03-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,520.00"
 03-Apr-2024,Freeview UK Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,£377.52
 03-Apr-2024,Kingsway Products Limited,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,879.93"
 03-Apr-2024,Kingsway Products Limited,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,£625.00
 03-Apr-2024,Walpole Design and Build Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£4,368.00"
 03-Apr-2024,Renral Roofing Felt & Asphelt Specialist,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£3,100.00"
 10-Apr-2024,S & S Coates Surveying & Design,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,020.00"
 10-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,£660.00
 22-Apr-2024,Scutum East LTD,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£11,298.21"
 22-Apr-2024,County Security Services Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£5,060.00"
 22-Apr-2024,County Security Services Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,£340.00
 22-Apr-2024,Lonsdale Painting & Decorating,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£12,500.00"
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,520.00"
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,£600.00
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,520.00"
 25-Apr-2024,Robert Hilson Scaffolding,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,520.00"
 29-Apr-2024,Dycol Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£2,680.00"
 29-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,£850.00
 29-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Repairs - Minor Works,Sub-Contractors,"£1,085.00"
 12-Apr-2024,Workmates & Daniel Owen Ltd,Population Wellbeing,Special projects,Miscellaneous Expenses,£676.44
 12-Apr-2024,Workmates & Daniel Owen Ltd,Population Wellbeing,Special projects,Miscellaneous Expenses,£786.90
 12-Apr-2024,Workmates & Daniel Owen Ltd,Population Wellbeing,Special projects,Miscellaneous Expenses,£687.90
 12-Apr-2024,Workmates & Daniel Owen Ltd,Population Wellbeing,Special projects,Miscellaneous Expenses,£786.90
 23-Apr-2024,Workmates & Daniel Owen Ltd,Population Wellbeing,Special projects,Miscellaneous Expenses,£848.41
 22-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Special projects,Sub-Contractors,"£2,871.30"
 25-Apr-2024,K F Horn Building Contractors Ltd,Population Wellbeing,Special projects,Sub-Contractors,"£1,900.00"
 24-Apr-2024,Direct Glazing Limited,Population Wellbeing,Contracts Team Special Projects,Purchase Of Materials,£610.00
 12-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£396.00
 12-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£396.00
 12-Apr-2024,Glazerite Windows Ltd,Population Wellbeing,Buckle Close,Materials,£612.55
 12-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Buckle Close,Materials,"£5,075.80"
 12-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£724.87
 12-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£384.54
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£569.19
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£362.14
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,"£1,821.60"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£897.00
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,"£1,138.50"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£856.69
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£757.88
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,"£1,821.60"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,"£1,173.00"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£445.18
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,"£1,794.00"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£362.14
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Buckle Close,Materials,£441.60
 03-Apr-2024,Redacted Personal Payment,Population Wellbeing,Buckle Close,Sub-Contractors,£842.50
 03-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£3,850.40"
 03-Apr-2024,Beldoms skip hire,Population Wellbeing,Buckle Close,Sub-Contractors,"£1,000.00"
 03-Apr-2024,Southern Cranes & Access Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£3,375.00"
 03-Apr-2024,PJH Co. Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£1,510.00"
 08-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,£880.00
 08-Apr-2024,Cemex Up Operations Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,£318.38
 10-Apr-2024,Cemex Up Operations Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,£265.31
 22-Apr-2024,Northdown Property Servcies (NPS) Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£19,737.50"
 22-Apr-2024,Southern Cranes & Access Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£3,375.00"
 22-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£42,507.93"
 22-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£1,855.00"
 22-Apr-2024,Volker Highways Crowley Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£10,780.11"
 25-Apr-2024,Beldoms skip hire,Population Wellbeing,Buckle Close,Sub-Contractors,£250.00
 29-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£14,640.00"
 29-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£3,080.00"
 29-Apr-2024,J & B Electrical Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,£925.00
 29-Apr-2024,Redacted Personal Payment,Population Wellbeing,Buckle Close,Sub-Contractors,£842.50
 29-Apr-2024,Southern Cranes & Access Ltd,Population Wellbeing,Buckle Close,Sub-Contractors,"£2,250.00"
 12-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Freemans Green,Purchase Of Materials,"£1,524.96"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Freemans Green,Purchase Of Materials,"£1,363.20"
 15-Apr-2024,Travis Perkins Trading Co Ltd,Population Wellbeing,Freemans Green,Purchase Of Materials,"£3,588.00"
 03-Apr-2024,Redacted Personal Payment,Population Wellbeing,Freemans Green,Contractors,£600.00
 03-Apr-2024,PJH Co. Ltd,Population Wellbeing,Freemans Green,Contractors,"£4,400.00"
 11-Apr-2024,Electra Fit Ltd,Population Wellbeing,Tendered Contracts - Rewires,Sub-Contractors,"£3,043.00"
 22-Apr-2024,Electra Fit Ltd,Population Wellbeing,Tendered Contracts - Rewires,Sub-Contractors,"£1,944.17"
 05-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 05-Apr-2024,Screwfix Direct,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£308.33
 12-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£251.76
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£885.00
 24-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£520.00
 24-Apr-2024,New Century Doors Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Purchase Of Materials,£550.00
 10-Apr-2024,T & L Flooring Ltd,Population Wellbeing,Tendered Contracts - UPVC Door Replacemt,Sub-Contractors,£286.00
 18-Apr-2024,New Century Doors Ltd,Population Wellbeing,Shed Doors & Gates,Purchase Of Materials,£360.00
 24-Apr-2024,New Century Doors Ltd,Population Wellbeing,Shed Doors & Gates,Purchase Of Materials,£380.00
 24-Apr-2024,New Century Doors Ltd,Population Wellbeing,Shed Doors & Gates,Purchase Of Materials,£380.00
 12-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£674.80
 12-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£394.57
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£661.72
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£310.70
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£528.56
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£433.28
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£446.88
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£321.00
 15-Apr-2024,Fascia & Glazing Supplies,Population Wellbeing,Fascias and Gutters,Purchase Of Materials,£594.30
