LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
01-Dec-23,HC-One Ltd,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,17059.28,0.00
01-Dec-23,HC-One Oval Limited,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651580 RESIDENTIAL PLCMNTS PRI,23133.98,0.00
01-Dec-23,Help Handz Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,641140 PURCHASE - EQUIP FURN &,1860.00,310.00
01-Dec-23,Help Handz Ltd,Commercial,F17850,SPECIALIST INTERVENTION SERVIC,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,SPECIALIST INTERVENTION HUB 10AEJ,641140 PURCHASE - EQUIP FURN &,2289.00,381.50
01-Dec-23,Helping Hands,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651420 HOME CARE - PRIVATE CON,604.53,0.00
01-Dec-23,Highway Express Ltd,Commercial,F17820,EXPLOITATION TEAM,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,EXPOLITATION & MISSING 10AEI,651780 PRIVATE CONTRACTORS PAY,480.00,80.00
01-Dec-23,Home from Home Support Services Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,9000.00,0.00
01-Dec-23,Homebridge Care Group,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,83712.00,0.00
01-Dec-23,Huws Gray Ltd,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-REACTIVE 10GCHB,641140 PURCHASE - EQUIP FURN &,393.36,65.56
01-Dec-23,Imperial Civil Enforcement Solutions Ltd,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,PUBLIC REALM 10GC,PARKING & ROAD SAFETY 10GCJ,PARKING 10GCJB,641140 PURCHASE - EQUIP FURN &,2040.00,340.00
01-Dec-23,Inclusive Care Support Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,100031.44,0.00
01-Dec-23,Inspire Care Outreach Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,21609.60,0.00
01-Dec-23,Interface Supported Living Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651550 LT SUPP COMMUNITY SUPPO,5066.00,0.00
01-Dec-23,Irvings Law,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,4076.59,0.00
01-Dec-23,Janith Homes Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,17326.48,0.00
01-Dec-23,Jemimah Hendrick,Legal Services,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,641620 LEGAL FEES,300.00,50.00
01-Dec-23,Redacted,Other Entities and Individuals,F16240,FAMILY SUPP & SAFEGUARDING S20,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,CARE MANAGEMENT 10AEE,651780 PRIVATE CONTRACTORS PAY,451.43,0.00
01-Dec-23,Jide Morakinyo,NHS/Medical Bodies,F11700,COMMUNITY MENTAL HEALTH TEAM,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH 10ABE,651780 PRIVATE CONTRACTORS PAY,750.80,0.00
01-Dec-23,JMA Consulting UK Limited,Commercial,F20000,SAFEGDING CHILDRENS PRTNRSHIP,PEOPLE & RESILIENCE 10A,COMMISSIONING - CARE & SUPPORT 10AC,"SAFEGUARDING, QUALITY & REVIEW 10ACF",651780 PRIVATE CONTRACTORS PAY,3500.00,0.00
01-Dec-23,John Burke Associates,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,2083.50,347.25
01-Dec-23,Joyce Design Uk Ltd,Commercial,F29480,FLEET MANAGEMENT TEAM,MY PLACE 10G,PUBLIC REALM 10GC,FLEET & PASSENGER TRANSPORT 10GCD,631100 OTHER VEHICLE COSTS,1164.00,194.00
01-Dec-23,Kent County Council/Kent Shared Lives,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651450 OTHER SHORT TERM SUPPOR,4570.20,0.00
01-Dec-23,Kisimul Group Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,55817.12,0.00
01-Dec-23,Kripa Care Limited t/a Hanbury Court,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,74336.00,0.00
01-Dec-23,Ladyville Lodge Care Limited,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,3010.32,0.00
01-Dec-23,Liberty Housing Group,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,3500.00,0.00
01-Dec-23,Liberty Housing Group,Commercial,F26040,HOUSING ADVICE,COMMUNITY SOLUTIONS 10F,SUPPORT AND COLLECTIONS 10FA,SUPPORT SERVICES 10FAF,651800 PAYMENT TO PRIVATE SECT,3500.00,0.00
01-Dec-23,Little Gaynes Residential Home,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,11840.00,0.00
01-Dec-23,Livingspring Group Ltd t/a Kadmiel Proje,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,16266.96,0.00
01-Dec-23,London Borough of Havering,Other Local Authorities,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651420 HOME CARE - PRIVATE CON,1120.00,0.00
01-Dec-23,Longbridge Lodge Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651550 LT SUPP COMMUNITY SUPPO,7600.00,0.00
01-Dec-23,Lukka Care Homes Ltd,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,15180.29,0.00
01-Dec-23,Lynwood Care Home,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,31632.00,0.00
01-Dec-23,Maldon Commercials_,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,631040 VEHICLE REPAIRS & MAINT,706.56,117.76
01-Dec-23,Maldon Commercials_,Commercial,F27560,HIGHWAYS & HRA GROUND MTCE,PUBLIC REALM 10GC,PARKS AND ENVIRONMENT 10GCB,GROUNDS MAINTENANCE 10GCBC,631080 PURCHASE OF VEHICLES RE,278.27,46.38
01-Dec-23,Manor Lodge,Other Entities and Individuals,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651600 RESPITE CARE PRIVATE CO,9812.00,0.00
01-Dec-23,Maple Tree Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,19026.00,0.00
01-Dec-23,Marsh Green School,Other Local Authorities,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,542.40,0.00
01-Dec-23,Massenett,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,6031.16,0.00
01-Dec-23,Mayesbrook House Community Support,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,33415.76,0.00
01-Dec-23,Mayesbrook House Community Support,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,46155.24,0.00
01-Dec-23,Mazees Ltd t/a Angys Homes,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,3400.00,0.00
01-Dec-23,Merry House,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,17240.24,0.00
01-Dec-23,Merry House,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,2780.92,0.00
01-Dec-23,Merry House,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,6662.40,0.00
01-Dec-23,Metro Care UK Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,7200.00,0.00
01-Dec-23,Metro Care UK Ltd,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,15898.00,0.00
01-Dec-23,Metro Care UK Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,16852.00,0.00
01-Dec-23,Metro Care UK Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,11786.00,0.00
01-Dec-23,MJV Solicitors,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,3840.30,0.00
01-Dec-23,Monteagle Primary School_f,Other Local Authorities,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,1627.20,0.00
01-Dec-23,Moulsham Residential Home(Chelmsford) Lt,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,4000.00,0.00
01-Dec-23,Move Ahead Care Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651550 LT SUPP COMMUNITY SUPPO,38713.52,0.00
01-Dec-23,Mums on a Mission,Voluntary Organisation,F14900,HOS UNIVERSAL,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,UNIVERSAL SERVICES 10FCF,651780 PRIVATE CONTRACTORS PAY,750.00,0.00
01-Dec-23,Natalie Pratt,Legal Services,F50520,LANDLORD SERVICES AREA C,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,641620 LEGAL FEES,2640.00,440.00
01-Dec-23,New City College,Commercial,D61240,HIGH NEEDS TOP UPS - POST 16,DSG - OTHER 40,DSG - HIGH NEEDS 40G,HIGH NEEDS TOP UPS - POST 16 40GG,641640 PROFESSIONAL SERVCES -,61400.61,0.00
01-Dec-23,New City College,Commercial,D61240,HIGH NEEDS TOP UPS - POST 16,DSG - OTHER 40,DSG - HIGH NEEDS 40G,HIGH NEEDS TOP UPS - POST 16 40GG,641640 PROFESSIONAL SERVCES -,8929.33,0.00
01-Dec-23,New Way Tuition Ltd,Commercial,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,3780.00,630.00
01-Dec-23,Nightingale Residential Care Home Ltd,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651580 RESIDENTIAL PLCMNTS PRI,3800.00,0.00
01-Dec-23,Non Stop Working,Commercial,F19240,SCHOOL GAMES ORGANISER FUNDING,PEOPLE & RESILIENCE 10A,"EDUCATION, YOUTH & CHILDCARE 10AF",INTEGRATED YOUTH SERVICES 10AFH,641640 PROFESSIONAL SERVCES -,350.00,0.00
01-Dec-23,Northbury Primary School_f,Other Local Authorities,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,1627.20,0.00
01-Dec-23,Northbury Primary School_f,Other Local Authorities,D60930,INCLUSIVE INITIATIVES,DSG - OTHER 40,DSG - HIGH NEEDS 40G,DSG - HIGH NEEDS EDUC INCLUSN 40GC,641640 PROFESSIONAL SERVCES -,1627.20,0.00
01-Dec-23,Oakland Primecare Ltd Re Woodland Grove,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651540 NURSING HOMES - PRIVATE,4800.00,0.00
01-Dec-23,Oakley Carehomes Ltd t/a Abbey Care Home,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651600 RESPITE CARE PRIVATE CO,47946.86,0.00
01-Dec-23,Options Autism (2) Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,15643.96,0.00
01-Dec-23,Osborne Partnership,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651780 PRIVATE CONTRACTORS PAY,20290.50,0.00
01-Dec-23,Osborne Partnership,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651780 PRIVATE CONTRACTORS PAY,648.00,0.00
01-Dec-23,Our Rock Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,3500.00,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,86174.84,0.00
01-Dec-23,Outlook Care,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,5030.80,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,11099.56,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,15939.40,0.00
01-Dec-23,Outlook Care,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,2012.32,0.00
01-Dec-23,Outlook Care,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,14041.36,0.00
01-Dec-23,Outlook Care,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651550 LT SUPP COMMUNITY SUPPO,40078.60,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,1841.48,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,28045.20,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,17685.36,0.00
01-Dec-23,Outlook Care,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,35692.56,0.00
01-Dec-23,Oxford House Nursing Home,Commercial,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651540 NURSING HOMES - PRIVATE,6464.00,0.00
01-Dec-23,Park View,Commercial,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651580 RESIDENTIAL PLCMNTS PRI,105197.81,0.00
01-Dec-23,Parkcare Homes t/a Ogilvie Court,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,5135.12,0.00
01-Dec-23,Peabody Trust,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,2104.72,0.00
01-Dec-23,Petal House T/a ShelterFirst Residential,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,19855.04,0.00
01-Dec-23,Platform Support Services,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,31753.88,0.00
01-Dec-23,PML Limited,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-REACTIVE 10GCHB,641140 PURCHASE - EQUIP FURN &,868.93,144.82
01-Dec-23,PML Limited,Commercial,F27600,STREET CARE HIWAYS REACTIVE MT,PUBLIC REALM 10GC,HIGHWAYS 10GCH,HIGHWAYS-REACTIVE 10GCHB,641140 PURCHASE - EQUIP FURN &,677.98,113.00
01-Dec-23,Portakabin Ltd_f,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,18183.78,3030.63
01-Dec-23,Porters House Ltd,Commercial,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,15712.28,0.00
01-Dec-23,Prestige Supported Living Care Services,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,37464.00,0.00
01-Dec-23,Priory Oak House,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,20103.04,0.00
01-Dec-23,Pristine Care London Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,36291.00,0.00
01-Dec-23,Prowse Phillips Law Limited,Legal Services,H05000,HRA BALANCE SHEET (BS),COUNCIL COUNCIL,HRA 2,HRA BALANCE SHEET 21,236000 SHORT TERM PROVISIONS -,1769.75,0.00
01-Dec-23,Purley Park Trust Ltd,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,4800.00,0.00
01-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,15218.48,0.00
01-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651580 RESIDENTIAL PLCMNTS PRI,22331.32,0.00
01-Dec-23,Redacted,Carer,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,651550 LT SUPP COMMUNITY SUPPO,20559.84,0.00
01-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651540 NURSING HOMES - PRIVATE,7208.00,0.00
01-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651550 LT SUPP COMMUNITY SUPPO,825.60,0.00
01-Dec-23,Redacted,Commercial,F13900,HEALTHY LIFESTYLES,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,HEALTHY LIFE & PHYSICAL ACTS 10FCA,641640 PROFESSIONAL SERVCES -,630.00,0.00
01-Dec-23,Redacted,Commercial,F12500,YOS - MANAGEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,YOUTH OFFENDING SERVICE 10AEA,651780 PRIVATE CONTRACTORS PAY,400.00,0.00
01-Dec-23,Redacted,Carer,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,651420 HOME CARE - PRIVATE CON,1036.00,0.00
01-Dec-23,Redacted,Direct Payment,F10300,SOCIAL SUPP SUPPORT FOR CARERS,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,780.00,0.00
01-Dec-23,Redacted,Commercial,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,651550 LT SUPP COMMUNITY SUPPO,4311.00,0.00
