OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental Services,STORM ENVIRONMENTAL LIMITED,28/11/2023,5399358,29382.00,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental Services,STRAIGHT MANUFACTURING LTD,14/11/2023,5398913,31944.00,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental Services,STRAIGHT MANUFACTURING LTD,24/11/2023,5399444,9438.00,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,STUDIOSPARES EUROPE LTD,29/11/2023,5409244,489.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,07/11/2023,5398753,702.00,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,10/11/2023,5400403,2370.80,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUEZ RECYCLING AND RECOVERY UK LTD,21/11/2023,5403309,1388.80,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUNNYSMILES CHILDCARE LTD,17/11/2023,5401811,660.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,14/11/2023,5400608,26550.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,14/11/2023,5400610,-900.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,14/11/2023,5400612,3945.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING AND REGENERATION,Housing Services,SUNRO PROPETIES LTD T/A CROMPTON GUEST HOUSE & CROMPTON HOTEL,14/11/2023,5400613,29550.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,03/11/2023,5398765,672.75,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,07/11/2023,5397663,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,07/11/2023,5398758,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,10/11/2023,5400009,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,10/11/2023,5400689,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,17/11/2023,5403314,827.28,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,17/11/2023,5403317,1396.82,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,17/11/2023,5403324,1320.78,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,21/11/2023,5403315,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407102,519.93,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407104,429.30,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407107,553.32,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407109,725.04,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407110,877.68,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407113,467.46,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
ASSISTANT CHIEF EXECUTIVE,Revenue Recharges,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5407114,467.46,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMISSIONING,Public Health,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5405042,1201.60,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SUPREME PERSONNEL LIMITED T/A SUPREME RECRUITMENT SOLUTIONS,24/11/2023,5405061,615.96,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SURREY COUNTY COUNCIL,28/11/2023,5404835,24778.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SURREY COUNTY COUNCIL,28/11/2023,5404837,1354.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,SUSTRANS LTD,17/11/2023,5397463,16913.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Advertising/Events/Publicity
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,SUSTRANS LTD,17/11/2023,5397465,16913.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Advertising/Events/Publicity
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SUZY BAHLO T/AS MAJOR TALENT FLINTZ AND T4YLOR,07/11/2023,5398767,1000.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SWAN FAMILY CENTRES LTD,10/11/2023,5399326,645.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CAPITAL HRA,Housing,SWECO BUILDING CONTROL LIMITED,03/11/2023,5397498,3000.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,07/11/2023,5397348,142094.78,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,07/11/2023,5397350,74160.10,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T BROWN GROUP LTD,10/11/2023,5394115,532.65,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T BROWN GROUP LTD,10/11/2023,5394117,426.12,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T BROWN GROUP LTD,10/11/2023,5394119,1954.94,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,T BROWN GROUP LTD,10/11/2023,5398963,1699.20,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,T BROWN GROUP LTD,14/11/2023,5397490,505.72,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,T.MOHAN & CO. LTD,24/11/2023,5397756,2400.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,TALE BE TOLD THEATRE,24/11/2023,5404853,6610.00,0.00,AGRESSO DEBTORS CONTRIBUTIONS,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,10/11/2023,5394145,4172.09,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,24/11/2023,5403720,485.86,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,TECHNICAL ASSET MANAGEMENT,28/11/2023,5399771,4185.92,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,TFL SURFACE TRANSPORT,10/11/2023,5399405,-3991.88,0.00,OTHER DESIGN EXPENSES,Suppliers - Vehicles/Transport
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,TFL SURFACE TRANSPORT,10/11/2023,5395468,92388.26,0.00,GOVERNMENT DEPARTMENTS,Suppliers - Vehicles/Transport
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,TFL SURFACE TRANSPORT,14/11/2023,5396825,6780.00,0.00,OTHER DESIGN EXPENSES,Suppliers - Vehicles/Transport
HOUSING REVENUE ACCOUNT,Housing Revenue Account,THAMES WATER UTILITIES (WATER SERV.),07/11/2023,5395465,1032.25,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Utilities
ASSISTANT CHIEF EXECUTIVE,Public Health,THE ACCOUNTING OFFICER HOME OFFICE,17/11/2023,5395402,8652.05,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Financial Services
FINANCE AND RESOURCES,Central Services,THE ASSOCIATION OF ELECTORAL ADMINISTRATORS,17/11/2023,5398503,675.00,0.00,EXPENSES/ALLOWANCES,Suppliers - Human Resources
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE CO-OPERATIVE CHILDCARE,03/11/2023,5397841,670.50,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE CO-OPERATIVE CHILDCARE,28/11/2023,5407368,596.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE EDEN ACADEMY T/A MOORCROFT SCHOOL,24/11/2023,5404630,37622.95,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,07/11/2023,5393523,4947.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
HOUSING AND REGENERATION,Housing Services,THE GUINNESS PARTNERSHIP LTD,21/11/2023,5404822,983.58,0.00,HOUSING RENT DEPOSITS,Suppliers - Accomodation (Housing)
ASSISTANT CHIEF EXECUTIVE,Central Services,THE KNOWLEDGE ACADEMY LTD,24/11/2023,5399412,995.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE ORPHEUS CENTRE,14/11/2023,5400737,9172.33,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,03/11/2023,5391440,560.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,03/11/2023,5393355,840.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,03/11/2023,5393379,1118.48,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5391437,740.48,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5391438,1296.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5394100,770.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5395353,560.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5395355,754.72,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5395356,792.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5396765,847.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,10/11/2023,5396767,1118.48,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/11/2023,5396758,770.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,17/11/2023,5397354,577.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,17/11/2023,5397355,1296.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,17/11/2023,5397839,761.84,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,17/11/2023,5399376,770.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,17/11/2023,5397905,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,17/11/2023,5397906,1116.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5400074,560.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5400075,1044.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5400077,825.92,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5399423,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5399776,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5400276,1632.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,24/11/2023,5400346,1584.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE PRIVATE POSTMAN LTD,14/11/2023,5400741,2640.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE PRIVATE POSTMAN LTD,17/11/2023,5401907,7875.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CAPITAL HRA,Housing,THE TREE COMPANY SUPPLIER,10/11/2023,5391407,1080.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,THE TREE COMPANY SUPPLIER,10/11/2023,5391411,990.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,THE TREE COMPANY SUPPLIER,10/11/2023,5391412,1080.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,THE TREE COMPANY SUPPLIER,10/11/2023,5399494,990.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
FINANCE AND RESOURCES,Revenue Recharges,THISTLE,10/11/2023,5389867,-1197.69,0.00,OTHER FEES & CHARGES,Suppliers - Financial Services
FINANCE AND RESOURCES,Revenue Recharges,THISTLE,28/11/2023,5398888,-1157.32,0.00,OTHER FEES & CHARGES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,03/11/2023,5392114,1045.86,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,03/11/2023,5397894,1089.09,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,07/11/2023,5391433,816.61,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,10/11/2023,5394340,733.63,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,10/11/2023,5395536,924.84,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,17/11/2023,5397562,734.05,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,17/11/2023,5397893,1168.85,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,24/11/2023,5399422,823.36,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,24/11/2023,5404905,1282.49,0.00,CATERING/PROVISIONS,Suppliers - Catering
FINANCE AND RESOURCES,Revenue Recharges,THRIVE OPERATIONS LIMITED,14/11/2023,5398375,446.59,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,THUNDER T SERVICES LTD,03/11/2023,5391490,876.00,0.00,IT EQUIPMENT,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,THUNDER T SERVICES LTD,24/11/2023,5399314,2250.00,0.00,VENDER ICT COSTS,Suppliers - ICT Hardware/Software/Networks etc
HOUSING REVENUE ACCOUNT,Housing Revenue Account,TLT SOLICITORS,17/11/2023,5397459,510.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,TLT SOLICITORS,17/11/2023,5397460,513.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,TOP NOTCH BESPOKE FITTED FURNITURE LTD,03/11/2023,5391189,6840.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,TRAFFIC SURVEY PARTNERS (TSP) LTD,24/11/2023,5404922,780.00,0.00,OTHER DESIGN EXPENSES,Suppliers - Professional Services (consultants)
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,TRAFFIC SURVEY PARTNERS (TSP) LTD,24/11/2023,5404924,560.00,0.00,OTHER DESIGN EXPENSES,Suppliers - Professional Services (consultants)
COMMISSIONING,Public Health,TRANSGENERATIONAL CHANGE LIMITED,07/11/2023,5397534,10750.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
CHILDRENS AND ADULT SERVICES,Children's and Education Services,TRANSITIONAL CARE LIMITED T/A TCES,21/11/2023,5404831,13087.18,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Environmental Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,TRANSPORT FOR LONDON,10/11/2023,5399406,-5000.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,TRANSPORT FOR LONDON,24/11/2023,5399343,26179.23,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
