OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
FINANCE AND RESOURCES,Revenue Recharges,BYTES SOFTWARE SERVICES,09/05/2023,5325395,552.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,BYTES SOFTWARE SERVICES,19/05/2023,5328995,22237.82,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Housing,BYTES SOFTWARE SERVICES,23/05/2023,5333285,480.44,0.00,ICT SOFTWARE COSTS,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,BYTES SOFTWARE SERVICES,26/05/2023,5337019,40391.66,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,BYTES SOFTWARE SERVICES,30/05/2023,5335095,6684.90,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,BYTES SOFTWARE SERVICES,30/05/2023,5335118,48119.40,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,BYWATER SERVICES LTD,12/05/2023,5334098,1157.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Environmental Services
CAPITAL HRA,Housing,C&C BUILDERS LTD,05/05/2023,5330387,7227.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,C&C BUILDERS LTD,05/05/2023,5330388,2700.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,C&C BUILDERS LTD,16/05/2023,5333405,7945.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,C&C BUILDERS LTD,19/05/2023,5333406,5150.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CAPITAL HRA,Housing,C&C BUILDERS LTD,23/05/2023,5333407,8075.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,C4F CIC,09/05/2023,5331520,2230.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,C4F CIC,30/05/2023,5340142,1420.00,0.00,EMPLOYEES - SUPPORT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,C4F CIC,30/05/2023,5340165,1930.00,0.00,EMPLOYEES - SUPPORT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CACI LIMITED,16/05/2023,5330241,840.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CACI LIMITED,19/05/2023,5331563,13106.72,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAMBIAN WHINFELL SCHOOL LTD,02/05/2023,5325386,29277.84,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAMP BEAUMONT DAY CAMPS,19/05/2023,5336263,883.20,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,CANON (UK )LTD,12/05/2023,5327898,9377.02,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,CANON (UK )LTD,12/05/2023,5327899,11952.39,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,CANON (UK )LTD,19/05/2023,5336190,1066.07,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CANSFORD LABORATORIES LIMITED,05/05/2023,5330746,720.25,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAPELLA HOUSE SCHOOL,19/05/2023,5336779,11819.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAPELLA HOUSE SCHOOL,19/05/2023,5336802,9455.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAPITAL CITY COLLEGE GROUP,19/05/2023,5336553,13824.65,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAPITAL CITY COLLEGE GROUP,19/05/2023,5336557,27649.28,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAPITAL CITY COLLEGE GROUP,19/05/2023,5336559,14280.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAPITAL CITY COLLEGE GROUP,19/05/2023,5336562,28560.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,CAPITAL ROAD SAFETY LIMITED,16/05/2023,5330557,925.00,0.00,OTHER DESIGN EXPENSES,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,CAPITAL ROAD SAFETY LIMITED,16/05/2023,5330559,925.00,0.00,OTHER DESIGN EXPENSES,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,CAPITAL ROAD SAFETY LIMITED,16/05/2023,5330561,750.00,0.00,OTHER DESIGN EXPENSES,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,CAPITAL ROAD SAFETY LIMITED,23/05/2023,5333474,925.00,0.00,OTHER DESIGN EXPENSES,Suppliers - General Goods & Services
"CAPITAL ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Transport,CAPITAL ROAD SAFETY LIMITED,23/05/2023,5335291,895.00,0.00,OTHER DESIGN EXPENSES,Suppliers - General Goods & Services
COMMISSIONING,Public Health,CAPTURE MINDS CIC,23/05/2023,5336179,17975.00,0.00,PRIVATE CONTRACTORS,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CAREER CAMP CIC,26/05/2023,5338546,11700.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CAREIUM DORO CARE (UK) LTD,16/05/2023,5330555,5980.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CARETECH UK LTD,23/05/2023,5337855,448.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CARETECH UK LTD,30/05/2023,5340427,450.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CARTER BROWN - THE EXPERT SERVICE LIMITED,09/05/2023,5332702,1965.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
FINANCE AND RESOURCES,Revenue Recharges,CCS(MEDIA)LIMITED,30/05/2023,5335329,21583.50,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Advertising/Events/Publicity
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CEDAR RECRUITMENT LTD,05/05/2023,5324705,2726.64,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CEDAR RECRUITMENT LTD,12/05/2023,5327762,2726.64,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CEDAR RECRUITMENT LTD,19/05/2023,5330616,3408.30,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CEDAR RECRUITMENT LTD,26/05/2023,5332080,3408.30,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
FINANCE AND RESOURCES,Revenue Recharges,CELERITY LTD,30/05/2023,5333472,1307.39,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339529,1980.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339530,1260.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339531,990.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339532,3690.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339533,1800.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339534,7260.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CENTREMARK PROPERTIES LIMITED,26/05/2023,5339589,1860.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CHEAP MOVES,02/05/2023,5330627,620.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - General Goods & Services
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CHEAP MOVES,12/05/2023,5334161,625.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - General Goods & Services
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,CHEAP MOVES,16/05/2023,5335791,795.00,0.00,HOUSING RENT DEPOSITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHILDBASE PARTNERSHIP LTD,19/05/2023,5336354,40006.16,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHILDBASE PARTNERSHIP LTD,19/05/2023,5336437,38329.88,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHILDBASE PARTNERSHIP LTD,19/05/2023,5336509,3239.07,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHISWICK LITTLE EXPLORERS DAY NURSERY LTD,19/05/2023,5336317,2214.53,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHISWICK LITTLE EXPLORERS DAY NURSERY LTD,19/05/2023,5336404,1434.01,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHISWICK SCHOOL (ACADEMY),19/05/2023,5310968,61285.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHISWICK SCHOOL (ACADEMY),19/05/2023,5330567,58721.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHISWICK TODDLERS WORLD,19/05/2023,5336318,10524.50,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CHISWICK TODDLERS WORLD,19/05/2023,5336405,4763.04,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CHUBB FIRE & SECURITY LTD,05/05/2023,5331516,783.52,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CHUBB FIRE & SECURITY LTD,19/05/2023,5335687,1739.98,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CISCO EARLY YEARS NURSERY AND PRESCHOOL,19/05/2023,5336319,7028.68,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CISCO EARLY YEARS NURSERY AND PRESCHOOL,19/05/2023,5336406,1531.17,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CAPITAL HRA,Housing,CITICORP LTD,30/05/2023,5337976,485000.00,0.00,FEES - EXTERNAL,Suppliers - General Goods & Services
ASSISTANT CHIEF EXECUTIVE,Central Services,CITY OF LONDON,12/05/2023,5327041,50325.00,0.00,GRANTS AND SUBSCRIPTIONS,Local Authorities/Central Government
COMMISSIONING,Public Health,CITY OF LONDON,12/05/2023,5332113,8000.00,0.00,PRIVATE CONTRACTORS,Local Authorities/Central Government
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,CITY OF LONDON,12/05/2023,5333528,25735.58,0.00,GOVERNMENT DEPARTMENTS,Local Authorities/Central Government
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,CITY OF LONDON,16/05/2023,5335379,1279.77,0.00,PRIVATE CONTRACTORS,Local Authorities/Central Government
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,CITY OF LONDON,16/05/2023,5335327,115042.00,0.00,PUBLIC TRANSPORT STUDIES,Local Authorities/Central Government
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,CITY OF LONDON,16/05/2023,5335403,1500.00,0.00,GOVERNMENT DEPARTMENTS,Local Authorities/Central Government
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,CITY OF LONDON,23/05/2023,5338323,36000.00,0.00,GOVERNMENT DEPARTMENTS,Local Authorities/Central Government
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,CITY OF LONDON,26/05/2023,5339801,9265.00,0.00,SERVICES/FEES,Local Authorities/Central Government
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CIVIC GUEST HOUSE,12/05/2023,5335155,1550.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
FINANCE AND RESOURCES,Revenue Recharges,CIVICA(UK)LIMITED,23/05/2023,5335094,97807.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,CIVICA(UK)LIMITED,30/05/2023,5333879,835.00,0.00,ICT SOFTWARE COSTS,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,CIVICA(UK)LIMITED,30/05/2023,5333882,2333.33,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,05/05/2023,5331518,1546.43,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,05/05/2023,5332294,1638.93,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,09/05/2023,5330649,2173.68,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,19/05/2023,5337044,2284.82,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,26/05/2023,5339856,2947.04,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,26/05/2023,5339859,3329.31,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLASS 1 PERSONNEL LTD,30/05/2023,5340081,2740.40,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Agency staff
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,12/05/2023,5330768,563.90,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,12/05/2023,5331015,520.27,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,12/05/2023,5331025,423.20,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,26/05/2023,5335441,556.10,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,26/05/2023,5335443,553.75,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,26/05/2023,5335445,497.30,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,CLOSE INVOICE FINANCE LIMITED T/A CONTACT PROFESSIONALS,26/05/2023,5335491,527.70,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Housing,CLOSOMAT LTD,30/05/2023,5325804,-4588.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Facilities Management/Mail/Clothing
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Housing,CLOSOMAT LTD,30/05/2023,5338490,4420.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Facilities Management/Mail/Clothing
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Housing,CLOSOMAT LTD,30/05/2023,5340504,4219.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,CLOSOMAT LTD,30/05/2023,5330402,468.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
COMMISSIONING,Public Health,CNWL NHS FOUNDATION TRUST,23/05/2023,5331466,177333.33,0.00,OTHER CONTRACTED SERVICES,Suppliers - Professional Services (consultants)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,10/05/2023,5330328,454292.69,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,10/05/2023,5330329,945175.43,0.00,SERVICES/FEES,Suppliers - Facilities Management/Mail/Clothing
CAPITAL HRA,Housing,COALO,24/05/2023,5338443,631438.15,0.00,FEES - EXTERNAL,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,24/05/2023,5338406,153163.92,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,24/05/2023,5338408,111614.94,0.00,GROUNDS REPAIRS & MAINTENANCE,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,24/05/2023,5338410,454292.69,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,24/05/2023,5338415,15175.63,0.00,OTHER CONTRACTED SERVICES,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,24/05/2023,5338425,945175.43,0.00,SERVICES/FEES,Suppliers - Facilities Management/Mail/Clothing
HOUSING REVENUE ACCOUNT,Housing Revenue Account,COALO,24/05/2023,5338442,310331.00,0.00,SERVICES/FEES,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Adult Social Care,COLEMAN TRAINING & CONSULTANCY,09/05/2023,5332183,790.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Revenue Recharges,COLLABORATE I CIC,16/05/2023,5332296,4000.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMERCIAL CLAY LIMITED,02/05/2023,5330680,611.38,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329053,73.43,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329053,599.45,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329054,106.00,0.00,CAR ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329054,73.33,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329054,467.35,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329054,67.50,0.00,PUBLIC TRANSPORT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329948,160.00,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329948,1006.80,0.00,EXPENSES/ALLOWANCES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329948,20.00,0.00,PUBLIC TRANSPORT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,COMMUNITY HOSTING AND SUPPORT LIMITED,05/05/2023,5329948,30.00,0.00,TRANSFERS TO SOCIAL SERVICES CLIENTS,Suppliers - General Goods & Services
