OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443405,2820.62,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443454,503.90,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443861,1983.39,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443863,948.45,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443867,-5689.78,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443872,699.94,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5443874,699.94,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5434497,730.77,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,08/03/2024,5435375,8167.25,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
COMMUNITY & STRATEGY,Central Services,AVISON YOUNG TRADING AS GVA GRIMLEY LTD,22/03/2024,5449711,15405.31,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Professional Services (consultants)
RESOURCES,Revenue Recharges,AVIUS LTD,26/03/2024,5441655,23436.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Adult Social Care,AW SOCIAL WORK LIMITED,19/03/2024,5449582,1350.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,AZURE CONTRACTING LIMITED,19/03/2024,5432257,-16791.24,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,AZURE CONTRACTING LIMITED,19/03/2024,5434410,16791.24,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,AZURE CONTRACTING LIMITED,19/03/2024,5447656,24980.50,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,BAILY GARNER LLP,01/03/2024,5434613,550.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,BAILY GARNER LLP,01/03/2024,5434614,1340.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BAKER ROSS LTD,01/03/2024,5442075,877.17,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BAMBINOS MONTESSORI NURSERY,22/03/2024,5452309,22000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BAMBINOS MONTESSORI NURSERY,22/03/2024,5452397,7000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BAMBINOS MONTESSORI NURSERY,22/03/2024,5452539,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Social community care/Healthcare
HOUSING REVENUE ACCOUNT,Housing Revenue Account,BANCO SURVEYORS LTD,08/03/2024,5437493,1125.00,0.00,SERVICES/FEES,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,BANCO SURVEYORS LTD,12/03/2024,5415737,540.00,0.00,FEES - EXTERNAL,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BANNER GROUP LTD,08/03/2024,5437542,604.50,0.00,PRINTING AND STATIONERY,Suppliers - General Goods & Services
RESOURCES,Central Services,BANNER GROUP LTD,08/03/2024,5437223,470.75,0.00,PRINTING AND STATIONERY,Suppliers - General Goods & Services
RESOURCES,Central Services,BANNER GROUP LTD,19/03/2024,5442100,455.89,0.00,PRINTING AND STATIONERY,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,BARNABYS PROPERTY GROUP LTD,01/03/2024,5442335,1000.00,0.00,HOUSING RENT DEPOSITS,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BARNARDO SERVICES LTD,28/03/2024,5447863,16379.33,0.00,PRIVATE CONTRACTORS,Voluntary organisations
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BARTS HEALTH - NHS TRUST,15/03/2024,5437647,813.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BARTS HEALTH - NHS TRUST,15/03/2024,5437649,813.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BARTS HEALTH - NHS TRUST,15/03/2024,5437650,813.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BARTS HEALTH - NHS TRUST,15/03/2024,5437652,813.00,0.00,PRIVATE CONTRACTORS,Suppliers - Social community care/Healthcare
COMMUNITY & STRATEGY,Cultural and Related Services,BDS LTD,19/03/2024,5442181,14996.00,0.00,PRINTING AND STATIONERY,Suppliers - Education & Sports
CAPITAL HRA,Housing,BE LIVING LAMPTON LLP,05/03/2024,5443875,670080.88,0.00,PURCHASE PRICE,Suppliers - General Goods & Services
CAPITAL HRA,Housing,BE LIVING LAMPTON LLP,26/03/2024,5453813,1020245.25,0.00,PURCHASE PRICE,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEATA BEDNARSKA T/A BEA INCLUSIVE,08/03/2024,5444723,1249.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEATA BEDNARSKA T/A BEA INCLUSIVE,12/03/2024,5446668,1399.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEATA BEDNARSKA T/A BEA INCLUSIVE,12/03/2024,5446672,1440.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing,BEATTIE BUILDING CONSTRUCTION LTD,22/03/2024,5452656,7500.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Revenue Recharges,BEATTIE ELECTRICAL LTD,22/03/2024,5443134,2340.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Revenue Recharges,BEATTIE ELECTRICAL LTD,22/03/2024,5443135,2184.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAUCHAMPS HIGH SCHOOL,19/03/2024,5450404,700.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS COMMUNITY PRIMARY SCHOOL,28/03/2024,5454302,10624.83,0.00,OTHER PROPERTY EXPENSES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,05/03/2024,5443060,544.50,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,15/03/2024,5449310,748.00,0.00,SERVICES/FEES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,19/03/2024,5449897,1145.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,22/03/2024,5452310,17000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,22/03/2024,5452398,6000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,22/03/2024,5452479,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEAVERS LODGE PLAYGROUP,22/03/2024,5452540,1000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BEFRIEND,05/03/2024,5443154,18101.10,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BELLS BUSES LTD,26/03/2024,5447030,3477.15,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BELLS BUSES LTD,26/03/2024,5447104,3477.15,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BELLS BUSES LTD,26/03/2024,5447107,3514.65,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BENHAM PUBLISHING LIMITED,19/03/2024,5450042,500.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY ACADEMY,22/03/2024,5452838,1000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY ACADEMY,26/03/2024,5453213,1145.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY ACADEMY,28/03/2024,5453840,10416.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY ACADEMY,28/03/2024,5454235,22937.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY PRE-SCHOOL,01/03/2024,5442162,1000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY PRE-SCHOOL,12/03/2024,5446514,605.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY PRE-SCHOOL,22/03/2024,5452311,15000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY PRE-SCHOOL,22/03/2024,5452399,4000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY PRE-SCHOOL,22/03/2024,5452480,10000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BERKELEY PRE-SCHOOL,22/03/2024,5452541,2000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Education,BERKSHIRE MECHANICAL SERVICES,01/03/2024,5442613,22441.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Education,BERKSHIRE MECHANICAL SERVICES,15/03/2024,5449395,13000.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Education,BERKSHIRE MECHANICAL SERVICES,19/03/2024,5449676,634.00,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,BERWICK CARE EQUIPMENT LTD,12/03/2024,5445481,2580.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Catering
COMMUNITY & STRATEGY,Central Services,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS,12/03/2024,5440650,1543.11,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Advertising/Events/Publicity
COMMUNITY & STRATEGY,Environmental and Regualtory Services,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS,12/03/2024,5440653,674.73,0.00,PRINTING AND STATIONERY,Suppliers - Advertising/Events/Publicity
HOUSING REVENUE ACCOUNT,Housing Revenue Account,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS,12/03/2024,5440648,11631.58,0.00,PRINTING AND STATIONERY,Suppliers - Advertising/Events/Publicity
COMMUNITY & STRATEGY,Central Services,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS,26/03/2024,5446706,1823.40,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Advertising/Events/Publicity
COMMUNITY & STRATEGY,Central Services,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS,26/03/2024,5446709,2081.80,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Advertising/Events/Publicity
COMMUNITY & STRATEGY,Central Services,BETA DISTRIBUTION (SOUTH) LTD T/A LBOX COMMUNICATIONS,26/03/2024,5446711,1097.98,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Advertising/Events/Publicity
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,08/03/2024,5442565,28500.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,08/03/2024,5442567,38000.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,08/03/2024,5442569,28500.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,12/03/2024,5444143,12500.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
RESOURCES,Revenue Recharges,BEVAN BRITTAN,15/03/2024,5446840,5245.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,19/03/2024,5434644,902.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,22/03/2024,5450874,507.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BEVAN BRITTAN,22/03/2024,5450875,1874.00,0.00,SERVICES/FEES,Suppliers - Legal (Excl Counsel Fees)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BEYOND AUTISM,22/03/2024,5447705,26074.99,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BIG DADDY PRINTS,12/03/2024,5447162,628.50,0.00,PRINTING AND STATIONERY,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BISHOP LUFFA SCHOOL,19/03/2024,5450394,750.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Education & Sports
CAPITAL COMMUNITY & STRATEGY,Culture & Related Services,BLAKEDOWN LANDSCAPES (SE) LTD,05/03/2024,5442072,54404.16,0.00,FEES - EXTERNAL,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446892,2048.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446895,2464.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446897,1362.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446899,2160.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446902,2464.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446904,2144.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446906,2784.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446907,2752.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446909,3104.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,12/03/2024,5446911,2700.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,19/03/2024,5450062,2550.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,19/03/2024,5450064,2700.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,19/03/2024,5450066,3520.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,19/03/2024,5450069,2784.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,19/03/2024,5450077,3200.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,22/03/2024,5452282,2996.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,22/03/2024,5452284,1920.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,22/03/2024,5452288,1000.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BLUE ARROW TRANSPORT,22/03/2024,5452291,1610.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,BLUE WING FAMILY DOCTOR UNIT,12/03/2024,5447066,882.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental Services,BNC ENGINEERING SERVICES SOUTH EAST LTD,28/03/2024,5454593,1435.00,0.00,"VEHICLES, PLANT AND EQUIPMENT",Suppliers - Environmental Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Revenue Recharges,BNP PARIBAS REAL ESTATE,08/03/2024,5445557,22750.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Vehicles/Transport
RESOURCES,Revenue Recharges,BOND SOLON TRAINING LTD,01/03/2024,5442832,590.00,0.00,SERVICES/FEES,Suppliers - Environmental Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BOOKS FOR BUGS LTD,15/03/2024,5440696,1845.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CAPITAL COMMUNITY & STRATEGY,Culture & Related Services,BORRAS CONSTRUCTION LIMITED,22/03/2024,5451919,56405.60,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Culture & Related Services,BORRAS CONSTRUCTION LIMITED,22/03/2024,5450542,223544.95,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Education,BORRAS CONSTRUCTION LIMITED,22/03/2024,5451037,204245.26,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL COMMUNITY & STRATEGY,Culture & Related Services,BORRAS CONSTRUCTION LIMITED,26/03/2024,5452772,17016.10,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CHILDRENS AND ADULT SERVICES,Adult Social Care,BOURNEMOUTH UNIVERSITY,08/03/2024,5437634,675.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Human Resources
CAPITAL HRA,Housing,BPG LIMITED,12/03/2024,5439678,4673.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BPS DORKING LTD,12/03/2024,5441728,7080.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,BPS DORKING LTD,19/03/2024,5441726,3000.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,BRADFORD BIRTH TO 19,15/03/2024,5446737,30000.00,0.00,DIRECT TRANSPORT COSTS,Suppliers - Education & Sports
