Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,20-Jan-23,51500850576,"£3,449.16",Hobbyhorse Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848731,"£3,520.67",Nationwide Fostering,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500848727,"£3,520.67",Nationwide Fostering,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500841916,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500841919,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500841851,"£3,542.99",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500841589,"£3,558.80",Children of Colour Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500850161,"£3,562.88",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Jan-23,51500850167,"£3,600.00",GB Care Ltd t/a Oasis House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,20-Jan-23,51500850264,"£3,614.99",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Property,Postage & Carriage
Milton Keynes City Council,20-Jan-23,51500850543,"£3,614.99",Coffee Tots Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850385,"£3,635.06",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500841918,"£3,644.98",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500841579,"£3,654.00",Church House Hotel Ltd,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,20-Jan-23,51500850655,"£3,654.79",Bury Lawn Education Limited,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850570,"£3,679.12",Gymfinity Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500841917,"£3,684.66",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500850645,"£3,714.48",Shenley Lodge Pre School Incorporated,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500847804,"£3,724.66",Iron Mountain (Uk) Ltd,Environment & Property,Property,Storage and Archiving
Milton Keynes City Council,20-Jan-23,51500809811,"£3,724.80",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850602,"£3,747.65",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850159,"£3,800.00",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Jan-23,51500850158,"£3,800.00",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Jan-23,51500850544,"£3,813.99",Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850388,"£3,876.08",Acorn Day Nursery at New Bradwell,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500840957,"£3,974.40",Zaynah Carpets & Furniture Limited,Law & Governance,Director - Law & Governance,Other Service User Support
Milton Keynes City Council,20-Jan-23,51500850557,"£3,979.80",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850627,"£4,061.81",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500841847,"£4,101.30",Flying Colours Foster Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500841920,"£4,127.34",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500849446,"£4,129.34",Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500850621,"£4,209.75",Milton Keynes Montessori Community Interest Company,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848674,"£4,290.00",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500850157,"£4,420.04",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,20-Jan-23,51500850496,"£4,437.47",Acorn Day Nursery @ Hedgerows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850625,"£4,457.38",Northern Pastures Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850608,"£4,510.44",Little Tinkers Pre School re: Fern Grove,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850491,"£4,518.75",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850465,"£4,518.75",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850501,"£4,649.74",Acorn Day Nursery @ Rowans,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850487,"£4,799.89",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850518,"£4,808.93",Bletchley Pre-School Inc Cuddles Creche,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850606,"£4,848.73",Bow Brickhill After School Club,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850670,"£4,963.69",Woolstone Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850620,"£4,968.12",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500832419,"£5,000.00",Bond Turner Client Account,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,20-Jan-23,51500850553,"£5,032.04",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850551,"£5,074.25",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850589,"£5,085.31",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500836138,"£5,085.31",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850582,"£5,266.61",Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848817,"£5,309.00",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,20-Jan-23,51500850516,"£5,315.26",Baby Bears Day Care Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850405,"£5,422.50",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850499,"£5,470.44",Acorn @ Mulberry Bear,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850147,"£5,708.72",Mentaur Limited Re: Stoke House & Wilton House,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,20-Jan-23,51500850512,"£5,755.25",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850555,"£5,837.04",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850577,"£5,840.67",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850260,"£5,937.84",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Property,Postage & Carriage
Milton Keynes City Council,20-Jan-23,51500848677,"£5,940.00",Sarmey Healthcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500850559,"£6,006.89",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850409,"£6,025.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850532,"£6,069.20",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500849474,"£6,094.44",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500850604,"£6,145.80",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500836153,"£6,145.80",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848041,"£6,167.12",Access UK Limited t/a Adam,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,20-Jan-23,51500850659,"£6,208.52",Tippytoes Stantonbury Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850630,"£6,311.42",Palace Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850025,"£6,634.00",Credo Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500850572,"£6,668.41",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850520,"£6,699.33",Bradwell Common Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848021,"£6,868.80",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Jan-23,51500850571,"£6,898.34",Hampstead Gate Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850650,"£6,927.29",Asquith Nursery Wolverton Mill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850223,"£7,000.00",DAC Beachcroft Claims Ltd - Client,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,20-Jan-23,51500850568,"£7,026.56",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850145,"£7,060.20",Mentaur Limited Re: Stoke House & Wilton House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,20-Jan-23,51500850591,"£7,115.00",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850644,"£7,196.81",Shenley Church End Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850668,"£7,252.09",Wolverton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500822600,"£7,257.60",Little Birches Nursery in Olney,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850647,"£7,263.14",Small Wonders Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850651,"£7,329.47",Sunflower Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850506,"£7,428.99",Adorable Nurseries Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850667,"£7,528.46",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850594,"£7,528.46",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850552,"£7,727.45",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850657,"£7,747.35",Tik Tak Childcare Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850603,"£7,857.92",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850648,"£7,873.37",Stanton Field Play Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850614,"£7,893.37",Meadow View Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500825200,"£8,000.00",International New Town Institute,Chief Executive,Chief Executive,"SDS - Leisure, Sport or Culture"
Milton Keynes City Council,20-Jan-23,51500841605,"£8,064.00",Mondrem Little Orange Limited t/a Little Orange,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,20-Jan-23,51500848491,"£8,240.00",Animal Antiks Education Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500850165,"£8,269.44",AmBience Healthcare Ltd –Sycamore House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,20-Jan-23,51500850505,"£8,434.38",Acorn Day Nursery @ YMCA,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850550,"£8,656.07",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850664,"£8,755.56",Ravenstone House Walton,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850513,"£8,827.73",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850494,"£8,901.92",Acorn Day Nursery at Castlethorpe,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850554,"£9,120.38",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850534,"£9,153.54",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850569,"£9,319.37",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850607,"£9,425.50",Little Tinkers Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850517,"£9,555.95",Bancroft Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850662,"£9,777.04",Two Mile Ash Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850661,"£10,327.58",Twinkle Tots Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850615,"£10,413.81",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850502,"£10,585.51",Acorn Day Nursery at Shenley,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850503,"£10,592.74",Acorn Day Nursery at Stony Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850573,"£10,608.39",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850522,"£10,908.63",Brooksward Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850669,"£10,948.89",Woodlands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500818726,"£11,000.00",Redacted Personal Data,Planning and Placemaking,Planning,Court Costs
Milton Keynes City Council,20-Jan-23,51500850656,"£11,063.85",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850514,"£11,070.50",Ashbourne Day Nurseries - Fenny Stratford,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850619,"£11,130.17",Mini Monsters Pre School Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850628,"£11,139.02",Olney Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850595,"£11,203.37",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850166,"£11,212.24",Julians House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,20-Jan-23,51500850524,"£11,231.88",Busy Bees Day Nursery at BrownsWood,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850526,"£11,392.68",Busy Bees Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850665,"£11,547.08",Asquith Nurseries Limited Re: Wavendon,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850525,"£11,656.40",Busy Bees t/a TLC Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850633,"£11,753.68",River Meadow Pre-School & Out of School Clubs,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848032,"£11,944.91",Access UK Limited t/a Adam,Children's Services,Children's Social Work,Day Care
Milton Keynes City Council,20-Jan-23,51500850497,"£12,046.16",Acorn Day Nursery at The Willows,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850237,"£12,384.00",The Centre for Public Innovation CIC,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500850605,"£12,421.40",Little Oaks Community Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850495,"£12,793.30",Acorn Day Nursery (Cold Harbour),Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850498,"£12,911.07",Acorn Day Nursery at Kents Hill,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850671,"£12,963.09",Youth Club Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850629,"£12,995.16",Olney Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850511,"£13,217.40",Aristo-Tots Nursery School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848025,"£13,221.13",Access UK Limited t/a Adam,Adult Services,Mental Health,Domiciliary Care
Milton Keynes City Council,20-Jan-23,51500850533,"£13,299.17",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850530,"£13,332.33",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850529,"£13,398.66",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848036,"£13,410.25",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,20-Jan-23,51500850500,"£13,458.98",Acorn Day Nursery at New Bradwell,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500825411,"£13,500.00",Driscoll Kingston Solicitors,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,20-Jan-23,51500849401,"£13,552.06",Arriva The Shires Limited,Environment & Property,Director Environment and Property,Concessions - payments to transport operators
Milton Keynes City Council,20-Jan-23,51500850504,"£14,133.96",Acorn Day Nursery at Westcroft,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500849402,"£14,400.00",Beki Bateson Ltd,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500850536,"£14,451.10",Caring Kindergartens,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850592,"£14,497.79",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850617,"£14,857.92",Milton Keynes Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500824758,"£15,000.00",Charis Grants Ltd Online Shop,Finance & Resources - Services,Revenue & Benefits,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500838260,"£15,050.50",Connections Support,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500850609,"£15,713.58",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850538,"£16,516.17",Chipmonks Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850531,"£16,648.83",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848747,"£17,436.45",Cora Foundation (St Marys Kenmure),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500843711,"£18,000.00",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,20-Jan-23,51500850527,"£18,870.89",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850590,"£19,350.75",The Childcare Corp. T/A Kiddi Caru,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850523,"£19,633.68",Broughton Manor Preparatory School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500840303,"£20,000.00",Instalaw – National Legal Aid Experts,Children's Services,Corporate Parenting,Settlement Payments
Milton Keynes City Council,20-Jan-23,51500850528,"£22,452.71",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850658,"£22,967.63",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850666,"£24,988.72",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500850133,"£25,000.00",Hanslope Parish Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,20-Jan-23,51500827325,"£25,000.00",Franklins Solicitors LLP,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,20-Jan-23,51500850560,"£30,604.65",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848023,"£30,797.36",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,20-Jan-23,51500848748,"£34,872.90",Cora Foundation (St Marys Kenmure),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,20-Jan-23,51500848031,"£35,041.26",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,20-Jan-23,51500850029,"£36,000.00",Redacted Personal Data,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500850593,"£38,055.83",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,20-Jan-23,51500848033,"£108,886.64",Access UK Limited t/a Adam,Children's Services,"Access to Education, Employment and Training",Home to School - Contract
Milton Keynes City Council,20-Jan-23,51500848028,"£147,592.32",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,20-Jan-23,51500849211,"£244,678.99",Bletchley Park Trust Ltd,Planning and Placemaking,Infrastructure,"New Construction, Conversion and Renovation"
Milton Keynes City Council,20-Jan-23,51500849212,"£330,441.69",Bletchley Park Trust Ltd,Planning and Placemaking,Infrastructure,"New Construction, Conversion and Renovation"
Milton Keynes City Council,20-Jan-23,51500825400,"£385,000.00",Edenred (UK Group) Ltd,Finance & Resources - Services,Revenue & Benefits,Professional Fees and Hired Services
Milton Keynes City Council,20-Jan-23,51500848819,"£969,915.36",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,20-Jan-23,51500796913,"£2,748,481.30",Milton Keynes Parks Trust Ltd T/a The Parks Trust,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,23-Jan-23,51500848813,£582.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,23-Jan-23,51500848279,£600.00,Redacted Personal Data,Children's Services,Safeguarding,Professional Fees and Hired Services
Milton Keynes City Council,23-Jan-23,51500843852,£608.40,Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,23-Jan-23,51500848812,£626.40,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,23-Jan-23,51500841278,£634.42,Sarah Walker T/A Acorn ABA,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,23-Jan-23,51500849407,£682.26,Paterson Personnel Ltd (Healthcare),Adult Services,"Reablement, OT and Home Care",Agency Staff
Milton Keynes City Council,23-Jan-23,51500848783,£700.00,Redacted Personal Data,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,23-Jan-23,51500848782,£750.00,Land & Property (Luton) Limited,Children's Services,Children's Social Work,Rents and Leases
Milton Keynes City Council,23-Jan-23,51500841270,£787.00,National World Publishing Limited,Planning and Placemaking,Planning,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,23-Jan-23,51500841243,£801.36,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500841067,£864.24,JCW Energy Services Ltd,Environment & Property,Property,Building Repair and Maintenance
Milton Keynes City Council,23-Jan-23,51500849414,£882.00,Women Leaders UK,Planning and Placemaking,Head of Economic Development,Grants
Milton Keynes City Council,23-Jan-23,51500841079,£900.00,"Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,23-Jan-23,51500840945,£945.07,Monthind Clean LLP,Environment & Property,Property,Building Cleaning
Milton Keynes City Council,23-Jan-23,51500841008,£990.00,Carrington West Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,23-Jan-23,51500848803,"£1,000.00",Tesco Stores Limited re Gift Card for Business,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,23-Jan-23,51500843837,"£1,016.40",Whats the Message? Ltd,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,23-Jan-23,51500840810,"£1,036.80",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500840970,"£1,104.29",The Yaboo Company Limited T/a Wesley Music,Customer and Community Services,Head of Service - Regulatory,Specialist Supplies and Materials
Milton Keynes City Council,23-Jan-23,51500843853,"£1,190.88",Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Professional Fees and Hired Services
Milton Keynes City Council,23-Jan-23,51500850008,"£1,200.00",Days Pubs Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,23-Jan-23,51500848156,"£1,320.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,23-Jan-23,51500840813,"£1,332.00",The Oyster Partnership Ltd,Customer and Community Services,Community Safety,Recruitment Costs
Milton Keynes City Council,23-Jan-23,51500841253,"£1,339.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500840807,"£1,447.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500785471,"£1,490.51",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500841244,"£1,530.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500783256,"£1,601.29",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,23-Jan-23,51500841032,"£1,749.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
