Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,03-Apr-24,51501075770,"£3,604.88",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,03-Apr-24,51501064981,"£4,650.00",Fostering London Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,03-Apr-24,51501075446,"£1,875.00",Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Apr-24,51501075447,"£3,125.00",Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Apr-24,51501076220,£900.00,Redacted Personal Data,Law & Governance,Legal,Consultancy
Milton Keynes City Council,03-Apr-24,51501076069,"£1,000.00",Offset Projects,Planning and Placemaking,Arts Development & Heritage,Grants
Milton Keynes City Council,03-Apr-24,51501075424,£547.80,Places for People Leisure Ltd Middleton Pool and Fitness Centre,Customer and Community Services,Leisure & Community,Professional Fees and Hired Services
Milton Keynes City Council,03-Apr-24,51501076067,"£9,000.00",Quinn Noble Solicitors,Env & Prop (HRA),HRA Asset Management and Investment,Disrepair Claims
Milton Keynes City Council,03-Apr-24,51501066794,£900.00,R Bill Decorators,Environment & Property,Head of Service - Env and Waste,Building Repair and Maintenance
Milton Keynes City Council,03-Apr-24,51501075524,£795.40,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075058,"£2,663.96",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075167,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075706,£793.44,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501074988,£581.40,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075588,"£1,518.48",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075471,"£1,002.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501073625,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075502,"£1,437.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075552,"£1,034.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075747,"£1,891.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075468,"£1,096.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075507,"£9,976.92",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501074640,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075741,"£4,544.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075734,"£4,450.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075762,"£4,012.20",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075771,£523.48,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075727,"£1,007.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075726,"£2,538.56",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075673,"£6,114.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075576,£877.52,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075466,"£4,178.24",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075583,£504.00,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075736,"£7,761.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075460,"£5,327.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501073610,£525.50,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501073609,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075688,"£1,253.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075464,£877.52,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501073734,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075570,£702.76,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075571,£736.48,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075528,"£1,128.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075478,£677.68,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075545,"£2,382.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075547,"£7,931.76",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075482,"£6,453.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075567,£814.84,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075587,"£1,445.56",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075586,"£3,922.24",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075483,"£4,049.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075473,£564.12,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075540,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075475,"£2,360.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075560,"£1,253.60",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075476,"£2,320.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075566,"£1,927.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075551,"£1,002.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075550,"£1,253.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075542,"£4,771.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075546,"£2,262.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075517,£752.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075516,"£1,504.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075700,"£1,434.12",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501073820,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075469,£674.88,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075722,£843.24,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075497,£506.04,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075752,"£2,062.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075492,"£5,485.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501073667,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501073818,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501073580,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075696,"£2,632.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075735,£506.12,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501074763,£792.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075759,"£1,142.48",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,03-Apr-24,51501075229,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075230,£520.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075554,£878.12,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075099,£564.12,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075708,"£1,476.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075698,"£1,623.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075728,£674.88,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075730,£730.04,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501074109,"£1,567.00",Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,03-Apr-24,51501075724,"£1,533.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075513,£933.36,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075485,"£2,720.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075827,"-£2,507.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075829,"-£1,522.23",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075826,-£984.97,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075828,-£984.97,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075623,£984.97,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075626,£984.97,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075625,"£1,522.23",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075624,"£2,507.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075627,"£2,507.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,03-Apr-24,51501075526,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
