Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,04-Sep-24,51501155108,£551.28,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153834,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153234,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153206,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154078,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153821,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153976,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154375,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153345,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153980,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153223,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153545,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153308,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154036,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153883,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153306,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154284,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153472,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153759,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153623,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153209,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153741,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154221,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153225,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153310,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153328,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154376,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153168,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154377,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153222,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153711,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153646,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153968,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153230,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154200,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153309,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153344,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153207,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154310,£556.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154818,£557.08,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,04-Sep-24,51501155034,£581.40,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501152230,£588.00,Zaynah Carpets & Furniture Limited,Law & Governance,Director - Law & Governance,Furniture
Milton Keynes City Council,04-Sep-24,51501154780,£592.04,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501155052,£597.80,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501155074,£614.88,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154560,£619.32,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154613,£623.96,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501154756,£643.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501154567,£651.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154564,£651.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154766,£658.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501147212,£658.80,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,04-Sep-24,51501153029,£665.84,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-24,51501154824,£683.20,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,04-Sep-24,51501154621,£683.20,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501153032,£689.62,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-24,51501153036,£713.40,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-24,51501154951,£717.36,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501155021,£717.36,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153118,£720.00,Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,04-Sep-24,51501154153,£721.94,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154797,£734.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501153035,£737.18,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-24,51501153034,£737.18,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-24,51501153043,£737.18,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-24,51501154605,£738.88,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501144109,£745.28,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,04-Sep-24,51501147285,£750.00,Redacted Personal Data,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,04-Sep-24,51501147207,£756.00,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,04-Sep-24,51501154798,£778.32,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501154994,£792.00,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501155197,£799.70,Thames Valley Police,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,04-Sep-24,51501153831,£800.00,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154955,£800.00,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154554,£803.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154551,£803.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154548,£803.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501153591,£817.20,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154931,£819.84,Redacted Personal Data,Children's Services,Family Support Services,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501154759,£819.84,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Sep-24,51501153329,£837.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Sep-24,51501155214,£855.00,Redacted Personal Data,Public Health,Misc Public Health Services,Grants
