Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,03-Feb-23,51500856561,"-£1,305.92",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856598,"-£1,289.96",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856209,"-£1,282.72",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856543,"-£1,251.40",Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856636,"-£1,244.29",Methodist Homes,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Feb-23,51500856597,"-£1,223.88",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856583,"-£1,221.32",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500855951,"-£1,221.30",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856770,"-£1,212.72",Lansglade Homes Ltd t/a Annandale Lodge,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856204,"-£1,208.52",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856383,"-£1,195.92",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856381,"-£1,195.44",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856622,"-£1,193.08",Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856559,"-£1,185.52",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500855977,"-£1,151.44",Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856765,"-£1,145.40",Lansglade Homes Ltd t/a Annandale Lodge,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856638,"-£1,142.86",Methodist Homes,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,03-Feb-23,51500856398,"-£1,132.56",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856374,"-£1,124.12",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856210,"-£1,094.48",Tyringham Care Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856214,"-£1,086.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856763,"-£1,083.48",Royal Masonic Benevolent Institution Care Company t/a Cornwallis Court,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856780,"-£1,080.44",Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856586,"-£1,073.48",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856589,"-£1,061.64",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856617,"-£1,059.20",Cinnabar Support and Living Ltd Re: The Stratfords Residential Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856377,"-£1,017.36",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856382,"-£1,013.44",Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856372,"-£1,005.88",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856205,"-£1,000.44",Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856394,-£997.24,P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856605,-£996.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856604,-£988.20,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856177,-£985.60,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856578,-£966.84,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856548,-£947.20,Parklands Nursing Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500855941,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855933,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855947,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855949,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855931,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855937,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855945,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855943,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855935,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855939,-£939.44,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855458,-£928.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,03-Feb-23,51500855453,-£928.56,Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,03-Feb-23,51500856167,-£927.56,SAH Nursing Homes Ltd Re: Rosalyn House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856546,-£918.44,Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856751,-£905.28,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856592,-£905.28,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856379,-£904.52,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500855923,-£896.48,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855925,-£896.48,Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856562,-£883.92,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856213,-£873.24,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856596,-£869.80,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856577,-£861.43,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856569,-£860.64,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856754,-£853.96,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856385,-£852.36,Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856371,-£851.68,Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856573,-£840.16,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856654,-£838.56,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856753,-£827.24,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856601,-£805.72,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856557,-£783.72,Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856384,-£775.76,Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856200,-£775.48,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856761,-£772.12,GCH (Hertfordshire) Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856201,-£768.16,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856399,-£766.80,Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856584,-£766.48,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856599,-£766.32,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856661,-£753.76,Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856212,-£751.20,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856397,-£751.12,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856179,-£748.08,Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856373,-£736.40,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856299,-£732.24,Olney Care Homes Limited T/a Bay House Residential Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856380,-£729.48,Valuecare Ltd Re: Lathbury Manor,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500856749,-£724.52,Simply Carehome Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,03-Feb-23,51500855567,-£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855571,-£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855575,-£723.32,Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856594,-£721.64,Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Commissioning & Contracts,Client Care Contributions
