Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,26-Jul-24,51501127913,£873.90,New Bradwell School,Children's Services,"Access to Education, Employment and Training",Vehicle Running Costs
Milton Keynes City Council,26-Jul-24,51501095264,£875.95,First Response Group Ltd,Environment & Property,Assistant Director Property,Security Equipment
Milton Keynes City Council,26-Jul-24,51501123465,£875.95,First Response Group Ltd,Environment & Property,Assistant Director Property,Security Equipment
Milton Keynes City Council,26-Jul-24,51501127905,£900.00,Redacted Personal Data,Law & Governance,Legal,Consultancy
Milton Keynes City Council,26-Jul-24,51501123466,£900.00,ASE Removals,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,26-Jul-24,51501136743,£910.00,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Grants
Milton Keynes City Council,26-Jul-24,51501136741,£910.00,Sherington Playgroup,Children's Services,High Needs Block,Grants
Milton Keynes City Council,26-Jul-24,51501136744,£910.00,Buttons Pre-Schools Ltd,Children's Services,High Needs Block,Grants
Milton Keynes City Council,26-Jul-24,51501136746,£910.00,Acorn Day Nursery at Stony Stratford,Children's Services,High Needs Block,Grants
Milton Keynes City Council,26-Jul-24,51501136745,£910.00,Youth Club Pre-School,Children's Services,High Needs Block,Grants
Milton Keynes City Council,26-Jul-24,51501136742,£910.00,The Willows School and Early Years Centre,Children's Services,High Needs Block,Grants
Milton Keynes City Council,26-Jul-24,51501136920,£916.02,Wrixon Care Services,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jul-24,51501130526,£925.93,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Jul-24,51501136778,£928.20,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136779,£928.20,Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136822,£928.20,Moorlands Centre Nursery,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,26-Jul-24,51501136781,£928.20,Chestnuts Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,26-Jul-24,51501134096,£933.72,Gloveman Supplies Ltd,Adult Services,"Reablement, OT and Home Care",Specialist Supplies and Materials
Milton Keynes City Council,26-Jul-24,51501123199,£964.30,Caring Hearts Fostering,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-24,51501124253,£997.92,Laundry 365 Limited,Adult Services,Supported Housing for Older People,Laundry & Clothing Repair
Milton Keynes City Council,26-Jul-24,51501129930,£998.40,Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,26-Jul-24,51501129732,"£1,003.20",Sharpe Pritchard LLP,Customer and Community Services,Head of Service - Regulatory,Consultancy
Milton Keynes City Council,26-Jul-24,51501136852,"£1,009.80",Wood End First School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,26-Jul-24,51501127872,"£1,020.00",The 36 Group Limited,Law & Governance,Legal,Consultancy
Milton Keynes City Council,26-Jul-24,51501137241,"£1,032.00",Excelcare Holdings PLC Re: Neath Hill Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-24,51501125047,"£1,070.78",Euclid Limited,Environment & Property,Assistant Director Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,26-Jul-24,51501137063,"£1,074.60",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,26-Jul-24,51501124466,"£1,080.00",JBA Management Ltd t/a John Burke Associates,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,26-Jul-24,51501123981,"£1,122.29",J P McDougall & Co Ltd t/a Dulux Decorator Centre,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,26-Jul-24,51501136070,"£1,126.90",ADT Fire And Security Plc,Adult Services,Provider Services,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501132797,"£1,146.00",Royal Mail Group Limited t/a Royal Mail,Customer and Community Services,Facilities Management,Postage & Carriage
Milton Keynes City Council,26-Jul-24,51501124265,"£1,147.60",Sense,Children's Services,High Needs Block,Day Care
Milton Keynes City Council,26-Jul-24,51501127912,"£1,165.20",New Bradwell School,Children's Services,"Access to Education, Employment and Training",Vehicle Running Costs
Milton Keynes City Council,26-Jul-24,51501136800,"£1,184.56",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136766,"£1,193.40",Purple Hands Ltd t/a Wind in Day Nursery & Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136773,"£1,193.40",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136845,"£1,193.40",The Willows School and Early Years Centre,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,26-Jul-24,51501124085,"£1,200.00",W.H.STEPHENS LTD,Environment & Property,Assistant Director Property,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501124086,"£1,200.00",W.H.STEPHENS LTD,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,26-Jul-24,51501124461,"£1,220.00",The Adolescents & Childrens Trust (TACT),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-24,51501137301,"£1,239.00",Redacted Personal Data,Children's Services,Assistant Director - Children and Families,Support and Grants to Foster Carers
Milton Keynes City Council,26-Jul-24,51501137168,"£1,253.86",Integrated Nursing Home LTD – The Knolls,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Jul-24,51501128926,"£1,274.40",1St Choice Windscreens & Towbars Limited,Environment & Property,Assistant Director Environment and Waste,Vehicle Repairs and maintenance
Milton Keynes City Council,26-Jul-24,51501137195,"£1,278.72",Hightown Housing Association Limited t/a Wendover Road,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,26-Jul-24,51501136780,"£1,326.00",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136816,"£1,326.00",Melrose Pre-School Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136810,"£1,326.00",Little Oaks Community Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501124725,"£1,344.26",Churchill Contract Services Limited,Environment & Property,Assistant Director Property,Building Cleaning
Milton Keynes City Council,26-Jul-24,51501128923,"£1,350.00",Bill's Minibus and Coach Hire Ltd,Customer and Community Services,Leisure & Community,Transport Contract Payments
Milton Keynes City Council,26-Jul-24,51501137283,"£1,375.00",Cornerstone Trading (Milton Keynes) Limited,Adult Services,Commissioning & Contracts,Casual hire of facilities
Milton Keynes City Council,26-Jul-24,51501136776,"£1,458.60",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136921,"£1,493.64",Wrixon Care Services,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jul-24,51501129041,"£1,512.00",UK Flooring (MK) Ltd,Children's Services,Corporate Parenting,"Fixtures, Fittings and Furnishings"
Milton Keynes City Council,26-Jul-24,51501136846,"£1,517.76",Milton Keynes Christian Centre,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501137149,"£1,521.00",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501123588,"£1,531.89",Room44 Ltd,Environment & Property,Assistant Director Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501137104,"£1,545.18",St Christopher Homes Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jul-24,51501124908,"£1,633.00",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Corporate Parenting,Childcare Costs
Milton Keynes City Council,26-Jul-24,51501129879,"£1,668.00",Navisite Europe Limited,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,26-Jul-24,51501130166,"£1,680.00",Gleeds Cost Management Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Consultancy
Milton Keynes City Council,26-Jul-24,51501123989,"£1,710.00",Ampthill Metal Company Limited,Environment & Property,Assistant Director Environment and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,26-Jul-24,51501123467,"£1,720.00",ASE Removals,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,26-Jul-24,51501136772,"£1,723.80",Buttons Pre-Schools Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501134441,"£1,771.20",Sharpe Pritchard LLP,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,26-Jul-24,51501127302,"£1,845.58",Monthind Clean LLP,Environment & Property,Assistant Director Property,Building Cleaning
Milton Keynes City Council,26-Jul-24,51501123340,"£1,846.50",Sense,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,26-Jul-24,51501132772,"£1,850.19",Royal Mail Group Limited t/a Royal Mail,Customer and Community Services,Facilities Management,Postage & Carriage
Milton Keynes City Council,26-Jul-24,51501136799,"£1,856.40",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501136792,"£1,856.40",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,26-Jul-24,51501124169,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,26-Jul-24,51501124745,"£1,900.25",Barnardo's,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501137333,"£1,936.26",Woughton Community Council,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,26-Jul-24,51501128931,"£2,000.00",Redacted Personal Data,Planning and Placemaking,Arts Development & Heritage,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501136739,"£2,000.00",Redacted Personal Data,Children's Services,Assistant Director - Children and Families,Support and Grants to Foster Carers
Milton Keynes City Council,26-Jul-24,51501130484,"£2,006.72",Triangle Services Ltd,Children's Services,Assistant Director - Children and Families,Testing
Milton Keynes City Council,26-Jul-24,51501136894,"£2,054.88",Phoenix Forensic Consultants Ltd,Children's Services,Assistant Director - Children and Families,Testing
Milton Keynes City Council,26-Jul-24,51501136863,"£2,075.90",SABA Park Services UK Ltd,Environment & Property,Assistant Director Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501136866,"£2,075.90",SABA Park Services UK Ltd,Environment & Property,Assistant Director Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501130556,"£2,082.49",Access UK Limited t/a Adam,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,26-Jul-24,51501136981,"£2,090.00",Redacted Personal Data,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jul-24,51501130558,"£2,213.27",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,26-Jul-24,51501137213,"£2,214.29",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,26-Jul-24,51501124093,"£2,223.00",Petite Ponies,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,26-Jul-24,51501136918,"£2,387.63",Wrixon Care Services,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,26-Jul-24,51501137143,"£2,434.06",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,26-Jul-24,51501127934,"£2,500.00",Citymapper Ltd,Environment & Property,Assistant Director Highways and Transport,Consultancy
Milton Keynes City Council,26-Jul-24,51501137169,"£2,507.72",Integrated Nursing Home LTD – The Knolls,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Jul-24,51501136806,"£2,519.40",Knowles Nursery School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,26-Jul-24,51501130376,"£2,592.00",H W Martin Holdings Ltd,Environment & Property,Assistant Director Environment and Waste,Waste Transportation
Milton Keynes City Council,26-Jul-24,51501124259,"£2,760.42",Central & North West London NHS Foundation Trust,Children's Services,High Needs Block,Health Authority and NHS Trust Payments
Milton Keynes City Council,26-Jul-24,51501123563,"£2,822.40",Clearguard Ltd,Environment & Property,Assistant Director Property,Professional Fees and Hired Services
Milton Keynes City Council,26-Jul-24,51501136735,"£3,000.00",Point Blank Adventures,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,26-Jul-24,51501137203,"£3,080.00",Lister House Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,26-Jul-24,51501137222,"£3,097.43",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Nursing Care
