Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,07/06/2023,"9,235.26"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,15/06/2023,"10,199.79"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,29/06/2023,"9,797.65"
Adult Social Care,My Options,Employees,Agency Supply Costs,Safehands Recruitment,29/06/2023,"10,136.72"
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,09/06/2023,"122,401.79"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Transport-Related Expenditure,Taxi Costs,Cartello Ambulance,09/06/2023,160.50
Adult Social Care,Prevention & Independence - Older Adults & Disability,Transport-Related Expenditure,Taxi Costs,Cartello Ambulance,27/06/2023,160.50
Adult Social Care,Prevention & Independence - Older Adults & Disability,Transport-Related Expenditure,Taxi Costs,Cartello Ambulance,27/06/2023,187.25
Adult Social Care,Prevention & Independence - Older Adults & Disability,Transport-Related Expenditure,Taxi Costs,Telford and Wrekin Community Enterprise LTD,09/06/2023,180.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Employees,Professional Subs,Canary Care Global Limited,02/06/2023,"1,449.00"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Easylink,26/06/2023,327.69
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Medequip,21/06/2023,103.20
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Possum Ltd,02/06/2023,895.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Ravencourt Ltd,09/06/2023,"2,838.50"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Other Services,VISS Sign Language Interpreting Service,14/06/2023,115.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Legal Expenses,St Ives Chambers,16/06/2023,740.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,ARJO UK LTD,28/06/2023,255.82
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Care & Independence,09/06/2023,412.30
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,Closomat Limited,28/06/2023,515.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,Closomat Limited,23/06/2023,190.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Direct Healthcare Group Limited,09/06/2023,512.30
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Etac Limited,19/06/2023,130.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Jiraffe,06/06/2023,"2,302.00"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,OSPREY HEALTHCARE LTD,29/06/2023,296.70
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,OSPREY HEALTHCARE LTD,02/06/2023,112.87
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,OSPREY HEALTHCARE LTD,02/06/2023,312.18
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,OSPREY HEALTHCARE LTD,16/06/2023,"1,127.00"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,PROKILL UK LIMITED,09/06/2023,"5,299.50"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,14/06/2023,189.25
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,15/06/2023,684.94
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,09/06/2023,"6,897.66"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,20/06/2023,"5,299.50"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,29/06/2023,677.25
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,23/06/2023,146.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,23/06/2023,146.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,23/06/2023,146.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Employees,Staff Training,A1 Risk Solutions Ltd,28/06/2023,350.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,30/06/2023,142.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Grants To Voluntary Organis,YMCA,16/06/2023,"19,876.40"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Furniture - Purchase,ONLINE ERGONOMICS LTD,01/06/2023,"1,278.35"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Furniture - Purchase,ONLINE ERGONOMICS LTD,01/06/2023,"1,278.35"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Agency Supply Costs,Matrix SCM,29/06/2023,"242,675.99"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Agency Supply Costs,Xyla Health & Social Services,08/06/2023,"9,990.00"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,08/06/2023,219.05
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Agency Supply Costs,Matrix SCM,29/06/2023,"198,467.99"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Staff Training,British Isles DBT Training,20/06/2023,400.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,08/06/2023,165.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Books,Critical Publishing Ltd,16/06/2023,237.51
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Training Expenses,PAVILION PUBLISHING LTD,16/06/2023,"8,820.00"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Professional Subs,H D Consultancy Limited,27/06/2023,250.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Professional Subs,H D Consultancy Limited,27/06/2023,125.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Employees,Professional Subs,H D Consultancy Limited,27/06/2023,125.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Conference Expenses,ADCS,28/06/2023,"1,864.00"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Other Services,NEC Software Solutions UK Ltd,08/06/2023,"2,500.00"
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Other Grants (Expenses),Midlands Partnership NHS Foundation Trust,29/06/2023,"182,201.90"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,Coalbrookdale and Ironbridge Community Centre,23/06/2023,126.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,R&M -Building Other,E Solutions Ltd,11/06/2023,220.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,23/06/2023,125.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,R&M -Building Other,Security Wise Ltd,23/06/2023,"5,612.00"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Grants (Expenses),CHILDCARE SOS,11/06/2023,103.50
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,HOLLINSWOOD & RANDLAY PARISH COUNCIL,07/06/2023,115.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Grants (Expenses),CHILDCARE SOS,11/06/2023,103.50
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,30/06/2023,142.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Grants (Expenses),CHILDCARE SOS,11/06/2023,103.50
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Bulk Refuse Contracts Hire,GREEN SKIPS LTD,07/06/2023,200.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,Anstice Community Trust,20/06/2023,165.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,Mercure Telford Centre Hotel,23/06/2023,120.83
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,Mercure Telford Centre Hotel,23/06/2023,116.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Comp Hardware (Purch / Hire),CCS MEDIA LIMITED,05/06/2023,"6,154.57"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Comp Hardware (Purch / Hire),CCS MEDIA LIMITED,05/06/2023,"20,728.75"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Conference Expenses,Mercure Telford Centre Hotel,23/06/2023,182.23
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Conference Expenses,Mercure Telford Centre Hotel,23/06/2023,187.07
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Form F Assessments,ES-PBS Services,14/06/2023,"2,500.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Form F Assessments,ES-PBS Services,14/06/2023,500.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Furniture - Purchase,POSTURITE LTD,15/06/2023,999.70
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,ARJO UK LTD,08/06/2023,176.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,Geberit Sales Ltd,08/06/2023,390.20
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Adaptations,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,08/06/2023,580.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,Jiraffe,02/06/2023,"2,596.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,Jiraffe,02/06/2023,"2,534.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,Jiraffe,30/06/2023,"2,612.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,MIDSHIRES MOBILITY GROUP,09/06/2023,987.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,09/06/2023,241.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,14/06/2023,478.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,Tough Furniture Ltd,08/06/2023,336.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Adaptations,WB Building Services Limited,29/06/2023,"1,136.96"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,14/06/2023,142.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,30/06/2023,142.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,30/06/2023,142.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Section 17 Childrens Act,City Of Wolverhampton Council ,20/06/2023,993.80
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Section 17 Childrens Act,Holy Trinity Academy Non Public Fund,06/06/2023,500.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Section 17 Childrens Act,Shropshire Council & Benefit l Revenu,13/06/2023,302.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Transport-Related Expenditure,Season Tickets,ARRIVA MIDLANDS LTD ,23/06/2023,630.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Transport-Related Expenditure,Season Tickets,ARRIVA MIDLANDS LTD ,23/06/2023,"1,500.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,14/06/2023,142.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Mobile Phones,EE LTD EQUIPMENT,15/06/2023,142.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Social Care External Contact,Neighbourly Helpers Ltd,14/06/2023,552.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Social Care External Contact,Neighbourly Helpers Ltd,08/06/2023,234.22
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,External Foster Care Payments,Hillcrest Childrens Services Ltd,29/06/2023,"2,200.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,Coram Academy Limited,16/06/2023,230.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Doctors Fees,IRONBRIDGE MEDICAL PRACTICE,16/06/2023,176.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Doctors Fees,IRONBRIDGE MEDICAL PRACTICE,16/06/2023,176.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,Adoptionplus Ltd,22/06/2023,"3,400.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,SHROPSHIRE COUNCIL ,01/06/2023,400.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,Dawley Baptist Church,06/06/2023,250.00
