OrganisationName,OrganisationalUnit,BeneficiaryName,PaymentDate,Amount,Purpose,CategoryInternal,OrganisationURI
Staffordshire County Council,South Staffs Coroner,Univ Hospitals of North Mids NHS Trust,11/04/2023,1361.95,STOKE SLA,STOKE SLA,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Regional Economic Observatory,UNIVERSITY OF BIRMINGHAM,27/04/2023,24950.00,CONSULTANT FEES,CONSULTANT FEES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Specialist Supp Serv - ASSIST,UNIVERSITY OF WOLVERHAMPTON,28/04/2023,820.80,Courses,Courses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,UNIVERSITY OF WOLVERHAMPTON,28/04/2023,30760.00,Educational Equipment Purchase,Educational Equipment Purchase,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,University Primary Academy Kidsgrove,14/04/2023,2030.75,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,University Primary Academy Kidsgrove,14/04/2023,12312.35,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,University Primary Academy Kidsgrove,14/04/2023,13275.90,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,University Primary Academy Kidsgrove,14/04/2023,829.24,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,University Primary Academy Kidsgrove,14/04/2023,14917.12,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,University Primary Academy Kidsgrove,14/04/2023,10436.45,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock Chase LD Team,Upper Moreton Rural Activities CIC,14/04/2023,836.64,Day Care,Day Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,ESFA Community Learning,Upper Moreton Rural Activities CIC,24/04/2023,20880.00,Courses,Courses,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Uttoxeter Leisure & Development,05/04/2023,8355.00,Conference Fees,Conference Fees,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Think 2 Project,UTTOXETER PRE SCHOOL,14/04/2023,1547.92,Awards Funded Childcare Places,Awards Funded Childcare Places,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,UTTOXETER PRE SCHOOL,14/04/2023,14132.06,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,ES Child in Care/Care Leavers,Uttoxeter Taxis,11/04/2023,750.00,S17 TRANSPORT,S17 TRANSPORT,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,ES Child in Care/Care Leavers,Uttoxeter Taxis,28/04/2023,1150.00,S17 TRANSPORT,S17 TRANSPORT,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Home to school transport-main,Uttoxeter Taxis,28/04/2023,13960.08,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Springfield School,,28/04/2023,543.05,Personal Travel Budgets,Personal Travel Budgets,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,V Suzuki,14/04/2023,793.26,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,IF-I.S.P.,VALS Place,26/04/2023,106285.74,Specialist Childs Res Services,Specialist Childs Res Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,IF-I.S.P.,VALS Place,26/04/2023,8571.30,Specialist Childs Res Services,Specialist Childs Res Services,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Contact Centre,Valtech Ltd,24/04/2023,3254.04,Other contribs to provisions,Other contribs to provisions,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Corporate Assets,VALUATION OFFICE AGENCY,14/04/2023,110400.00,Agency Staff,Agency Staff,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Corporate Assets,VALUATION OFFICE AGENCY,28/04/2023,24000.00,Agency Staff,Agency Staff,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,Vanessa Uden,14/04/2023,704.46,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle Enterprise Centre,VEOLIA ES (UK) LTD,28/04/2023,816.36,WASTE COLLECTION,WASTE COLLECTION,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,0828 Wedgwood BlockA Tipping S,VEOLIA ES (UK) LTD,28/04/2023,1049.28,WASTE COLLECTION,WASTE COLLECTION,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,0828 Wedgwood BlockA Tipping S,VEOLIA ES (UK) LTD,28/04/2023,1495.01,WASTE COLLECTION,WASTE COLLECTION,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle Enterprise Centre,VEOLIA ES (UK) LTD,28/04/2023,617.76,WASTE COLLECTION,WASTE COLLECTION,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,VERITAS ACADEMY NURSERY,14/04/2023,48071.05,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Nursery 3&4yr,VERITAS ACADEMY NURSERY,26/04/2023,890.33,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Nursery 3&4yr,VERITAS ACADEMY NURSERY,26/04/2023,820.66,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,ES Assess & Staying Together,Village Cabs Ltd,03/04/2023,1048.80,S17 TRANSPORT,S17 TRANSPORT,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stat-OOC transport,Village Cabs Ltd,28/04/2023,13848.98,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Wightwick Hall School,VILLAGE TAXIS,28/04/2023,1788.71,Home School Contract Vehicles,Home School Contract Vehicles,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,KCOM - Mobile Network,VIRGIN MEDIA BUSINESS,12/04/2023,45850.60,MOBILE PHONES,MOBILE PHONES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Newcastle Youth Offending Team,Visionary Individual Pathways Ltd,18/04/2023,600.00,Project Activities,Project Activities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,Voice Fostering,26/04/2023,9462.90,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Headquarters - I.S.P,Voice Fostering,26/04/2023,6320.32,Social Services Oth Local Auth,Social Services Oth Local Auth,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Voyage Care Ltd,04/04/2023,2742.72,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Voyage Care Ltd,04/04/2023,4101.62,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,S Staffs LD Team,Voyage Care Ltd,04/04/2023,1791.64,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Moorlands LD Team,Voyage Care Ltd,04/04/2023,1629.38,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock Chase LD Team,Voyage Care Ltd,04/04/2023,1474.28,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,S Staffs LD Team,Voyage Care Ltd,24/04/2023,1791.64,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,E Staffs LD Team,Voyage Care Ltd,17/04/2023,3102.31,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Tamworth LD Team,Voyage Ltd,04/04/2023,2269.60,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Voyage Ltd,04/04/2023,3437.38,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Voyage Ltd,04/04/2023,4281.66,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Voyage Ltd,24/04/2023,3437.38,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Stafford LD Team,Voyage Ltd,24/04/2023,4281.66,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock Invoice Led Phys Disab,Voyage Ltd,17/04/2023,7440.88,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock Invoice Led Phys Disab,Voyage Ltd,17/04/2023,2360.40,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Cannock Invoice Led Phys Disab,Voyage Ltd,17/04/2023,7946.68,Supported Group Care,Supported Group Care,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Highway Winter Maintenance,W A DUROSE & SON,28/04/2023,3000.00,Winter Maint - Snow Clearing,Winter Maint - Snow Clearing,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Nursery Education Grant,W DOUGLAS,14/04/2023,889.31,Grants Nursery Education Pymnt,Grants Nursery Education Pymnt,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Four Ashes - W2R,W2R Contract ONLY Veolia ES Staffordshir,05/04/2023,149244.43,Waste Treatment,Waste Treatment,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Four Ashes - W2R,W2R Contract ONLY Veolia ES Staffordshir,05/04/2023,2586039.31,Waste Treatment,Waste Treatment,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Four Ashes - W2R,W2R Contract ONLY Veolia ES Staffordshir,24/04/2023,2434897.87,Waste Treatment,Waste Treatment,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Amey Winter Maintenance,WALKERS OF ASHBOURNE LTD,26/04/2023,10800.00,Winter Maint - Snow Clearing,Winter Maint - Snow Clearing,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Virtual School - Pupil Premium,Walsall Academy,04/04/2023,520.00,OTHER ALLOWANCES,OTHER ALLOWANCES,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Schools Maintained Rec,WALSALL MET BOROUGH COUNCIL,06/04/2023,3804.23,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Schools Maintained Rec,WALSALL MET BOROUGH COUNCIL,06/04/2023,3804.23,Payments to other Authorities,Payments to other Authorities,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Academies Top Up,WALTON HALL ACADEMY,05/04/2023,440390.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Special Academies Top Up,WALTON HALL ACADEMY,05/04/2023,9029.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Pupil Premium Grant,WALTON HALL ACADEMY,04/04/2023,1000.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,TPECG / TPG,WALTON HALL ACADEMY,14/04/2023,119350.00,Grants to third parties,Grants to third parties,http://opendatacommunities.org/id/county-council/staffordshire  
Staffordshire County Council,Independent Sch Fees Mainstr'm,Want2Achieve The Academy,14/04/2023,17450.00,Fees to Independent Schools,Fees to Independent Schools,http://opendatacommunities.org/id/county-council/staffordshire  
