SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period August 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Accomplish Group Lifestyles Ltd,"2,146.56",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,269.20",15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,476.80",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,476.80",15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"2,889.60",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"2,889.60",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,315.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,680.88",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"3,797.76",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"4,045.44",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"4,045.44",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"4,334.40",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"4,334.40",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"4,334.40",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Accomplish Group Lifestyles Ltd,"5,201.28",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"5,201.28",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,090.88",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,458.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"8,458.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"9,246.72",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"9,581.04",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"13,292.16",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"17,337.60",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accomplish Group Lifestyles Ltd,"17,337.60",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Accora Ltd,"2,826.00",24/07/2024,"NHS  Equipment, Aids & Adaptations",R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Accora Ltd,"3,311.00",26/07/2024,"NHS  Equipment, Aids & Adaptations",R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Accora Ltd,"3,333.00",26/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Achieve Together Ltd,594.16,15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,632.34,15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,064.96",15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,665.60",15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Achieve Together Ltd,"1,782.90",15/08/2024,Mental Health Support - Adults 18-64,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Acorn Care And Education Ltd,"-15,782.67",10/04/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"-15,782.67",10/04/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"-6,727.04",10/04/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"-5,730.03",10/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,901.51,23/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"1,191.67",23/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"1,411.67",23/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"1,503.33",23/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"1,503.33",23/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"9,598.92",13/07/2023,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"15,782.67",25/03/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"16,391.13",25/03/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"21,666.67",23/05/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"25,666.66",24/07/2023,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"25,666.67",30/11/2023,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"27,333.33",25/03/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Care And Education Ltd,"27,333.33",25/03/2024,Special General Expenditure (High Needs),R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Acorn Construction (Yorkshire) Ltd,"1,425.40",06/08/2024,Bootle Canalside,R2498,Economic Growth and Housing,Bootle Canalside - Major Events
Acorn Construction (Yorkshire) Ltd,"12,828.96",06/08/2024,Bootle Canalside,R2498,Economic Growth and Housing,Bootle Canalside - Major Events
Acorn Environment Services Ltd,"1,350.00",19/08/2024,Mental Health Support - Older People 65+,R4303,Adult Social Care,Mental Health Support - Older People 65+ - Payments To Contractor
Acorn Venture Farm,624,15/08/2024,Learning Disability Support -Adults 18-64,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Acre Development Consulting Ltd,"5,445.00",06/08/2024,Pre Development,R2470,Growth Programme,Pre Development - Consultancy and Professional Services
ACS Technology Group Ltd,"3,348.81",07/08/2024,ICT Contracts,R2655,Corporate Resources,ICT Contracts - Computer Costs
ACS Technology Group Ltd,"3,650.00",20/08/2024,ICT - Rechargeable Costs,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
ACS Technology Group Ltd,"7,300.00",06/06/2024,ICT - Rechargeable Costs,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Action Pest Control Service,580,05/08/2024,James Dixon Court - Holding Account,R1001,Adult Social Care,James Dixon Court - Holding Account - Repair & Mtce Of Land & Buildings
Action Pest Control Service,"1,520.00",24/07/2024,Bootle Town Hall,R1001,Property and Building Services,Bootle Town Hall - Repair & Mtce Of Land & Buildings
Action Pest Control Service,"2,400.00",31/07/2024,Lonsdale House Hostel,R1001,Communities,Lonsdale House Hostel - Repair & Mtce Of Land & Buildings
ADI-Gardiner Ltd,670.18,27/08/2024,Alarms,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
ADI-Gardiner Ltd,"2,062.04",27/08/2024,Alarms,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
ADI-Gardiner Ltd,"3,307.82",15/08/2024,Alarms,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adjust Creative Ltd,"5,000.00",13/08/2024,Marketing,R2927,Economic Growth and Housing,Marketing - Advertising & Marketing
Adoption Matters,777.55,22/08/2024,Adoption Support Fund (ASF),R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Advanced Childcare Assessments Ltd,537.32,17/07/2024,Childrens Admin - Legal Fees,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Advanced Childcare Assessments Ltd,940.72,21/08/2024,Childrens Admin - Legal Fees,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
AECOM LIMITED,"8,000.00",30/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
AECOM LIMITED,"10,000.00",30/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,602.48,09/08/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,737.5,09/08/2024,The Atkinson,R2655,Communities,The Atkinson - Computer Costs
Agilisys Ltd,"1,031.25",25/07/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"1,031.25",25/07/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"1,907.30",09/08/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,131.72",02/07/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,131.72",02/07/2024,IT Development Fund,R2655,Corporate Resources,IT Development Fund - Computer Costs
Agilisys Ltd,"3,830.97",25/04/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"4,786.86",09/08/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"6,081.34",09/08/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"6,449.75",09/08/2024,LA Support Costs towards the expansion of EYFE,R2655,Education Excellence,LA Support Costs towards the expansion of EYFE - Computer Costs
Agilisys Ltd,"6,915.99",09/08/2024,Parliamentary Election,R2655,Corporate Resources,Parliamentary Election - Computer Costs
Agilisys Ltd,"7,906.50",09/08/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"8,609.54",09/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Agilisys Ltd,"8,728.66",09/08/2024,ICT Services - Ad Hoc Operational Services,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"10,150.00",01/03/2024,Admin & Management,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,"10,150.00",25/02/2024,Admin & Management,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,"10,150.00",25/07/2024,Admin & Management,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,"11,024.28",25/07/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"11,024.28",25/07/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,502.62",25/07/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,502.62",25/07/2024,ICT Services - Schools CT Services,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"207,569.94",25/08/2024,ICT Services - Core Operational Service,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Agilisys Ltd,"207,569.94",25/07/2024,ICT Services - Core Operational Service,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Aidapt Bathrooms Ltd,680,27/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,680,31/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,700,05/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,000.00",31/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,150.00",27/08/2024,Adults Equipment,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,300.00",31/07/2024,Capital,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,512.50",12/08/2024,Adults Equipment,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,"1,800.00",27/08/2024,Capital,C1000,Capital,Capital - Capital Expenditure
