Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Water Services,CE,04/07/2023,PAY01690231,HTEN,Tenancy Services,COUN,9584.80,Revenue,Southern Water Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,04/07/2023,PAY01690231,HHSS,Head of Strategy & Supply,COUN,36.36,Capital,Southern Water Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Energy Costs,CB,31/07/2023,PAY01698154,SSHS,Seaside Homes (BHSCH),COUN,1442.21,Revenue,Southern Water Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,31/07/2023,PAY01698154,HHSS,Head of Strategy & Supply,COUN,122.96,Capital,Southern Water Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Supplies and Services,E,Equip't Furniture n Materials,EA,07/07/2023,PAY01691576,SPLE,Sport and Leisure,COUN,799.98,Revenue,SP Services (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Supplies and Services,E,Equip't Furniture n Materials,EA,19/07/2023,PAY01694088,SPLE,Sport and Leisure,COUN,326.42,Revenue,SP Services (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,25/07/2023,PAY01696403,HNBP,HNB Post16 High Needs Ext Prov,COUN,2405.00,Revenue,Specialist Music Service
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Adoption,FAA,Supplies and Services,E,Services,EF,04/07/2023,PAY01690268,ADOP,Adoptions,COUN,250.00,Revenue,Specialist Psychology Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,03/07/2023,PAY01690028,HREM,Repairs & Maintenance,COUN,210.48,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,07/07/2023,PAY01691688,HREM,Repairs & Maintenance,COUN,2052.28,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,20/07/2023,PAY01694818,HREM,Repairs & Maintenance,COUN,341.36,Revenue,SPH Costing Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,05/07/2023,PAY01690382,OEDS,Other Education Support,COUN,41100.75,Capital,Sport & Play Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Premises Related,C,Repair Maint n Alterations,CA,14/07/2023,PAY01693434,RCOP,Resource Centres Older People,COUN,283.93,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,14/07/2023,PAY01693434,ASSA,Hostel Accommodation,COUN,264.45,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Cleaning n Domestic Supps,CH,20/07/2023,PAY01694737,ALDP,In-house Adults LD Provision,COUN,710.46,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Premises Related,C,Repair Maint n Alterations,CA,20/07/2023,PAY01694737,RCOP,Resource Centres Older People,COUN,186.28,Revenue,SRCL Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Energy Costs,CB,25/07/2023,PAY01696426,PROP,Property and Design,COUN,1977.27,Revenue,SSE Energy Supply Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Elections,ELE,Premises Related,C,Rents Payable,CC,14/07/2023,PAY01693373,ELEC,Elections,COUN,375.00,Revenue,St Andrew`s Church Moulsecoomb
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,26/07/2023,PAY01696580,MENH,Mental Health Support,COUN,1138.32,Revenue,St Georges Court (Plymouth) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,31/07/2023,PAY01698200,CHPL,Children`s Placements,COUN,1814.00,Revenue,St Hilda`s College
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,17/07/2023,PAY01693740,CHPL,Children`s Placements,COUN,1380.00,Revenue,St James Furnishing Co Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Premises Related,C,Rents Payable,CC,18/07/2023,PAY01693893,CONT,Contracts,COUN,875.00,Revenue,St John the Baptist Church
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,07/07/2023,PAY01691573,HNBP,HNB Post16 High Needs Ext Prov,COUN,8058.53,Revenue,St John`s School and College
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,13/07/2023,PAY01692707,HNBE,HNB Educat Agency Placements,COUN,39741.32,Revenue,St John`s School and College
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,27/07/2023,PAY01697002,HNBP,HNB Post16 High Needs Ext Prov,COUN,19279.65,Revenue,St John`s School and College
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697694,PHYS,Physical Support,COUN,-1308.48,Revenue,St Marks Nursing Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697694,PHYS,Physical Support,COUN,2845.24,Revenue,St Marks Nursing Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,14/07/2023,PAY01693459,MENH,Mental Health Support,COUN,648.00,Revenue,St Matthews (Morton Centre) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697355,MENH,Mental Health Support,COUN,-647.20,Revenue,St Matthews (Morton Centre) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697355,MENH,Mental Health Support,COUN,15936.72,Revenue,St Matthews (Morton Centre) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697034,PHYS,Physical Support,COUN,5266.52,Revenue,St Michael`s Care Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,04/07/2023,PAY01690277,TAAS,Temp Accom and Allocations,COUN,258161.25,Revenue,St Mungo`s Community Housing Association Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,04/07/2023,PAY01690330,CHPL,Children`s Placements,COUN,3615.00,Revenue,St Robert Southwell Catholic Primary School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,07/07/2023,PAY01691770,CHPL,Children`s Placements,COUN,1205.00,Revenue,St Robert Southwell Catholic Primary School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,12/07/2023,PAY01692494,CHPL,Children`s Placements,COUN,1205.00,Revenue,St Robert Southwell Catholic Primary School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697793,COGN,Memory Cognition Support,COUN,-3000.00,Revenue,St. Albans Care Ltd t/a Alban Manor Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697793,COGN,Memory Cognition Support,COUN,6732.00,Revenue,St. Albans Care Ltd t/a Alban Manor Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Transport Related,D,Public Transport,DD,03/07/2023,PAY01689994,PARK,Parking Services,COUN,46999.73,Revenue,Stagecoach South
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,24/07/2023,PAY01696132,TPRS,Transport Projects and Eng,COUN,829.23,Revenue,Stagecoach South
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Transport Related,D,Public Transport,DD,28/07/2023,PAY01697945,PARK,Parking Services,COUN,44526.06,Revenue,Stagecoach South
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697145,PHYS,Physical Support,COUN,-1803.72,Revenue,Stanbridge House Private Rest Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697145,PHYS,Physical Support,COUN,5103.28,Revenue,Stanbridge House Private Rest Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,04/07/2023,PAY01690167,HHSS,Head of Strategy & Supply,COUN,2168.00,Capital,Stannah Lift Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,10/07/2023,PAY01691854,HHSS,Head of Strategy & Supply,COUN,5260.00,Capital,Stannah Lift Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,21/07/2023,PAY01695269,HHSS,Head of Strategy & Supply,COUN,2481.00,Capital,Stannah Lift Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,Capital Grants,PF,Capital Grants,PFL5,26/07/2023,PAY01696441,PSHG,Private Sector Housing,COUN,2496.00,Capital,Stannah Lift Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,27/07/2023,PAY01697596,PHYS,Physical Support,COUN,-700.44,Revenue,Star Sri UK Ltd T/A Cumberland Court Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,27/07/2023,PAY01697596,PHYS,Physical Support,COUN,3045.00,Revenue,Star Sri UK Ltd T/A Cumberland Court Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,12/07/2023,PAY01692200,EYCH,EY Children Cent Nurse & Ccare,COUN,1408.68,Revenue,Starfish Kids Club Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,31/07/2023,PAY01698205,FABS,Facilities & Building Services,COUN,876.00,Revenue,StarTek Lighting - Key Photonics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Supplies and Services,E,Grants n Subscriptions,EK,05/07/2023,PAY01690589,EYCH,EY Children Cent Nurse & Ccare,COUN,879.34,Revenue,Stay and Play
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,05/07/2023,PAY01690589,HNBO,HNB E&S Other,COUN,788.25,Revenue,Stay and Play
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Indirect Employees,B,Training,BM,17/07/2023,PAY01693682,HREM,Repairs & Maintenance,COUN,395.00,Revenue,Steve Willis Training Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,04/07/2023,PAY01690259,HNBO,HNB E&S Other,COUN,1000.00,Revenue,Steyning Grammar School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Asylum Seekers,FAY,Transfer Payments,G,Other Transfer Payments,GD,12/07/2023,PAY01692416,CHPL,Children`s Placements,COUN,604.34,Revenue,Still I Rise
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Othr LAC Svcs,FLX,Third Party Payments,F,Other Establishments,FH,19/07/2023,PAY01694290,CHPL,Children`s Placements,COUN,32787.83,Revenue,Still I Rise
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,21/07/2023,PAY01695778,CHPL,Children`s Placements,COUN,1714.29,Revenue,Still I Rise
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Othr LAC Svcs,FLX,Third Party Payments,F,Other Establishments,FH,21/07/2023,PAY01695778,CHPL,Children`s Placements,COUN,885.71,Revenue,Still I Rise
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Miscellaneous Expenses,EM,06/07/2023,PAY01690841,HTEN,Tenancy Services,COUN,331.94,Revenue,Storage Mart
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Supplies and Services,E,Miscellaneous Expenses,EM,20/07/2023,PAY01694621,MENH,Mental Health Support,COUN,1818.95,Revenue,Storage Mart
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Waste Management,WMT,Supplies and Services,E,Equip't Furniture n Materials,EA,12/07/2023,PAY01692435,CICL,City Clean,COUN,2033.00,Revenue,Storm Environmental Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Supplies and Services,E,Goods for Resale,EG,04/07/2023,PAY01690309,BERE,Bereavement,COUN,639.00,Revenue,Streetmaster (South Wales ) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Premises Related,C,Repair Maint n Alterations,CA,14/07/2023,PAY01693448,PARK,Parking Services,COUN,1260.00,Revenue,Stripe Consulting Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Premises Related,C,Repair Maint n Alterations,CA,28/07/2023,PAY01697968,PARK,Parking Services,COUN,1260.00,Revenue,Stripe Consulting Ltd
