Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,15/03/2024,PAY01765121,SORY,Sensory Support,COUN,1627.03,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768831,COGN,Memory Cognition Support,COUN,31.9,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,28/03/2024,PAY01768831,MENH,Mental Health Support,COUN,-189,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768831,MENH,Mental Health Support,COUN,641.92,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,28/03/2024,PAY01768831,PHYS,Physical Support,COUN,-1946.82,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768831,PHYS,Physical Support,COUN,11617.86,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Sensory Support,AHV,Third Party Payments,F,Other Establishments,FH,28/03/2024,PAY01768831,SORY,Sensory Support,COUN,496.62,Revenue,Carepoint Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,06/03/2024,PAY01761952,LDCC,Learning Disability Comm Care,COUN,5489.2,Revenue,Caretech Community Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,08/03/2024,PAY01763126,CICL,City Clean,COUN,267.8,Revenue,Carglass Windscreens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,13/03/2024,PAY01763940,CICL,City Clean,COUN,295.91,Revenue,Carglass Windscreens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,18/03/2024,PAY01765356,CICL,City Clean,COUN,1765.49,Revenue,Carglass Windscreens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,22/03/2024,PAY01766988,CICL,City Clean,COUN,246.47,Revenue,Carglass Windscreens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,12/03/2024,PAY01763591,PREV,Preventive (S17),COUN,257.64,Revenue,Carpet Right Plc
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,19/03/2024,PAY01765699,TAAS,Temp Accom and Allocations,COUN,3255,Revenue,Castle Accommodation Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Supplies and Services,E,Catering,EB,13/03/2024,PAY01764003,HNBO,HNB E&S Other,COUN,415114.09,Revenue,Cater Link Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Supplies and Services,E,Catering,EB,21/03/2024,PAY01766499,HNBO,HNB E&S Other,COUN,6475.33,Revenue,Cater Link Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,01/03/2024,PAY01760593,HNBO,HNB E&S Other,COUN,506.38,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,04/03/2024,PAY01761420,HNBO,HNB E&S Other,COUN,315,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,08/03/2024,PAY01763042,FABS,Facilities & Building Services,COUN,530.83,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,08/03/2024,PAY01763042,EDPM,Education Property Management,COUN,1824.31,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,08/03/2024,PAY01763042,HNBO,HNB E&S Other,COUN,2907.75,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,08/03/2024,PAY01763042,OEDS,Other Education Support,COUN,1457.68,Capital,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,12/03/2024,PAY01763676,HNBO,HNB E&S Other,COUN,915.77,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,14/03/2024,PAY01764353,HNBO,HNB E&S Other,COUN,5307.4,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,15/03/2024,PAY01765012,FABS,Facilities & Building Services,COUN,477.42,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,15/03/2024,PAY01765012,HNBO,HNB E&S Other,COUN,6284.34,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,18/03/2024,PAY01765322,FABS,Facilities & Building Services,COUN,188.57,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,18/03/2024,PAY01765322,HNBO,HNB E&S Other,COUN,2525.9,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,Plant Machinery n Equipment,PE2,Plant Machinery n Equipment,PE2L5,18/03/2024,PAY01765322,OEDS,Other Education Support,COUN,25518,Capital,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,19/03/2024,PAY01765606,FABS,Facilities & Building Services,COUN,-810.52,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,19/03/2024,PAY01765606,HNBO,HNB E&S Other,COUN,2317.12,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,25/03/2024,PAY01767249,HNBO,HNB E&S Other,COUN,741.72,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,26/03/2024,PAY01767525,FABS,Facilities & Building Services,COUN,2734.62,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Repair Maint n Alterations,CA,26/03/2024,PAY01767525,HNBO,HNB E&S Other,COUN,1848.9,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,28/03/2024,PAY01768273,FABS,Facilities & Building Services,COUN,353.16,Revenue,Catercraft Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,08/03/2024,PAY01763049,PHYS,Physical Support,COUN,-3429.2,Revenue,Cavell House Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,08/03/2024,PAY01763049,PHYS,Physical Support,COUN,20483.2,Revenue,Cavell House Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,08/03/2024,PAY01763271,HREM,Repairs & Maintenance,COUN,760,Revenue,Cavity Tech Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,08/03/2024,PAY01763271,HREM,Repairs & Maintenance,COUN,20800,Capital,Cavity Tech Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,New Construction n Conversion,PB,New Construction n Conversion,PBL5,20/03/2024,PAY01765974,PSHG,Private Sector Housing,COUN,560,Capital,Cavity Tech Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,25/03/2024,PAY01767375,HREM,Repairs & Maintenance,COUN,12280,Capital,Cavity Tech Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/03/2024,PAY01767947,HREM,Repairs & Maintenance,COUN,680,Capital,Cavity Tech Solutions Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Corporate and Democratic Core,CDC,Transfer Payments,G,Other Transfer Payments,GD,15/03/2024,PAY01764930,REVS,Revenues and Benefits,COUN,624.57,Revenue,CDA Southern Ltd t/a Carters Domestic Appliances
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Corporate and Democratic Core,CDC,Transfer Payments,G,Other Transfer Payments,GD,21/03/2024,PAY01766105,REVS,Revenues and Benefits,COUN,798.32,Revenue,CDA Southern Ltd t/a Carters Domestic Appliances
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Corporate and Democratic Core,CDC,Transfer Payments,G,Other Transfer Payments,GD,22/03/2024,PAY01766860,REVS,Revenues and Benefits,COUN,213.32,Revenue,CDA Southern Ltd t/a Carters Domestic Appliances
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,08/03/2024,PAY01763074,PHYS,Physical Support,COUN,-604,Revenue,Cedar Care Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,08/03/2024,PAY01763074,PHYS,Physical Support,COUN,5266.5,Revenue,Cedar Care Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Health Authorities,FC,22/03/2024,PAY01766989,PHCM,PH Commissioning,COUN,1301,Revenue,Central and North West London NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Health Authorities,FC,28/03/2024,PAY01768488,PHCM,PH Commissioning,COUN,393,Revenue,Central and North West London NHS Foundation Trust
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Equip't Furniture n Materials,EA,01/03/2024,PAY01761089,VENU,Venues,COUN,1474.53,Revenue,Central Event Hire Limited t/a FHUK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Equip't Furniture n Materials,EA,08/03/2024,PAY01763260,VENU,Venues,COUN,6149.49,Revenue,Central Event Hire Limited t/a FHUK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Supplies and Services,E,Equip't Furniture n Materials,EA,19/03/2024,PAY01765713,VENU,Venues,COUN,876.66,Revenue,Central Event Hire Limited t/a FHUK
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Transport Related,D,Direct Transport Costs,DA,07/03/2024,PAY01762400,CICL,City Clean,COUN,19814.04,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Transport Related,D,Direct Transport Costs,DA,14/03/2024,PAY01764341,CICL,City Clean,COUN,20484.16,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Energy Costs,CB,20/03/2024,PAY01765789,PROP,Property and Design,COUN,8453.02,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Transport Related,D,Direct Transport Costs,DA,20/03/2024,PAY01765789,CICL,City Clean,COUN,1322.64,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Transport Related,D,Direct Transport Costs,DA,21/03/2024,PAY01766182,CICL,City Clean,COUN,12648.93,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Transport Related,D,Direct Transport Costs,DA,28/03/2024,PAY01768259,CICL,City Clean,COUN,21243.33,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,28/03/2024,PAY01768259,BSUM,Building Survey & Util Manage,COUN,681.3,Revenue,Certas Energy UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Third Party Payments,F,Other Establishments,FH,01/03/2024,PAY01761029,HREM,Repairs & Maintenance,COUN,375,Revenue,Certsure LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Equip't Furniture n Materials,EA,08/03/2024,PAY01763214,HREM,Repairs & Maintenance,COUN,20,Revenue,Certsure LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Third Party Payments,F,Other Establishments,FH,08/03/2024,PAY01763214,HREM,Repairs & Maintenance,COUN,575,Revenue,Certsure LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Premises Related,C,Rents Payable,CC,28/03/2024,PAY01768590,PHCM,PH Commissioning,COUN,540,Revenue,Ceyda Tanc Dance - The Studio
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Supplies and Services,E,Miscellaneous Expenses,EM,28/03/2024,PAY01768590,PHCM,PH Commissioning,COUN,777.8,Revenue,Ceyda Tanc Dance - The Studio
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,08/03/2024,PAY01763238,MENH,Mental Health Support,COUN,-861,Revenue,Chalgrove Nursing Home
