Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Premises Related,C,Repair Maint n Alterations,CA,03/11/2023,PAY01726366,CICL,City Clean,COUN,80.00,Revenue,MDJ Light Brothers (SP) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Catering,EB,24/11/2023,PAY01733006,TAAS,Temp Accom and Allocations,COUN,3340.00,Revenue,MDM Hove Ltd 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,24/11/2023,PAY01732833,SSHS,Seaside Homes (BHSCH),COUN,8213.28,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,24/11/2023,PAY01732833,TAAS,Temp Accom and Allocations,COUN,5035.32,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,24/11/2023,PAY01732833,HHIA,Housing Invt & Asset Mngmnt,COUN,1499.88,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,24/11/2023,PAY01732833,HREM,Repairs & Maintenance,COUN,163.90,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Communications n Computing,EH,24/11/2023,PAY01732833,HREM,Repairs & Maintenance,COUN,449.41,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Equip't Furniture n Materials,EA,24/11/2023,PAY01732833,HREM,Repairs & Maintenance,COUN,122327.76,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,24/11/2023,PAY01732833,HREM,Repairs & Maintenance,COUN,2166.00,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Third Party Payments,F,Other Establishments,FH,24/11/2023,PAY01732833,HREM,Repairs & Maintenance,COUN,3867.89,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Strategy - HRA,HGT,Premises Related,C,Repair Maint n Alterations,CA,24/11/2023,PAY01732833,HOHH,Housing Management & Support,COUN,7279.23,Revenue,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Housing Services GF,4HG,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732833,SSHS,Seaside Homes (BHSCH),COUN,429.55,Capital,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732833,HHIA,Housing Invt & Asset Mngmnt,COUN,2602.80,Capital,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732833,HPAI,Property & Investment,COUN,5734.50,Capital,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732833,HREM,Repairs & Maintenance,COUN,43815.49,Capital,Mears Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,New Construction n Conversion,PB,New Construction n Conversion,PBL5,17/11/2023,PAY01731130,VENU,Venues,COUN,2240.00,Capital,Mechancial Design Consultants Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Services to the Public,BVACEN,Reg - Birth Death and Marriage,RBD,Supplies and Services,E,Communications n Computing,EH,17/11/2023,PAY01731048,REGI,Registrars,COUN,930.00,Revenue,Media on Demand Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730680,PHYS,Physical Support,COUN,-176.88,Revenue,Medici Healthcare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730680,PHYS,Physical Support,COUN,20324.00,Revenue,Medici Healthcare Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Premises Related,C,Repair Maint n Alterations,CA,14/11/2023,PAY01729500,BERE,Bereavement,COUN,268.51,Revenue,Medisort Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Waste Management,WMT,Third Party Payments,F,Private Contractors,FJ,17/11/2023,PAY01731036,CICL,City Clean,COUN,8872.99,Revenue,Medisort Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Waste Management,WMT,Third Party Payments,F,Private Contractors,FJ,27/11/2023,PAY01733283,CICL,City Clean,COUN,651.10,Revenue,Medisort Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Other Establishments,FH,21/11/2023,PAY01731734,PHCM,PH Commissioning,COUN,446.87,Revenue,Medraf Limited T/A Brighton Community Pharmacy
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,01/11/2023,PAY01725357,LDCC,Learning Disability Comm Care,COUN,-968.00,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725357,LDCC,Learning Disability Comm Care,COUN,16058.16,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,09/11/2023,PAY01727589,LDCC,Learning Disability Comm Care,COUN,-124.00,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,09/11/2023,PAY01727589,LDCC,Learning Disability Comm Care,COUN,15592.80,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,09/11/2023,PAY01727589,PHYS,Physical Support,COUN,1159.76,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,10/11/2023,PAY01728362,LDCC,Learning Disability Comm Care,COUN,11164.32,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Customer n Client Receipts,M,Fees n Charges,MB,10/11/2023,PAY01728362,MENH,Mental Health Support,COUN,-52.00,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,10/11/2023,PAY01728362,MENH,Mental Health Support,COUN,2978.96,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,23/11/2023,PAY01732246,LDCC,Learning Disability Comm Care,COUN,-1028.00,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,23/11/2023,PAY01732246,LDCC,Learning Disability Comm Care,COUN,16944.08,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,24/11/2023,PAY01732901,LDCC,Learning Disability Comm Care,COUN,-308.00,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,24/11/2023,PAY01732901,LDCC,Learning Disability Comm Care,COUN,7294.48,Revenue,Mencap H & S Region 4
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,02/11/2023,PAY01726031,TAAS,Temp Accom and Allocations,COUN,950.00,Revenue,Meraki Living Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,09/11/2023,PAY01727898,TAAS,Temp Accom and Allocations,COUN,950.00,Revenue,Meraki Living Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,15/11/2023,PAY01729731,TAAS,Temp Accom and Allocations,COUN,1050.00,Revenue,Meraki Living Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Tourism,TRM,Supplies and Services,E,Miscellaneous Expenses,EM,03/11/2023,PAY01726433,TOMA,Tourism and Marketing,COUN,298.34,Revenue,Mercure Brighton Hotel
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730249,MENH,Mental Health Support,COUN,39283.52,Revenue,Mermaid Lodge Res Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730249,SUBM,Substance Misuse Support,COUN,4161.60,Revenue,Mermaid Lodge Res Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Third Party Payments,F,Other Establishments,FH,10/11/2023,PAY01728999,TPRS,Transport Projects and Eng,COUN,264.23,Revenue,Metro Publications
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Third Party Payments,F,Private Contractors,FJ,17/11/2023,PAY01731006,TPRS,Transport Projects and Eng,COUN,450.67,Revenue,Metrobus Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Public Transport,PTR,Transport Related,D,Public Transport,DD,24/11/2023,PAY01732906,PARK,Parking Services,COUN,24921.54,Revenue,Metrobus Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730136,COGN,Memory Cognition Support,COUN,3213.00,Revenue,Mewsbrook House t/a Lifetime Care UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730136,MENH,Mental Health Support,COUN,39756.88,Revenue,Mewsbrook House t/a Lifetime Care UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730136,PHYS,Physical Support,COUN,3148.76,Revenue,Mewsbrook House t/a Lifetime Care UK Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Other Env Services,4EV,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732905,MJPR,Major Projects,COUN,6000.00,Capital,MGAC LLP T/A MGAC
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Other Env Services,4EV,New Construction n Conversion,PB,New Construction n Conversion,PBL5,30/11/2023,PAY01734138,MJPR,Major Projects,COUN,4750.00,Capital,MGAC LLP T/A MGAC
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Family Centres,FFF,Indirect Employees,B,Misc Employee Costs,BP,10/11/2023,PAY01728469,CONS,Contact Service,COUN,395.00,Revenue,Microlink PC (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,30/11/2023,PAY01734204,CHIC,Fostering and Adoption,COUN,650.00,Revenue,Microlink PC (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,02/11/2023,PAY01726039,PHYS,Physical Support,COUN,-291.81,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,02/11/2023,PAY01726039,PHYS,Physical Support,COUN,3535.71,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730562,COGN,Memory Cognition Support,COUN,-5011.64,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730562,COGN,Memory Cognition Support,COUN,55213.09,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730562,PHYS,Physical Support,COUN,-16408.81,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730562,PHYS,Physical Support,COUN,144114.12,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,24/11/2023,PAY01732978,COGN,Memory Cognition Support,COUN,799.10,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,24/11/2023,PAY01732978,PHYS,Physical Support,COUN,3466.29,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,29/11/2023,PAY01733715,PHYS,Physical Support,COUN,-1093.38,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,29/11/2023,PAY01733715,PHYS,Physical Support,COUN,2800.00,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,30/11/2023,PAY01734414,PHYS,Physical Support,COUN,-1489.03,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,30/11/2023,PAY01734414,PHYS,Physical Support,COUN,11657.17,Revenue,Middleton Grove Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,15/11/2023,PAY01729880,LDCC,Learning Disability Comm Care,COUN,2794.72,Revenue,Midland Mencap
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,13/11/2023,PAY01729369,HOPT,Housing Options,COUN,25000.00,Revenue,Miles and Partners Solicitors
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,10/11/2023,PAY01728252,HREG,Head of Regeneration,COUN,687.50,Capital,Miller Bourne LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,24/11/2023,PAY01732776,HREG,Head of Regeneration,COUN,550.00,Capital,Miller Bourne LLP
