Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01672377,MENH,Mental Health Support,COUN,8717.96,Revenue,Together for Mental Wellbeing Support Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,S Svcs Other Adult Services,ADT,Indirect Employees,B,Training,BM,24/05/2023,PAY01677667,ORGD,Organisational Development,COUN,449.00,Revenue,Top Edge Training
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Training,BM,24/05/2023,PAY01677667,ORGD,Organisational Development,COUN,415.00,Revenue,Top Edge Training
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,ALDP,In-house Adults LD Provision,COUN,1067.44,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,PROP,Property and Design,COUN,24992.20,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,BSUM,Building Survey & Util Manage,COUN,37364.92,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,ESTM,Estates Management,COUN,956.55,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,PROP,Property and Design,COUN,19.53,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,SKEM,Skills and Employment,COUN,282.57,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Trading Services,TRD,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,ESTM,Estates Management,COUN,1450.47,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Family Centres,FFF,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,CONS,Contact Service,COUN,296.77,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,EDPM,Education Property Management,COUN,1479.67,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Nursery Schools,EAA,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,EYBC,EYB Centrally retained Nursery,COUN,463.50,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Primary Schools,EHH,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,SCHL,Schools,COUN,60445.28,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Ed,EJE,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,ESOT,ES - Other,COUN,960.44,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Secondary Schools,EJJ,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,SCHL,Schools,COUN,49992.96,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,HNBO,HNB E&S Other,COUN,369.27,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Schools,EKK,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,HNBO,HNB E&S Other,COUN,7798.08,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Culture and Heritage,CHG,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,VENU,Venues,COUN,14844.99,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Recreation and Sport,REC,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,SPLE,Sport and Leisure,COUN,770.33,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,CICL,City Clean,COUN,150.31,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,ASSA,Hostel Accommodation,COUN,1412.10,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,SSHS,Seaside Homes (BHSCH),COUN,12.09,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,HOHH,Housing Management & Support,COUN,345.10,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Energy Costs,CB,17/05/2023,PAY01675415,HTEN,Tenancy Services,COUN,69773.17,Revenue,Total Gas & Power Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,10/05/2023,PAY01674148,CHPL,Children`s Placements,COUN,370.00,Revenue,Toucan Contact Centre
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,19/05/2023,PAY01676095,HNBO,HNB E&S Other,COUN,480.00,Revenue,TouchBase
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01673276,MENH,Mental Health Support,COUN,6365.00,Revenue,Touchstones Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,05/05/2023,PAY01672842,LDCC,Learning Disability Comm Care,COUN,-767.76,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01672842,LDCC,Learning Disability Comm Care,COUN,11339.16,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,05/05/2023,PAY01672842,COGN,Memory Cognition Support,COUN,-3565.56,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01672842,COGN,Memory Cognition Support,COUN,48823.67,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,05/05/2023,PAY01672842,PHYS,Physical Support,COUN,-5029.12,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,05/05/2023,PAY01672842,PHYS,Physical Support,COUN,58491.72,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,12/05/2023,PAY01674701,PHYS,Physical Support,COUN,-633.57,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,12/05/2023,PAY01674701,PHYS,Physical Support,COUN,5799.96,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,17/05/2023,PAY01675563,PHYS,Physical Support,COUN,-1502.24,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,17/05/2023,PAY01675563,PHYS,Physical Support,COUN,14678.16,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,24/05/2023,PAY01677562,COGN,Memory Cognition Support,COUN,-2760.52,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,24/05/2023,PAY01677562,PHYS,Physical Support,COUN,-623.20,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,24/05/2023,PAY01677562,PHYS,Physical Support,COUN,7142.86,Revenue,Tradstir Limited t/a Sycamore Court
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,10/05/2023,PAY01673862,COGN,Memory Cognition Support,COUN,-51074.70,Revenue,Tradstir Ltd T/a Partridge House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,10/05/2023,PAY01673862,COGN,Memory Cognition Support,COUN,330193.63,Revenue,Tradstir Ltd T/a Partridge House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,10/05/2023,PAY01673862,MENH,Mental Health Support,COUN,9355.61,Revenue,Tradstir Ltd T/a Partridge House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,17/05/2023,PAY01675537,COGN,Memory Cognition Support,COUN,-984.15,Revenue,Tradstir Ltd T/a Partridge House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,17/05/2023,PAY01675537,COGN,Memory Cognition Support,COUN,7171.70,Revenue,Tradstir Ltd T/a Partridge House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,26/05/2023,PAY01678706,COGN,Memory Cognition Support,COUN,44950.00,Revenue,Tradstir Ltd T/a Partridge House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Third Party Payments,F,Other Establishments,FH,12/05/2023,PAY01674424,TAAS,Temp Accom and Allocations,COUN,2448.00,Revenue,Trafalgar Estates (Southern) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Srvcs YP Youth Srvcs,ENY,Third Party Payments,F,Other Establishments,FH,26/05/2023,PAY01678821,SKEM,Skills and Employment,COUN,5883.13,Revenue,Training & Apprenticeships in Construction Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,12/05/2023,PAY01674303,CIPK,City Parks,COUN,737.50,Revenue,Travis Perkins Trading Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,17/05/2023,PAY01675273,CIPK,City Parks,COUN,145.50,Revenue,Travis Perkins Trading Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Premises Related,C,Repair Maint n Alterations,CA,17/05/2023,PAY01675273,CICL,City Clean,COUN,351.40,Revenue,Travis Perkins Trading Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Equip't Furniture n Materials,EA,17/05/2023,PAY01675273,HREM,Repairs & Maintenance,COUN,431.80,Revenue,Travis Perkins Trading Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Equip't Furniture n Materials,EA,24/05/2023,PAY01677257,HREM,Repairs & Maintenance,COUN,1179.44,Revenue,Travis Perkins Trading Company Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Miscellaneous Expenses,EM,12/05/2023,PAY01674972,DEMO,Democratic Services,COUN,500.00,Revenue,Tree Squad - Compton Branch
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Third Party Payments,F,Other Agencies,FL,24/05/2023,PAY01677575,HNBE,HNB Educat Agency Placements,COUN,45908.00,Revenue,Treehouse Educare Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Premises Related,C,Repair Maint n Alterations,CA,03/05/2023,PAY01671898,CIPK,City Parks,COUN,750.00,Revenue,Trees Understood
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,19/05/2023,PAY01676332,SKEM,Skills and Employment,COUN,1539.00,Revenue,Treetop Printing & Design LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,24/05/2023,PAY01677432,SKEM,Skills and Employment,COUN,727.00,Revenue,Treetop Printing & Design LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,26/05/2023,PAY01678360,SKEM,Skills and Employment,COUN,886.00,Revenue,Treetop Printing & Design LLP
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,19/05/2023,PAY01676359,ASSA,Hostel Accommodation,COUN,474.60,Revenue,Triangle Fire Systems Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Cleaning n Domestic Supps,CH,05/05/2023,PAY01672924,ALDP,In-house Adults LD Provision,COUN,373.10,Revenue,Trichem South Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Cleaning n Domestic Supps,CH,12/05/2023,PAY01674759,ALDP,In-house Adults LD Provision,COUN,243.70,Revenue,Trichem South Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Premises Related,C,Cleaning n Domestic Supps,CH,19/05/2023,PAY01676635,ALDP,In-house Adults LD Provision,COUN,344.22,Revenue,Trichem South Limited
