PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT),
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),585.77,
05/03/2024,City of London,INTEGRATED SEXUAL HEALTH TARIFF(ISHT),SEXUAL HEALTH,HEALTHCARE SERVICES - GENERAL,100586.41,
05/03/2024,Clair Francis Residential Home,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,1771.34,
05/03/2024,Clair Francis Residential Home,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,1657.06,
05/03/2024,Clarke Willmott LLP,DISREPAIRS,HOUSING QUALITY AND INVESTMENT - HRA,LEGAL FEES,312,
05/03/2024,Clarke Willmott LLP,DISREPAIRS,HOUSING QUALITY AND INVESTMENT - HRA,LEGAL FEES,312,
05/03/2024,Clarke Willmott LLP,DISREPAIRS,HOUSING QUALITY AND INVESTMENT - HRA,LEGAL FEES,3199,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
05/03/2024,Community Integrated Care,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,2114.12,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),974,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),879,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Dawson Cornwell LLP,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,PRIVATE CONTRACTORS PAYMENT - OTHER,2890.5,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Deka Chambers Ltd,ADULTS & CHILDREN,HEAD OF LEGAL SERVICES ,LEGAL FEES,400,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,887,
05/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,609,
05/03/2024,Diagrama Foundation,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4056.79,
05/03/2024,Diagrama Foundation,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4663.95,
05/03/2024,Diagrama Foundation,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,5434.52,
05/03/2024,Diagrama Foundation,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,3585.55,
05/03/2024,Edge Training and Consultancy Ltd,WORKFORCE AND PRACTICE DEVELOPMENT SERVICE,PRINCIPAL SOCIAL WORK & ADVANCE PRACTITIONERS,STAFF TRAINING AND DEVELOPMENT,875,
05/03/2024,Elizabeth Peters Care Homes Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3169.73,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1014,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1406,
05/03/2024,Redacted,YOUNG MAYOR,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,PROFESSIONAL SERVICES ,350,
05/03/2024,Field Court Chambers,ADULTS & CHILDREN,HEAD OF LEGAL SERVICES ,LEGAL FEES,405,
05/03/2024,Field Court Chambers,ADULTS & CHILDREN,HEAD OF LEGAL SERVICES ,LEGAL FEES,445,
05/03/2024,For2feet Ltd,TFL SCHOOL TRAVEL PLAN,HIGHWAYS AND STREETSCENE,STREET & TRAFFIC MGT - OTHER,7500,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),924,
05/03/2024,Gas Advisory Services Ltd t/a Phoenix Compliance Management,COMPLIANCE TEAM,HOUSING QUALITY AND INVESTMENT - HRA,AGENCY STAFF,7627.83,
05/03/2024,Gas Advisory Services Ltd t/a Phoenix Compliance Management,LH M & E WORKS,HOUSING QUALITY AND INVESTMENT - HRA,RESPONSIVE REPAIRS - BUILDING,1772.4,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,3963.57,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,271.17,
05/03/2024,Redacted,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - ACCOMMODATION & HOUSING,5535.72,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,7727.85,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,271.17,
05/03/2024,Glenpat Homes Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5361.14,
05/03/2024,Glenpat Homes Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,5361.14,
05/03/2024,Greenhill Care Homes Ltd T/A Ilsham Valley Nursing Home,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,2937.76,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
05/03/2024,HCP Staffing Services Limited,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1436.9,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),829,
05/03/2024,High View Care Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,5474.78,
05/03/2024,High View Care Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,6176.22,
05/03/2024,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6453.4,
05/03/2024,High View Care Services Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,12865.66,
05/03/2024,High View Care Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,6983.06,
05/03/2024,Hindwoods Ltd,FOREST HILL BUSINESS CENTRE,SGM CAPITAL PROGRAMME,ACTUARIAL VALUATION FEES,1000,
05/03/2024,Redacted,HOUSING OPTIONS G FUND,HOUSING NEEDS,LEGAL FEES,3000,
05/03/2024,Humankind Charity,YOUNG PEOPLE'S HEALTH AND WELLBEING SERVICE,HEAD OF SERVICE FOR JOINT COMMISSIONING ,PRIVATE CONTRACTORS PAYMENT - OTHER,70357.28,
05/03/2024,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,290.52,
05/03/2024,Impress Print Services Limited,HOUSING MANAGEMENT REVIEW PROJECT COSTS,STRATEGIC HOUSING - HRA,PROFESSIONAL SERVICES ,933,
05/03/2024,Irie Dance Theatre,CHIEF EXECUTIVE'S OFFICE,CHIEF EXECUTIVE'S OFFICE,PROFESSIONAL SERVICES ,300,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1046,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),400,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1186,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1311,
05/03/2024,Keith Williams Architects,STRATEGIC PLANNING,PLANNING,CONSULTANCY FEES,1110.6,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),3687.3,
05/03/2024,Landmark Chambers,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,1250,
05/03/2024,Landmark Chambers,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,900,
05/03/2024,Landmark Chambers,LITIGATION,HEAD OF LEGAL SERVICES ,LEGAL FEES,950,
05/03/2024,Landscape Supply Co,GREEN SERVICES,HOUSING MANAGEMENT DIVISION - HRA,"RESOURCES- EQUIPMENT, FURNITURE, MATERIALS",1365.6,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Leonard Cheshire Disability,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4827.59,
05/03/2024,Lift & engineering Services Ltd,LH LIFTS ,HOUSING QUALITY AND INVESTMENT - HRA,RESPONSIVE REPAIRS - BUILDING,3563.53,
05/03/2024,Redacted,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1064,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,London Councils,CSU-LONDON COUNCILS-LONDON-BOROUGH GRANTS SCHEME,VOLUNTARY AND COMMUNITY SECTOR GRANTS & ASSEMBLIES,ARTS AND LEISURE SERVICES,56535,
05/03/2024,London Pensions Fund Authority.,PAYROLL & PENSIONS CONTROL A/CS,BALANCE SHEET,PAYROLL VOLUNTARY DEDUCTIONS,902.12,
05/03/2024,London Pensions Fund Authority.,PAYROLL & PENSIONS CONTROL A/CS,BALANCE SHEET,PAYROLL VOLUNTARY DEDUCTIONS,424.16,
05/03/2024,London Screen Service,"ALL: DESIGN, MEDIA & FOOD",ADULT LEARNING LEWISHAM (ALL),PROFESSIONAL SERVICES ,3000,
05/03/2024,Lonsdale Direct Solutions Ltd,ELECTIONS,ELECTORAL SERVICES,ELECTION SERVICES,352,
05/03/2024,Lonsdale Direct Solutions Ltd,ELECTIONS,ELECTORAL SERVICES,ELECTION SERVICES,2625,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,MENCAP,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,9913.44,
05/03/2024,MENCAP,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,9913.44,
05/03/2024,MENCAP,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,9913.44,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),609,
05/03/2024,Maidstone & Tunbridge Wells NHS Trust,INTEGRATED SEXUAL HEALTH TARIFF(ISHT),SEXUAL HEALTH,PAYMENT TO HEALTH AUTHORITIES,260,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1551,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),400,
05/03/2024,Redacted,CLA-CARE (Excludes placement costs),CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1979.41,
05/03/2024,Martin Vitera Ltd,SPECIAL DUTY TEAM,INTERNAL PROVIDER SERVICES,"RESOURCES- EQUIPMENT, FURNITURE, MATERIALS",852.01,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Mattinson Partnership,SCHOOL SUPERZONES GRANT PROGRAMME,SCHOOL SUPERZONES GRANT PROGRAMME,HEALTHCARE SERVICES - GENERAL,8000,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1064,
05/03/2024,McBains Limited,2023 - DOWNDERRY,CAPITAL,ASSETS UNDER CONSTRUCTION COST,10000,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),784,
05/03/2024,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FINANCIAL MANAGEMENT SUPPORT,391.7,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1808.8,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1848,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1040,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),392,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,285,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1623.14,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1081.54,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,SECTION 17 - SUPPORTING PLACEMENT STABILITY,7054.43,
05/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,283.8,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1154,
05/03/2024,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,CHILD ARRANGEMENTS ORDERS,261.4,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1551,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,310,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),784,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),974,
05/03/2024,Redacted,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,577,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),1064,
05/03/2024,My Life Semi-Independent Project Ltd ,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4576,
05/03/2024,My Life Semi-Independent Project Ltd ,CLA PLACEMENTS ,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4576,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),874,
05/03/2024,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,44258.53,
05/03/2024,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,10438.84,
05/03/2024,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,2505.39,
05/03/2024,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,8927.2,
05/03/2024,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,48027.01,
05/03/2024,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,278534.86,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),437,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,480,
05/03/2024,National Fostering Agency,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),3609.33,
05/03/2024,National Fostering Agency,CLA PLACEMENTS ,CORPORATE PARENTING,PRIVATE & VOLUNTARY FOSTERING AGENCIES (IFA),2328.6,
05/03/2024,National Fostering Agency,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,SECTION 17 - ACCOMMODATION & HOUSING,2144.34,
05/03/2024,Network Healthcare Professionals Limited,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,2675,
05/03/2024,Network Ventures Ltd,SUPERVISED CONTACT,FAMILY SOCIAL WORK SERVICE,SUPERVISED CONTACT- LAC,465,
05/03/2024,Network Ventures Ltd,SUPERVISED CONTACT,FAMILY SOCIAL WORK SERVICE,SUPERVISED CONTACT- LAC,465,
05/03/2024,Network Ventures Ltd,SUPERVISED CONTACT,FAMILY SOCIAL WORK SERVICE,SUPERVISED CONTACT- LAC,490,
05/03/2024,New Court Chambers,ADULTS & CHILDREN,HEAD OF LEGAL SERVICES ,LEGAL FEES,750,
05/03/2024,New Court Chambers,ADULTS & CHILDREN,HEAD OF LEGAL SERVICES ,LEGAL FEES,750,
05/03/2024,New Court Chambers,ADULTS & CHILDREN,HEAD OF LEGAL SERVICES ,LEGAL FEES,1250,
05/03/2024,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,STAYING PUT,290.52,
05/03/2024,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,900,
05/03/2024,Nomase Care Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,57946.77,
05/03/2024,Nomase Care Ltd,ENABLEMENT CARE TEAM,INTERNAL PROVIDER SERVICES,HOME CARE - PRIVATE CONTRACTORS PAYMENT,9194.43,
05/03/2024,OATLANDS CARE LTD,MENTAL HEALTH SUPPORT NEIGHBOURHOOD 3 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3076.32,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),537,
05/03/2024,Oxleas Tree Care Ltd,REINSTATEMENT OF HATCHAM GARDENS PLAYGROUND,CAPITAL,ASSETS UNDER CONSTRUCTION COST,1999,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),924,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),577,
05/03/2024,Penna Plc,PREVENTION AND INCLUSION TEAM (PIT),PREVENTION AND INCLUSION,HEALTHCARE SERVICES - GENERAL,549.63,
05/03/2024,People Asset Management Limited,HR OCCUPATIONAL HEALTH,PEOPLE AND ORGANISATIONAL DEVELOPMENT,PROFESSIONAL SERVICES ,11999.33,
05/03/2024,Redacted,CLA PLACEMENTS ,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),487,
