PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT)
10/08/2023,Barker Care Limited,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4428.57
10/08/2023,Beechcroft Care Home,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,80229.85
10/08/2023,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,43362.28
10/08/2023,Brymore Care Homes Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,30403.12
10/08/2023,By Education (Lewisham) Ltd,GROUPED SCHOOLS PFI UNITARY CHARGES,SGM ESTATE COMPLIANCE,PFI AND PPP SCHEMES,16589.95
10/08/2023,By Education (Lewisham) Ltd,GROUPED SCHOOLS PFI UNITARY CHARGES,SGM ESTATE COMPLIANCE,PFI AND PPP SCHEMES,739070.87
10/08/2023,By Education (Lewisham) Ltd,GROUPED SCHOOLS PFI UNITARY CHARGES,SGM ESTATE COMPLIANCE,PFI AND PPP SCHEMES,6530.73
10/08/2023,By Education (Lewisham) Ltd,GROUPED SCHOOLS PFI UNITARY CHARGES,SGM ESTATE COMPLIANCE,PFI AND PPP SCHEMES,1267.81
10/08/2023,By Education (Lewisham) Ltd,GROUPED SCHOOLS PFI UNITARY CHARGES,SGM ESTATE COMPLIANCE,PFI AND PPP SCHEMES,-320
10/08/2023,Cablesheer Asbestos Ltd,LH H & S ASBESTOS ,HRA HOUSING MANAGEMENT DIVISION,HEALTH AND SAFETY WORKS,3150
10/08/2023,Cablesheer Asbestos Ltd,LH H & S ASBESTOS ,HRA HOUSING MANAGEMENT DIVISION,HEALTH AND SAFETY WORKS,1195.68
10/08/2023,Cablesheer Asbestos Ltd,LH HOSTELS H & S ,HRA HOUSING MANAGEMENT DIVISION,HEALTH AND SAFETY WORKS,1693.19
10/08/2023,Calford Seaden (Health and Safety) Limited,WALSHAM HOUSE GARAGES (PACK 5) SE14 5LR,CAPITAL,ASSETS UNDER CONSTRUCTION COST,450
10/08/2023,Care Outlook Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,318990.53
10/08/2023,Care Uk Community Partnership Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,5900.87
10/08/2023,Carepoint Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,257.88
10/08/2023,Carepoint Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,552.6
10/08/2023,Carepoint Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,589.44
10/08/2023,Carepoint Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,608
10/08/2023,Carepoint Services Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,515.76
10/08/2023,Circle Community,CONNECTING FUTURES,BUILDING INCLUSIVE GROWTH & AREA REGENERATION,GRANTS AND CONTRIBUTIONS,519.2
10/08/2023,Claremont Refurbishment Ltd,THOMAS LANE YARD & THE CCC,CAPITAL,ASSETS UNDER CONSTRUCTION COST,57600.35
10/08/2023,Copyright Licensing Agency,ALL: HEADQUARTERS & CENTRALLY HELD BUDGET,ADULT LEARNING LEWISHAM (ALL),PROFESSIONAL SERVICES ,1443.99
10/08/2023,Daisy Corporate Services Trading Limited,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,306.94
10/08/2023,Daisy Corporate Services Trading Limited,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,304
10/08/2023,Devonshires Solicitors,PHASE 3 PRE - CONTRACT - RENT,CAPITAL,ASSETS UNDER CONSTRUCTION COST,799
10/08/2023,EB7 Party Wall Ltd,ELDERTON ROAD GARAGES (PACK 5) SE26 4EY,CAPITAL,ASSETS UNDER CONSTRUCTION COST,2562.5
10/08/2023,Eden Care (JA) Ltd,NO RECOURSE TO PUBLIC FUNDS (NRTPF) - SERVICE DELIVERY,"REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",RENTS PAYABLE,10500
10/08/2023,Eileen Say Catering Equipment,KITCHEN EQUIMENT FOR UFSM,ARCHIVE - CHILDREN & YOUNG PEOPLE,CATERING EQUIPMENT,51160
10/08/2023,Everything Everywhere Ltd,ENABLEMENT CARE TEAM,INTERNAL PROVIDER SERVICES,MOBILE PHONE SERVICES,2163.82
10/08/2023,Exacom Systems Ltd,STRATEGIC PLANNING,PLANNING,PROFESSIONAL MEMBERSHIPS & SUBSCRIPTIONS,10695.46
10/08/2023,FM Conway Ltd,MISC INDUSTRIAL & COMMERCIAL PROPS,SGM CAPITAL PROGRAMME,R & M MINOR WORKS,21813.96
10/08/2023,FPS Arborist Ltd,ARBORICULTURE CORE,GREEN SCENE,GROUNDS MAINTENANCE,9699
10/08/2023,Families Print Limited,ALL: MARKETING,ADULT LEARNING LEWISHAM (ALL),"ADVERTISING, PUBLICITY AND MARKETING",653
10/08/2023,Gbolade Design Studio Ltd,ONE PUBLIC ESTATE,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,3500
10/08/2023,Godwill Care Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,42649
10/08/2023,HC-One Ltd,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,161950.14
10/08/2023,Help us move Ltd (Roberts & Dennys),MH TEAM OTHER CARE,COMMUNITY MENTAL HEALTH,REMOVAL SERVICES,320
10/08/2023,Her Majesty's Prison and Probation Service (HMPPS),YOT-SECURE REMAND YJB-YOUNG OFFENDERS INSTITUTES,YOUTH OFFENDING SERVICE,RESIDENTIAL PLACEMENTS,2296
10/08/2023,Her Majesty's Prison and Probation Service (HMPPS),YOT-SECURE REMAND YJB-YOUNG OFFENDERS INSTITUTES,YOUTH OFFENDING SERVICE,RESIDENTIAL PLACEMENTS,10168
10/08/2023,Her Majesty's Prison and Probation Service (HMPPS),YOT-SECURE REMAND YJB-YOUNG OFFENDERS INSTITUTES,YOUTH OFFENDING SERVICE,RESIDENTIAL PLACEMENTS,2624
10/08/2023,IG9 Limited,16/17 & 17/18 ASHMEAD,CAPITAL,ASSETS UNDER CONSTRUCTION COST,1000
10/08/2023,IG9 Limited,LEWISHAM TOWN HALL,SGM CAPITAL PROGRAMME,CONSULTANCY FEES,2000
10/08/2023,IG9 Limited,DRUMBEAT AND TURNHAM SCHOOLS,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,3500
10/08/2023,James Building Contractors Ltd,AWD EQUIP & ADAPT (PRE JUNE 02),"PACKAGES,PLACEMENTS AND CARERS",BUILDING ALTERATIONS AND MATERIALS,884.8
10/08/2023,Johnson Austin Partnership LLP,INSURANCE PROVISIONS,BALANCE SHEET,LONG TERM PROVISIONS - INSURANCE,450
10/08/2023,Keep Britain Tidy,STREET CLEANSING,STREET MANAGEMENT,ENVIRONMENTAL SERVICES - OTHER,5987.5
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,540.2
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,616.32
10/08/2023,Lewisham Homes Ltd,HOUSING MANAGEMENT REVIEW PROJECT COSTS,HRA - HOUSING STRATEGY,PRIVATE CONTRACTORS PAYMENT - OTHER,73084
10/08/2023,Lewisham Schools for the Future SPV3 Ltd,SCHOOLS PFI CHANGE REQUESTS,SGM ESTATE COMPLIANCE,PRIVATE CONTRACTORS PAYMENT - OTHER,6730.06
10/08/2023,Linkage Community Trust Ltd,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,3231.75
10/08/2023,London Borough of Croydon,TRANSPORT PROJECTS - RESURFACING WORKS BVR 2004/07,CAPITAL,ASSETS UNDER CONSTRUCTION COST,21608.16
10/08/2023,London Councils,PARKING MANAGEMENT,PARKING SERVICES,STREET & TRAFFIC MGT - OTHER,19199.28
10/08/2023,London Councils,CONCESSIONARY FARES: DISABLED,REVENUES AND BENEFITS,PUBLIC TRANSPORT FOR CLIENTS,279675
10/08/2023,Redacted,HOSTELS REFURBISHMENTS - SOUTH 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,284.95
10/08/2023,McBains Limited,2023 - PROGRAMME COSTS,CAPITAL,ASSETS UNDER CONSTRUCTION COST,69353.56
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,568.63
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,426.47
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,682.35
10/08/2023,My Choice Children's Homes Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,-8809.28
10/08/2023,My Choice Children's Homes Ltd,CLA PLACEMENTS ,CORPORATE PARENTING,RESIDENTIAL PLACEMENTS,16474.54
10/08/2023,Oracle Corporation UK Ltd,SOFTWARE LICENCES AND SUPPORT,IT & DIGITAL SERVICES,ICT LICENCES,2600
10/08/2023,Oracle Corporation UK Ltd,SOFTWARE LICENCES AND SUPPORT,IT & DIGITAL SERVICES,ICT LICENCES,5162.13
10/08/2023,Oracle Corporation UK Ltd,SOFTWARE LICENCES AND SUPPORT,IT & DIGITAL SERVICES,ICT LICENCES,148794.17
10/08/2023,Oracle Corporation UK Ltd,SOFTWARE LICENCES AND SUPPORT,IT & DIGITAL SERVICES,ICT LICENCES,573856.93
10/08/2023,Parallel Learning Trust,SAFEGUARDING & INCLUSIONS,"ACCESS, INCULSION AND PARTICPATION",PROFESSIONAL SERVICES ,41666.66
10/08/2023,Potton Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,441.9
10/08/2023,Potton Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,255.6
10/08/2023,Potton Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,1731.9
10/08/2023,Potton Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,1743.6
10/08/2023,Potton Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,334.8
10/08/2023,Potton Services Ltd,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,334.8
10/08/2023,R G Care Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,11534.7
10/08/2023,RGE Services,M&E - EMERGENCY LIGHTING - SOUTH,CAPITAL,ASSETS UNDER CONSTRUCTION COST,18771.26
10/08/2023,RGE Services,LH FIRE ASSESSMENTS & WORK,HRA HOUSING MANAGEMENT DIVISION,FIRE ASSESSMENT,4590.08
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,454.9
10/08/2023,Savills (UK) Ltd,GREYSTEAD ROAD ESTATE (PACK 2) SE23 3SE,CAPITAL,ASSETS UNDER CONSTRUCTION COST,500
10/08/2023,Savills (UK) Ltd,FAIRLAWN PRY SCH ANNEXE (PACK 5 SUB.) SE23 3XP,CAPITAL,ASSETS UNDER CONSTRUCTION COST,500
10/08/2023,Sharpe Pritchard LLP,PROVISION FOR CONTINGENCY - 2023/24,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,1138
10/08/2023,Site Sales Marketing Ltd,CREEKSIDE ACQUISITION,CAPITAL,ASSETS UNDER CONSTRUCTION COST,4250
10/08/2023,Site Sales Marketing Ltd,CREEKSIDE ACQUISITION,CAPITAL,ASSETS UNDER CONSTRUCTION COST,4250
10/08/2023,Smart Sec Solutions Ltd,CHILDREN CENTRES,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,FACILITIES MANAGEMENT,275
10/08/2023,Smart Sec Solutions Ltd,CHILDREN CENTRES,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,FACILITIES MANAGEMENT,367.08
10/08/2023,Smart Sec Solutions Ltd,CHILDREN CENTRES,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,FACILITIES MANAGEMENT,367.08
10/08/2023,Smart Sec Solutions Ltd,CHILDREN CENTRES,HEAD OF SERVICE FOR PREVENTION & EARLY HELP,FACILITIES MANAGEMENT,836.46
10/08/2023,Smart Sec Solutions Ltd,REGISTRARS,CORPORATE CUSTOMER RELATIONS,SECURITY OF PREMISES,3291.34
10/08/2023,Sound Choice Hire Ltd,LT: THEATRE MANAGEMENT,BROADWAY THEATRE GROUP,PROFESSIONAL SERVICES ,1629
10/08/2023,Spencer & Arlington Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,7120.68
10/08/2023,Spencer & Arlington Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,7120.68
10/08/2023,Spencer & Arlington Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,10371.84
10/08/2023,Spencer & Arlington Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,10371.84
10/08/2023,Spencer & Arlington Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,14812.36
10/08/2023,Spencer & Arlington Ltd,LEARNING DISABILITY SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,14812.36
10/08/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,700
10/08/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,LEASEHOLDER SERVICE CHARGE DEBTOR,421.25
10/08/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,LEASEHOLDER SERVICE CHARGE DEBTOR,562.64
10/08/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,HOUSING RENTS DEBTOR,286.21
10/08/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,LEASEHOLDER SERVICE CHARGE DEBTOR,1684.1
10/08/2023,Sundry Suppliers,"BALANCE SHEET - HOUSING, REGENERATION & PUBLIC REALM",BALANCE SHEET,LEASEHOLDER SERVICE CHARGE DEBTOR,386.37
10/08/2023,TILE HILL INTERIM & EXECUTIVE LTD,FOSTERING MANAGEMENT ,CORPORATE PARENTING,PRIVATE CONTRACTORS PAYMENT - OTHER,7000
10/08/2023,Teacher Active Limited,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1129.2
10/08/2023,Teacher Active Limited,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,846.9
10/08/2023,Redacted,CWCN DIRECT PAYMENTS (SHORT BREAKS),CHILDREN WITH COMPLEX NEEDS,DIRECT PAYMENTS,4264.72
10/08/2023,The Meath Epilepsy Trust,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,5376.09
10/08/2023,The Meath Epilepsy Trust,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL CARE INCOME,5555.29
10/08/2023,Trade Winds,ALL: MARKETING,ADULT LEARNING LEWISHAM (ALL),"ADVERTISING, PUBLICITY AND MARKETING",5308
10/08/2023,Vankero Limited,NO RECOURSE TO PUBLIC FUNDS (NRTPF) - SERVICE DELIVERY,"REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",RENTS PAYABLE,5250
10/08/2023,Vivid Resourcing Ltd,CORPORATE LETTING TEAM,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,1900
10/08/2023,Willow Estate Agents(London) Ltd,NO RECOURSE TO PUBLIC FUNDS (NRTPF) - SERVICE DELIVERY,"REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",RENTS PAYABLE,4309
10/08/2023,Womble Bond Dickinson(UK) LLP,PLANNING DEVELOPMENT CONTROL,PLANNING,LEGAL FEES,367.5
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,625
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,EMOTIONAL WELLBEING & MENTAL HEALTH SUPPORT,1000
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,EMOTIONAL WELLBEING & MENTAL HEALTH SUPPORT,1000
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,38688
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,37440
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,800
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,34628.4
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,35782.68
10/08/2023,YPR LIMITED,CHILDREN LOOKED AFTER COSTS,CORPORATE PARENTING,ADDITIONAL SUPPORT - PLACEMENT STABILITY,34728.4
10/08/2023,YPR LIMITED,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,SECTION 17 - COMMISSIONED FAMILY SUPPORT SERVICES,2100
10/08/2023,YPR LIMITED,FAMILY SUPPORT & SAFEGUARDING SERVICE MANAGEMENT,FAMILY SOCIAL WORK SERVICE,SECTION 17 - COMMISSIONED FAMILY SUPPORT SERVICES,3300
11/08/2023,Adams Builders Adaptations Ltd,AWD EQUIP & ADAPT (PRE JUNE 02),"PACKAGES,PLACEMENTS AND CARERS",BUILDING ALTERATIONS AND MATERIALS,3597
11/08/2023,Alphatrack Systems Ltd,LH HOSTELS M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,RESPONSIVE REPAIRS - BUILDING,256.8
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,RESPONSIVE REPAIRS - BUILDING,454.8
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,RESPONSIVE REPAIRS - BUILDING,454.8
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,RESPONSIVE REPAIRS - BUILDING,454.8
11/08/2023,Alphatrack Systems Ltd,LH HOSTELS M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,RESPONSIVE REPAIRS - BUILDING,671.6
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,261.25
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,2150
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,668.8
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,410.54
11/08/2023,Alphatrack Systems Ltd,LH M & E WORKS,HRA HOUSING MANAGEMENT DIVISION,SECURITY OF PREMISES,410.54
11/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,376.3
11/08/2023,Anchor Hanover Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2268.96
11/08/2023,Anchor Hanover Group,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,2952.44
11/08/2023,Askews Library Services Ltd,LIBS: LIBRARIES OPERATIONAL DEVELOPMENT,LIBRARY & INFORMATION SERVICE,"BOOKS, PUBLICATIONS & RESOURCES",358.08
11/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
11/08/2023,Redacted,LEAVING CARE ACCOMMODATION ,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
11/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4076.63
11/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,7458.6
11/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4800
11/08/2023,BUPA Care Homes,PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,-357.15
11/08/2023,BUPA Care Homes,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,7225.39
11/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,424.1
11/08/2023,Barchester Healthcare Homes Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CONTINUING HEALTH CARE,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,4714.29
11/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,550.7
11/08/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,738.9
11/08/2023,Bowercroft Care Limited,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,3288.21
11/08/2023,CARERS 4 U LTD,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,HOME CARE - PRIVATE CONTRACTORS PAYMENT,538.6
11/08/2023,Care Uk Community Partnership Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4650
11/08/2023,Care for May Ltd (Trading as Caremark Lewisham),PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1798.2
11/08/2023,Care for May Ltd (Trading as Caremark Lewisham),PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,827.56
11/08/2023,Care for May Ltd (Trading as Caremark Lewisham),PHYSICAL SUPPORT NEIGHBOURHOOD 3 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1426.6
11/08/2023,Care for May Ltd (Trading as Caremark Lewisham),PHYSICAL SUPPORT NEIGHBOURHOOD 4 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,1163.56
11/08/2023,Care for May Ltd (Trading as Caremark Lewisham),PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",HOME CARE - PRIVATE CONTRACTORS PAYMENT,2438.52
11/08/2023,Caretech Community Services Ltd,MENTAL HEALTH SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,3072.59
