PAYMENT DATE,SUPPLIER,SERVICE,DEPARTMENT,DESCRIPTION,£ SPEND (EXCLUDING VAT)
26/05/2023,Foreshaw Building Services Ltd,WATERGATE SCHOOL EXPANSION PROJECT 18/19,CAPITAL,ASSETS UNDER CONSTRUCTION COST,85915.85
26/05/2023,Frankham Consultancy Group Ltd,NEW CROSS ROAD ACQUISITION 52-54,NOT IN HIERARCHY,ASSETS UNDER CONSTRUCTION COST,1583.5
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,596.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,322.1
26/05/2023,Glazer Delmar Solicitors,LH DISREPAIRS COSTS,HRA HOUSING MANAGEMENT DIVISION,FACILITIES MANAGEMENT,7000
26/05/2023,Glendale Managed Services Ltd,PARKS - PARKS AND OPEN SPACES GENERAL,GREEN SCENE,ENVIRONMENTAL SERVICES - OTHER,1363.5
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,284.1
26/05/2023,Graham Asset Management Ltd,CORPORATE ESTATE MAINTENANCE PROGRAMME 2021-2023 ,CAPITAL,ASSETS UNDER CONSTRUCTION COST,12933.92
26/05/2023,Harris Academy Beckenham,CWCN: SEN ACADEMIES AND FREE SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,40852.68
26/05/2023,Harris Professional Skills Sixth Form,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2121.05
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,391.6
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,322.1
26/05/2023,Help us move Ltd (Roberts & Dennys),REHOUSING DEVELOPMENT,HRA - HOUSING NEEDS,FACILITIES MANAGEMENT,760
26/05/2023,Herts Handling Training Limited,WORKFORCE AND PRACTICE DEVELOPMENT SERVICE,PRINCIPAL SOCIAL WORK & ADVANCE PRACTITIONERS,STAFF TRAINING AND DEVELOPMENT,2600
26/05/2023,Housing Action Management ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,62721
26/05/2023,Housing Action Management ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,59602.2
26/05/2023,Housing Action Management ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,56634.05
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,390
26/05/2023,Iaspire Care Services Ltd.,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,2089.29
26/05/2023,Iaspire Care Services Ltd.,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4317.86
26/05/2023,Iaspire Care Services Ltd.,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4178.57
26/05/2023,Iaspire Care Services Ltd.,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,SEMI-INDEPENDENT PLACEMENTS,4317.86
26/05/2023,Indecon Building Limited,ENDWELL ROAD (PHASE 3),CAPITAL,ASSETS UNDER CONSTRUCTION COST,135382.82
26/05/2023,Interquest Group UK Limited,WINTER PRESSURES,ADULT SOCIAL CARE MODERNISATION AND TRANSFORMATION,PRIVATE CONTRACTORS PAYMENT - OTHER,3600
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,349.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,372.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,486.58
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,365.13
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,511
26/05/2023,Redacted,FEASIBILITY WORKS,SGM CAPITAL PROGRAMME,PROFESSIONAL SERVICES ,6650
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,292.2
26/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,665
26/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
26/05/2023,Land Technologies Limited,NEW BUILD AND DEVELOPMENT TEAM,HRA - HOUSING STRATEGY,ICT LICENCES,4500
26/05/2023,Lathams Recycling Centre Ltd,ESTATES ENVIRONMENT RECHARGE TO HRA,HRA HOUSING MANAGEMENT DIVISION,WASTE DISPOSAL,5784.8
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,391.53
26/05/2023,LeBern Limited,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,3810
26/05/2023,Lewisham Homes Ltd,NEW BUILD AND DEVELOPMENT TEAM,HRA - HOUSING STRATEGY,PRIVATE CONTRACTORS PAYMENT - OTHER,45303.87
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,437
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,375.75
26/05/2023,Local Government Association,FMD PENSIONS,HEADS OF FINANCE,STAFF TRAINING AND DEVELOPMENT,-560
26/05/2023,Local Government Association,CHIEF EXECUTIVE'S OFFICE,CHIEF EXECUTIVE'S OFFICE,STAFF TRAINING AND DEVELOPMENT,505.9
26/05/2023,Local Government Association,MAYOR & CABINET OFFICE,MAYOR'S OFFICE,STAFF TRAINING AND DEVELOPMENT,2023.6
26/05/2023,Local Government Association,MAYOR & CABINET OFFICE,MAYOR'S OFFICE,STAFF TRAINING AND DEVELOPMENT,1517.7
26/05/2023,Local Government Association,MAYOR & CABINET OFFICE,MAYOR'S OFFICE,STAFF TRAINING AND DEVELOPMENT,-2023.6
26/05/2023,London Residential Health Care Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3376.34
26/05/2023,London Residential Health Care Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3267.43
26/05/2023,London Residential Health Care Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3376.34
26/05/2023,Lorven Housing Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,NURSING HOMES - PRIVATE CONTRACTORS PAYMENT,3542.86
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,437
26/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,333
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,278.1
26/05/2023,Manor Sales and Lettings Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,6039
26/05/2023,Manor Sales and Lettings Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,12754.8
26/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,255
26/05/2023,Market Field School,CWCN: SEN SPECIAL SCHOOLS AND PRUS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2500
26/05/2023,Martin Arnold Ltd,ELDERTON ROAD GARAGES (PACK 5) SE26 4EY,CAPITAL,ASSETS UNDER CONSTRUCTION COST,1200
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,412
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,263.58
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,522
26/05/2023,Redacted,UNDER 18 CHILDREN LOOKED AFTER,CORPORATE PARENTING,FOSTERING PAYMENTS INCLUDING (CONNECTED CARERS),-1573.8
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,1715
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,330.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,526.3
26/05/2023,Modern Networks Ltd,LEWISHAM TOWN HALL,SGM CAPITAL PROGRAMME,ICT MANTENANCE & SUPPORT COSTS,937.87
26/05/2023,Moor House School,CWCN: SEN SPECIAL SCHOOLS AND PRUS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14136.67
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,259.7
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,638.3
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,380.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,261.8
26/05/2023,Redacted,PHYSICAL SUPPORT NEIGHBOURHOOD 1 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",DIRECT PAYMENTS,3186.66
26/05/2023,Redacted,PHYSICAL SUPPORT NEIGHBOURHOOD 2 - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",FAIRER CHARGING INCOME,2013.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,290.37
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,480
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,2184
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,322.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,300.89
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,372.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,588.81
26/05/2023,Redacted,OVER 18 CARE LEAVERS,CORPORATE PARENTING,SUPPORTED LODGINGS PAYMENTS,765
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,398
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,265.26
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,406.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,347.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,836.7
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,372.1
26/05/2023,National Society for Epilepsy,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,8890.95
26/05/2023,Newsquest (London) Ltd,PLANNING DEVELOPMENT CONTROL,PLANNING,"ADVERTISING, PUBLICITY AND MARKETING",927.68
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,680.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,362
26/05/2023,Redacted,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,450
26/05/2023,North Kent College (NKC),CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,978.26
26/05/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,14519.46
26/05/2023,NSL Ltd,PARKING MANAGEMENT,PARKING SERVICES,PRIVATE CONTRACTORS PAYMENT - OTHER,38420.91
26/05/2023,Oakmere Contract Services Ltd,FM HARD SERVICES,FACILITIES MANAGEMENT & CIVIC EVENTS,RESPONSIVE REPAIRS - BUILDING,275
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11466.67
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,6167.08
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,16089.44
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,12128.69
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13293.75
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13346.12
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17856.38
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14576.71
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,16594.29
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,12278.28
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14095.39
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14000.35
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14198.97
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,14032.02
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,11991.71
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17715.48
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,18752.39
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,17203.78
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,13523.64
26/05/2023,Orchard Hill College,CWCN: SEN COLLEGES,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,12568.87
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,322.1
26/05/2023,Pre-school Learning Alliance Lewisham Branch/sub Committee,CWCN: SEN MAINSTREAM SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2025
26/05/2023,Pre-school Learning Alliance Lewisham Branch/sub Committee,CWCN: SEN MAINSTREAM SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2025
26/05/2023,Project Centre,TRAFFIC MANAGEMENT,HIGHWAYS AND STREETSCENE,STREET & TRAFFIC MGT - OTHER,3972
26/05/2023,Quo Vadis Trust,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,4207.13
26/05/2023,RAFT,SUSTAINABLE ENERGY PROJECTS,CLIMATE RESILIENCE TEAM,PROFESSIONAL SERVICES ,20000
26/05/2023,Renovotec Ltd,CUSTOMER SERVICE CENTRE,CORPORATE CUSTOMER RELATIONS,INTERNET SERVICES,7129
26/05/2023,Renovotec Ltd,HOUSING OPTIONS G FUND,HOUSING NEEDS,ICT SOFTWARE,7694.16
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,275.07
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,480
26/05/2023,Safety Management,FOOD GARDEN WASTE COLLECTION,REFUSE COLLECTION SERVICE,"CLOTHES, UNIFORM AND LAUNDRY",2106.18
26/05/2023,Sandra Davidson Estate Agents,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,7365
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,362
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,322.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,562.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,347.1
26/05/2023,SK Housing Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,123820.5
26/05/2023,Smart Sec Solutions Ltd,YOUTH OFFENDING SERVICE,YOUTH OFFENDING SERVICE,SECURITY OF PREMISES,1193.13
26/05/2023,Smartspace Property Solutions Ltd,BED & BREAKFAST,HOUSING NEEDS,RENTS PAYABLE,16342
26/05/2023,Social Works Limited,WORKFORCE AND PRACTICE DEVELOPMENT SERVICE,PRINCIPAL SOCIAL WORK & ADVANCE PRACTITIONERS,STAFF TRAINING AND DEVELOPMENT,300
26/05/2023,Solid Steps,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,4000
26/05/2023,Redacted,"MASH, REFERRAL & ASSESSMENT MANAGEMENT","REFERRAL AND ASSESSMENT, MASH, SAFE SPACE & EDT",SECTION 17 - SUPPORTING PLACEMENT STABILITY,600
26/05/2023,SSSI Ltd,STREET CLEANING DISPOSAL,STRATEGIC WASTE MANAGEMENT,PRIVATE CONTRACTORS PAYMENT - OTHER,4198.5
26/05/2023,Step By Step Day Nursery,CWCN: SEN MAINSTREAM SCHOOLS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1440
26/05/2023,Straight Manufacturing Ltd,FOOD GARDEN WASTE COLLECTION,REFUSE COLLECTION SERVICE,RECYCLING,26712
26/05/2023,Streetspace Ltd,LH ENVIRONMENTAL IMPROVEMENTS,HRA HOUSING MANAGEMENT DIVISION,WASTE DISPOSAL,10430.08
26/05/2023,Streetspace Ltd,LH ENVIRONMENTAL IMPROVEMENTS,HRA HOUSING MANAGEMENT DIVISION,WASTE DISPOSAL,11870.48
26/05/2023,Sundry Suppliers,PENSION FUND: CONTRIB. & BENEFITS,PENSION FUND,ADDITIONAL VOLUNTARY CONTRIBUTION IN,11092.6
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,330.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,530.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,380.2
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,1030.2
26/05/2023,The Open University,OTHER PUBLIC HEALTH ADMINISTRATION EXPENSES,OTHER PUBLIC HEALTH SERVICES,HEALTHCARE SERVICES - GENERAL,1505
26/05/2023,The Tutorial Foundation,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,651.9
26/05/2023,The Tutorial Foundation,CWCN: SEN INDEPENDENT SCHOOL PLACEMENTS,CHILDREN WITH COMPLEX NEEDS,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,8948.5
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,350
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,ADOPTION ALLOWANCE PAYMENTS,406.1
26/05/2023,Redacted,LEARNING DISABILITY SUPPORT ALL NEIGHBOURHOODS - CARE AT HOME,"PACKAGES,PLACEMENTS AND CARERS",SUPPORTED LODGINGS PAYMENTS,1400
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,322.1
26/05/2023,Travel & Transport Planning Consulting Ltd T/A TTP Consulting,MAYFIELD HOUSING,CAPITAL,ASSETS UNDER CONSTRUCTION COST,3000
26/05/2023,T-three Consulting Ltd,HR LEARNING & DEVELOPMENT CORPORATE,PEOPLE AND ORGANISATIONAL DEVELOPMENT,PROFESSIONAL SERVICES ,15440
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,324.96
26/05/2023,Voyage Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,7320
26/05/2023,Voyage Ltd,PHYSICAL SUPPORT ALL NEIGHBOURHOODS - RESIDENTIAL AND NURSING,"PACKAGES,PLACEMENTS AND CARERS",RESIDENTIAL PLACEMENTS,7454.53
26/05/2023,Waterfield Supported Homes Ltd,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,24219.86
26/05/2023,Welcome House Residential Care Homes,WORKING AGE MENTAL HEALTH PROVISIONS,COMMUNITY MENTAL HEALTH,RESIDENTIAL PLACEMENTS,3498.57
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,347.1
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,820.3
26/05/2023,Redacted,OTHER CARE ARRANGEMENTS,CORPORATE PARENTING,SPECIAL GUARDIANSHIP PAYMENTS,355.2
30/05/2023,3 Butterflies Nursery,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,1021.35
30/05/2023,3 Butterflies Nursery,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2313.68
30/05/2023,3 Butterflies Nursery,2 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,PAYMENT TO OTHER ESTABLISHMENTS - GENERAL,2313.67
30/05/2023,3 Butterflies Nursery,3 & 4 YEAR OLD ENTITLEMENT,EARLY YEARS QUALITY & SUFFICIENCY,GRANTS AND CONTRIBUTIONS,1701
30/05/2023,3J School Improvement Specialists Ltd,CENTRAL EDUCATION SERVICES,CENTRAL EDUCATION SERVICES,PROFESSIONAL SERVICES ,11875
30/05/2023,A & K Palmer Consulting Ltd,LEWISHAM LEARNING PARTNERSHIP ,LEWISHAM LEARNING NEEDS,PROFESSIONAL SERVICES ,7000
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1100
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1000
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1150
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,1892
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,950
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,960
30/05/2023,Redacted,PRIVATE SECTOR LEASING,PRIVATE SECTOR HOUSING,RENTS PAYABLE,830
