Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
13/06/2023,II,4127693,1043.08,HC100516,Durable Ltd,202403,Schools,Premises-Related Expenditure,No
19/06/2023,II,4128283,1262.2,HC100595,Aquaid (Midlands & South Wales),202403,Schools,Supplies & Services,No
02/06/2023,II,4126242,9492.5,HC100635,Arrow County Supplies Ltd.,202403,Economic Development Delivery Board,Capital Expenditure,No
12/06/2023,II,4127626,1016.91,HC100656,Allstar Business Solutions Ltd (Arval),202403,Education and Commissioning,Transport-Related Expenditure,No
19/06/2023,II,4128364,890.13,HC100656,Allstar Business Solutions Ltd (Arval),202403,Education and Commissioning,Transport-Related Expenditure,No
23/06/2023,II,4129054,20088,HC100670,Ashberry Healthcare Ltd,202403,Physical Disabilities,Third Party Payments,No
26/06/2023,II,4129195,19440,HC100670,Ashberry Healthcare Ltd,202403,Physical Disabilities,Third Party Payments,No
19/06/2023,GI,3215344,573,HC100677,Ashfield Park Primary School,202403,Children & Young People Capital,Capital Income,No
26/06/2023,II,4129293,1704.3,HC100716,Association Of Electoral Administrators,202403,Governance and Legal Services,Employees,No
26/06/2023,II,4129337,5498,HC100716,Association Of Electoral Administrators,202403,Governance and Legal Services,Employees,No
13/06/2023,II,4127710,495,HC100728,Astons Coaches,202403,Schools,Supplies & Services,No
14/06/2023,II,4127865,1058,HC100787,Aymestrey Parish Council,202403,"Highways, Environment and Waste",Third Party Payments,No
12/06/2023,II,4127623,5668.65,HC100792,B & B Services Ltd,202403,Community Wellbeing Delivery Board,Capital Expenditure,No
02/06/2023,II,4126199,1200,HC100813,Be Bold Media Ltd,202403,Economy and Growth,Supplies & Services,No
09/06/2023,II,4127148,1200,HC100813,Be Bold Media Ltd,202403,Economy and Growth,Supplies & Services,No
12/06/2023,II,4127358,525,HC100815,B Squared,202403,Schools,Supplies & Services,No
28/06/2023,II,4129679,1967.1,HC100975,Besecure Protection Systems Ltd,202403,Schools,Supplies & Services,No
05/06/2023,II,4126433,1374.6,HC101033,Bishopstone Group Parish Council,202403,"Highways, Environment and Waste",Third Party Payments,No
01/06/2023,II,4125781,10966.06,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
09/06/2023,II,4124931,4600,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
09/06/2023,II,4125631,1420.2,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
12/06/2023,II,4127198,3044.29,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
15/06/2023,II,4128042,1600,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
15/06/2023,II,4128043,690,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129083,3170.88,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129084,4558.32,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129085,3646.44,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129086,869.8,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129087,2100.72,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129088,2227.34,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129089,842.35,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129090,423.92,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129091,2556.36,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129167,743.4,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129168,1070.28,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129169,2752.6,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129170,2219.76,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129172,2695.32,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129174,1506.24,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129175,2279.16,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129176,1585.44,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129177,2219.76,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129178,3102.6,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129179,951.12,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129180,594.72,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129208,726.66,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129209,3959.64,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129210,2873.7,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129212,4161.96,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129213,2675.52,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129214,4558.32,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129223,2642.4,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129224,3149,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129348,484.44,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129349,2774.52,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129361,515.32,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129362,786.08,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129363,1497.36,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
26/06/2023,II,4129364,422.72,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
28/06/2023,II,4129716,792.72,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
28/06/2023,II,4129718,616.56,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
28/06/2023,II,4129720,792.72,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
28/06/2023,II,4129723,1101,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
28/06/2023,II,4129726,2312.2,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
28/06/2023,II,4129717,852.12,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129773,1692,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129774,2160,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129775,3240,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129776,2880,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129777,2340,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129779,5152.68,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129780,1800,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129781,616.56,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129782,1233.12,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129783,1981.8,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129784,5279.36,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129785,1900,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129786,1189.08,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129787,2616.12,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129788,3349.08,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129789,4558.32,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129790,4679.42,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129791,2700,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129792,3600,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129793,3567.24,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129910,560,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129911,1486.44,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129912,2380,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129913,2340,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129914,1620,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129917,2444.2,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129918,2880,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129919,1751.58,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129920,3240,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129922,765,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129923,1400,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
29/06/2023,II,4129924,1277.16,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
30/06/2023,II,4130068,1150,HC101060,Blue Line Taxis,202403,Education and Commissioning,Transport-Related Expenditure,No
12/06/2023,II,4127223,1585.44,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/06/2023,II,4127224,2556.36,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/06/2023,II,4127227,1977.84,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/06/2023,II,4127312,2080.8,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/06/2023,II,4127313,1763.64,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/06/2023,II,4127314,1717.56,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
12/06/2023,II,4127315,733.32,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128047,2880,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128048,3060,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128049,1644.84,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128050,2031.48,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128051,2378.16,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128052,2972.88,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128053,2520,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128054,1575,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128055,2378.16,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128056,3567.24,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128057,1109.88,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
15/06/2023,II,4128004,2457.36,HC101060,Blue Line Taxis,202403,"Highways, Environment and Waste",Transport-Related Expenditure,No
01/06/2023,II,4125802,560,HC101060,Blue Line Taxis,202403,Learning Disabilities,Transport-Related Expenditure,No
09/06/2023,II,4127199,745.2,HC101060,Blue Line Taxis,202403,Learning Disabilities,Transport-Related Expenditure,No
20/06/2023,II,4128384,1965.24,HC101060,Blue Line Taxis,202403,Learning Disabilities,Transport-Related Expenditure,No
21/06/2023,II,4128375,539.56,HC101060,Blue Line Taxis,202403,Learning Disabilities,Transport-Related Expenditure,No
21/06/2023,II,4128381,583.2,HC101060,Blue Line Taxis,202403,Learning Disabilities,Transport-Related Expenditure,No
09/06/2023,II,4127191,693.72,HC101060,Blue Line Taxis,202403,Mental Health,Transport-Related Expenditure,No
05/06/2023,II,4126435,610,HC101117,Bosbury & Coddington Parish Council,202403,"Highways, Environment and Waste",Third Party Payments,No
08/06/2023,GI,3212330,441.5,HC101118,Bosbury C E Primary Imprest,202403,Schools,Supplies & Services,No
20/06/2023,GI,3216437,671.37,HC101118,Bosbury C E Primary Imprest,202403,Schools,Supplies & Services,No
09/06/2023,II,4127123,550,HC101123,Boss,202403,Schools,Supplies & Services,No
09/06/2023,II,4127215,2006.28,HC101123,Boss,202403,Schools,Supplies & Services,No
13/06/2023,II,4127786,838.65,HC101123,Boss,202403,Schools,Supplies & Services,No
13/06/2023,II,4127787,1807.95,HC101123,Boss,202403,Schools,Supplies & Services,No
14/06/2023,II,4127878,1009.87,HC101123,Boss,202403,Schools,Supplies & Services,No
15/06/2023,II,4128119,470,HC101123,Boss,202403,Schools,Supplies & Services,No
15/06/2023,II,4128127,560.49,HC101123,Boss,202403,Schools,Supplies & Services,No
21/06/2023,II,4128554,1485,HC101123,Boss,202403,Schools,Supplies & Services,No
30/06/2023,II,4130104,1665.8,HC101123,Boss,202403,Schools,Supplies & Services,No
16/06/2023,II,4128116,494.76,HC101123,Boss,202403,Strategic Assets,Supplies & Services,No
26/06/2023,II,4129310,662.33,HC101168,Brian Hoskins Building Services,202403,Schools,Premises-Related Expenditure,No
26/06/2023,II,4129321,2813.18,HC101168,Brian Hoskins Building Services,202403,Schools Devolved Capital,Capital Expenditure,No
14/06/2023,GI,3214657,4744.12,HC101182,Bridstow C.E. Primary School Imprest A/C,202403,Schools,Supplies & Services,No
21/06/2023,GI,3216548,541.33,HC101182,Bridstow C.E. Primary School Imprest A/C,202403,Schools,Supplies & Services,No
14/06/2023,GI,3214657,527.39,HC101182,Bridstow C.E. Primary School Imprest A/C,202403,Schools,Transport-Related Expenditure,No
21/06/2023,GI,3216548,586.23,HC101182,Bridstow C.E. Primary School Imprest A/C,202403,Schools,Transport-Related Expenditure,No
09/06/2023,II,4127149,2194.4,HC101197,Scholastic Ltd,202403,Schools,Supplies & Services,No
14/06/2023,II,4127895,608.4,HC101284,Browne Jacobson LLP,202403,Governance and Legal Services,Supplies & Services,No
26/06/2023,II,4129112,1843.52,HC101284,Browne Jacobson LLP,202403,Governance and Legal Services,Supplies & Services,No
