Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,05-Jul-23,51500939897,"£9,600.00",4-5 Gray's Inn Square,Finance & Resources (HRA),Finance - Housing (HRA),External Legal Fees
Milton Keynes City Council,05-Jul-23,51500939946,"£10,200.00",Bletchley Youth Centre,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,05-Jul-23,51500931432,"£10,717.42",KWS Educational Services Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,05-Jul-23,51500931433,"£11,253.90",KWS Educational Services Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,05-Jul-23,51500939596,"£11,750.00",Red Rose Travel,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,21-Jul-23,51500948075,"-£1,287.04",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,05-Jul-23,51500939945,"£13,050.00",InspireAll,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,05-Jul-23,51500931436,"£13,614.58",KWS Educational Services Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,05-Jul-23,51500939951,"£14,400.00",Locals Of Lakes,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,21-Jul-23,51500948391,"-£1,267.36",Lansglade Homes Ltd t/a Annandale Lodge,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,05-Jul-23,51500939597,"£14,703.60",Arriva The Shires Limited,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,05-Jul-23,51500939642,"£18,495.00",FDS Builders Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,05-Jul-23,51500939954,"£18,540.00",MK Springers,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,05-Jul-23,51500940519,"£19,320.32",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,05-Jul-23,51500932567,"£21,214.29",Cambian Childcare Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jul-23,51500939947,"£23,808.00",Action4Youth Re: Caldecotte Xperience,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,05-Jul-23,51500939770,"£26,571.44",Excelcare Holdings PLC re:Castlemead Court Care Centre,Adult Services,Commissioning & Contracts,Rehabilitation And Respite Care
Milton Keynes City Council,05-Jul-23,51500928922,"£30,900.00",Barnardos Services Ltd Re: Barnardo's South East and Anglia,Children's Services,Special Education Needs & Disabilities,Rehabilitation And Respite Care
Milton Keynes City Council,05-Jul-23,51500940496,"£55,272.86",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Rehabilitation And Respite Care
Milton Keynes City Council,21-Jul-23,51500948755,"-£1,183.16",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jul-23,51500949243,"-£1,183.16",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jul-23,51500949248,"-£1,183.16",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jul-23,51500948752,"-£1,183.16",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,05-Jul-23,51500940498,"£57,115.29",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Rehabilitation And Respite Care
Milton Keynes City Council,05-Jul-23,51500931495,"£60,361.64",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,05-Jul-23,51500933887,"£68,122.57",Harmony Home Care Services Limited,Adult Services,Commissioning & Contracts,Supporting People
Milton Keynes City Council,05-Jul-23,51500931467,"£83,500.16",Biffa Waste Services Limited,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,05-Jul-23,51500939465,"£383,556.53",Willmott Dixon Construction Ltd,Children and Families,"Education, Effectiveness & Participation","New Construction, Conversion and Renovation"
Milton Keynes City Council,05-Jul-23,51500939620,"£459,850.29",Excelcare Holdings PLC Re: The Willows Care Centre,Adult Services,Commissioning & Contracts,Rehabilitation And Respite Care
Milton Keynes City Council,21-Jul-23,51500948090,"-£1,134.29",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500942102,"-£6,219.86",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,07-Jul-23,51500932540,"-£5,743.20",Foster Care Associates Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,07-Jul-23,51500941981,"-£3,924.55",Total Gas and Power Limited,Environment & Property,Head of Service - Highways and Transport,Gas
Milton Keynes City Council,07-Jul-23,51500941037,"-£3,911.32",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500942099,"-£3,822.77",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,07-Jul-23,51500941727,"-£1,983.28",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,07-Jul-23,51500941034,"-£1,317.00",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941036,"-£1,112.96",Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941038,-£935.88,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941035,-£706.96,Country Court Care Homes 3 OPCO Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941280,-£658.30,Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,07-Jul-23,51500941308,£502.44,Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,24-Jul-23,51500950186,"-£1,059.68",Contemplation Homes Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,24-Jul-23,51500950188,"-£1,059.68",Contemplation Homes Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,24-Jul-23,51500950187,"-£1,059.68",Contemplation Homes Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,24-Jul-23,51500950189,"-£1,059.68",Contemplation Homes Ltd,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500942815,£509.80,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,07-Jul-23,51500942848,£512.37,Anglian Water Business (National) Limited,Environment & Property,Head of Service - Property,Water charges
Milton Keynes City Council,07-Jul-23,51500942107,£513.40,Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,28-Jul-23,51500953770,"-£1,030.80",Yelverton Care LLP Re: The Long Brook RH,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941251,£518.92,Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,07-Jul-23,51500941320,£521.27,Npower Ltd,Adult Services,Learning Disability,Electricity
Milton Keynes City Council,21-Jul-23,51500947956,"-£1,017.64",Adara Healthcare Ltd t/a Burlington Hall,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,21-Jul-23,51500948077,"-£1,009.44",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,14-Jul-23,51500946009,"-£1,003.52",Janes Care Homes Ltd T/A The White House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,26-Jul-23,51500953506,"-£1,000.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,07-Jul-23,51500941976,£526.53,Total Gas and Power Limited,Adult Services,Homeless Prevention + Access,Gas
Milton Keynes City Council,28-Jul-23,51500939710,-£992.90,Whaddon Healthcare,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,07-Jul-23,51500941977,£529.17,Total Gas and Power Limited,Children's Services,Children's Social Work,Gas
Milton Keynes City Council,07-Jul-23,51500942710,£530.54,Npower Ltd,Adult Services,Homeless Prevention + Access,Electricity
Milton Keynes City Council,07-Jul-23,51500942019,£531.38,Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,07-Jul-23,51500942092,£533.91,Npower Ltd,Adult Services,Learning Disability,Electricity
Milton Keynes City Council,12-Jul-23,51500943648,-£963.08,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500942690,£538.46,Npower Ltd,Children's Services,Special Education Needs & Disabilities,Electricity
Milton Keynes City Council,07-Jul-23,51500941691,£540.62,Npower Ltd,Env & Prop (HRA),Property & Facilities (HRA),Electricity
Milton Keynes City Council,14-Jul-23,51500945990,-£954.14,Central & North West London NHS Foundation Trust,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jul-23,51500948751,-£949.15,Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,07-Jul-23,51500942697,£552.26,Npower Ltd,Children's Services,"Access to Education, Employment and Training",Electricity
Milton Keynes City Council,21-Jul-23,51500948081,-£940.96,Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941871,£553.82,Npower Ltd,Adult Services,Homeless Prevention + Access,Electricity
Milton Keynes City Council,07-Jul-23,51500941935,£559.24,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,07-Jul-23,51500941933,£573.52,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,07-Jul-23,51500940605,£576.00,Centre for Civil Society Ltd,Finance & Resources - Services,HR,Subscriptions
Milton Keynes City Council,07-Jul-23,51500942808,£577.65,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,05-Jul-23,51500940385,-£910.72,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,28-Jul-23,51500953752,-£910.12,Larchwood Care Homes (South) Limited,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,07-Jul-23,51500941314,£579.52,Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,07-Jul-23,51500941913,£584.22,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,07-Jul-23,51500942810,£591.93,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,07-Jul-23,51500942300,£594.44,Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,07-Jul-23,51500941979,£606.47,Total Gas and Power Limited,Environment & Property,Head of Service - Env and Waste,Gas
Milton Keynes City Council,07-Jul-23,51500942814,£607.05,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,07-Jul-23,51500942688,£608.16,Npower Ltd,Children's Services,Children's Social Work,Electricity
Milton Keynes City Council,07-Jul-23,51500942086,£614.50,Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,07-Jul-23,51500942020,£616.01,Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,07-Jul-23,51500941851,£617.63,Npower Ltd,Children's Services,Special Education Needs & Disabilities,Electricity
Milton Keynes City Council,07-Jul-23,51500941949,£619.93,Anglian Water Business (National) Limited,Adult Services,Provider Services,Water charges
Milton Keynes City Council,07-Jul-23,51500940714,£630.00,British Youth Council,Law & Governance,Democratic Services,Staff Training & Development
Milton Keynes City Council,07-Jul-23,51500941849,£630.23,Npower Ltd,Children's Services,Children's Social Work,Electricity
Milton Keynes City Council,07-Jul-23,51500942021,£630.65,Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,07-Jul-23,51500941924,£634.21,Anglian Water Business (National) Limited,Adult Services (HRA),HRA Sheltered Housing,Water charges
Milton Keynes City Council,12-Jul-23,51500943521,-£843.60,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500948832,-£843.24,Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jul-23,51500948834,-£843.24,Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
