Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,04-Oct-23,51500983403,£600.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983773,£602.56,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984022,£626.80,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984016,£626.80,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984281,£630.00,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Client Care Contributions
Milton Keynes City Council,04-Oct-23,51500984305,£640.24,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500982809,£644.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500972607,£645.96,Ashley Blind Contracts,Children's Services,"Access to Education, Employment and Training",Building Repair and Maintenance
Milton Keynes City Council,04-Oct-23,51500981103,£650.00,Thames Valley Police,Customer and Community Services,Community Safety,Joint Partnership Funding
Milton Keynes City Council,04-Oct-23,51500983507,£658.14,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984023,£668.36,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984117,£674.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984020,£674.88,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984148,£689.48,Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,04-Oct-23,51500976314,£690.00,Tersus Consultancy Limited,Environment & Property,Head of Service - Property,Specialist Works and Repairs
Milton Keynes City Council,04-Oct-23,51500983357,£696.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984118,£714.64,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500976315,£720.00,Tersus Consultancy Limited,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,04-Oct-23,51500983478,£721.94,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500982063,£734.00,Redacted Personal Data,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Oct-23,51500972556,£735.48,Odlings Limited T/a The Columbaria Company,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,04-Oct-23,51500982872,£740.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500974241,£747.23,Toolstation Ltd,Adult Services (HRA),Housing Operations (HRA),Professional Fees and Hired Services
Milton Keynes City Council,04-Oct-23,51500981897,£751.33,Luton Borough Council,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Oct-23,51500981895,£751.33,Luton Borough Council,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Oct-23,51500981896,£751.33,Luton Borough Council,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Oct-23,51500984089,£752.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984139,£759.24,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984322,£763.36,Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Oct-23,51500982570,£772.71,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983379,£792.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983358,£796.43,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983360,£805.44,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984125,£816.12,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500982219,£819.00,DWF LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,04-Oct-23,51500984003,£820.44,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500982489,£837.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984096,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984120,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500973843,£864.00,Fields of Dreams,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,04-Oct-23,51500984013,£864.68,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984113,£872.32,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984025,£873.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500980371,£885.60,Sharpe Pritchard LLP,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,04-Oct-23,51500967213,£888.00,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Oct-23,51500963411,£888.00,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Oct-23,51500978814,£899.10,Edgar Catering Ltd t/a Jaspers Corporate Catering,Environment & Property,Head of Service - Property,Catering Provisions
Milton Keynes City Council,04-Oct-23,51500981914,£900.00,Happy Man And Van Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Other Service User Support
Milton Keynes City Council,04-Oct-23,51500982535,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500982354,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984019,£901.44,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500983966,£903.09,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,04-Oct-23,51500983737,£908.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983248,£910.80,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983631,£940.20,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983898,£940.20,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500973807,£996.00,MKFM Ltd,Environment & Property,Head of Service - Env and Waste,External Communcations
Milton Keynes City Council,04-Oct-23,51500983974,"£1,011.11",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,04-Oct-23,51500984015,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500981862,"£1,020.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,04-Oct-23,51500982064,"£1,035.00",Phoenix Rising MK C.I.C,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Oct-23,51500984306,"£1,054.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500983930,"£1,110.57",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500983933,"£1,110.57",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984130,"£1,110.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500982313,"£1,119.62",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Oct-23,51500982183,"£1,119.62",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Oct-23,51500982314,"£1,119.62",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Oct-23,51500981696,"£1,200.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,04-Oct-23,51500978736,"£1,222.20",UK Flooring (MK) Ltd,Law & Governance,Democratic Services,Building Repair and Maintenance
Milton Keynes City Council,04-Oct-23,51500981858,"£1,242.00",11KBW Limited,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,04-Oct-23,51500984102,"£1,253.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984031,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500984032,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500984126,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500984127,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500984121,"£1,269.52",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500984108,"£1,270.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500974173,"£1,289.52",Laundry 365 Limited,Adult Services,Supported Housing for Older People,Laundry & Clothing Repair
Milton Keynes City Council,04-Oct-23,51500984000,"£1,326.36",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984101,"£1,326.72",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984084,"£1,347.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984004,"£1,349.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984142,"£1,359.28",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,04-Oct-23,51500982882,"£1,400.00",Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,04-Oct-23,51500984076,"£1,404.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984026,"£1,406.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500984137,"£1,428.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500983989,"£1,450.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500983992,"£1,450.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500984028,"£1,450.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500983990,"£1,450.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500983991,"£1,450.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,04-Oct-23,51500982069,"£1,475.50",Stagecoach Services Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,04-Oct-23,51500984082,"£1,504.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,04-Oct-23,51500979317,"£1,544.44",Hampton's Ironing and Cleaning Services,Children's Services,Social Work - CWD & FAST,Building Cleaning
