Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,04-Sep-23,51500959453,"£1,158.00",Stanair Industrial Door Services Limited,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,04-Sep-23,51500964396,"£1,181.32",PSL Print Management LTD,Finance & Resources - Services,Lead Authority Shared Services,Printing
Milton Keynes City Council,04-Sep-23,51500960531,"£1,240.50",Goldington Avenue Surgery,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500955813,"£1,298.10",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500968223,"£1,298.10",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500958779,"£1,314.00",The Oyster Partnership Ltd,Customer and Community Services,Community Safety,Agency Staff
Milton Keynes City Council,04-Sep-23,51500963321,"£1,332.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500968222,"£1,344.40",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500959467,"£1,387.45",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500958785,"£1,390.46",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500959464,"£1,391.04",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,04-Sep-23,51500968423,"£1,407.40",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500954619,"£1,410.32",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500955812,"£1,410.32",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500954621,"£1,410.32",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500955855,"£1,410.32",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500958940,"£1,420.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500954588,"£1,446.31",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500954591,"£1,446.31",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500954595,"£1,446.31",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500955856,"£1,476.81",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500968807,"£1,508.76",Supreme Linguistic Services Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,04-Sep-23,51500958774,"£1,509.60",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500959459,"£1,509.98",Deekay Technical Recruitment Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,04-Sep-23,51500958777,"£1,516.70",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500968825,"£1,560.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,04-Sep-23,51500958947,"£1,575.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500960801,"£1,612.84",Egertons Fleet Services Limited,Environment & Property,Head of Service - Env and Waste,Vehicle Repairs and maintenance
Milton Keynes City Council,04-Sep-23,51500964403,"£1,642.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,04-Sep-23,51500959465,"£1,723.68",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500960590,"£1,781.94",G&D Higgins Mechanical Services Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,04-Sep-23,51500958788,"£1,782.37",The Oyster Partnership Ltd,Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,04-Sep-23,51500959501,"£1,848.00",RH Environmental Ltd,Adult Services,Housing Operations (GF),Subscriptions
Milton Keynes City Council,04-Sep-23,51500958941,"£1,863.84","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,04-Sep-23,51500963669,"£1,928.56",Swan Independent Living Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500959458,"£1,987.68",Carrington West Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,04-Sep-23,51500958628,"£2,083.33",Volunteering Matters,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500968248,"£2,089.80",Amegreen Complex Homecare Ltd,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,04-Sep-23,51500961032,"£2,100.00",MK Surveys,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,04-Sep-23,51500955854,"£2,103.01",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500954589,"£2,103.92",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500955815,"£2,103.92",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500958950,"£2,112.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,04-Sep-23,51500958840,"£2,135.10",Signs Express,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500964394,"£2,179.26",PSL Print Management LTD,Finance & Resources - Services,Lead Authority Shared Services,Printing
Milton Keynes City Council,04-Sep-23,51500963483,"£2,208.67",Rentokil Initial LTD,Environment & Property,Head of Service - Env and Waste,Specialist Waste Disposal
Milton Keynes City Council,04-Sep-23,51500959462,"£2,299.27",Matchtech,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,04-Sep-23,51500958786,"£2,335.76",The Oyster Partnership Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,04-Sep-23,51500966183,"£2,400.00",Cornerstone Barristers,Adult Services (HRA),HRA Homeless Prevention and Access,External Legal Fees
Milton Keynes City Council,04-Sep-23,51500968910,"£2,425.84",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Sep-23,51500968905,"£2,479.15",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Sep-23,51500963646,"£2,556.00",Dirt Factory Limited,Environment & Property,Head of Service - Highways and Transport,"SDS - Leisure, Sport or Culture"
Milton Keynes City Council,04-Sep-23,51500955814,"£2,639.47",Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500961036,"£2,685.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,04-Sep-23,51500968913,"£2,799.05",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Sep-23,51500961037,"£2,835.00",The Oyster Partnership Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,04-Sep-23,51500959461,"£2,888.40",AECOM Infrastructure & Environment UK Limited,Environment & Property,Head of Service - Env and Waste,Consultancy
Milton Keynes City Council,04-Sep-23,51500968805,"£3,195.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Law & Governance,Legal,Agency Staff
Milton Keynes City Council,04-Sep-23,51500968900,"£3,234.10",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Sep-23,51500968903,"£3,358.86",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,04-Sep-23,51500958949,"£3,370.37","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,04-Sep-23,51500968505,"£3,498.00",Build Recruitment,Env & Prop (HRA),HRA Asset Management and Investment,Agency Staff
Milton Keynes City Council,04-Sep-23,51500966830,"£3,600.24",Richesther Semi Independent Living,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500967991,"£3,695.28",Iron Mountain (Uk) Ltd,Environment & Property,Head of Service - Property,Storage and Archiving
Milton Keynes City Council,04-Sep-23,51500958839,"£3,763.20",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500968824,"£4,088.62",Carter Brown The Expert Service Ltd,Law & Governance,Legal,Testing
Milton Keynes City Council,04-Sep-23,51500958886,"£4,320.00",Macdonald & Company Freelance Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,04-Sep-23,51500958878,"£4,395.04",Grand Union Housing Group,Adult Services,Commissioning & Contracts,Suppported Living
Milton Keynes City Council,04-Sep-23,51500968841,"£4,695.00",Olney Town Council,Environment & Property,Landscape Services,Expenditure on Grants
Milton Keynes City Council,04-Sep-23,51500967495,"£4,990.56",Royal Mail Group Limited t/a Royal Mail,Environment & Property,Head of Service - Property,Postage & Carriage
Milton Keynes City Council,04-Sep-23,51500960592,"£5,000.00",All People Active,Children's Services,Safeguarding,"SDS - Leisure, Sport or Culture"
Milton Keynes City Council,04-Sep-23,51500968810,"£5,000.00",Olney Town Council,Environment & Property,Landscape Services,Expenditure on Grants
Milton Keynes City Council,04-Sep-23,51500963849,"£5,022.00",Ardent Management Limited,Housing & Regeneration - HRA,Regeneration HRA,Construction - External Professional Fees
Milton Keynes City Council,04-Sep-23,51500968791,"£5,580.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,04-Sep-23,51500959500,"£5,864.03",Cambian Autism Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,04-Sep-23,51500960508,"£6,000.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500960409,"£6,500.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500960521,"£6,500.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500963338,"£6,555.72",E.Novation UK LTD,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,04-Sep-23,51500960518,"£6,633.33",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500960517,"£7,186.66",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500960397,"£7,186.66",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500958630,"£8,370.33",Volunteering Matters,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500960513,"£8,833.33",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500968827,"£8,945.46",Capita Business Services Ltd,Finance & Resources - Services,Revenues and Benefits Service,Printing
Milton Keynes City Council,04-Sep-23,51500964300,"£9,600.00",Brook  End  Consulting Ltd,Planning and Placemaking,Transport Projects,Other Indirect Staff Expenses
Milton Keynes City Council,04-Sep-23,51500967125,"£9,737.48",Adam HTT Limited T/A Adam,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,04-Sep-23,51500958804,"£10,024.32",Datatank Ltd,Finance & Resources - Services,Revenues and Benefits Service,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500958808,"£10,073.53",InspireAll,Customer and Community Services,Leisure & Community,Private Contractors
Milton Keynes City Council,04-Sep-23,51500960406,"£11,858.33",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,04-Sep-23,51500958822,"£12,991.65",Waterman Aspen Ltd,Environment & Property,Head of Service - Highways and Transport,Consultancy
