Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation,Expense Type
Milton Keynes City Council,02-Jan-24,51501025916,"£3,029.98",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501016521,"£3,030.00",British Hardwood Tree Nursery Ltd,Environment & Property,Head of Service - Env and Waste,Landscaping
Milton Keynes City Council,02-Jan-24,51501025046,"£3,129.24",MARS Secure Transport & Recruitment Service ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501025935,"£3,177.13",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501025044,"£3,276.78",MARS Secure Transport & Recruitment Service ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501025932,"£3,372.01",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501016259,"£3,450.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,02-Jan-24,51501025102,"£3,481.92",MARS Secure Transport & Recruitment Service ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501025907,"£3,486.93",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501025958,"£3,539.93",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501021913,"£3,546.00",Capita Business Services Ltd,Children's Services,Early Years Block,Consultancy
Milton Keynes City Council,02-Jan-24,51501024955,"£3,663.02",Norfolk County Council,Adult Services,Mental Health,Agency Placements - Out of  County
Milton Keynes City Council,02-Jan-24,51501025950,"£3,801.62",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501025938,"£3,997.31",Total Gas and Power Limited,Adult Services (HRA),HRA Sheltered Housing,Gas
Milton Keynes City Council,02-Jan-24,51501024645,"£4,000.00",Redacted Personal Data ,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,02-Jan-24,51501014186,"£4,115.02",Health Management Ltd,Finance & Resources - Services,HR,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501016696,"£4,118.04",Fosterplus Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jan-24,51501019508,"£4,224.00",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501025960,"£4,425.78",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,02-Jan-24,51501025937,"£4,650.55",Total Gas and Power Limited,Adult Services (HRA),Housing Operations (HRA),Gas
Milton Keynes City Council,02-Jan-24,51501016335,"£4,714.29",Athena Housing and Support Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jan-24,51501019602,"£5,269.44",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501021675,"£5,393.62",Daisy Communications Ltd,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,02-Jan-24,51501025879,"£5,844.57",Total Gas and Power Limited,Children's Services,"Access to Education, Employment and Training",Gas
Milton Keynes City Council,02-Jan-24,51501021922,"£5,952.00",TRANSOFT SOLUTIONS (UK) LTD,Finance & Resources - Services,ICT,Computer software - annual licence agreement
Milton Keynes City Council,02-Jan-24,51501009177,"£6,000.00",Milton Keynes Development Partnership,Planning and Placemaking,Head of Economic Development,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501024776,"£6,064.96",Royal Mail Group Limited t/a Royal Mail,Customer and Community Services,Facilities Management,Postage & Carriage
Milton Keynes City Council,02-Jan-24,51501014173,"£6,294.00",Stenton Obhi Architects,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501025948,"£6,511.01",Total Gas and Power Limited,Environment & Property,Head of Service - Property,Gas
Milton Keynes City Council,02-Jan-24,51501024849,"£6,586.34",Royal Mail Group Limited t/a Royal Mail,Customer and Community Services,Facilities Management,Postage & Carriage
Milton Keynes City Council,02-Jan-24,51501014202,"£6,724.20",Whitby Wood Limited,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,02-Jan-24,51501019530,"£6,966.96",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501019514,"£6,966.96",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501019515,"£6,988.08",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501025039,"£7,045.96",Capita Business Services Ltd,Finance & Resources - Services,Revenues and Benefits Service,Printing
Milton Keynes City Council,02-Jan-24,51501019037,"£7,200.00",Signis Limited,Customer and Community Services,MK Together,Computer software - annual licence agreement
Milton Keynes City Council,02-Jan-24,51501021156,"£7,273.20",Milton Keynes Hospital NHS Foundation Trust,Adult Services,Director - Adult Services,Staffing Recharges - External
Milton Keynes City Council,02-Jan-24,51501016285,"£7,900.00",Oldham Council,Customer and Community Services,Policy & Performance,Subscriptions
Milton Keynes City Council,02-Jan-24,51501021885,"£8,220.74",Access UK Limited t/a Adam,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,02-Jan-24,51501025953,"£8,855.54",Total Gas and Power Limited,Customer and Community Services,Head of Service - Regulatory,Gas
Milton Keynes City Council,02-Jan-24,51501014160,"£9,090.00",Wehavepowers (WHP) Creative Ltd,Environment & Property,Head of Service - Highways and Transport,Advertising / Publicity (non Recruitment)
Milton Keynes City Council,02-Jan-24,51501014128,"£9,910.00",Watling Academy,Children and Families,"Education, Effectiveness & Participation","New Construction, Conversion and Renovation"
Milton Keynes City Council,02-Jan-24,51501019009,"£10,800.00",Independence Development Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jan-24,51501014146,"£12,086.40",Bailey MK Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,02-Jan-24,51501019516,"£12,136.08",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501024973,"£13,171.40",Norfolk County Council,Adult Services,Mental Health,Agency Placements - Out of  County
Milton Keynes City Council,02-Jan-24,51501019512,"£13,382.16",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501019517,"£13,487.76",SENse Learning Limited,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,02-Jan-24,51501024774,"£15,766.86",Royal Mail Group Limited t/a Royal Mail,Customer and Community Services,Facilities Management,Postage & Carriage
Milton Keynes City Council,02-Jan-24,51501025047,"£15,848.36",MARS Secure Transport & Recruitment Service ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51500972270,"£19,635.00",SENse Learning Limited,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,02-Jan-24,51501016233,"£22,142.68",Kennet Care Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jan-24,51501014213,"£23,226.00",SMART CJS,Adult Services,Rough Sleeper,Rents and Leases
Milton Keynes City Council,02-Jan-24,51501024842,"£24,450.68",Access UK Limited t/a Adam,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,02-Jan-24,51501021661,"£26,562.30",Arthur J Gallagher Insurance Brokers Ltd,Finance & Resources - Services,Insurance,Insurance Premiums
Milton Keynes City Council,02-Jan-24,51501019253,"£30,800.00",West Heath 2000 Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Jan-24,51501028583,"£33,938.41",Caredom Healthcare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jan-24,51501014219,"£37,642.85",Care2rise Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jan-24,51501024848,"£56,435.35",Blandfords LLP,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,02-Jan-24,51501016232,"£60,416.66",Look Ahead Care and Support Ltd,Adult Services,Commissioning & Contracts,Supporting People
Milton Keynes City Council,02-Jan-24,51501016287,"£80,856.00",Thalia MK SPV Ltd,Environment & Property,Head of Service - Env and Waste,Business rates
Milton Keynes City Council,02-Jan-24,51501019258,"£111,326.86",Thalia MK SPV Ltd,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,02-Jan-24,51501024618,"£247,427.53",Mineral Star Construction Ltd,Customer and Community Services,Customer and Community Sevices,"New Construction, Conversion and Renovation"
Milton Keynes City Council,02-Jan-24,51501018368,"£2,063,371.57",SUEZ Recycing and Recovery UK Ltd,Environment & Property,Head of Service - Env and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,03-Jan-24,51501026003,£533.33,Arriva The Shires Limited,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,03-Jan-24,51501026012,£558.00,Lamont & Associates Ltd,Children and Families,Integrated Support & Social Care,Buildings - Mechanical and Electrical
Milton Keynes City Council,03-Jan-24,51501026348,£670.00,Redacted Personal Data ,Law & Governance,Democratic Services,Professional Fees and Hired Services
Milton Keynes City Council,03-Jan-24,51501026251,£682.00,Redacted Personal Data ,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,03-Jan-24,51501003967,£720.00,Redacted Personal Data ,Children's Services,Children's Centres Services,Professional Fees and Hired Services
Milton Keynes City Council,03-Jan-24,51501026340,£728.96,Acorn Supported Housing Ltd,Adult Services,Learning Disability,Supporting People
Milton Keynes City Council,03-Jan-24,51501026009,"£1,025.60",Redacted Personal Data ,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,03-Jan-24,51501021933,"£1,333.20",EVASSA Ltd,Children's Services,Education Outcome Service,Consultancy
Milton Keynes City Council,03-Jan-24,51501021940,"£1,333.20",EVASSA Ltd,Children's Services,Education Outcome Service,Consultancy
Milton Keynes City Council,03-Jan-24,51501021739,"£1,375.00",Alina Orchestra,Children's Services,Education Outcome Service,Educational visits
Milton Keynes City Council,03-Jan-24,51501026000,"£1,415.67",Stagecoach Services Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,03-Jan-24,51501026219,"£1,577.47",Redacted Personal Data ,Children's Services,Safeguarding,Other Travel Allowances
Milton Keynes City Council,03-Jan-24,51501021601,"£2,250.00",Cambridge Centre for Attachment Ltd,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,03-Jan-24,51501026002,"£2,567.00",Arriva The Shires Limited,Environment & Property,Head of Service - Highways and Transport,Public Transport Fares
Milton Keynes City Council,03-Jan-24,51501026312,"£2,803.80",J P McDougall & Co Ltd t/a Dulux Decorator Centre,Adult Services (HRA),Housing Operations (HRA),Decoration Allowances
Milton Keynes City Council,03-Jan-24,51501020652,"£3,390.00",Cedar Recruitment Ltd,Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,03-Jan-24,51501025050,"£3,424.72",Local Partnerships LLP,Customer and Community Services,Head of Service - Regulatory,Consultancy
Milton Keynes City Council,03-Jan-24,51501026001,"£4,086.00",Stagecoach Services Ltd,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,03-Jan-24,51501024926,"£4,161.84",JSE LTD T/A Essentials,Law & Governance,Director - Law & Governance,Other Service User Support
Milton Keynes City Council,03-Jan-24,51501025048,"£8,132.08",Local Partnerships LLP,Customer and Community Services,Head of Service - Regulatory,Partnership Costs and Expenses
Milton Keynes City Council,04-Jan-24,65500006438,"-£1,166.40",Stantec UK Limited,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,04-Jan-24,51501028647,"£1,166.40",Stantec UK Limited,Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,05-Jan-24,51501028178,"-£5,993.52",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,05-Jan-24,51501028435,"-£4,000.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,05-Jan-24,51501028423,"-£4,000.00",Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,05-Jan-24,51501028111,"-£4,000.00",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
