Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,25/09/2024,601534501,1543.5,0,1543.5,Belz Cheider Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534652,15285.9,0,15285.9,Belz Cheider Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534391,8654.63,0,8654.63,Big Steps Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534654,15022.35,0,15022.35,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534668,507.15,0,507.15,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534525,1157.63,0,1157.63,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534407,1236.38,0,1236.38,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534290,11025,0,11025,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534655,33837.3,0,33837.3,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534656,1496.09,0,1496.09,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534269,1575,0,1575,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534392,1703.45,0,1703.45,Boothstown Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534503,4694.81,0,4694.81,Boothstown Playgroup,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534657,15727.86,0,15727.86,Branwood Preparatory School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534633,4116,0,4116,Brentnall Academy,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534658,16582.06,0,16582.06,Bridgewater School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,1600743764,1218,203,1015,British Parking Association,Place,Subscriptions
Salford City Council,25/09/2024,601534634,29092.35,0,29092.35,Broadoak Cp School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534397,824.25,0,824.25,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534509,2315.25,0,2315.25,Broughton Jewish Cassel Fox,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534662,16490.1,0,16490.1,Broughton Jewish Cassel Fox,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534507,5016.38,0,5016.38,Care Chiefs,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534661,5843.25,0,5843.25,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534396,7006.13,0,7006.13,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534274,9450,0,9450,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534530,771.75,0,771.75,Cherry Tots Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534295,1050,0,1050,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534409,1236.38,0,1236.38,Cherry Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534234,792,132,660,Child In Mind Ltd,People (Childrens),Payments to Agencies
Salford City Council,25/09/2024,601534400,1648.5,0,1648.5,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534515,6559.88,0,6559.88,Claremont Neighbourhood Nursery,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534663,7642.95,0,7642.95,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534280,12600,0,12600,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534664,16781.1,0,16781.1,Clarendon Cottage Preparatory Schoo,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534592,5788.13,0,5788.13,Clk Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534716,5936,0,5936,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534463,7830.38,0,7830.38,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534352,8925,0,8925,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534340,525,0,525,Cosy Care Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534482,1236.38,0,1236.38,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534620,14663.25,0,14663.25,Cottage Nursery,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534375,21000,0,21000,Cottage Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534756,725,0,725,Department For Work & Pensions,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/09/2024,1600743830,609.52,101.59,507.93,Dick Leigh Llp,Place,Equipment Purchase
Salford City Council,25/09/2024,601534285,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534635,6468,0,6468,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534226,208997.76,0,208997.76,Ecf (General Partner) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,25/09/2024,1600743822,11200,0,11200,Edintervention Ltd,People (Childrens),SEN Expenditure
Salford City Council,25/09/2024,601534288,525,0,525,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534404,3709.13,0,3709.13,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534523,1157.63,0,1157.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534405,1236.38,0,1236.38,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534289,525,0,525,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534667,1590.75,0,1590.75,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534524,1929.38,0,1929.38,Fairhills Playgroup Pre-School,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534406,2472.75,0,2472.75,Fairhills Playgroup Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534689,3290.21,0,3290.21,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534430,3667.91,0,3667.91,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534320,9975,0,9975,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534558,11655.89,0,11655.89,Fledglings (Irlam) Limited,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534429,824.25,0,824.25,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534690,8379.28,0,8379.28,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534559,12706.31,0,12706.31,Fledglings Day Nursery Worsley,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534321,22575,0,22575,Fledglings Day Nursery Worsley,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534228,2100,350,1750,Foam For Comfort Ltd,People (Childrens),Equipment Purchase
Salford City Council,25/09/2024,601534438,2884.88,0,2884.88,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534698,6678,0,6678,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534566,7331.63,0,7331.63,Folly Brook Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534329,20475,0,20475,Folly Brook Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534232,1224,204,1020,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/09/2024,601534258,2115,352.5,1762.5,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/09/2024,601534794,2738,452,2286,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/09/2024,601534230,8367.6,1394.6,6973,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/09/2024,1600739961,21201.83,0,21201.83,Gmw Mental Health Nhs Ft,People (Adults),Payments to Health Authority
Salford City Council,25/09/2024,601534528,5402.25,0,5402.25,Habonim Nursery,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534669,7098,0,7098,Habonim Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534292,7350,0,7350,Habonim Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534531,3472.88,0,3472.88,Happy Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534410,5769.75,0,5769.75,Happy Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534296,12075,0,12075,Happy Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534297,1050,0,1050,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534532,1543.5,0,1543.5,Happy Feet Day Nursery,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534671,3060.75,0,3060.75,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534411,7418.25,0,7418.25,Happy Feet Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534399,824.25,0,824.25,Hello Kiddies Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534511,1929.38,0,1929.38,Hello Kiddies Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,1600739917,22512,3752,18760,Ingenitech Ltd,Capital Expenditure,Other Works
Salford City Council,25/09/2024,601534748,1060.5,0,1060.5,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534494,3591,0,3591,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,1600743787,544.27,90.71,453.56,Integrated Digital Cctv Systems Ltd,Place,Contractors
Salford City Council,25/09/2024,1600743801,781.64,130.27,651.37,J Fletcher Engineers Ltd,Place,UV Oil / Gas Programme
Salford City Council,25/09/2024,1600743828,1059,176.5,882.5,J Fletcher Engineers Ltd,Place,UV Oil / Gas Programme
Salford City Council,25/09/2024,1600743833,2481.2,413.53,2067.67,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,25/09/2024,601534303,525,0,525,Jane Lark T/A Brencliff Childcare,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534538,771.75,0,771.75,Jane Lark T/A Brencliff Childcare,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534231,7800,1300,6500,Joelec Ltd,People (Adults),Contractors
Salford City Council,25/09/2024,601534418,824.25,0,824.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534677,795.38,0,795.38,Katie Mcmurray T/A Katies Play Hous,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534310,1050,0,1050,Katie Mcmurray T/A Katies Play Hous,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534312,525,0,525,Kay's Just Like Home Childcare,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534680,20029.8,0,20029.8,Kerem Schlome Independent Schools,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534681,1113,0,1113,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534422,5993.48,0,5993.48,Kiddiewinkles Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534424,2060.63,0,2060.63,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534425,4121.25,0,4121.25,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534687,6399.75,0,6399.75,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534427,7848.04,0,7848.04,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534684,8114.88,0,8114.88,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534553,9578.96,0,9578.96,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534686,10109.75,0,10109.75,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534556,10605.17,0,10605.17,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534555,11521.13,0,11521.13,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534554,13694.01,0,13694.01,Kids Planet Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,25/09/2024,601534426,14012.25,0,14012.25,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534315,14175,0,14175,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534685,15670.64,0,15670.64,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534316,20475,0,20475,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534318,23100,0,23100,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/09/2024,601534317,25725,0,25725,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
