Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,18/08/2023,1600717067,601.72,100.29,501.43,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,18/08/2023,1600717069,601.72,100.29,501.43,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,18/08/2023,1600717115,601.72,100.29,501.43,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,18/08/2023,1600717133,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,18/08/2023,1600717134,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,18/08/2023,1600717135,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,18/08/2023,1600715960,547422.89,91237.15,456185.74,Robertson Group Ltd,Capital Expenditure,Works & Building
Salford City Council,18/08/2023,601500643,12350.00,0.00,12350.00,Rpc Services,People (Adults) - CHSC,Rents
Salford City Council,18/08/2023,1600716994,6582.85,1097.14,5485.71,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,18/08/2023,1600716953,9007.81,1501.30,7506.51,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,18/08/2023,1600716954,9617.68,1602.95,8014.73,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,18/08/2023,1600716653,10637.38,1772.90,8864.48,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,18/08/2023,1600716679,15437.03,0.00,15437.03,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,18/08/2023,1600716674,38478.90,6413.15,32065.75,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,18/08/2023,1600716042,106250.00,0.00,106250.00,Salford Foundation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/08/2023,1600717041,4417.91,0.00,4417.91,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,18/08/2023,1600717143,3930.00,655.00,3275.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/08/2023,6003759613,521.75,0.00,521.75,Stax Trade Centres Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/08/2023,6003759626,650.00,0.00,650.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/08/2023,6003759573,950.00,0.00,950.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/08/2023,6003759608,950.00,0.00,950.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/08/2023,1600717150,7975.00,0.00,7975.00,Swan Print Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,18/08/2023,601500710,2511.00,0.00,2511.00,The Court Service,Place Directorate,Debt Collection Agents
Salford City Council,18/08/2023,1600716060,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place Directorate,Miscellaneous Expenses
Salford City Council,18/08/2023,1600717021,510.00,85.00,425.00,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,18/08/2023,1600717128,1332.00,222.00,1110.00,Transoft Solutions (Uk) Ltd,Place Directorate,Subscriptions
Salford City Council,18/08/2023,1600716071,27457.14,0.00,27457.14,Vita Spirit Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/08/2023,6003759655,537.95,0.00,537.95,Www.Argos.Co.Uk,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,21/08/2023,1600716295,64350.00,0.00,64350.00,Active Ark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,1600716281,11359.42,0.00,11359.42,Advocacy Focus,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,1600717158,9739.00,0.00,9739.00,Redacted Data,People (Childrens) Service Group,Release of Provision
Salford City Council,21/08/2023,1600717159,10225.00,0.00,10225.00,Redacted Data,People (Childrens) Service Group,Release of Provision
Salford City Council,21/08/2023,1600717163,24011.00,0.00,24011.00,Redacted Data,People (Childrens) Service Group,Release of Provision
Salford City Council,21/08/2023,6003760156,1349.95,225.00,1124.95,Amznbusiness*1F9To9Xx4,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,21/08/2023,1600716327,16800.00,2800.00,14000.00,Ascendant Solutions Ltd,Service Reform (Corp Bus & Transform),Other Office Expenses
Salford City Council,21/08/2023,1600717047,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,21/08/2023,1600717050,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,21/08/2023,1600717051,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,21/08/2023,601500738,673.20,0.00,673.20,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,601500739,1731.60,0.00,1731.60,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,601500765,11529.98,0.00,11529.98,C Owens (Builders & Contractors) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500763,11539.96,0.00,11539.96,C Owens (Builders & Contractors) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500772,11806.95,0.00,11806.95,C Owens (Builders & Contractors) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500741,2722.15,0.00,2722.15,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,601500794,4301.19,0.00,4301.19,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,21/08/2023,1600716278,204377.92,0.00,204377.92,Central Manchester University,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,601500754,511.07,0.00,511.07,Country Food Services Ltd,Place Directorate,Food and refreshments
Salford City Council,21/08/2023,601500755,512.64,0.00,512.64,Country Food Services Ltd,Place Directorate,Food and refreshments
Salford City Council,21/08/2023,601500758,517.67,0.00,517.67,Country Food Services Ltd,Place Directorate,Food and refreshments
Salford City Council,21/08/2023,601500762,3500.00,0.00,3500.00,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500403,894.57,0.00,894.57,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500399,918.64,0.00,918.64,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500401,962.08,0.00,962.08,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500404,1214.98,0.00,1214.98,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500397,1250.70,0.00,1250.70,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500402,1419.83,0.00,1419.83,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500394,2596.37,0.00,2596.37,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500400,2822.59,0.00,2822.59,Forviva,People (Adults) - CHSC,Grants
Salford City Council,21/08/2023,601500778,619.99,103.33,516.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,21/08/2023,601500787,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,21/08/2023,601500780,730.06,121.68,608.38,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,21/08/2023,601500790,970.47,161.74,808.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,21/08/2023,601500786,1081.38,180.23,901.15,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,21/08/2023,601500761,1482.84,247.14,1235.70,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,21/08/2023,1600716964,557.46,92.91,464.55,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,601500727,2760.00,460.00,2300.00,In Control Partnerships,People (Adults) - CHSC,Subscriptions
Salford City Council,21/08/2023,601500737,996.30,0.00,996.30,Inspiring Communities Together,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,601500803,576.00,96.00,480.00,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,21/08/2023,1600717160,1320.00,220.00,1100.00,K2L Marketing Ltd,Capital Expenditure,Other Works
Salford City Council,21/08/2023,601500774,8373.08,0.00,8373.08,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500768,10490.78,0.00,10490.78,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,1600716380,10680.88,1780.15,8900.73,Kdb Services Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,21/08/2023,6003760113,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760126,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760128,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760130,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760151,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760153,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760161,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,6003760183,1540.00,0.00,1540.00,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/08/2023,601500743,974.95,0.00,974.95,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,601500733,816.20,0.00,816.20,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,601500735,976.30,0.00,976.30,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,6003760142,1500.00,0.00,1500.00,L M Property Maintenan,People (Adults) - CHSC,Removal Expenses
Salford City Council,21/08/2023,601500740,836.90,0.00,836.90,Little Blessings Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/08/2023,1600716365,43500.00,0.00,43500.00,Northumberland County Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,1600716364,44950.00,0.00,44950.00,Northumberland County Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,601500770,22870.41,0.00,22870.41,Pollock Lifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500744,625.00,0.00,625.00,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,21/08/2023,601500746,750.00,0.00,750.00,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,21/08/2023,601500747,750.00,0.00,750.00,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,21/08/2023,601500748,775.00,0.00,775.00,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,21/08/2023,601500749,775.00,0.00,775.00,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,21/08/2023,601500750,775.00,0.00,775.00,Positive Lifestyles Limited,People (Adults) - CHSC,Rents
Salford City Council,21/08/2023,1600717157,24308.22,0.00,24308.22,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,21/08/2023,601500767,3850.00,0.00,3850.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,21/08/2023,601500731,63094.90,0.00,63094.90,Redacted Data,Service Reform (Corp Bus & Transform),Money in Possession
Salford City Council,21/08/2023,1600716344,17250.00,2875.00,14375.00,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,21/08/2023,1600716546,513.05,85.51,427.54,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,21/08/2023,1600716307,500.99,83.50,417.49,Schofield & Sons Ltd,People (Childrens) Service Group,UV Day to Day Repairs
Salford City Council,21/08/2023,1600716706,532.67,88.78,443.89,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,1600717087,535.72,89.29,446.43,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,1600716861,548.23,91.37,456.86,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,1600716859,554.40,92.40,462.00,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,1600716482,568.44,94.74,473.70,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,1600716298,594.00,99.00,495.00,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/08/2023,1600716881,544.06,90.68,453.38,Schofield & Sons Ltd,Place Directorate,UV Vandalism
Salford City Council,21/08/2023,1600717162,6221.65,1036.94,5184.71,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,21/08/2023,1600717161,7062.00,1177.00,5885.00,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,21/08/2023,6003760173,605.00,0.00,605.00,Sumup *All Green Gard,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760143,650.00,0.00,650.00,Sumup *All Green Gard,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760133,660.00,0.00,660.00,Sumup *All Green Gard,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760174,660.00,0.00,660.00,Sumup *All Green Gard,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760111,1225.00,0.00,1225.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760170,4326.00,0.00,4326.00,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760162,550.00,0.00,550.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,6003760136,1438.00,0.00,1438.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,21/08/2023,1600717156,2300.00,0.00,2300.00,Talmud Torah Yetev Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,21/08/2023,1600716293,20991.30,0.00,20991.30,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,1600716292,27857.10,0.00,27857.10,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/08/2023,601500800,4889.58,814.93,4074.65,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,21/08/2023,601500797,5399.70,899.95,4499.75,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,21/08/2023,1600716282,16200.00,2700.00,13500.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,22/08/2023,6003760629,2676.37,0.00,2676.37,Adobe Acropro Subs,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,22/08/2023,6003760077,3351.12,0.00,3351.12,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payments to Agencies
