Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,07/05/2024,6003902670,566.4,0,566.4,A. Venning Limited,Place,Equipment Purchase
Salford City Council,07/05/2024,6003902679,559.2,0,559.2,A. Venning Limited,Place,Equipment Purchase
Salford City Council,07/05/2024,6003901792,45327.98,0,45327.98,Abbeydale Nursing Home,People (Adults),Nursing Home
Salford City Council,07/05/2024,1600733253,13050,2175,10875,Acfallon Limited,Public Health,Agency Fees
Salford City Council,07/05/2024,601522511,1213.2,65.36,1147.84,Aiguille Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,07/05/2024,6003901896,67582.29,0,67582.29,Anchor Trust - Beechfield Lodge,People (Adults),Residential Care Home
Salford City Council,07/05/2024,1600733670,6694.46,1115.74,5578.72,Apem Ltd,Place,General Contractor Work
Salford City Council,07/05/2024,601522509,1500,250,1250,Ask Real Estate Limited,Place,Other Professional Fees
Salford City Council,07/05/2024,6003901827,58463.08,0,58463.08,Beenstock Home Management Co Ltd,People (Adults),Nursing Home
Salford City Council,07/05/2024,1600733674,700.33,116.72,583.61,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,07/05/2024,1600733675,1188.46,198.07,990.39,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,07/05/2024,1600733678,650.4,108.4,542,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,07/05/2024,1600733687,680.4,113.4,567,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,07/05/2024,1600733672,2500,0,2500,Bmv Training Ltd,Place,Payments to Voluntary Organisations
Salford City Council,07/05/2024,1600733680,3798,633,3165,British Telecommunications Plc,Capital Expenditure,Demolition
Salford City Council,07/05/2024,601522508,5492.8,915.47,4577.33,Chroma Consulting Uk Limited,Place,Other Professional Fees
Salford City Council,07/05/2024,601522406,910,0,910,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,07/05/2024,601522333,208094.92,29335.77,178759.15,Corona Energy,Resources & Transformation,Gas
Salford City Council,07/05/2024,6003901728,3037.36,0,3037.36,Croft House Rest Home,People (Adults),Residential Care Home
Salford City Council,07/05/2024,6003901763,11400,0,11400,Cuerden Developments,People (Adults),Nursing Home
Salford City Council,07/05/2024,601522507,6096,1016,5080,Design Fire Consultants Ltd,Place,Other Professional Fees
Salford City Council,07/05/2024,1600733702,5586,0,5586,Disclosure & Barring Service,Resources & Transformation,Other Professional Fees
Salford City Council,07/05/2024,1600733704,7680,1280,6400,Dods Group Limited,Resources & Transformation,Subscriptions
Salford City Council,07/05/2024,6003901705,11089.16,0,11089.16,Engage Support,People (Adults),Supported Tenancies
Salford City Council,07/05/2024,601522499,1351.42,0,1351.42,Forviva,People (Adults),Grants
Salford City Council,07/05/2024,6003901710,86026.44,0,86026.44,Franklin Care Group Ltd,People (Adults),Residential Care Home external funding
Salford City Council,07/05/2024,601522334,595.02,99.17,495.85,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,07/05/2024,601522337,1028.99,171.51,857.48,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,07/05/2024,601522497,849.17,141.53,707.64,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,07/05/2024,601522504,1684.83,280.81,1404.02,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,07/05/2024,6003901981,38979.08,0,38979.08,Ggs Care Home Limited,People (Adults),Residential Care Home external funding
Salford City Council,07/05/2024,1600733708,1600.56,266.76,1333.8,Glasdon Uk Ltd,Place,Furniture
Salford City Council,07/05/2024,6003901721,15304,0,15304,Grace247Care,People (Adults),Supported Tenancies
Salford City Council,07/05/2024,6003902727,1408.64,0,1408.64,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,07/05/2024,6003901786,47785.5,0,47785.5,Heath Cottage Residential Home,People (Adults),Residential Care Home external funding
Salford City Council,07/05/2024,1600733254,12324,2054,10270,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,07/05/2024,1600733698,1104,184,920,Key Terra-Firma Ltd,Place,Subscriptions
Salford City Council,07/05/2024,6003901761,3128,0,3128,Lentulus Propeties Ltd,People (Adults),Residential Care Home
Salford City Council,07/05/2024,601522437,1800,300,1500,Npi,People (Childrens),Payments to Agencies
Salford City Council,07/05/2024,601522331,4654.8,775.8,3879,Nps Electrical Ltd,Place,Electricity
Salford City Council,07/05/2024,6003901918,91290.55,0,91290.55,Park Homes (Uk) Ltd,People (Adults),Residential Care Home
Salford City Council,07/05/2024,6003901924,113565.81,0,113565.81,Park Homes (Uk) Ltd,People (Adults),Residential Care Home
Salford City Council,07/05/2024,601522417,1350,0,1350,Peel Park Art Group,Place,Payments to Voluntary Organisations
Salford City Council,07/05/2024,6003901986,10318.67,0,10318.67,Pro Support Ltd,People (Adults),Supported Tenancies
Salford City Council,07/05/2024,601522506,4740,790,3950,Ramboll Uk Ltd,Place,Other Professional Fees
Salford City Council,07/05/2024,6003902062,1103.52,0,1103.52,Redacted Data,People (Adults),Fees & Charges
Salford City Council,07/05/2024,6003901906,2207.44,0,2207.44,Redacted Data,People (Adults),Fees & Charges
Salford City Council,07/05/2024,601522403,925,0,925,Redacted Data,People (Childrens),Client Travel Expenses
Salford City Council,07/05/2024,601522371,1848.4,0,1848.4,Redacted Data,People (Adults),Adult Placements Long Term
Salford City Council,07/05/2024,6003901857,653.48,0,653.48,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901861,879.68,0,879.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901910,2918.04,0,2918.04,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901939,2694.52,0,2694.52,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901959,6317.68,0,6317.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901960,3662.44,0,3662.44,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901998,533.28,0,533.28,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003902010,816.84,0,816.84,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003902048,1323.92,0,1323.92,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003902095,538.68,0,538.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003902135,516,0,516,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,07/05/2024,6003901532,1600.8,0,1600.8,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,6003901534,514.8,0,514.8,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,6003901536,967.8,0,967.8,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,6003901537,1438.9,0,1438.9,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,6003901546,538,0,538,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,6003901550,536.75,0,536.75,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,6003901551,587.6,0,587.6,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,07/05/2024,601522496,2848.13,0,2848.13,Safehands Property Services,People (Childrens),Programme Maintenance & Works
Salford City Council,07/05/2024,6003901852,25384,0,25384,Shannon Court Nursing Home,People (Adults),Nursing Home
Salford City Council,07/05/2024,1600733684,1938,323,1615,Spectra Security,Place,Building Security Equipment
Salford City Council,07/05/2024,6003902660,3220,0,3220,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,07/05/2024,6003902664,2315,0,2315,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,07/05/2024,1600733707,5241.6,873.6,4368,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,07/05/2024,6003902701,1680,0,1680,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,07/05/2024,6003902667,4150,0,4150,Sumup *Reds Garden Servi,People (Adults),General Repairs
Salford City Council,07/05/2024,1600733673,6534,1089,5445,Systemslink 2000 Ltd,Place,Energy Conservation
Salford City Council,07/05/2024,6003901556,22323.6,0,22323.6,T/A Sage Care Ltd,People (Adults),Supported Tenancies
Salford City Council,07/05/2024,1600733666,900,150,750,T/A Thomson Associates,Capital Expenditure,External Fees - Other
Salford City Council,07/05/2024,601522500,1006.75,0,1006.75,The Guinnesss Partnership,People (Adults),Grants
Salford City Council,07/05/2024,6003901820,220889.9,0,220889.9,The Willows Nursing Home,People (Adults),Nursing Home
Salford City Council,07/05/2024,601520772,770.4,0,770.4,Tiffin Sandwiches Limited,Place,Food and refreshments
Salford City Council,07/05/2024,1600733705,2934,489,2445,Ups Systems Plc,Resources & Transformation,Equipment Maintenance
Salford City Council,07/05/2024,6003901696,118582.33,0,118582.33,Wcg Fountains Ltd,People (Adults),Nursing Home
Salford City Council,07/05/2024,6003902059,64464.38,0,64464.38,Wellington Healthcare (Arden) Ltd,People (Adults),Nursing Home
Salford City Council,07/05/2024,1600733679,2700,0,2700,Xaverian College,People (Childrens),Pupil Assistance
Salford City Council,08/05/2024,1600733761,921.91,0,921.91,Aspin And Company Ltd,Place,Other Professional Fees
Salford City Council,08/05/2024,1600733729,1200,200,1000,D.P. Cold Planning Ltd,Place,Plant Hire
Salford City Council,08/05/2024,1600733780,1728,288,1440,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,08/05/2024,1600733781,1565.42,260.9,1304.52,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,08/05/2024,1600733782,1565.42,260.9,1304.52,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,08/05/2024,1600733784,1728,288,1440,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,08/05/2024,1600733785,1728,288,1440,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,08/05/2024,1600733786,1800,300,1500,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,08/05/2024,1600732613,4973.94,828.99,4144.95,Exclusec Group Ltd,Resources & Transformation,Security Services
Salford City Council,08/05/2024,601522534,1068.18,178.03,890.15,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,08/05/2024,1600733724,1641.6,273.6,1368,Hbinfo Limited,Resources & Transformation,Training of Staff
Salford City Council,08/05/2024,1600733793,2200,0,2200,Hm Educational Psychology Ltd,People (Childrens),Other Professional Fees
Salford City Council,08/05/2024,1600730750,6103.2,1017.2,5086,Ijm Electrical Contractors Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,08/05/2024,1600733650,16400.4,2733.4,13667,Jmu Services Limited,People (Childrens),Payments to Agencies
Salford City Council,08/05/2024,6003903083,848,0,848,Novotel Manchester West,People (Adults),Staff Travel
Salford City Council,08/05/2024,601522541,2796,0,2796,Paypoint Plc,People (Adults),Gas
Salford City Council,08/05/2024,601522523,1191.72,198.62,993.1,Pickering Psychology Services Ltd,People (Childrens),Assessments
Salford City Council,08/05/2024,1600732372,24308.22,0,24308.22,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,08/05/2024,1600732376,22698.18,0,22698.18,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,08/05/2024,601520769,3046.2,0,3046.2,Property Services Mcr Ltd,People (Adults),Decorating Costs
Salford City Council,08/05/2024,601522542,800,0,800,Redacted Data,Place,Other Professional Fees
Salford City Council,08/05/2024,601522544,1040,0,1040,Redacted Data,Place,Other Professional Fees
Salford City Council,08/05/2024,601522545,600,0,600,Redacted Data,Place,Other Professional Fees
Salford City Council,08/05/2024,6003902730,844.56,0,844.56,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902732,621,0,621,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902737,1104,0,1104,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902739,4062.52,0,4062.52,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902741,592.8,0,592.8,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902744,608,0,608,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902748,1820.16,0,1820.16,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902749,1450.4,0,1450.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902750,1972.8,0,1972.8,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902751,896.4,0,896.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902752,5138.19,0,5138.19,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902753,801.5,0,801.5,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902754,2775.84,0,2775.84,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902755,14910.54,0,14910.54,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902756,650.4,0,650.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,6003902757,1391.6,0,1391.6,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,08/05/2024,1600733662,2970,495,2475,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,08/05/2024,6003903066,4590,0,4590,Sumup *Property Services,People (Adults),Other Professional Fees
Salford City Council,08/05/2024,6003903096,880.8,0,880.8,Sumup *Property Services,People (Adults),Other Professional Fees
Salford City Council,08/05/2024,1600733774,523.53,0,523.53,T/A Longford Park School Academy,People (Childrens),Payments to Other Local Authorities
Salford City Council,08/05/2024,1600733775,5086.52,0,5086.52,T/A Longford Park School Academy,People (Childrens),Payments to Other Local Authorities
Salford City Council,08/05/2024,1600733212,25138.76,0,25138.76,The Bolton Impact Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,08/05/2024,601522531,1148.06,0,1148.06,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,08/05/2024,601522532,7166.25,0,7166.25,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
Salford City Council,08/05/2024,601522533,12494.62,0,12494.62,The Stables Day Nursery Limited,People (Childrens),Payments to Private Providers
