Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,NOBRIDGE LTD,10/02/2023,"3,650.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Grounds Maintenance - Other,NOBRIDGE LTD,07/02/2023,"5,720.39"
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Other Expenses,NOBRIDGE LTD,06/02/2023,"1,484.00"
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,NoiseAir Limited,08/02/2023,"1,250.00"
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Telecomms,Nominet,02/02/2023,765.94
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,Nottingham Rehab Ltd,21/02/2023,569.90
Adult Social Care,My Options,Supplies & Services,Computer Software (Maint),Nourish Care Systems Ltd,16/02/2023,"5,200.00"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,NPOWER  ELECTRICITY,24/02/2023,"4,653.91"
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Gas,NPOWER GAS,13/02/2023,704.51
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,NPOWERELECTRICITY,24/02/2023,"4,795.76"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus  Limited,24/02/2023,"1,095.60"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus  Limited,02/02/2023,420.94
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus  Limited,02/02/2023,815.41
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus  Limited,09/02/2023,643.16
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,02/02/2023,"1,252.50"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,09/02/2023,839.10
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,"1,464.13"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,02/02/2023,"1,932.40"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,"1,298.70"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,167.47
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,"1,840.83"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,"3,834.71"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,415.23
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,"1,335.63"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,16/02/2023,756.74
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,02/02/2023,"1,323.85"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,02/02/2023,134.13
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,02/02/2023,"3,637.69"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,09/02/2023,403.06
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,09/02/2023,"3,299.38"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,09/02/2023,371.03
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,09/02/2023,933.94
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,09/02/2023,"1,312.65"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,23/02/2023,295.88
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,23/02/2023,"4,008.55"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,23/02/2023,997.15
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,23/02/2023,"1,362.52"
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,23/02/2023,270.65
Adult Social Care,My Options,Employees,Agency Supply Costs,Nurse Plus and Carer Plus Limited,23/02/2023,571.65
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,17/02/2023,"1,525.95"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,10/02/2023,"1,628.10"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,10/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,221.75"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,687.95"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"3,201.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,669.05"
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sub Contractors,O R Ltd,03/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,O Richardson Ltd,21/02/2023,"1,600.65"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,O Richardson Ltd,21/02/2023,"1,665.00"
Neighbourhood & Enforcement Services,Strategic Transport & Highway Network Management,Supplies & Services,Advertising,O Richardson Ltd,21/02/2023,"1,665.00"
Education & Skills,Pupil Support Services,Supplies & Services,Other Grants (Expenses),OAKENGATES TOWN COUNCIL,14/02/2023,"1,949.45"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,OAKENGATES TOWN COUNCIL,01/02/2023,165.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,OAKENGATES TOWN COUNCIL,01/02/2023,165.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,OAKENGATES TOWN COUNCIL,09/02/2023,412.50
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,OAKENGATES TOWN COUNCIL,09/02/2023,330.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,ODDSOCKS COMMUNICATIONS LTD,10/02/2023,550.00
Education & Skills,Skills,Supplies & Services,Subscriptions,Office of the Independent Adjudicator,01/02/2023,303.00
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Registration / Licence Fees,OFSTED,01/02/2023,"2,059.00"
Education & Skills,Pupil Support Services,Supplies & Services,Other Grants (Expenses),Old Park Primary,14/02/2023,"2,000.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,03/02/2023,202.50
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/02/2023,252.90
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,10/02/2023,264.15
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,03/02/2023,198.25
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,03/02/2023,172.84
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,03/02/2023,608.26
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/02/2023,204.10
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/02/2023,174.45
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/02/2023,692.91
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,10/02/2023,375.13
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,10/02/2023,174.45
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,10/02/2023,498.96
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,03/02/2023,236.18
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,17/02/2023,497.41
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,On A Roll,10/02/2023,289.82
Adult Social Care,My Options,Employees,Staff Training,Opus Experts in Medicines Training,21/02/2023,"1,000.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Orchard Live Limited,27/02/2023,"16,666.67"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Orchard Live Limited,27/02/2023,"4,166.67"
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Aids & Appliances,OSPREY HEALTHCARE LTD,03/02/2023,616.00
Adult Social Care,Prevention & Independence - Older Adults & Disability,Supplies & Services,Carriage/Delivery Charge,OSPREY HEALTHCARE LTD,17/02/2023,291.00
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,Overdrive Marketplace,24/02/2023,170.12
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,Overdrive Marketplace,24/02/2023,"1,574.28"
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P  LTD,21/02/2023,129.65
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,P Gas Services Ltd,03/02/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,P Gas Services Ltd,03/02/2023,423.00
Prosperity & Investment,BiT,Supplies & Services,Fees,P Gas Services Ltd,03/02/2023,415.87
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,21/02/2023,184.65
Health & Wellbeing,Health Improvement,Supplies & Services,Libraries Book Fund,P LTD,21/02/2023,179.10
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,P LTD,17/02/2023,"2,674.00"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,01/02/2023,165.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,01/02/2023,110.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,15/02/2023,220.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,15/02/2023,220.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,PARK LANE CENTRE,09/02/2023,485.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,03/02/2023,174.96
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,03/02/2023,338.04
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,03/02/2023,413.16
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,03/02/2023,525.84
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,27/02/2023,488.28
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,27/02/2023,488.28
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KING LIMITED,27/02/2023,413.16
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Provisions,PASTA KINGLIMITED,14/02/2023,262.92
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,16/02/2023,"203,215.53"
Adult Social Care,My Options,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,15/02/2023,"82,403.36"
Prosperity & Investment,BiT,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,10/02/2023,"18,217.50"
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,02/02/2023,"1,388.00"
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,06/02/2023,809.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,14/02/2023,774.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,20/02/2023,429.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Form F Assessments,PC Assessments Ltd,06/02/2023,529.70
Prosperity & Investment,Regeneration & Investment,Capital Expenditure,External Professional Fees,PERFECT CIRCLE JV LTD,08/02/2023,"17,986.85"
Education & Skills,SEND (0-25),Supplies & Services,Other Services,Permanent Futures Ltd,02/02/2023,"1,100.00"
Education & Skills,SEND (0-25),Supplies & Services,Other Services,Permanent Futures Ltd,22/02/2023,"1,100.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,07/02/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,07/02/2023,290.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,07/02/2023,174.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Phoenix Gas Services Ltd,07/02/2023,348.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,07/02/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,17/02/2023,337.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,10/02/2023,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,10/02/2023,130.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,10/02/2023,130.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Phoenix Gas Services Ltd,22/02/2023,297.55
Children큦 Safeguarding & Family Support,Child Protection & Family Support,Supplies & Services,Comp Software (Purch / Hire),PHOENIX SOFTWARE LTD,13/02/2023,150.00
