Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Education & Skills,Achievement & Enrichment,Supplies & Services,Equipment - Purchase,Normans (Burton Upon Trent) Ltd,27/09/2024,178.00
Education & Skills,Achievement & Enrichment,Supplies & Services,Equipment - Purchase,Normans (Burton Upon Trent) Ltd,16/09/2024,717.50
Education & Skills,Achievement & Enrichment,Supplies & Services,Artistes Fees,Redacted Personal Information,03/09/2024,1000.00
Education & Skills,Early years & Childcare,Employees,Training Exp's (Facilitators),Deborah Udakis Consultancy LTD,21/09/2024,618.00
Education & Skills,Early years & Childcare,Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,21/09/2024,125.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),AFC Telford United Foundation CIC,23/09/2024,500.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),AFC Telford United Foundation CIC,23/09/2024,2050.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Amethyst Academies Trust T/A Telford Park School,26/09/2024,1552.50
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Be Happy Support Limited,21/09/2024,2860.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Casey's Cordingley Hall,23/09/2024,3000.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),CEIA,23/09/2024,3358.50
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Charlton Academy,26/09/2024,2000.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Cyclones Football CIC,23/09/2024,2062.85
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Cyclones Football CIC,23/09/2024,2020.60
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Cyclones Football CIC,23/09/2024,4362.50
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Cyclones Football CIC,23/09/2024,2072.77
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Embrace Physical Education,23/09/2024,8461.38
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Genius Tuition,23/09/2024,4992.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Genius Tuition,23/09/2024,2995.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Genius Tuition,23/09/2024,6584.60
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Genius Tuition,23/09/2024,2994.40
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Great Dawley Town Council,23/09/2024,188.49
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Great Dawley Town Council,23/09/2024,1225.36
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),HALESFIELD DAY NURSERY CENTRE,23/09/2024,822.50
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),IRONBRIDGE GORGE MUSEUM TRUST LTD,23/09/2024,208.79
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Moonstruck Astronaut C.I.C,23/09/2024,562.50
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),MUXTON PRIMARY SCHOOL FUND,23/09/2024,7243.62
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),NEWPORT TOWN COUNCIL,23/09/2024,337.31
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),OAKENGATES TOWN COUNCIL,23/09/2024,2001.15
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Old Park Primary SCHOOL FUND,23/09/2024,1788.42
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),PODS,23/09/2024,3581.25
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,23/09/2024,500.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,23/09/2024,1000.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,23/09/2024,1000.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),School of Coding Ltd,23/09/2024,1400.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Shropshire Youth Association,29/09/2024,4680.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Shropshire Youth Association,29/09/2024,8320.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),STIRCHLEY & BROOKSIDE PARISH COUNCIL (NON PRECEPT),23/09/2024,2135.70
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Telford Priory School Learning Community Trust,26/09/2024,1500.00
Education & Skills,Early years & Childcare,Supplies & Services,Other Grants (Expenses),Windmill Primary School Academy,23/09/2024,850.97
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,BATTLEFIELD LAND SURVEYS LTD,10/09/2024,600.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CCS MEDIA LIMITED,16/09/2024,350.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CCS MEDIA LIMITED,16/09/2024,1648.74
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CHRISBEON OFFICE SUPPLIES,19/09/2024,195.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CHRISBEON OFFICE SUPPLIES,19/09/2024,535.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CHRISBEON OFFICE SUPPLIES,27/09/2024,4377.70
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CHRISBEON OFFICE SUPPLIES,20/09/2024,4297.39
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,CHRISBEON OFFICE SUPPLIES,20/09/2024,550.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Churches Fire Security Ltd,11/09/2024,372.10
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PRYCE (BUILDERS) LTD,23/09/2024,96898.81
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PRYCE (BUILDERS) LTD,11/09/2024,27450.13
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Stone Technologies Ltd,24/09/2024,3108.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Stone Technologies Ltd,20/09/2024,1347.36
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PP ELECTRICAL SERVICES (Shropshire) Ltd,23/09/2024,1800.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PP ELECTRICAL SERVICES (Shropshire) Ltd,09/09/2024,57280.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,05/09/2024,7379.28
Education & Skills,Education & Skills,Capital Expenditure,Legal Fees,WARD HADAWAY SOLICITORS,02/09/2024,440.80
Education & Skills,Education & Skills,Capital Expenditure,Legal Fees,WARD HADAWAY SOLICITORS,02/09/2024,335.90
Education & Skills,Education & Skills,Capital Expenditure,Legal Fees,WARD HADAWAY SOLICITORS,02/09/2024,325.90
Education & Skills,Education & Skills,Capital Expenditure,Legal Fees,WARD HADAWAY SOLICITORS,02/09/2024,182.40
Education & Skills,Education & Skills,Capital Expenditure,Legal Fees,WARD HADAWAY SOLICITORS,02/09/2024,322.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,23/09/2024,4750.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,24/09/2024,5607.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,25/09/2024,2326.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,25/09/2024,4878.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,20/09/2024,3410.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,20/09/2024,4487.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Cubic FM Ltd,20/09/2024,2635.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,23/09/2024,900.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,11/09/2024,640.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,11/09/2024,540.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,12/09/2024,1280.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,09/09/2024,1280.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,04/09/2024,420.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,04/09/2024,540.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PRYCE (BUILDERS) LTD,13/09/2024,155.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,02/09/2024,516.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,24/09/2024,318.18
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,11/09/2024,1280.97
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,12/09/2024,3742.50
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PP ELECTRICAL SERVICES (Shropshire) Ltd,16/09/2024,8730.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Security Wise Ltd,09/09/2024,115.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,16/09/2024,562.50
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Welch and Phillips Building Contractors Ltd,25/09/2024,31201.78
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,05/09/2024,5800.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PRYCE (BUILDERS) LTD,16/09/2024,4369.55
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,12/09/2024,337.50
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,09/09/2024,562.50
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PRYCE (BUILDERS) LTD,12/09/2024,14196.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/09/2024,12600.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/09/2024,17400.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Inspectas Compliance Ltd,12/09/2024,300.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,03/09/2024,7980.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,03/09/2024,8492.24
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Security Wise Ltd,09/09/2024,1050.65
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,23/09/2024,3234.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,WELLINGTON INSULATION CO. LTD,03/09/2024,1295.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,26/09/2024,414273.04
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,OFR Consultants Ltd,20/09/2024,4450.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Services in Design Ltd,12/09/2024,10493.25
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,05/09/2024,2225.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,05/09/2024,18489.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TAYLORS MECHANICAL H & P SERVICES LTD,03/09/2024,8000.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TELFORD BUILDING CONTRACTORS,24/09/2024,33166.86
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,TELFORD BUILDING CONTRACTORS,11/09/2024,37971.61
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Welch and Phillips Building Contractors Ltd,12/09/2024,46629.70
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Robell Maintenance Services Ltd,18/09/2024,654.47
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Robell Maintenance Services Ltd,16/09/2024,5810.00
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,Robell Maintenance Services Ltd,05/09/2024,6933.49
Education & Skills,Education & Skills,Capital Expenditure,Payments to Contractor,PAVE AWAYS LTD,05/09/2024,510306.87
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Church Street Day Nursery,03/09/2024,3468.48
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Allscott Meads Primary School & Nursery,13/09/2024,348.28
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Apley Wood Primary Academy,13/09/2024,4788.89
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Aqueduct Primary Academy,13/09/2024,2263.84
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Crudgington Primary School,13/09/2024,1218.99
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Dawley C of E Primary Academy,13/09/2024,2786.27
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Grange Park Primary School - Community Academies Trust,13/09/2024,4875.96
Education & Skills,EHCP/Top Up/Inclusion Panel,Third Party Payments,DSG - High Needs Block,Lantern Academy,13/09/2024,1218.99
