Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Ladygrove Primary School Fund,03/06/2024,1000.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,1st Donnington Brownies,06/06/2024,200.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Other Grants (Expenses),Telford & Wrekin Parkinsons Support Group,06/06/2024,283.09
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Great Dawley Town Council,05/06/2024,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Great Dawley Town Council,05/06/2024,1000.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Other Grants (Expenses),Shrewsbury & Newport Canals Trust,17/06/2024,283.09
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Newport Heart of England in Bloom,07/06/2024,1000.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Newport Heart of England in Bloom,07/06/2024,1000.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Secret Severn Art Trail,07/06/2024,300.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Telford and Wrekin Interfaith Council,13/06/2024,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,LITTLE WENLOCK PARISH COUNCIL,19/06/2024,1500.00
"Communities, Customer & Commercial Services",Community Services,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,1388.24
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Other Grants (Expenses),Christmas Smile,25/06/2024,283.09
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,IRONBRIDGE GORGE MUSEUM TRUST LTD,19/06/2024,102.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Midland Entertainment,24/06/2024,1510.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,IRONBRIDGE GORGE MUSEUM TRUST LTD,14/06/2024,170.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,SEVERN GORGE COUNTRYSIDE TRUST,14/06/2024,150.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Hire,COUNTYLOOS LIMITED,06/06/2024,1520.00
"Communities, Customer & Commercial Services",Culture & Events,Premises-Related Expenditure,Hire Of Rooms,Wrekin Forest Schools and Events Ltd,07/06/2024,250.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Photography,R F PHOTOGRAPHY,07/06/2024,160.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,Secret Severn Art Trail,07/06/2024,400.00
"Communities, Customer & Commercial Services",Culture & Events,Premises-Related Expenditure,Hire Of Rooms,Telford Minster,12/06/2024,225.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Stage and Studios Services Limited,28/06/2024,1000.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Hire,Event Furniture Hire Ltd,28/06/2024,324.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Public Sphere Ltd,28/06/2024,4796.55
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Performing Rights Fees,PPL PRS Ltd,12/06/2024,4867.57
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Spektrix Limited,12/06/2024,1871.86
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Great Dawley Town Council,03/06/2024,275.52
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Telford Tigers Limited,06/06/2024,26290.30
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,TELFORD INTERNATIONAL CENTRE,26/06/2024,199.50
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,02/06/2024,299.36
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,02/06/2024,238.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,02/06/2024,191.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,18/06/2024,156.13
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,18/06/2024,286.50
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,18/06/2024,149.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,238.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,130.25
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,194.66
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,149.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,260.50
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,299.36
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,151.58
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/06/2024,238.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Audit Services,DMC STOCKTAKING,14/06/2024,160.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,06/06/2024,299.36
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,06/06/2024,238.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,06/06/2024,194.66
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Furniture - Repair,Advanced Wastewater & drainage Ltd,18/06/2024,110.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,18/06/2024,114.35
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,18/06/2024,299.36
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Employees,Professional Subs,IRRV,17/06/2024,120.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,06/06/2024,1000.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,03/06/2024,235.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Printing - Other,Financial Data Management plc,14/06/2024,675.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Comp Software (Purch / Hire),NEC Software Solutions UK Ltd,03/06/2024,11998.03
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Comp Software (Purch / Hire),NEC Software Solutions UK Ltd,03/06/2024,1011.14
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Comp Software (Purch / Hire),NEC Software Solutions UK Ltd,03/06/2024,732.79
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Hawk Incentives Ltd ,07/06/2024,19724.26
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,18/06/2024,315.64
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Hawk Incentives Ltd ,24/06/2024,19724.26
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,19/06/2024,220.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,20/06/2024,475.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,25/06/2024,120.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Catering Recharge,Euclid Limited,10/06/2024,844.80
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Postages,Financial Data Management plc,24/06/2024,123.23
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Postages,Financial Data Management plc,24/06/2024,139.27
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Permit Production - Blue Badge,Valtech Limited,03/06/2024,532.68
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Permit Production - Blue Badge,APS Group,03/06/2024,1182.88
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,IT Services,NEC Software Solutions UK Ltd,05/06/2024,2250.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Permit Production - Blue Badge,APS Group,17/06/2024,838.25
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Postages,Financial Data Management plc,24/06/2024,130.80
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Blue Badge Assessments,Ascenti,26/06/2024,480.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,Kings of the Road,24/06/2024,425.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,Power Point Stores,05/06/2024,133.33
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,Power Point Stores,17/06/2024,150.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,Power Point Stores,17/06/2024,150.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,Power Point Stores,25/06/2024,125.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Employees,Staff Training,Local Government Ombudsman,26/06/2024,1100.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Premises-Related Expenditure,Grounds Maintenance - Other,OASIS PLANTS LIMITED,17/06/2024,623.63
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Premises-Related Expenditure,Grounds Maintenance - Cemeteries,MSM Hire Ltd,18/06/2024,1437.02
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,VIRGIN MEDIA BUSINESS ,19/06/2024,45015.88
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,XMA LIMITED,04/06/2024,13514.11
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,VIRGIN MEDIA BUSINESS ,14/06/2024,168910.20
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,Stallions Solutions Ltd,12/06/2024,7950.00
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,Stallions Solutions Ltd,13/06/2024,2081.25
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,FarrPoint Ltd,11/06/2024,150.00
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,Aquarius Window Cleaning Limited,19/06/2024,600.00
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,CAPITA BUSINESS SERVICES LTD ,19/06/2024,1749.25
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Computer Software,Brightcloud Group Ltd,04/06/2024,39078.50
