Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,653.41,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,653.41,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,655.69,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,659.00,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,660.00,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,660.90,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.20,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.52,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.52,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,661.52,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,662.70,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,664.65,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,664.65,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,664.65,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,667.55,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Neighbourhoods,Castle Water Limited,Water And Sewerage,671.17,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,671.93,0.00,COMMERCIAL SUPPLIER 
 18-04-2023,Neighbourhoods,Miss H Evans,Fees & Charges Income - Other,673.00,0.00,NON COMMERCIAL SUPPLIER 
 17-04-2023,Neighbourhoods,Enterprise Flex-E-Rent,Vehicle Hire,673.87,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,674.09,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,674.87,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.90,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,675.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,677.42,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Neighbourhoods,Mix-N-Lay Concrete Supplies (Southern) Ltd,Purchase - Equipment Furniture And Materials,682.80,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,683.72,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,685.00,0.00,COMMERCIAL SUPPLIER 
 14-04-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,696.00,0.00,COMMERCIAL SUPPLIER 
 13-04-2023,Neighbourhoods,Grangewood Plastic Packaging Ltd,Purchase - Equipment Furniture And Materials,700.00,0.00,NON COMMERCIAL SUPPLIER 
 13-04-2023,Neighbourhoods,Grangewood Plastic Packaging Ltd,Purchase - Equipment Furniture And Materials,700.00,0.00,NON COMMERCIAL SUPPLIER 
 28-04-2023,Neighbourhoods,Essex Tree Care Limited,Tree Works,700.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Hanson Aggregates,Purchase - Equipment Furniture And Materials,705.96,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,707.57,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,709.70,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,709.70,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,710.96,0.00,COMMERCIAL SUPPLIER 
 20-04-2023,Neighbourhoods,Chipside Ltd,Debt Collection And Recovery Costs,718.26,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,720.00,0.00,COMMERCIAL SUPPLIER 
 28-04-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,720.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,727.32,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,727.65,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,731.85,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,749.72,0.00,COMMERCIAL SUPPLIER 
 14-04-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,750.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,750.12,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,750.12,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,750.12,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,752.76,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,752.76,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,752.77,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,752.77,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,754.21,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,754.22,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,760.38,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,760.39,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.40,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.75,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,771.76,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Hanson Aggregates,Purchase - Equipment Furniture And Materials,776.82,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,777.30,0.00,COMMERCIAL SUPPLIER 
 13-04-2023,Neighbourhoods,Anglian Water Business,Electricity,779.32,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Hanson Aggregates,Purchase - Equipment Furniture And Materials,779.45,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,782.42,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,782.78,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,782.92,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,782.92,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,782.92,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,788.55,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,793.09,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,793.09,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,794.19,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,794.19,0.00,COMMERCIAL SUPPLIER 
 14-04-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,795.00,0.00,COMMERCIAL SUPPLIER 
 25-04-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,795.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,795.20,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,795.26,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,799.82,0.00,COMMERCIAL SUPPLIER 
 08-04-2023,Neighbourhoods,Tiptoes (Essex) Ltd,Security Services (Excluding Premises),799.99,0.00,Public Sector 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,804.46,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,807.03,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,809.05,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,809.97,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,814.80,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,815.87,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,820.99,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,820.99,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,822.35,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,826.50,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,829.92,0.00,COMMERCIAL SUPPLIER 
 06-04-2023,Neighbourhoods,Dr C Dahs & Dr I P Humberstone,Payment To Health Authorities,830.00,0.00,NON COMMERCIAL SUPPLIER 
 18-04-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,840.00,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,840.64,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,840.64,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,844.90,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,VolkerHighways Ltd,Purchase - Equipment Furniture And Materials,852.83,0.00,CIS 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,856.15,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,856.15,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,856.16,0.00,COMMERCIAL SUPPLIER 
 13-04-2023,Neighbourhoods,Texo Scaffolding & Construction Ltd,Licence And Permit Income,871.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,878.67,0.00,COMMERCIAL SUPPLIER 
 27-04-2023,Neighbourhoods,Keith Archer's Tree Care Specialists Ltd,Tree Works,885.00,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Neighbourhoods,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,890.00,0.00,NON COMMERCIAL SUPPLIER 
 20-04-2023,Neighbourhoods,London District Surveyors Association,Surveys,895.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,901.22,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Ashes Into Glass,Bereavement Services Equipment,903.14,0.00,COMMERCIAL SUPPLIER 
 27-04-2023,Neighbourhoods,Marlborough Surfacing Ltd,Private Contractors Payment - Other,905.58,0.00,CIS 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,912.47,0.00,COMMERCIAL SUPPLIER 
 03-04-2023,Neighbourhoods,Dr Olumuyiwa Adebambo Jegede,Payment To Health Authorities,930.00,0.00,NON COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,933.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,934.80,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,937.14,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,939.24,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,948.15,0.00,COMMERCIAL SUPPLIER 
 27-04-2023,Neighbourhoods,Dr J C F O'Moore,Payment To Health Authorities,950.00,0.00,COMMERCIAL SUPPLIER 
 30-04-2023,Neighbourhoods,Newsquest Media Group,Advertising Publicity And Marketing,954.20,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,954.40,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,965.76,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,980.06,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,981.25,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,991.80,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,992.27,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,993.64,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,995.94,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1002.61,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1003.29,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1013.88,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1013.88,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1014.22,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1033.52,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1033.52,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1036.36,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Neighbourhoods,Topturf Irrigation (Service) Ltd,Purchase - Equipment Furniture And Materials,1039.81,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1047.40,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1047.65,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1058.42,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1058.91,0.00,COMMERCIAL SUPPLIER 
 18-04-2023,Neighbourhoods,Newsquest Media Group,Advertising Publicity And Marketing,1059.00,0.00,COMMERCIAL SUPPLIER 
 25-04-2023,Neighbourhoods,Newsquest Media Group,Advertising Publicity And Marketing,1059.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1067.60,0.00,COMMERCIAL SUPPLIER 
 28-04-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,1077.44,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,1080.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1083.20,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1091.48,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1091.48,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1092.73,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1094.12,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1094.12,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1102.40,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1102.50,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1103.97,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1104.00,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1115.24,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1115.25,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1116.86,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1124.58,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1124.58,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1126.50,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1126.50,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1126.76,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1131.75,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1146.84,0.00,COMMERCIAL SUPPLIER 
 14-04-2023,Neighbourhoods,Essex Tree Care Limited,Tree Works,1150.00,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1158.50,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1160.32,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1168.68,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1171.59,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1174.36,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,GATECRAFT FENCING SERVICES LTD,Building Alterations And Materials,1186.00,0.00,COMMERCIAL SUPPLIER 
 17-04-2023,Neighbourhoods,Environmental Tankers Ltd t/a ENVI Tankers,Maintenance - Equipment Furniture And Materials,1200.00,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1201.75,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1206.75,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.20,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.69,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.69,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.75,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.76,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.78,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1212.78,0.00,COMMERCIAL SUPPLIER 
 28-04-2023,Neighbourhoods,Sharp Skips,Waste Disposal Costs,1215.00,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1216.64,0.00,COMMERCIAL SUPPLIER 
 19-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1222.20,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1222.20,0.00,COMMERCIAL SUPPLIER 
 05-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1234.80,0.00,COMMERCIAL SUPPLIER 
 26-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1239.15,0.00,COMMERCIAL SUPPLIER 
 12-04-2023,Neighbourhoods,Matrix SCM Ltd,Agency Staff,1245.83,0.00,COMMERCIAL SUPPLIER 
