SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period January 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Northern Counties,"2,598.80",04/01/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Northern Counties,"2,598.80",04/01/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Northern Counties,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Northern Counties,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Northern Counties,"2,940.36",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Northern Home Care Ltd,668.36,28/12/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Northern Municipal Spares Ltd,880.81,04/12/2023,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Northern Municipal Spares Ltd,"1,167.10",05/01/2024,TB02,H0101,Operational In-House Services,Stock / Stock Adjustment Account - Stock - Hawthorne Road Depot - Vehicle Maintenance
Nottingham Rehab Ltd,682.5,11/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Nottingham Rehab Ltd,742.25,11/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Nottingham Rehab Ltd,765.6,17/01/2024,AE10,R2052,Adult Social Care,"Adults Equipment - Aids, Appliances And Adaptations"
Nottingham Rehab Ltd,937.05,17/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Nugent Care,529.48,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Nugent Care,529.48,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Nugent Care,603.96,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,603.96,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,603.96,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,603.96,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,603.96,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,605.12,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,642.94,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Nugent Care,794.22,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Nugent Care,983.32,04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Nugent Care,"1,323.70",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,379.84",04/01/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Nugent Care,"1,411.44",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Nugent Care,"1,588.44",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Nugent Care,"3,190.88",04/01/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Nugent Care,"5,040.00",04/01/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Nugent Care,"5,294.80",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Nugent Care,"5,294.80",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Nugent Care,"5,294.80",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Nugent Care,"5,804.00",04/01/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Nugent Care,"7,255.00",04/01/2024,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Nurture Care Support Services,560,12/10/2023,YS70,R4051,Children's Social Care,Family Support Packages - Domiciliary Care
Nurture Care Support Services,612.5,10/12/2023,YS70,R4051,Children's Social Care,Family Support Packages - Domiciliary Care
Nurture Care Support Services,787.5,06/10/2023,YS70,R4051,Children's Social Care,Family Support Packages - Domiciliary Care
Nurture Care Support Services,801.8,28/09/2023,YS70,R4051,Children's Social Care,Family Support Packages - Domiciliary Care
Nurture Care Support Services,"1,002.00",15/12/2023,YS70,R4051,Children's Social Care,Family Support Packages - Domiciliary Care
Nurtureuk,675.87,03/01/2024,YE01,R2248,Education Excellence,Early Years Service - Books
Nuvue Glass Design,"1,776.86",18/01/2024,HA10,R2355,Communities,Enterprises - Gift Shop Provisions
NW Education and Care Ltd,"6,840.00",23/12/2023,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
NW Education and Care Ltd,"7,600.00",11/01/2024,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
NYAS,"5,000.00",31/12/2023,YS93,R4344,Children's Social Care,Complaints Investigation Fees - Pay-External Providers
OCS Group UK Limited,"3,756.22",31/12/2023,BA16,R1655,Corporate Resources,Admin Buildings Summary A/C - Cleaning & Domestic Supplies
Off The Kerb Productions Ltd,"2,022.96",08/01/2024,HA09,R2440,Communities,Programming - Fees - Music
Ofsted,"3,742.00",21/12/2023,YS66,R2451,Children's Social Care,Springbrook - Respite - Fees & Services - Other
Olsen House School,"10,219.72",09/01/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"20,892.20",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"21,091.33",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen House School,"24,791.67",01/12/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Olsen Radiology Ltd,729.6,22/01/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
One Vision Housing,"22,500.00",22/12/2023,BI30,R2451,Economic Growth and Housing,Investment & Strategic Housing - Fees & Services - Other
one.network,"11,354.82",18/01/2024,BI05,R2459,Highways and Public Protection,Highway Network Management Team - Fees - Street Manager
Options for Supported Living Ltd,529.48,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,529.48,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,603.68,04/01/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Options for Supported Living Ltd,756.4,04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,588.44",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,677.62",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,677.62",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,677.62",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,764.93",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,764.93",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,764.93",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,764.93",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,764.93",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,767.36",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"1,815.36",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"2,269.20",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"2,382.66",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"2,382.66",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"2,647.40",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"2,647.40",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"3,355.24",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"3,971.10",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"5,294.80",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"5,294.80",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"5,294.80",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"5,597.36",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"7,412.72",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"7,942.20",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Options for Supported Living Ltd,"7,942.20",04/01/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Options for Supported Living Ltd,"11,913.28",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Orange Personal Communications,557.39,12/10/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,901.32,12/10/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"1,012.30",12/01/2024,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"1,037.75",12/12/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"1,986.60",12/01/2024,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"2,154.54",12/12/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"2,222.16",12/10/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"2,807.64",12/10/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"5,514.18",12/01/2024,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"5,521.29",12/12/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"5,935.02",12/11/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"10,143.47",12/01/2024,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"10,635.10",12/12/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orange Personal Communications,"10,726.71",12/10/2023,GF37,R2615,Corporate Resources,Central Mobile Telephones - Mobile Telephones
Orchard Lodge,"-1,206.59",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Orchard Lodge,"2,537.56",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Orchard Lodge,"2,598.80",04/01/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Orchard Lodge,"2,598.80",04/01/2024,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Orchard Lodge,"2,806.04",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
