Body Name,Transaction Number,Account Code Description,Expenses Type,Service Code,Service Area Categorisation,Supplier Name,Date,Amount
Bath and North East Somerset Council,11048119,LK1,Fees,P29,Children and Young People & Communities,TEACHING PERSONNEL,08/06/2023,552.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,560.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,560.00
Bath and North East Somerset Council,11048063,KB1,Hire of Vehicles,P05,Neighbourhood Services,DAWSONGROUP ENVIRONMENTAL MUNICIPAL CIVIL LIMITED,08/06/2023,591.32
Bath and North East Somerset Council,81208072,LA7,Purchases for Resale,P04,Leader,PHILIP BOUCHARD,08/06/2023,600.00
Bath and North East Somerset Council,81208086,LA7,Purchases for Resale,P04,Leader,RB CERAMICS LTD,08/06/2023,638.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,640.00
Bath and North East Somerset Council,11048059,LA3,Equipment Maintenance (Non Medical),P05,Neighbourhood Services,CK INTERNATIONAL LTD,08/06/2023,650.00
Bath and North East Somerset Council,81208065,LA7,Purchases for Resale,P04,Leader,S R MULLETT T/A BATH BOTANICS LTD,08/06/2023,679.50
Bath and North East Somerset Council,11048092,LL1,Services to/for Clients,P28,Adult Services & Council House Building,CONNOLLY & CALLAGHAN LTD,08/06/2023,690.20
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,700.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,700.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,700.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,725.00
Bath and North East Somerset Council,81208089,LA7,Purchases for Resale,P04,Leader,SOMERSET CIDER BRANDY,08/06/2023,731.14
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,774.40
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,830.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,840.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,840.00
Bath and North East Somerset Council,81208094,LA7,Purchases for Resale,P04,Leader,WILD THINGS GIFTS LTD,08/06/2023,855.00
Bath and North East Somerset Council,11047938,LL6,Needs & Services,P29,Children and Young People & Communities,COMBE DOWN NURSERY,08/06/2023,866.00
Bath and North East Somerset Council,81208091,LA7,Purchases for Resale,P04,Leader,ST NICOLAS,08/06/2023,874.60
Bath and North East Somerset Council,11047948,LA5,Materials,P05,Neighbourhood Services,R M PENNY (PLANT HIRE & DEMOLITION) LTD,08/06/2023,885.00
Bath and North East Somerset Council,81208063,PG1,Rent Allowances,P26,Economic Development & Resources,CURO,08/06/2023,35613.49
Bath and North East Somerset Council,81208064,PG1,Rent Allowances,P26,Economic Development & Resources,CURO,08/06/2023,1096333.12
Bath and North East Somerset Council,11048078,KB1,Hire of Vehicles,P05,Neighbourhood Services,ROBERTS (BATH) LTD,08/06/2023,900.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,925.00
Bath and North East Somerset Council,11048084,LL1,Services to/for Clients,P28,Adult Services & Council House Building,CONNOLLY & CALLAGHAN LTD,08/06/2023,927.50
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,943.80
Bath and North East Somerset Council,11048099,KB1,Hire of Vehicles,P05,Neighbourhood Services,ENDURANCE VEHICLE SOLUTIONS LIMITED,08/06/2023,955.70
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,956.09
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,960.00
Bath and North East Somerset Council,11047944,LK1,Fees,P29,Children and Young People & Communities,MEDGEN HEALTHCARE RECRUITMENT,08/06/2023,961.22
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,975.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1000.00
Bath and North East Somerset Council,11048025,HE1,General Maintenance,P26,Economic Development & Resources,MANNINGS FACILITIES MANAGEMENT LTD,08/06/2023,1060.30
Bath and North East Somerset Council,11047930,EC9,Other Employee Expenses,P26,Economic Development & Resources,CORDELL HEALTH LTD,08/06/2023,1066.65
Bath and North East Somerset Council,81208069,LA7,Purchases for Resale,P04,Leader,BEEFAYRE LIMITED,08/06/2023,1092.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1106.25
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1145.00
Bath and North East Somerset Council,81208068,LA7,Purchases for Resale,P04,Leader,BEEFAYRE LIMITED,08/06/2023,1176.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1197.90
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1220.00
Bath and North East Somerset Council,81207231,LM9,Day Care,P28,Adult Services & Council House Building,FIRST THOUGHT CARE SERVICES,08/06/2023,2187.50
Bath and North East Somerset Council,81207231,LL3,Supported Living,P28,Adult Services & Council House Building,FIRST THOUGHT CARE SERVICES,08/06/2023,4170.00
Bath and North East Somerset Council,81207231,LM9,Day Care,P28,Adult Services & Council House Building,FIRST THOUGHT CARE SERVICES,08/06/2023,5157.50
Bath and North East Somerset Council,81208065,LA7,Purchases for Resale,P04,Leader,S R MULLETT T/A BATH BOTANICS LTD,08/06/2023,1250.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1260.00
Bath and North East Somerset Council,11048096,KB1,Hire of Vehicles,P05,Neighbourhood Services,ENDURANCE VEHICLE SOLUTIONS LIMITED,08/06/2023,1262.55
Bath and North East Somerset Council,81208092,LA7,Purchases for Resale,P04,Leader,WESTAIR REPRODUCTIONS LIMITED,08/06/2023,1317.70
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1343.10
Bath and North East Somerset Council,81208073,LA7,Purchases for Resale,P04,Leader,CHALICE MEAD LTD,08/06/2023,1400.00
Bath and North East Somerset Council,81207234,LM9,Day Care,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,882.00
Bath and North East Somerset Council,81207234,LM9,Day Care,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,882.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,1281.50
Bath and North East Somerset Council,81207234,LM9,Day Care,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,1521.60
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,1631.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,1631.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,1708.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,1708.00
Bath and North East Somerset Council,81208074,LA7,Purchases for Resale,P04,Leader,COTSWOLD LAVENDER,08/06/2023,1415.28
Bath and North East Somerset Council,81207234,LM9,Day Care,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,2214.00
Bath and North East Somerset Council,81207234,LM9,Day Care,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,2214.00
Bath and North East Somerset Council,81208097,LA7,Purchases for Resale,P04,Leader,YORK SCARVES,08/06/2023,1423.50
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,2656.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,2656.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,2977.07
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,3010.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,3010.00
Bath and North East Somerset Council,81207234,LM9,Day Care,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,3550.40
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,3789.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,3789.00
Bath and North East Somerset Council,81207234,LL3,Supported Living,P28,Adult Services & Council House Building,HAZELCARE LIMITED,08/06/2023,5780.00
Bath and North East Somerset Council,11048055,3C4,Building Works,P19,Resources,OTIS LTD,08/06/2023,1465.80
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1548.80
Bath and North East Somerset Council,81207850,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,08/06/2023,5248.85
Bath and North East Somerset Council,11047886,KB2,Vehicle Leasing,P26,Economic Development & Resources,TUSKER DIRECT LTD,08/06/2023,1595.51
Bath and North East Somerset Council,81207233,LL3,Supported Living,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,1199.60
Bath and North East Somerset Council,81207233,LL3,Supported Living,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,1199.60
Bath and North East Somerset Council,81207233,LM9,Day Care,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,1514.49
Bath and North East Somerset Council,81207233,LM9,Day Care,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,1514.49
Bath and North East Somerset Council,81207233,LM9,Day Care,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,1514.50
Bath and North East Somerset Council,81207233,LM9,Day Care,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,1514.50
Bath and North East Somerset Council,81207233,LL3,Supported Living,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,2519.16
Bath and North East Somerset Council,81207233,LL3,Supported Living,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,2519.16
Bath and North East Somerset Council,81207233,LL3,Supported Living,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,2519.16
Bath and North East Somerset Council,81207233,LL3,Supported Living,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,2519.16
Bath and North East Somerset Council,81207233,LM9,Day Care,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,7047.65
Bath and North East Somerset Council,81207233,LM9,Day Care,P28,Adult Services & Council House Building,LDA CARE LTD,08/06/2023,7047.65
Bath and North East Somerset Council,81208065,LA7,Purchases for Resale,P04,Leader,S R MULLETT T/A BATH BOTANICS LTD,08/06/2023,1672.50
Bath and North East Somerset Council,81208070,LA7,Purchases for Resale,P04,Leader,RHODAWN LIMITED T/A BOOKSPEED,08/06/2023,1672.86
Bath and North East Somerset Council,11047964,LK1,Fees,P29,Children and Young People & Communities,EDUCATE TOGETHER ACADEMY TRUST,08/06/2023,1693.00
Bath and North East Somerset Council,81208066,LA7,Purchases for Resale,P04,Leader,S R MULLETT T/A BATH BOTANICS LTD,08/06/2023,1745.00
Bath and North East Somerset Council,81207848,PG1,Rent Allowances,P26,Economic Development & Resources,METHODIST HOMES (CHURCH COURT),08/06/2023,1917.97
Bath and North East Somerset Council,81208067,LA7,Purchases for Resale,P04,Leader,THE BAY TREE FOOD CO LTD,08/06/2023,1800.00
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1855.00
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,460.04
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,524.28
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,548.76
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,911.88
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,990.46
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,1064.41
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,1211.76
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,1839.06
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,2047.20
Bath and North East Somerset Council,81207224,LM8,Home Care,P28,Adult Services & Council House Building,MILLIES CARE & SUPPORT AGENCY,08/06/2023,4077.98
Bath and North East Somerset Council,81207915,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,08/06/2023,547.14
Bath and North East Somerset Council,81207215,LM8,Home Care,P28,Adult Services & Council House Building,I & S DUTTON LTD T/A CAREWATCH,08/06/2023,1970.00
Bath and North East Somerset Council,81207427,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,08/06/2023,500.64
Bath and North East Somerset Council,81207865,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,08/06/2023,728.57
Bath and North East Somerset Council,81207949,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,08/06/2023,874.60
Bath and North East Somerset Council,11048030,DB1,Agency Staff,P26,Economic Development & Resources,HAYS SPECIALIST RECRUITMENT LTD,08/06/2023,2050.00
Bath and North East Somerset Council,81207639,PG1,Rent Allowances,P26,Economic Development & Resources,REDACTED,08/06/2023,805.48
