PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
29-May-24,Adults & Communities (P),COMMUNITY CARELINE NORTHWEST LEICESTERSHIRE LTD&&ISHCHC1514,HOME CARE,5505-Homecare,"£6,196.82"
29-May-24,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£5,780.12"
29-May-24,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£102,445.86"
29-May-24,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£7,631.30"
29-May-24,Adults & Communities (P),CREATIVE CARE LTD&&SUPL6285,SUPPORTED LIVING,5506-Supported Living,"£2,021.60"
29-May-24,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£7,276.74"
29-May-24,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£2,079.00"
29-May-24,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£233,951.33"
29-May-24,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,8414-Managed NHS Income (for Mapping use only),"£3,939.00"
29-May-24,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£30,906.40"
29-May-24,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£35,148.40"
29-May-24,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£15,453.20"
29-May-24,Adults & Communities (P),CREWTON CARE LTD&&SUPL6984,SUPPORTED LIVING,5506-Supported Living,"£15,453.20"
29-May-24,Adults & Communities (P),D&H COMMUNITY SUPPORT LTD&&CLCD3309,CLC,5504-Day/CLC Services,"£31,507.84"
29-May-24,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,HOME CARE,5505-Homecare,"£18,294.36"
29-May-24,Adults & Communities (P),DIRECT CARE WORKS LTD&&CLCD3327,CLC,5504-Day/CLC Services,"£3,602.79"
29-May-24,Adults & Communities (P),EDEN FUTURES SUPPORTED LIVING LTD&&SUPL7429,SUPPORTED LIVING,5506-Supported Living,£805.98
29-May-24,Adults & Communities (P),EDEN FUTURES SUPPORTED LIVING LTD&&SUPL7429,SUPPORTED LIVING,5506-Supported Living,"£3,858.53"
29-May-24,Adults & Communities (P),ELIEZER SUPPORTED LIVING SERVICES&&ISHC7032,HOME CARE,5505-Homecare,"£12,424.16"
29-May-24,Adults & Communities (P),EMSA HOMEHELP LTD T/A BLUEBIRD CARE LEICS&&ISHC3983,HOME CARE,5505-Homecare,"£4,551.96"
29-May-24,Adults & Communities (P),ENABLE INCLUSIVE SUPPORT &&SUPL6453,SUPPORTED LIVING,5506-Supported Living,"£12,731.04"
29-May-24,Adults & Communities (P),Enabling Others Ltd&&CLCD6611,SUPPORTED LIVING,5504-Day/CLC Services,£779.94
29-May-24,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£1,403.49"
29-May-24,Adults & Communities (P),ENLIVEN SOCIAL CARE LTD&&ISHC7033,HOME CARE,5505-Homecare,"£4,415.49"
29-May-24,Adults & Communities (P),ENRYCH&&CLCD3315,CLC,5504-Day/CLC Services,"£19,730.02"
29-May-24,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,"£21,400.91"
29-May-24,Adults & Communities (P),EVERYDAY LIVING CARE LTD&&ISHC6574,HOME CARE,5505-Homecare,£515.83
29-May-24,Adults & Communities (P),EVERYDAY LIVING LIMITED&&CLCD6862,CLC,5504-Day/CLC Services,£690.80
29-May-24,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,844.80"
29-May-24,Adults & Communities (P),EVOLVING CARE&&ISHC2825,HOME CARE,5505-Homecare,"£3,821.23"
29-May-24,Adults & Communities (P),FAVOUR HEALTH LTD &&SUPL6430,SUPPORTED LIVING,5506-Supported Living,"£18,904.16"
29-May-24,Adults & Communities (P),FIRST CHOICE CARE AGENCY LTD&&ISHC3934,HOME CARE,5505-Homecare,"£3,875.28"
29-May-24,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£5,676.69"
29-May-24,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,HOME CARE,5505-Homecare,"£13,049.68"
29-May-24,Adults & Communities (P),FREEDOM ACTIVE LTD&&CLCD3320,CLC,5504-Day/CLC Services,"£2,704.82"
29-May-24,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&CLCD4598,CLC,5504-Day/CLC Services,"£2,496.00"
29-May-24,Adults & Communities (P),FREEDOM SUPPORT SOLUTIONS LTD&&SUPL4598,SUPPORTED LIVING,5506-Supported Living,"£3,801.36"
29-May-24,Adults & Communities (P),FTM DANCE&&CLCD3324,CLC,5504-Day/CLC Services,"£2,954.68"
29-May-24,Adults & Communities (P),GEMINI EXCLUSIVE CARE&&SUPL7295,SUPPORTED LIVING,5506-Supported Living,"£10,321.48"
29-May-24,Adults & Communities (P),GLEBE HOUSE (CHARNWOOD) LTD&&CLCD3308,CLC,5504-Day/CLC Services,"£10,804.09"
29-May-24,Adults & Communities (P),GLEE CARE LTD&&ISCH5871,HOME CARE,5505-Homecare,"£4,917.57"
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£770.56
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£562.03
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£770.56
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£748.61
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£627.88
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£604.94
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£737.63
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£838.89
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£770.56
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£758.59
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£561.04
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£1,110.78"
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£791.75
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£770.56
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£748.61
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£627.88
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,"£1,077.86"
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£781.53
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£562.03
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£660.81
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£770.56
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£594.96
29-May-24,Adults & Communities (P),GLOBAL CARING GROUP LTD&&ISHC7003,HOME CARE,5505-Homecare,£770.56
29-May-24,Adults & Communities (P),GODFREY BARNES SL LTD&&SUPL7266,SUPPORTED LIVING,5506-Supported Living,"£17,707.20"
29-May-24,Adults & Communities (P),GOTO HEALTHCARE LTD&&SUPL7560,CLC,5506-Supported Living,"£3,912.00"
29-May-24,Adults & Communities (P),HEATHCOTES GROUP T/A IVOLVE CARE & SUPPORT&&SUPL7297,SUPPORTED LIVING,5506-Supported Living,"£23,212.48"
29-May-24,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,£512.64
29-May-24,Adults & Communities (P),HELP AT HOME LTD&&ISHC3234,HOME CARE,5505-Homecare,"£37,900.31"
29-May-24,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,£764.89
29-May-24,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£1,529.77"
29-May-24,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,"£58,319.06"
29-May-24,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,£736.13
29-May-24,Adults & Communities (P),HERITAGE CARE&&SUPL1682,SUPPORTED LIVING,5506-Supported Living,£764.89
29-May-24,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,£801.78
29-May-24,Adults & Communities (P),HEROIC CARE LTD&&SUPL4341,SUPPORTED LIVING,5506-Supported Living,"£150,420.10"
29-May-24,Adults & Communities (P),HF TRUST LTD&&CLCD6389,CLC,5504-Day/CLC Services,"£1,252.56"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£4,640.54"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£5,065.68"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£2,283.40"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£2,283.40"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£3,653.44"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£1,712.55"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£82,632.39"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,"£1,629.46"
29-May-24,Adults & Communities (P),HF TRUST LTD&&SUPL2212,SUPPORTED LIVING,5506-Supported Living,£824.00
29-May-24,Adults & Communities (P),IBC QUALITY SOLUTIONS&&CLCD6783,CLC,5504-Day/CLC Services,"£10,518.24"
29-May-24,Adults & Communities (P),J D ZENCARE LTD&&SUPL7189,SUPPORTED LIVING,5506-Supported Living,£520.00
29-May-24,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£17,475.51"
29-May-24,Adults & Communities (P),JEWEL HOME CARE LTD&&ISHC7014,HOME CARE,5505-Homecare,"£19,424.96"
29-May-24,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,"£1,673.38"
29-May-24,Adults & Communities (P),K PRASAD & GIVECARE LTD T/A BOSWORTH HOMECARE SERVICES&&ISHCHC446,HOME CARE,5505-Homecare,"£24,802.52"
29-May-24,Adults & Communities (P),KEY 2 CARE LTD T/A DERBYSHIRE CARE SERVICES&&ISHC6569,HOME CARE,5505-Homecare,"£9,212.45"
29-May-24,Adults & Communities (P),KNIGHTON MANOR LTD&&SUPL4856,SUPPORTED LIVING,5506-Supported Living,"£28,269.78"
29-May-24,Adults & Communities (P),KNIGHTON MANOR LTD&&SUPL9126,SUPPORTED LIVING,5506-Supported Living,"£5,984.84"
29-May-24,Adults & Communities (P),KRIS CARERS LTD&&ISHC3937,HOME CARE,5505-Homecare,"£12,450.05"
29-May-24,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£26,987.52"
29-May-24,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£5,060.16"
29-May-24,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£5,060.16"
29-May-24,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£8,313.12"
29-May-24,Adults & Communities (P),LAKESYDE CARE LIMITED&&SUPL7628,SUPPORTED LIVING,5506-Supported Living,"£10,120.32"
29-May-24,Adults & Communities (P),REDACTED PERSONAL DATA,CLC,5504-Day/CLC Services,£619.71
29-May-24,Adults & Communities (P),LEICESTERSHIRE LEICESTER AND RUTLAND HEADWAY&&CLCD3328,CLC,5504-Day/CLC Services,£706.47
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£9,842.31"
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£8,684.28"
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£318,308.43"
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£1,719.24"
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,£599.97
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,£523.02
29-May-24,Adults & Communities (P),LIFEWAYS&&SUPL4191,SUPPORTED LIVING,5506-Supported Living,"£1,163.79"
29-May-24,Adults & Communities (P),MACINTYRE&&CLCD3306,CLC,5504-Day/CLC Services,£568.98
29-May-24,Adults & Communities (P),MARCHA SOLUTIONS LTD T/A BLUEBIRD CARE LOUGHBOROUGH&&ISHC6008,HOME CARE,5505-Homecare,"£3,556.00"
29-May-24,Adults & Communities (P),MELM CARE SOLUTIONS&&SUPL6179,SUPPORTED LIVING,5506-Supported Living,"£19,545.57"
29-May-24,Adults & Communities (P),MELTON CARE SERVICES LTD&&ISHC2246,HOME CARE,5505-Homecare,"£13,295.31"
29-May-24,Adults & Communities (P),MELTON MENCAP&&SUPL4038,SUPPORTED LIVING,5506-Supported Living,"£1,105.50"
29-May-24,Adults & Communities (P),MELTON MENCAP&&SUPL4038,SUPPORTED LIVING,5506-Supported Living,"£13,398.00"
29-May-24,Adults & Communities (P),MIDLANDS CARE DIRECT LTD&&SUPL7210,SUPPORTED LIVING,5506-Supported Living,"£25,651.22"
29-May-24,Adults & Communities (P),MIHOMECARE LTD T/A NOBLE LIVE IN CARE&&ISHC6649,HOME CARE,5505-Homecare,"£2,426.00"
29-May-24,Adults & Communities (P),MIHOMECARE LTD T/A NOBLE LIVE IN CARE&&ISHC6649,HOME CARE,5505-Homecare,"£1,213.00"
29-May-24,Adults & Communities (P),MIHOMECARE LTD T/A NOBLE LIVE IN CARE&&ISHC6649,HOME CARE,5505-Homecare,"£1,213.00"
29-May-24,Adults & Communities (P),MILIFE CARE SERVICE LTD&&ISHC3782,HOME CARE,5505-Homecare,"£7,064.58"
29-May-24,Adults & Communities (P),MOBILE CARE SERVICES LTD&&ISHCHC443,HOME CARE,5505-Homecare,"£5,061.80"
29-May-24,Adults & Communities (P),MONAHEN CARE & SUPPORT LTD&&ISHC7021,HOME CARE,5505-Homecare,"£3,547.29"
29-May-24,Adults & Communities (P),MOSAIC SHAPING DISABILITY SERVICES&&CLCD3331,CLC,5504-Day/CLC Services,"£2,290.96"
29-May-24,Adults & Communities (P),MOSAIC SHAPING DISABILITY SERVICES&&CLCD3331,CLC,5504-Day/CLC Services,"£2,304.48"
29-May-24,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,£718.89
29-May-24,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,£691.43
29-May-24,Adults & Communities (P),MURRAY HEALTH CARE SERVICES &&ISHC6255,HOME CARE,5505-Homecare,"£14,298.85"
29-May-24,Adults & Communities (P),NEW HOPE SPECIALIST CARE LTD&&ISHC3161,HOME CARE,5505-Homecare,"£2,023.61"
29-May-24,Adults & Communities (P),NEW HORIZONS CARE LTD&&ISHC3755,HOME CARE,5505-Homecare,"£3,904.91"
29-May-24,Adults & Communities (P),NO PLACE LIKE HOME&&ISHC7004,HOME CARE,5505-Homecare,"£11,053.05"
29-May-24,Adults & Communities (P),NOBILIS CARE&&ISHC6554,HOME CARE,5505-Homecare,"£23,436.85"
29-May-24,Adults & Communities (P),NOBLE SUPPORTED LIVING LTD&&CLCD5732,SUPPORTED LIVING,5506-Supported Living,"£11,315.57"
29-May-24,Adults & Communities (P),NOTTINGHAM COMMUNITY HOUSING ASSOCIATION&&SUPL4871,SUPPORTED LIVING,5506-Supported Living,£833.32
29-May-24,Adults & Communities (P),NOTTINGHAM COMMUNITY HOUSING ASSOCIATION&&SUPL4871,SUPPORTED LIVING,5506-Supported Living,"£8,373.36"
29-May-24,Adults & Communities (P),PASSION HEALTHCARE LIMITED&&ISHC2772,HOME CARE,5505-Homecare,"£31,371.79"
29-May-24,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,"£19,398.08"
29-May-24,Adults & Communities (P),PASSIONATE HOMECARE LTD T/A MY HOMECARE&&ISHC6335,HOME CARE,5505-Homecare,£750.91
29-May-24,Adults & Communities (P),PLUS POINT CARE LTD&&ISHC7006,HOME CARE,5505-Homecare,"£3,265.96"
29-May-24,Adults & Communities (P),POTENSIAL LTD&&CLCD6754,CLC,5504-Day/CLC Services,"£4,018.04"
29-May-24,Adults & Communities (P),PRACTICAL CARE SOLUTIONS LTD&&ISHC3327,HOME CARE,5505-Homecare,"£21,864.54"
29-May-24,Adults & Communities (P),PRACTICAL CARE SOLUTIONS LTD&&ISHC3327,HOME CARE,5505-Homecare,£742.46
29-May-24,Adults & Communities (P),PRECIOUS HOPE HEALTH & HOME CARE&&ISHC3233,HOME CARE,5505-Homecare,"£27,311.84"
29-May-24,Adults & Communities (P),PRESTIGE SOCIAL CARE SERVICES LTD&&ISHCHC3744,HOME CARE,5505-Homecare,"£4,201.29"
29-May-24,Adults & Communities (P),PURE HOMECARE LTD&&ISHC3745,HOME CARE,5505-Homecare,"£1,680.73"
29-May-24,Adults & Communities (P),PURPLE CARE TM LTD&&SUPL7023,SUPPORTED LIVING,5506-Supported Living,"£52,183.04"
29-May-24,Adults & Communities (P),RELIANCE COMMUNITY CARE LTD&&ISHC3815,HOME CARE,5505-Homecare,"£17,519.90"
29-May-24,Adults & Communities (P),RKS DOMICILARY CARE LTD T/A CAREMARK(CHARNWOOD)&&ISHC7028,HOME CARE,5505-Homecare,"£9,554.63"
29-May-24,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
29-May-24,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
29-May-24,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,£598.80
29-May-24,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,£598.80
29-May-24,Adults & Communities (P),ROSELEIGH DAYCARE LTD &&CLCD6761,SUPPORTED LIVING,5504-Day/CLC Services,"£1,678.88"
29-May-24,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,£562.24
29-May-24,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£144,132.51"
29-May-24,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£4,337.28"
29-May-24,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£3,470.54"
29-May-24,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£1,104.40"
29-May-24,Adults & Communities (P),ROYAL MENCAP&&SUPL4192,SUPPORTED LIVING,5506-Supported Living,"£75,442.85"
29-May-24,Adults & Communities (P),RT CARE SOLUTIONS LTD&&SUPL7579,SUPPORTED LIVING,5506-Supported Living,"£2,926.00"
29-May-24,Adults & Communities (P),SANCTUARY HOMECARE LTD T/A SYCAMORE COURT&&SUPL8252,SUPPORTED LIVING,5506-Supported Living,"£2,601.68"
29-May-24,Adults & Communities (P),SENSE&&CLCD3311,CLC,5504-Day/CLC Services,"£5,652.88"
29-May-24,Adults & Communities (P),SERENITY INMIND LTD&&SUPL6763,SUPPORTED LIVING,5506-Supported Living,"£25,127.88"
29-May-24,Adults & Communities (P),SHEPSHED CARERS LTD&&ISHCHC405,HOME CARE,5505-Homecare,"£7,919.09"
29-May-24,Adults & Communities (P),SOVA HEALTHCARE LEICESTER LTD&&ISHC3195,HOME CARE,5505-Homecare,"£10,893.89"
29-May-24,Adults & Communities (P),STORM HOMECARE LTD&&ISHC3169,HOME CARE,5505-Homecare,"£2,533.78"
29-May-24,Adults & Communities (P),SUPPORT & CONNECTIONS LTD&&CLCD3316,CLC,5504-Day/CLC Services,"£3,615.24"
29-May-24,Adults & Communities (P),SURECARE CHARNWOOD & RUSHCLIFFE&&ISHC6189,HOME CARE,5505-Homecare,"£4,161.31"
29-May-24,Adults & Communities (P),T&J TOTAL SERVICES LTD&&CLCD6394,SUPPORTED LIVING,5504-Day/CLC Services,£627.00
29-May-24,Adults & Communities (P),T&J TOTAL SERVICES LTD&&CLCD6394,SUPPORTED LIVING,5504-Day/CLC Services,"£1,254.00"
29-May-24,Adults & Communities (P),TAILORMADE HEALTHCARE&&SUPL6185,SUPPORTED LIVING,5506-Supported Living,"£2,312.40"
29-May-24,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&ISHC5887,HOME CARE,5505-Homecare,"£9,548.71"
29-May-24,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&SUPL7501,SUPPORTED LIVING,5506-Supported Living,"£9,529.97"
29-May-24,Adults & Communities (P),TLR HEALTH CARE SERVICES LTD&&SUPL7501,SUPPORTED LIVING,5506-Supported Living,"£26,851.44"
