PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
03-APR-2024,Public Health (P),Running Imp Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,004.99"
03-APR-2024,C&FS (P),Rutland & District Schools Federation T/A Catmose College,TRADE SUPPLIER,5212-OLEA Recoupment,"£73,573.78"
03-APR-2024,Environment & Transport (P),Safe Cars,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£2,208.00"
03-APR-2024,Environment & Transport (P),Safe Cars,TRADE SUPPLIER,3303-Taxi Hire,"£1,416.00"
03-APR-2024,Environment & Transport (P),Safe Cars,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,240.00"
03-APR-2024,Environment & Transport (P),Safe Cars,TRADE SUPPLIER,3303-Taxi Hire,"£3,008.00"
03-APR-2024,Environment & Transport (P),Safe Cars,TRADE SUPPLIER,3303-Taxi Hire,"£3,044.00"
03-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£2,872.00"
03-APR-2024,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£631.22
03-APR-2024,Adults & Communities (P),Sirsidynix,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£36,185.76"
03-APR-2024,C&FS (P),Spencer Clarke Group Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,443.75"
03-APR-2024,C&FS (P),Spencer Clarke Group Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,443.75"
03-APR-2024,C&FS (P),Spencer Clarke Group Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,443.75"
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£973.48
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£902.14
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£973.48
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,4901-Other Expenditure,£888.00
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,239.00"
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,176.00"
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£777.00
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£840.00
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£899.25
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£513.58
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,4109-Materials,"£1,113.00"
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£966.00
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£903.00
03-APR-2024,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£973.48
03-APR-2024,Capital - In Year Spend (P),Tanwood Construction Ltd,SUBCONTRACTOR,941D-L&B - Building Costs,"£70,431.00"
03-APR-2024,Capital - In Year Spend (P),Tanwood Construction Ltd,SUBCONTRACTOR,941D-L&B - Building Costs,"£53,466.00"
03-APR-2024,Capital - In Year Spend (P),Tanwood Construction Ltd,SUBCONTRACTOR,941D-L&B - Building Costs,"£20,126.00"
03-APR-2024,Corporate Resources (CR) (P),Total Energies Gas&Power Ltd,TRADE SUPPLIER,2203-Energy Electricity,"£728,538.56"
03-APR-2024,Environment & Transport (P),Travis Perkins Trading Co Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£2,645.00"
03-APR-2024,Public Health (P),University of Hertfordshire,TRADE SUPPLIER,4522-Course Fees,"£1,560.00"
03-APR-2024,C&FS (P),VE Psychological Solutions Ltd T/A The Purple House Clinic,TRADE SUPPLIER,5445-Adoption Support,"£2,480.00"
03-APR-2024,C&FS (P),VE Psychological Solutions Ltd T/A The Purple House Clinic,TRADE SUPPLIER,5445-Adoption Support,"£1,040.00"
03-APR-2024,C&FS (P),VE Psychological Solutions Ltd T/A The Purple House Clinic,TRADE SUPPLIER,5445-Adoption Support,"£1,920.00"
03-APR-2024,C&FS (P),VE Psychological Solutions Ltd T/A The Purple House Clinic,TRADE SUPPLIER,5445-Adoption Support,"£1,120.00"
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,£871.00
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,"£2,480.00"
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,£942.50
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£2,357.50"
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,£844.75
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,"£2,093.00"
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,404.00"
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,"£1,630.20"
03-APR-2024,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3303-Taxi Hire,"£2,643.00"
03-APR-2024,Adults & Communities (P),Voluntary Action Leicester,TRADE SUPPLIER,4908-Grants,"£10,000.00"
03-APR-2024,Adults & Communities (P),Voluntary Action South Leicestershire,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£7,527.25"
03-APR-2024,Environment & Transport (P),Waterman Aspen Ltd,TRADE SUPPLIER,1201-Agency Costs,"£13,391.04"
03-APR-2024,Environment & Transport (P),Your NRG Ltd,TRADE SUPPLIER,3104-Petrol / Oil / Types / Spares,"£11,315.00"
03-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,450.00"
04-APR-2024,Adults & Communities (P),Advance Housing & Support Ltd,TRADE SUPPLIER,5506-Supported Living,£876.24
04-APR-2024,Adults & Communities (P),Advance Housing & Support Ltd,TRADE SUPPLIER,5506-Supported Living,£709.36
04-APR-2024,Adults & Communities (P),Advance Housing & Support Ltd,TRADE SUPPLIER,5506-Supported Living,£976.20
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,449.00"
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3303-Taxi Hire,£966.00
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3201-Pooled Transport Recharge Inhouse,"£1,017.45"
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3112-Home to Sch Trans Contract Buses Prim,"£1,840.00"
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,835.20"
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3201-Pooled Transport Recharge Inhouse,"£2,972.50"
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3303-Taxi Hire,"£2,358.40"
04-APR-2024,Environment & Transport (P),Ali Taxis Ltd,TRADE INDIVIDUAL,3303-Taxi Hire,"£1,862.40"
04-APR-2024,Adults & Communities (P),REDACTED PERSONAL DATA,NON TRADE,8402-Residential -Client Income,£865.15
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,£636.39
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£1,203.37"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£1,843.74"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£1,956.49"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,£701.97
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,568.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,636.49"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£2,908.15"
04-APR-2024,C&FS (P),Barnardos,TRADE SUPPLIER,5443-Agency & Contracted Services,"£35,565.00"
04-APR-2024,Environment & Transport (P),Beaver Bus,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£3,520.00"
04-APR-2024,Environment & Transport (P),Beaver Bus,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£3,520.00"
04-APR-2024,Adults & Communities (P),Carlton Construction Services,SUBCONTRACTOR,5411-Private Contractors - General,"£10,410.00"
04-APR-2024,Environment & Transport (P),Central Construction Services Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,100.00"
04-APR-2024,Environment & Transport (P),CF Construction (Collingham) Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£146,891.66"
04-APR-2024,C&FS (P),Childrens Sensory Therapy Ltd,TRADE SUPPLIER,5445-Adoption Support,£910.00
04-APR-2024,C&FS (P),Childrens Sensory Therapy Ltd,TRADE SUPPLIER,5445-Adoption Support,£520.00
04-APR-2024,Environment & Transport (P),Chipside Ltd,TRADE SUPPLIER,4907-Bank Charges,"£1,118.69"
04-APR-2024,Public Health (P),Colab Enterprises Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£500.00
04-APR-2024,C&FS (P),Connect Psychology Service Ltd,TRADE SUPPLIER,5445-Adoption Support,"£2,499.00"
04-APR-2024,Environment & Transport (P),Crown Hill Taxis & Care Services Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,888.00"
04-APR-2024,Environment & Transport (P),Crown Hill Taxis & Care Services Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,368.00"
04-APR-2024,Environment & Transport (P),Crown Hill Taxis & Care Services Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,184.00"
04-APR-2024,Environment & Transport (P),Crown Hill Taxis & Care Services Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£3,008.00"
04-APR-2024,Environment & Transport (P),Crown Hill Taxis & Care Services Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,762.50"
04-APR-2024,Environment & Transport (P),Crown Hill Taxis & Care Services Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£3,424.00"
04-APR-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£530.70
04-APR-2024,C&FS (P),Daystar Care Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£7,900.00"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£7,020.48"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,224.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,224.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£6,895.91"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,878.16"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,224.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,898.44"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,898.44"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,507.96"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,471.03"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£8,471.03"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,373.57"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,000.00"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£7,020.48"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,000.00"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,507.96"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,507.96"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,804.55"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,898.44"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,898.44"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,642.86"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,373.57"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£6,507.96"
04-APR-2024,C&FS (P),DFD Care and Support Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,032.39"
04-APR-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£4,007.70"
04-APR-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£4,007.70"
04-APR-2024,Adults & Communities (P),DHC MIDLANDS LTD T/A DIAMOND HOME CARE&&ISHC7331,GENERAL,5501-Nursing,"£4,007.70"
04-APR-2024,Environment & Transport (P),Effect Digital Ltd,TRADE SUPPLIER,4109-Materials,"£1,000.00"
04-APR-2024,Environment & Transport (P),Enva England Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£28,918.43"
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,150.00"
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£7,653.20"
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,917.58"
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.00"
04-APR-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,091.60"
04-APR-2024,C&FS (P),First Class Tailored Solutions Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£8,013.00"
04-APR-2024,Environment & Transport (P),First Leicester City Bus Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£1,296.93"
04-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,519.92"
04-APR-2024,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£17,652.28"
04-APR-2024,Environment & Transport (P),FM Conway Ltd,SUBCONTRACTOR,5411-Private Contractors - General,"£16,269.70"
04-APR-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£4,570.43"
04-APR-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£4,570.43"
04-APR-2024,Adults & Communities (P),FOSSE HEALTHCARE LTD&&&&ISHC3231,GENERAL,5501-Nursing,"£4,570.43"
04-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£757.50
04-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£635.00
04-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£635.00
04-APR-2024,C&FS (P),Framework Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£515.00
04-APR-2024,Corporate Resources (CR) (P),GD Sleath Electronics Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£520.00
04-APR-2024,Environment & Transport (P),Hamiltons Coaches Ltd,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£12,400.00"
04-APR-2024,Environment & Transport (P),Hamiltons Coaches Ltd,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£12,400.00"
04-APR-2024,Environment & Transport (P),Hinckley & Bosworth Borough Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£2,336.72"
04-APR-2024,Environment & Transport (P),Hinckley & Bosworth Borough Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£11,016.00"
04-APR-2024,Corporate Resources (CR) (P),Hobart UK,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,386.12"
04-APR-2024,C&FS (P),Homefield College Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£56,007.52"
04-APR-2024,Environment & Transport (P),Industrial Self Adhesives Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£1,850.00"
04-APR-2024,C&FS (P),Inspire Me Events Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£4,200.00"
04-APR-2024,Adults & Communities (P),KBS Depot Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,143.00"
04-APR-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4905-Legal Expenses,£550.00
04-APR-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4905-Legal Expenses,"£1,350.00"
04-APR-2024,Corporate Resources (CR) (P),Knighton Janitorial,TRADE SUPPLIER,2401-Cleaning Materials,"£1,565.50"
04-APR-2024,Public Health (P),REDACTED PERSONAL DATA,NON TRADE,4908-Grants,£500.00
04-APR-2024,Environment & Transport (P),Leicester City Council,TRADE SUPPLIER,4901-Other Expenditure,"£2,031.01"
04-APR-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5642-Foster Parents Fostering Allowances,£883.63
04-APR-2024,C&FS (P),Lucy Faithfull Foundation,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,"£5,928.00"
04-APR-2024,Adults & Communities (P),LUX Technical Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances","£2,616.25"
04-APR-2024,Corporate Resources (CR) (P),Magtec Electric Gates Ltd,TRADE SUPPLIER,2101-R&M Buildings,£995.00
04-APR-2024,Capital - In Year Spend (P),MDS Heating & Plumbing Ltd,SUBCONTRACTOR,941D-L&B - Building Costs,£720.00
04-APR-2024,Public Health (P),Melton Borough Council,OTHER LOCAL AUTHORITIES,4522-Course Fees,£645.00
04-APR-2024,Adults & Communities (P),Mental Health Matters,GENERAL,5316-Voluntary Sector Contract Support,"£14,450.08"
04-APR-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£876.20
