DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Chief Executives Directorate,26-Feb-24,"1,440.00",Shuili Restaurants Ltd,Invoice,Mayors Expenses & Funct Costs
Capital Expenditure,26-Feb-24,"2,843.72",Smith ,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,26-Feb-24,"1,032.80",Social Signin Ltd T/A Orlo,Invoice,Telephone Charges
Housing & Regeneration Directorate,26-Feb-24,"1,161.16",ss investment capital ltd,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26-Feb-24,"1,648.36",Stepping On Out (Direct Paymen,Invoice,Direct Payments to  Clients
Environment & Community Services Directorate,26-Feb-24,"3,335.32",Sue Hill Recruitment & Service,Invoice,Agency Staff
Capital Expenditure,26-Feb-24,"4,548.00",SUMO SERVICES LTD,Invoice,CAPEXP Professional Fees
Capital Expenditure,26-Feb-24,574.15,T BROWN GROUP LTD,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,26-Feb-24,"2,591.12",T Mohan & Co Ltd,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,26-Feb-24,"1,960.00",Tempus Housing Limited,Invoice,PSL Payments To Landlords
Capital Expenditure,26-Feb-24,"1,465.68",TIMBERWISE (UK)  LTD,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,26-Feb-24,"10,008.00",Tripod Partners Limited,Invoice,Agency Staff
Environment & Community Services Directorate,26-Feb-24,"2,973.10",TRUEFORM ENGINEERING LTD,Invoice,Traffic and Pedestrian Meas
Resources Directorate,26-Feb-24,"1,360.00",Utilita Energy,Invoice,Social Fund Payments
Resources Directorate,26-Feb-24,"2,720.00",Utility warehouse,Invoice,Social Fund Payments
Housing & Regeneration Directorate,26-Feb-24,"3,306.41",WEC Electrical Contractors Ltd,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,27-Feb-24,"32,386.51",Absolute Care Services (Richmo,Invoice,External Homecare
Resources Directorate,27-Feb-24,"1,487.32",ADARE SEC LIMITED,Invoice,Printing 
Capital Expenditure,27-Feb-24,"7,814.10",ASTON CORD LIMITED,Invoice,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,27-Feb-24,"10,060.00",Barnes Common Limited,Invoice,Conservation Contract
Adult Social Services Directorate,27-Feb-24,604.78,Blue Arrow Transport Ltd (BATs,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,27-Feb-24,"23,022.85",Caremark Richmond or Hounslow,Invoice,External Homecare
Children's Services Directorate,27-Feb-24,"243,847.83",Central London Comm Healthcare,Invoice,Health Visiting
Adult Social Services Directorate,27-Feb-24,"1,056.00",CLOUDS END SERVICES LTD,Invoice,Cleaning
Housing & Regeneration Directorate,27-Feb-24,"3,114.22",Commercial Limited,Invoice,Stationery
Chief Executives Directorate,27-Feb-24,960.00,CREW Energy Ltd,Invoice,General Contract Work
Adult Social Services Directorate,27-Feb-24,"5,253.94",Crossroads Care,Invoice,External Homecare
Environment & Community Services Directorate,27-Feb-24,"25,829.58",F M Conway Limited,Invoice,Traffic and Pedestrian Meas
Environment & Community Services Directorate,27-Feb-24,"36,157.73",Flowbird Smart City UK Limited,Invoice,Furniture
Environment & Community Services Directorate,27-Feb-24,946.74,Gaffey Technical Services Ltd,Invoice,Materials
Adult Social Services Directorate,27-Feb-24,"1,083.60",Goldcrest Healthcare Service,Invoice,External Homecare
Adult Social Services Directorate,27-Feb-24,"5,796.36",Graceful Care Ltd,Invoice,External Homecare
Capital Expenditure,27-Feb-24,982.80,Highway Quality Solutions Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,27-Feb-24,"22,256.03",Leading Construction Ltd,Invoice,General Grounds Maintenance
Adult Social Services Directorate,27-Feb-24,"9,752.78",London ,Invoice,Materials
Chief Executives Directorate,27-Feb-24,"80,023.68",London Borough Of Merton,Invoice,Legal Fees SLLP
Adult Social Services Directorate,27-Feb-24,"5,015.47",Medacs Homecare,Invoice,Re-ablement
Adult Social Services Directorate,27-Feb-24,"1,630.18",MSTS Receivables T/a TreviPay,Invoice,Equipment
Environment & Community Services Directorate,27-Feb-24,669.60,Parklife Trading Limited,Invoice,Food & Consumables
Adult Social Services Directorate,27-Feb-24,810.00,PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,27-Feb-24,"2,083.20",PROTEUS EQUIPMENT LTD,Invoice,Materials
Adult Social Services Directorate,27-Feb-24,830.40,Redacted Personal Data,Invoice,Occupational Health Doctors
Adult Social Services Directorate,27-Feb-24,644.40,Redacted Personal Data,Invoice,Occupational Health Doctors
Environment & Community Services Directorate,27-Feb-24,"2,242.80",Resolution Data Management Ltd,Invoice,Materials
Resources Directorate,27-Feb-24,"52,087.88",RICHMOND HOUSING PARTNERSHIP,Invoice,Rent Allowances
Environment & Community Services Directorate,27-Feb-24,516.00,Righton&Blackburns Ltd,Invoice,Materials
Capital Expenditure,27-Feb-24,"16,465.56",SCQ Ltd T/as Ashley Group,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,27-Feb-24,"59,247.65",Serco Limited,Invoice,Waste Contract
Environment & Community Services Directorate,27-Feb-24,"2,736.43",Tarmac Trading Ltd,Invoice,Materials
Environment & Community Services Directorate,27-Feb-24,"5,883.84",The Graphic Company,Invoice,Materials
Capital Expenditure,27-Feb-24,893.04,THINKING WORKS,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,27-Feb-24,"1,107.81",Together at Home t/a Visiting ,Invoice,External Homecare
Adult Social Services Directorate,27-Feb-24,754.20,Ugoalah Consulting LTD,Invoice,Consultants Fees
Chief Executives Directorate,27-Feb-24,624.00,WESTMINSTER LEGAL POLICY FORUM,Invoice,Training
Capital Expenditure,27-Feb-24,626.11,William Smith Group 1832 Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,27-Feb-24,"1,339.57",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Children's Services Directorate,28-Feb-24,"9,032,664.64",ACHIEVING FOR CHILDREN LTD,Invoice,AfCCoreContract
Capital Expenditure,28-Feb-24,"7,121.87",ACR LONDON LTD,Invoice,CAPEXP Other Building Reltd Wk
Resources Directorate,28-Feb-24,697.49,ADARE SEC LIMITED,Invoice,Printing 
Children's Services Directorate,28-Feb-24,"11,197.86",Archdeacon Cambridge School,Invoice,Transfers to Schools
Chief Executives Directorate,28-Feb-24,"6,700.00",Art & Soul,Invoice,Grants to Other Groups
Children's Services Directorate,28-Feb-24,"16,014.00",Auriga Academy Trust T/A Clare,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"12,500.00",Auriga Academy Trust T/A Strat,Invoice,Transfers to Schools
Environment & Community Services Directorate,28-Feb-24,"1,440.00",Barnes Community Arts Centre,Invoice,Venue & facilities hire
Children's Services Directorate,28-Feb-24,"18,527.20",Barnes Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"7,342.42",Bishop Perrin Church of Englan,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"16,471.24",Buckingham Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"43,232.17",Carlisle and Hampton Hill Fede,Invoice,Transfers to Schools
Environment & Community Services Directorate,28-Feb-24,"8,861.33",Certas Energy UK Ltd,Invoice,Materials
Children's Services Directorate,28-Feb-24,"21,955.46",Chase Bridge Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"24,994.00",Christ's School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"14,618.42",Collis School,Invoice,Transfers to Schools
Adult Social Services Directorate,28-Feb-24,"8,936.29",Community Health Partnerships ,Invoice,Rents
Children's Services Directorate,28-Feb-24,"28,286.00",Darell Primary School,Invoice,Transfers to Schools
Housing & Regeneration Directorate,28-Feb-24,"3,265.26",DEBA UK LTD,Invoice,Planned Maintenance - Bldgs
Capital Expenditure,28-Feb-24,"1,747.07",DHP (UK) LLP,Invoice,CAPEXP Professional Fees
Capital Expenditure,28-Feb-24,"2,646.00",DMC Electrical Contractors Lim,Invoice,CAPEXP Other Building Reltd Wk
Capital Expenditure,28-Feb-24,"353,274.00",E W Beard Ltd t/a Beard,Invoice,CAPEXP Construction Work
Children's Services Directorate,28-Feb-24,"31,731.12",East Sheen Primary School,Invoice,Transfers to Schools
Capital Expenditure,28-Feb-24,600.00,Elected Technologies Ltd,Invoice,CAPEXP Software & oth Intangbl
Housing & Regeneration Directorate,28-Feb-24,"24,998.40",Exclusive Fine Homes Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,28-Feb-24,"7,285.00",Exclusive Housing Solutions Li,Invoice,B&B Payments
Environment & Community Services Directorate,28-Feb-24,"4,176.00",Greenway MD Limited,Invoice,Materials
Capital Expenditure,28-Feb-24,"1,070.40",Guardian Industrial Doors Ltd,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,28-Feb-24,"6,186.80",Hampton Infant School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"16,410.00",Hampton Junior School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"3,395.40",Hampton Wick Infants School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"29,009.00",Heathfield Infant School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"32,666.00",Heathfield Junior School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"10,740.00",Holy Trinity Primary School,Invoice,Transfers to Schools
Housing & Regeneration Directorate,28-Feb-24,"28,603.08",HOUSING ACTION MANAGEMENT,Invoice,B&B Payments
Environment & Community Services Directorate,28-Feb-24,990.00,Japanese Knotweed Ltd,Invoice,Conservation Contract
Children's Services Directorate,28-Feb-24,"13,457.00",Kew Riverside Primary School,Invoice,Transfers to Schools
Environment & Community Services Directorate,28-Feb-24,840.00,LARCSA,Invoice,Training
Chief Executives Directorate,28-Feb-24,"2,285.60",London Borough Of Merton,Invoice,Legal Disbursements SLLP
Children's Services Directorate,28-Feb-24,"14,122.40",Lowther Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"8,566.20",Marshgate Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"10,043.00",Meadlands Primary School,Invoice,Transfers to Schools
Housing & Regeneration Directorate,28-Feb-24,"4,440.00",Meadow Asset Limited,Invoice,B&B Payments
Chief Executives Directorate,28-Feb-24,"1,005.45",Michael Wilcox Media,Invoice,Project Work
Environment & Community Services Directorate,28-Feb-24,864.00,Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Housing & Regeneration Directorate,28-Feb-24,"8,711.59",OCS UK&I LIMITED,Invoice,Cleaning
Children's Services Directorate,28-Feb-24,"11,936.00",Orleans Primary school,Invoice,Transfers to Schools
Environment & Community Services Directorate,28-Feb-24,"4,950.00",Parks For London,Invoice,General Grounds Maintenance
Housing & Regeneration Directorate,28-Feb-24,900.00,Pool Tech Services Ltd,Invoice,Planned Maintenance - Bldgs
Chief Executives Directorate,28-Feb-24,899.40,Promo Parrot Ltd,Invoice,Advertising / Publicity
Resources Directorate,28-Feb-24,942.98,Redacted Personal Data,Invoice,HB Overpayments
Environment & Community Services Directorate,28-Feb-24,"124,892.70",Redacted Personal Data,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,28-Feb-24,633.50,Richmond Furniture Scheme,Invoice,Social Fund Payments
Chief Executives Directorate,28-Feb-24,"9,945.00",ROEHAMPTON UNIVERSITY,Invoice,Other minor services
Capital Expenditure,28-Feb-24,720.00,Ross & Partners Ltd,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,28-Feb-24,"13,827.27",Sacred Heart R. C. School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"26,727.00",Sheen Mount Primary School,Invoice,Transfers to Schools
Capital Expenditure,28-Feb-24,"2,071.05",Smith ,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,28-Feb-24,"1,149.20",Social Signin Ltd T/A Orlo,Invoice,Advertising / Publicity
Children's Services Directorate,28-Feb-24,"14,933.80",St Edmund's R.C.School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"8,368.00",St Elizabeths R. C. School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"42,562.37",St James'  RC Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"11,099.88",St John The Baptist School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"8,407.00",St Mary Magdalen's R. C. Schoo,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"22,821.65",St Marys & St Peters Primary S,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"3,774.00",St Osmund's RC Primary School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"13,515.92",St Richards & St Andrews C of ,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"26,235.54",St Stephens Junior School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"19,299.61",St. Mary's Church of England S,Invoice,Transfers to Schools
Capital Expenditure,28-Feb-24,"1,131.00",STAMFORD CONTRACTS LTD,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,28-Feb-24,"59,443.17",Stanley Primary School,Invoice,Transfers to Schools
Capital Expenditure,28-Feb-24,"1,726.80",Sterling Hydrotech Ltd,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,28-Feb-24,"1,520.00",Stewart & Young Ltd,Invoice,Social Fund Payments
Housing & Regeneration Directorate,28-Feb-24,"2,387.22",T BROWN GROUP LTD,Invoice,Reactive maintenance - bldgs
Capital Expenditure,28-Feb-24,"3,731.61",T Mohan & Co Ltd,Invoice,CAPEXP Other Building Reltd Wk
Chief Executives Directorate,28-Feb-24,711.60,The Consultation Institute,Invoice,Training
Children's Services Directorate,28-Feb-24,"28,911.00",The King's C of E Primary Scho,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"8,053.93",The Russell School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"34,437.00",The Vineyard Primary School,Invoice,Transfers to Schools
Environment & Community Services Directorate,28-Feb-24,"10,566.28",The Wildfowl & Wetlands Trust,Invoice,Equipment
Children's Services Directorate,28-Feb-24,"5,543.00",Trafalgar Infant School,Invoice,Transfers to Schools
Children's Services Directorate,28-Feb-24,"5,801.00",Trafalgar Junior School,Invoice,Transfers to Schools
Environment & Community Services Directorate,28-Feb-24,"74,562.84",Transform Landscape Design Ltd,Invoice,Conservation Contract
Environment & Community Services Directorate,28-Feb-24,502.84,UK Vending Ltd,Invoice,Food & Consumables
Environment & Community Services Directorate,28-Feb-24,"3,000.00",We Made That LLP,Invoice,Traffic and Pedestrian Meas
Housing & Regeneration Directorate,28-Feb-24,"14,580.87",WEC Electrical Contractors Ltd,Invoice,Planned Maintenance - Bldgs
Chief Executives Directorate,28-Feb-24,"7,182.00",Westco Trading Ltd,Invoice,Agency Staff
Capital Expenditure,28-Feb-24,"25,140.00",WESTMINSTER BUILDING SERVICES ,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,28-Feb-24,"19,563.00",Windham Nursery School,Invoice,Transfers to Schools
Capital Expenditure,28-Feb-24,"8,400.00",WSP UK LIMITED,Invoice,CAPEXP Professional Fees
Chief Executives Directorate,29-Feb-24,"3,600.00", FCS Software Solutions Ltd,Invoice,Software purchases
Adult Social Services Directorate,29-Feb-24,888.27,APETITO UK LTD,Invoice,ACS Meals Contract
Environment & Community Services Directorate,29-Feb-24,"3,000.00",Bespoke Properties Ltd,Invoice,Consultants Fees
Environment & Community Services Directorate,29-Feb-24,823.68,Bibby Factors Leicester Ltd,Invoice,Agency Staff
Children's Services Directorate,29-Feb-24,"8,612.94",Bishop Perrin Church of Englan,Invoice,Cntrl Bishop Perrin Primary
Environment & Community Services Directorate,29-Feb-24,"6,000.00",CAN Digital Solutions Limited,Invoice,Advertising / Publicity
Resources Directorate,29-Feb-24,"10,872.91",CAPITA BUSINESS SERVICES LTD,Invoice,Printing 
Chief Executives Directorate,29-Feb-24,"1,920.00",CREW Energy Ltd,Invoice,General Contract Work
Adult Social Services Directorate,29-Feb-24,"4,795.20",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Chief Executives Directorate,29-Feb-24,"3,577.00",Discover Twickenham BID Ltd,Invoice,Twickenham BID
Housing & Regeneration Directorate,29-Feb-24,700.20,Elliott Baxter & Company Limit,Invoice,Photocopying
Adult Social Services Directorate,29-Feb-24,"1,328.10",GLEBE ROAD SURGERY,Invoice,Third Party Pymt - Health
Environment & Community Services Directorate,29-Feb-24,"3,120.00",Greenway MD Limited,Invoice,Materials
