DIRECTORATE,PAYMENT DATE, PAYMENT AMOUNT ,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,03/05/2023," 62,801.8 ",Achieve Together Limited,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 66,965.2 ",London Residential Healthcare ,Invoice,External Nursing Care
Adult Social Services Directorate,03/05/2023," 5,892.2 ",GLENCARE GROUP,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 7,278.7 ",Beech Lodge,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 8,923.4 ",Cherry Lodge,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 5,571.4 ",TRINITY COURT NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,03/05/2023," 8,756.4 ",M JINGREE T/A SUNLIGHT HOUSE,Invoice,External Residential Care
Capital Expenditure,03/05/2023," 49,017.1 ",H A MARKS LIMITED,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,03/05/2023," 3,197.4 ",DEEPDENE CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 3,932.0 ",CROWNWISE LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,03/05/2023, 969.9 ,BUNZL UK LTD T/A GREENHAM,Invoice,Equipment
Adult Social Services Directorate,03/05/2023," 25,613.7 ",KISIMUL GROUP LTD,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 11,188.8 ",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,03/05/2023," 57,309.2 ",LD CARE,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 33,242.7 ",COMFORT CARE SERVICES (UK) LTD,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 3,210.0 ",RUILS,Invoice,Personalisation Support
Environment & Community Services Directorate,03/05/2023," 11,048.0 ",Serco Limited,Invoice,Waste Contract
Adult Social Services Directorate,03/05/2023," 3,400.0 ",MINSA CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 47,478.8 ",NATIONAL SCHIZOPHRENIA FELLOWS,Invoice,Advocacy contract
Adult Social Services Directorate,03/05/2023," 47,623.0 ",COUNTRY COURT CARE,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 37,519.4 ",ASHTON LODGE,Invoice,External Nursing Care
Adult Social Services Directorate,03/05/2023," 54,273.2 ",C.H.O.I.C.E LIMITED,Invoice,External Residential Care
Environment & Community Services Directorate,03/05/2023," 1,440.0 ",SPATIALISED LTD,Invoice,Hardware Maintenance
Resources Directorate,03/05/2023," 3,027.2 ",ESRI (UK) LTD,Invoice,Software Maintenance
Adult Social Services Directorate,03/05/2023," 33,299.0 ",CURANS CARE LTD,Invoice,Supported Living
Environment & Community Services Directorate,03/05/2023," 1,495.2 ",Pool Tech Services Ltd,Invoice,Materials
Adult Social Services Directorate,03/05/2023," 6,058.7 ",Cavendish House Trust,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 6,058.7 ",Cavendish House Trust,Invoice,External Residential Care
Environment & Community Services Directorate,03/05/2023, 710.9 ,Gaffey Technical Services Ltd,Invoice,Materials
Adult Social Services Directorate,03/05/2023," 16,800.0 ",GCH(Acton) Limited,Invoice,External Nursing Care
Housing & Regeneration Directorate,03/05/2023," 1,368.0 ",A.D.M.I Doors Ltd,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,03/05/2023," 3,120.0 ",Derwent Lodge,Invoice,External Nursing Care
Capital Expenditure,03/05/2023," 672,906.1 ",Operational Services,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,03/05/2023," 2,404.0 ",HC-ONE BEAMISH (Hartford Court,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 20,075.9 ",CLIA Care,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 6,952.0 ",Laurel Residential Homes Limit,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 1,791.3 ",Maples Community Care,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 3,001.9 ",Anderson Nursing Limited/ The ,Invoice,External Residential Care
Housing & Regeneration Directorate,03/05/2023," 23,116.6 ",ICAB (Hotel) Bookings,Invoice,B&B Payments
Adult Social Services Directorate,03/05/2023," 6,634.4 ",Creative Support Ltd,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 3,399.0 ",Ashton Manor Care Ltd,Invoice,External Nursing Care
Capital Expenditure,03/05/2023," 16,905.0 ",Playle & Partners LLP,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,03/05/2023," 3,180.2 ",Avison Young LTD,Invoice,Consultants Fees
Adult Social Services Directorate,03/05/2023," 26,123.0 ",PATHWAY FOR CARE LIMITED,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 3,997.8 ",GP Homecare LTD,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 2,854.2 ",United Response Services LTD,Invoice,Materials
Adult Social Services Directorate,03/05/2023," 1,737.0 ", Manna Housing Group Ltd,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 2,328.4 ",NonStop Consulting Ltd,Invoice,Agency Staff
Adult Social Services Directorate,03/05/2023," 2,564.9 ",Nazareth House Glasgow,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 18,316.8 ",Comfort Care Living,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 4,576.0 ",Product Service Health (PSH) L,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 22,376.3 ",Independence Homes Ltd,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 14,372.8 ",South Croft Healthcare Lodge L,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 8,561.3 ",Penmar Care Ltd,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 6,208.0 ",Penkz Limited,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 9,200.0 ",BNP Care Ltd,Invoice,External Residential Care
Children's Services Directorate,03/05/2023," 1,365.4 ",Supreme Linguistic Services Lt,Invoice,Interpreting Services
Adult Social Services Directorate,03/05/2023," 19,197.6 ",Magic Life Limited,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 3,952.0 ",Sapy Services Ltd T/A Elm Lodg,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 3,952.0 ",Selsey Care Company Ltd,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 7,200.0 ",WR Signature Operations Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,03/05/2023," 11,995.2 ",Harbour Care (UK) Ltd,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 5,141.8 ",Oakdown House Ltd,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 3,600.0 ",RXHEALTH LTD,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 6,000.0 ",Hallmark Care Homes,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 6,400.0 ",H Plus Care Ltd,Invoice,External Nursing Care
Housing & Regeneration Directorate,03/05/2023, 727.2 ,Corporation Transport,Invoice,Miscellaneous Expenses
Adult Social Services Directorate,03/05/2023," 5,000.0 ",London City Care and Support S,Invoice,Supported Living
Capital Expenditure,03/05/2023," 9,600.0 ",DANIEL WATNEY LLP,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,03/05/2023," 8,235.2 ",Quality Reliable Care Limited,Invoice,Supported Living
Environment & Community Services Directorate,03/05/2023," 2,629.4 ",Sue Hill Recruitment & Service,Invoice,Agency Staff
Adult Social Services Directorate,03/05/2023," 41,680.5 ",Hives Lodges Ltd,Invoice,Supported Living
Capital Expenditure,03/05/2023," 12,240.0 ",Firenta Ltd,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,03/05/2023, 705.6 ,Elliott Baxter & Company Limit,Invoice,Photocopying
Resources Directorate,03/05/2023," 2,310.0 ",Vivid Resourcing,Invoice,Agency Staff
Adult Social Services Directorate,03/05/2023," 10,800.0 ",Primroses Care Ltd,Invoice,External Residential Care
Capital Expenditure,03/05/2023," 67,722.0 ",Patch Places Ltd,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,03/05/2023, 585.9 ,Eleada Care Services,Invoice,Re-ablement
Adult Social Services Directorate,03/05/2023," 4,781.3 ",Vital Care and Support Ltd,Invoice,Re-ablement
Adult Social Services Directorate,03/05/2023," 13,000.0 ",Anavo Care Ltd T/A Surbitonian,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 39,221.4 ",The Mortimer Society,Invoice,External Residential Care
Adult Social Services Directorate,03/05/2023," 5,551.5 ",Camelia Care Epsom Limited,Invoice,Supported Living
Adult Social Services Directorate,03/05/2023," 4,872.9 ",BEECHOLME ADULT CARE LTD,Invoice,Supported Living
Chief Executives Directorate,04/05/2023," 1,185.2 ",The Purple Elephant Project,Invoice,Grants to Other Groups
Chief Executives Directorate,04/05/2023," 2,191.8 ",Mortlake Community Association,Invoice,Grants to Other Groups
Environment & Community Services Directorate,04/05/2023, 808.7 ,Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Environment & Community Services Directorate,04/05/2023," 1,313.7 ",IOMA Clothing Co Ltd,Invoice,"Clothing, Uniform & Laundry"
Environment & Community Services Directorate,04/05/2023," 4,911.5 ",F M Conway Limited,Invoice,Furniture
Housing & Regeneration Directorate,04/05/2023," 2,575.7 ",Tunstall Healthcare (UK) Ltd,Invoice,Equipment
Environment & Community Services Directorate,04/05/2023, 639.9 ,P.F CUSACK (TOOLS SUPPLIES)LTD,Invoice,Materials
Environment & Community Services Directorate,04/05/2023, 635.1 ,GREATBATCH LTD,Invoice,CPZ Zone Extensions
Housing & Regeneration Directorate,04/05/2023," 23,748.0 ",ST GEORGES HOSPITAL,Invoice,Grants to Other Groups
Housing & Regeneration Directorate,04/05/2023," 56,036.9 ",HOUSING ACTION MANAGEMENT,Invoice,B&B Payments
Environment & Community Services Directorate,04/05/2023," 37,161.0 ",Serco Limited,Invoice,Waste Contract
Housing & Regeneration Directorate,04/05/2023," 8,342.4 ",TOP REMOVALS,Invoice,B&B Payments
Housing & Regeneration Directorate,04/05/2023," 1,319.9 ",Underley Furnishing Limited,Invoice,Furniture
Capital Expenditure,04/05/2023," 15,420.0 ",PROJECT CENTRE Ltd,Invoice,CAPEXP Professional Fees
Capital Expenditure,04/05/2023," 14,963.4 ",Playle & Partners LLP,Invoice,CAPEXP Professional Fees
Capital Expenditure,04/05/2023," 10,204.9 ",Greenway MD Limited,Invoice,CAPEXP Construction Work
Capital Expenditure,04/05/2023," 6,973.5 ",Ardent Management Limited,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,04/05/2023, 640.0 ,KENWAYS FURNITURE,Invoice,Social Fund Payments
Chief Executives Directorate,04/05/2023," 67,286.6 ",Richmond BID Ltd,Invoice,Richmond BID
Resources Directorate,05/05/2023," 1,545.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,05/05/2023," 2,071.3 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,05/05/2023," 1,035.6 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,05/05/2023," 1,548.5 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,05/05/2023," 2,954.9 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,05/05/2023, 725.6 ,PA HOUSING,Invoice,Rent Allowances
Resources Directorate,05/05/2023, 536.0 ,LOOK AHEAD CARE AND SUPPORT LT,Invoice,Rent Allowances
Resources Directorate,05/05/2023," 1,419.5 ",COMMUNITY HOUSING AND THERAPY,Invoice,Rent Allowances
Chief Executives Directorate,05/05/2023," 1,000.0 ",REDACTED PERSONAL DATA,Invoice,General Contract Work
Housing & Regeneration Directorate,05/05/2023," 3,446.0 ",Dexters London Ltd,Invoice,Homeless Red Act Initiatives
Environment & Community Services Directorate,05/05/2023," 4,320.0 ",Askews & Holts Library Service,Invoice,Library Books 
Environment & Community Services Directorate,05/05/2023," 73,632.0 ",The Wildfowl & Wetlands Trust,Invoice,Consultants Fees
Resources Directorate,05/05/2023," 2,665.9 ",CLEAPSS,Invoice,Subscriptions
Housing & Regeneration Directorate,05/05/2023," 1,182.1 ",Richmond Housing Partnership,Invoice,Consultants Fees
Capital Expenditure,05/05/2023," 115,469.4 ",F M Conway Limited,Invoice,CAPEXP Construction Work
Capital Expenditure,05/05/2023," 7,110.0 ",Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Children's Services Directorate,05/05/2023," 309,093.4 ",Hampton Junior School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 70,294.4 ",Hampton Wick Infants School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 88,262.6 ",St John The Baptist School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 225,033.0 ",St Marys & St Peters Primary S,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 229,051.5 ",St James'  RC Primary School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 150,668.2 ",Orleans Primary school,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 190,456.4 ",Stanley Primary School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 238,753.8 ",Collis School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 453,678.0 ",Christ's School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 229,443.3 ",The Vineyard Primary School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 141,996.1 ",The Queens School,Invoice,School Budget Share
Environment & Community Services Directorate,05/05/2023," 609,720.8 ",London Borough Of Merton,Invoice,Joint Regulatory Service SLA
Children's Services Directorate,05/05/2023," 159,495.6 ",St Edmund's R.C.School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 155,659.6 ",Barnes Primary School,Invoice,School Budget Share
Children's Services Directorate,05/05/2023," 58,841.9 ",Kew Riverside Primary School,Invoice,School Budget Share
Resources Directorate,05/05/2023," 1,692.0 ",INCOM TELECOMMUNICATIONS,Invoice,Hardware purchases
Capital Expenditure,05/05/2023," 17,666.0 ",T BROWN GROUP LTD,Invoice,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,05/05/2023, 864.5 ,CIVIL CEREMONIES LTD,Invoice,Materials
Environment & Community Services Directorate,05/05/2023," 103,869.9 ",IDOX Software Ltd,Invoice,Hardware Maintenance
Environment & Community Services Directorate,05/05/2023," 1,766.7 ",Certas Energy UK Ltd,Invoice,Fuel
Capital Expenditure,05/05/2023," 112,311.7 ",PINSENT MASONS,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,05/05/2023, 936.0 ,STAR BOARDING KENNELS LTD,Invoice,Other Minor Contract Payments
Environment & Community Services Directorate,05/05/2023," 6,792.0 ",PROJECT CENTRE Ltd,Invoice,Traffic and Pedestrian Meas
Environment & Community Services Directorate,05/05/2023," 1,368.0 ",Euroclay Contracts Ltd,Invoice,General Grounds Maintenance
Capital Expenditure,05/05/2023," 7,675.0 ",REB Builders Ltd,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,05/05/2023," 7,758.6 ",United Response Services LTD,Invoice,External Residential Care
Capital Expenditure,05/05/2023, 760.5 ,Newsteer Limited,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,09/05/2023, 890.3 ,REDACTED PERSONAL DATA,Invoice,Sport Coaching
Environment & Community Services Directorate,09/05/2023," 7,117.3 ",Paragon Banking Group,Invoice,Equipment
Environment & Community Services Directorate,09/05/2023," 5,852.5 ",Paragon Banking Group,Invoice,Equipment
Chief Executives Directorate,09/05/2023," 3,109.0 ",St Michael and All Angels,Invoice,Grants to Other Groups
Chief Executives Directorate,09/05/2023, 500.0 ,Jellie Tots Playgroup,Invoice,Grants to Other Groups
Chief Executives Directorate,09/05/2023," 5,781.0 ",No Third Runway,Invoice,Miscellaneous Expenses
Chief Executives Directorate,09/05/2023, 984.0 ,Shepherd's Star,Invoice,Grants to Other Groups
Environment & Community Services Directorate,09/05/2023, 750.0 ,Hampton Court Shires Ltd,Invoice,Conservation Contract
Environment & Community Services Directorate,09/05/2023," 282,622.8 ",Saba Park Services Uk Ltd,Invoice,Hardware Maintenance
Housing & Regeneration Directorate,09/05/2023," 17,300.8 ",Royal Mail Group Ltd,Invoice,Postage
Adult Social Services Directorate,09/05/2023," 21,152.6 ",Richmond Aid,Invoice,Other Third Party Payments
Environment & Community Services Directorate,09/05/2023," 52,788.7 ",Environment Agency,Invoice,EA Flood Defence
Children's Services Directorate,09/05/2023," 508,189.0 ",RuT Schools Services Ltd,Invoice,PFI Contract Costs
Chief Executives Directorate,09/05/2023, 584.9 ,Hampton Hill Business Assoc Lt,Invoice,Miscellaneous Expenses
Adult Social Services Directorate,09/05/2023," 52,042.0 ",HOUNSLOW & RICH COMM HEALTHCAR,Invoice,Payments to Health Authorities
Chief Executives Directorate,09/05/2023," 2,720.0 ",Kew Sparkle,Invoice,Miscellaneous Expenses
Environment & Community Services Directorate,09/05/2023," 7,620.0 ",Bolinda UK Ltd,Invoice,Library Books 
Environment & Community Services Directorate,09/05/2023," 9,251.2 ",Metis Consultants Ltd,Invoice,Consultants Fees
Environment & Community Services Directorate,09/05/2023," 1,410.5 ",Woburn Chemicals Ltd,Invoice,Materials
Capital Expenditure,09/05/2023," 2,238.0 ",ECE Architecture Ltd,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,09/05/2023," 16,806.9 ",WEC Electrical Contractors Ltd,Invoice,Reactive maintenance - bldgs
Environment & Community Services Directorate,09/05/2023," 1,595.8 ",F M Conway Limited,Invoice,Highways Maintenance Con
Capital Expenditure,09/05/2023," 15,120.0 ",T Mohan ,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,09/05/2023, 631.2 ,Ansador Limited,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,09/05/2023," 11,501.8 ",HOLISTIC COMMUNITY CARE LTD,Invoice,Re-ablement
Housing & Regeneration Directorate,09/05/2023," 1,392.0 ",JT ENTERPRISES,Invoice,Equipment
Environment & Community Services Directorate,09/05/2023," 21,527.9 ",CIVICA UK LTD,Invoice,Postage
