DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,05-Jan-2024,"16,721.10",Ceres Nursery Ltd T/A Working ,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"21,830.33",Sheen Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"7,338.06",Kindred Education (Teddington),Invoice,Nursery Budget Share
Adult Social Services Directorate,05-Jan-2024,"1,359.57",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Children's Services Directorate,05-Jan-2024,"52,380.00",Greenacres (Oldfield),Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"8,814.45",Annie's Nest Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"44,283.15",Little Stars Day Nursery (UK) ,Invoice,Nursery Budget Share
Environment & Community Services Directorate,05-Jan-2024,"15,994.96",Parkguard Ltd,Invoice,General Grounds Maintenance
Children's Services Directorate,05-Jan-2024,"34,168.65",Kerswell Kids Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"6,351.30",Irene Okello T/A Little Missmi,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"7,600.50",Barnes Day Care Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"12,988.41",Sunflower Montessori Nursery S,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"16,721.10",Buttercups Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"12,864.45",Little Wrens Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"8,360.55",Kew Montessori,Invoice,Nursery Budget Share
Adult Social Services Directorate,05-Jan-2024,"54,723.33",Amber Home Carers Ltd,Invoice,External Homecare
Capital Expenditure,05-Jan-2024,"15,120.00",Metis Consultants Ltd,Invoice,CAPEXP Purchase of Asset
Children's Services Directorate,05-Jan-2024,"18,747.90",Greenacres Day Nursery School ,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"20,774.70",Bright Beginnings Day Nurserie,Invoice,Nursery Budget Share
Adult Social Services Directorate,05-Jan-2024,"5,705.28",Devine Care Ltd,Invoice,External Homecare
Children's Services Directorate,05-Jan-2024,"16,172.10",Happy Kid's Face Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"21,281.40",The Ivytree Nursery Hampton Lt,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"8,846.10",Casa Montessori Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,013.40",B Rubio Ltd T/A Happy Beans,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"2,533.50",Wena Waite T/A Jolly Jumpers L,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"16,763.33",Broomfield House School Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"10,640.70",London Organic Day Nurseries L,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,05-Jan-2024,"9,563.50",Stephen Proudian T/A Proud Cle,Invoice,Property Maintenance 
Environment & Community Services Directorate,05-Jan-2024,"242,880.60",Continental Landscapes Ltd,Invoice,Horticultural Services Cont
Children's Services Directorate,05-Jan-2024,"32,935.50",Hampton Wick Infants School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"11,654.10",The Russell School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"15,707.70",Darell Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"20,943.60",Holy Trinity Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"17,771.25",St Richards & St Andrews C of ,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"16,214.40",St James'  RC Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"22,801.50",Orleans Primary school,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"30,402.00",Chase Bridge Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"27,530.70",Hampton Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"6,756.00",Buckingham Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"20,268.00",Stanley Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"31,499.85",Heathfield Infant School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"12,633.72",Sacred Heart R. C. School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"30,993.15",Collis School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"8,107.20",Meadlands Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"20,378.76",Archdeacon Cambridge School,Invoice,Nursery Budget Share
Chief Executives Directorate,05-Jan-2024,"80,657.14",London Borough Of Merton,Invoice,Legal Fees SLLP
Children's Services Directorate,05-Jan-2024,"25,335.00",St Edmund's R.C.School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"39,184.80",Barnes Primary School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"43,322.70",Windham Nursery School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"15,032.10",Lowther Primary School,Invoice,Nursery Budget Share
Adult Social Services Directorate,05-Jan-2024,"1,362.00",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,05-Jan-2024,"2,736.00",Achieve Together Limited,Invoice,External Homecare
Environment & Community Services Directorate,05-Jan-2024,864.54,CIVIL CEREMONIES LTD,Invoice,Stationery
Adult Social Services Directorate,05-Jan-2024,"3,196.80",DAWSONRENTALS BUS & COACH LTD,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,05-Jan-2024,"90,115.05",BRIGHT HORIZONS FAMILY SOLUTIO,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"20,549.40",LITTLE PEOPLE DAY NURSERIES LT,Invoice,Nursery Budget Share
Housing & Regeneration Directorate,05-Jan-2024,564.00,TOP REMOVALS,Invoice,Equipment
Children's Services Directorate,05-Jan-2024,"26,475.08",KING'S HOUSE SCHOOL,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"2,533.50",Atefeh Taghvai t/a Waterlilly,Invoice,Nursery Budget Share
Environment & Community Services Directorate,05-Jan-2024,"7,016.72",Bibby Factors Leicester Ltd,Invoice,Agency Staff
Children's Services Directorate,05-Jan-2024,"9,620.55",Little Forest Folk Too Ltd,Invoice,Nursery Budget Share
Environment & Community Services Directorate,05-Jan-2024,"191,138.67",Operational Services,Invoice,St Lighting Cont - Sch 1
Capital Expenditure,05-Jan-2024,"20,259.34",Leading Construction Ltd,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,05-Jan-2024,"24,968.22",Caremark Richmond or Hounslow,Invoice,External Homecare
Adult Social Services Directorate,05-Jan-2024,"2,566.83",Aspire Care Services Ltd,Invoice,External Homecare
Environment & Community Services Directorate,05-Jan-2024,923.88,Righton&Blackburns Ltd,Invoice,Materials
Adult Social Services Directorate,05-Jan-2024,750.00,Ahmed Arch Limited,Invoice,Consultants Fees
Adult Social Services Directorate,05-Jan-2024,"1,525.38",Contractor Umbrella Ltd,Invoice,Consultants Fees
Environment & Community Services Directorate,05-Jan-2024,814.80,FOD Mobility UK Ltd,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,05-Jan-2024,"2,628.08",Humble HEALTHCARE LTD,Invoice,External Homecare
Adult Social Services Directorate,05-Jan-2024,"2,201.92",Nation Care Agency Limited,Invoice,External Homecare
Children's Services Directorate,05-Jan-2024,"15,081.30",Busy Bees Nurseries Ltd-TTN,Invoice,Nursery Budget Share
Environment & Community Services Directorate,05-Jan-2024,"1,452.50",RWS Services Ltd,Invoice,"Vehicle Repairs, Maintenance"
Environment & Community Services Directorate,05-Jan-2024,"2,463.60",AZ Urban Studio Limited,Invoice,Other minor services
Children's Services Directorate,05-Jan-2024,"3,040.20",Kew Giggles,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"11,147.40",TOP OF THE CLASS NURSERY,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"14,187.60",Katey Barrington T/A Katey's H,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"14,082.00",Pilgram Trading Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"6,967.13",HAMPTON COURT HOUSE LTD,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"17,122.20",Rainbow Nursery Schools Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"13,849.80",Mandarin Ducklings Bilingual M,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"19,254.60",Monkey Puzzle Day Nursery Twic,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"7,689.15",Rosslyn Nursery and Pre-School,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"10,978.50",My Sunshine Day Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"21,277.80",Chestnuts TW1,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"7,073.55",Tugboats Preschool Ltd - Made ,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"13,469.78",Barnes Montessori Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,928.95,German School Association Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,013.40",Carole Stew-Lewis T/A Little M,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"6,407.55",Blue Iris Day Nursery Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,726.27,Pegah Heidari / Rayan Service ,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"51,915.60",N Family Twickenham Ltd,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"15,201.00",My Sunshine Day Nursery Barnes,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"4,676.40",The Crown Nursery,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"8,223.30",Katey's Nursery ,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"6,654.00",Tiny Thinkers Hampton,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"13,005.30",Kew Green Nursery Gardener Nur,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"11,779.72",Lavender Lane Pre-School CIC,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"10,134.00",Monkey Puzzle Day Nurseries (E,Invoice,Nursery Budget Share
Children's Services Directorate,05-Jan-2024,"1,453.20",Strawberry Hill Forest School,Invoice,EY - 2 year old funding
Adult Social Services Directorate,08-Jan-2024,"55,016.20",Fitzroy Support,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"30,218.48",Starcourt Construction Ltd,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"8,589.60",The Abbeyfield Society,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"4,592.56",East View Housing Management L,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"19,689.40",Nightingale House ( Twickenham,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"25,622.68",Richmond Psychosocial Foundati,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"12,430.84",GLORY CARE CENTRE LTD,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"67,106.10",Barchester Healthcare Homes Lt,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"20,801.64",Pembrokeshire Resource Centre ,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,237.68",Care Management Group Ltd,Invoice,Supported Living
Environment & Community Services Directorate,08-Jan-2024,"6,000.00",Combination Dance Company,Invoice,Grants to Voluntary Orgs
Adult Social Services Directorate,08-Jan-2024,"3,600.00",Beauchamp Court t/a 3A Care (S,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"8,599.08",Community Housing ,Invoice,External Residential Care
Chief Executives Directorate,08-Jan-2024,"27,062.76",YMCA St Paul's Group,Invoice,Grants to Voluntary Orgs
Environment & Community Services Directorate,08-Jan-2024,"5,706.00",Simone Surveys Ltd,Invoice,Traffic and Pedestrian Meas
Housing & Regeneration Directorate,08-Jan-2024,"2,150.70",Calabash Mint Limited,Invoice,Major Repairs & Alterations
Adult Social Services Directorate,08-Jan-2024,"7,234.52",Congress House Limited,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"6,860.32",The Vines,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"9,772.56",Oakfield Care (Ashtead) Ltd,Invoice,External Nursing Care
Environment & Community Services Directorate,08-Jan-2024,"7,330.36",WSP UK LIMITED,Invoice,Highways Maintenance Con
Adult Social Services Directorate,08-Jan-2024,"51,828.22",Walsingham Support Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,08-Jan-2024,834.00,DHP (UK) LLP,Invoice,General Contract Work
Adult Social Services Directorate,08-Jan-2024,"153,356.76",Metropolitan Housing Trust,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"5,677.36",Willow Grange Care Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"4,191.16",Barchester Healthcare Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"3,951.88",HC-One Ltd (Ash Grove),Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"5,088.00",Nellsar Ltd t/a Princess Chris,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"35,288.00",London Cyrenians Housing Limit,Invoice,Supported Living
Housing & Regeneration Directorate,08-Jan-2024,"1,060.07",Antalis Ltd,Invoice,Photocopying
Adult Social Services Directorate,08-Jan-2024,"5,494.40",The Fircroft Trust,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"32,926.80",The Cedars Care Home (Ashford),Invoice,External Residential Care
Environment & Community Services Directorate,08-Jan-2024,680.40,Enterprise Flex-E-Rent,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,08-Jan-2024,"11,601.48",Richmond Psychosocial Foundati,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"345,654.54",Age UK Richmond Services Ltd,Invoice,Community support
Adult Social Services Directorate,08-Jan-2024,"2,685.97",Amber Home Carers Ltd,Invoice,Re-ablement
Adult Social Services Directorate,08-Jan-2024,"13,904.84",Oakley House Ltd,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"2,591.56",Sanctuary Homecare Limited,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"10,098.32",Neem Tree Care Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"9,495.76",Noble Care Ltd,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"4,603.20",Social Care Aspirations Ltd,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"18,516.64",Greensleeves Homes Trust,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"12,414.32",Curado Ltd,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"212,789.39",Support For Living Ltd,Invoice,Supported Living
Capital Expenditure,08-Jan-2024,"2,238.00",ECE Architecture Ltd,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,08-Jan-2024,"4,979.76",Barchester Healthcare Homes Lt,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"7,265.68",The White House Nursing Home L,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"8,530.60",The White Horse Care Trust,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"44,838.68",MMCG 2 LTD,Invoice,External Residential Care
Capital Expenditure,08-Jan-2024,"7,110.30",K & A Construction,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,08-Jan-2024,"16,664.33",WEC Electrical Contractors Ltd,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,08-Jan-2024,"22,999.01",T Mohan & Co Ltd,Invoice,Reactive maintenance - bldgs
Environment & Community Services Directorate,08-Jan-2024,"270,076.75",Continental Landscapes Ltd,Invoice,Street Cleansing Contract
Capital Expenditure,08-Jan-2024,"3,486.53",Stonewest Ltd,Invoice,CAPEXP Other Building Reltd Wk
Capital Expenditure,08-Jan-2024,"20,314.46",Ansador Limited,Invoice,CAPEXP Other Building Reltd Wk
Chief Executives Directorate,08-Jan-2024,"36,691.00",City Of London (London Council,Invoice,London Boroughs Grants Cmttee
Adult Social Services Directorate,08-Jan-2024,"4,328.32",BUPA CARE SERVICES,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,534.36,HATS Group Ltd,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,08-Jan-2024,"7,661.68",LYNTON HALL NURSING HOME,Invoice,External Nursing Care
Capital Expenditure,08-Jan-2024,"12,293.90",ACR LONDON LTD,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,08-Jan-2024,"6,619.20",ST MARYS RESIDENTIAL HOME,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"68,491.17",ROSEDENE NURSING HOME,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"4,684.76",THE PINES NURSING HOME,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"145,282.87",Lifeways,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"9,292.48",POTENSIAL LTD,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"3,533.76",MACINTYRE CARE,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"3,951.72",ROYAL MASONIC BENEVOLENT INSTI,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"4,452.00",THE SALVATION ARMY,Invoice,External Residential Care
Adult Social Services Directorate,08-Jan-2024,"20,957.60",SEEABILITY,Invoice,Supported Living
Adult Social Services Directorate,08-Jan-2024,"4,189.12",JESMUND CARE LTD,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"3,231.20",NIGHTINGALE HOUSE,Invoice,External Nursing Care
Adult Social Services Directorate,08-Jan-2024,"86,962.88",Achieve Together Limited,Invoice,Supported Living
