Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,26/02/2025,2100493638,344.52,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,26/02/2025,2100493639,344.52,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Home Care,6151225,26/02/2025,2100493640,346.91,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493641,337.94,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493642,321.34,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493643,340.23,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493644,319.83,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,26/02/2025,2100493645,394.82,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,26/02/2025,2100493646,396.82,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,26/02/2025,2100493647,394.82,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,26/02/2025,2100493648,395.47,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493649,468.00,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493650,505.00,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493651,479.25,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493652,476.00,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493653,435.33,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493654,563.26,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493655,600.05,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,26/02/2025,2100493664,625.54,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,26/02/2025,2100493665,617.05,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,26/02/2025,2100493666,611.39,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Home Care,6151225,26/02/2025,2100493667,609.87,Revenue,CAREMARK (CENTRAL BEDFORDSHIRE,147552
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,26/02/2025,2100493424,891.20,Revenue,ACTIVE HOMECARE,147554
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Local Welfare Prov,Emergency provision,6151550,26/02/2025,5100474790,431.20,Revenue,WONDE LTD,147905
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Local Welfare Prov,Emergency provision,6151550,26/02/2025,5100474792,431.20,Revenue,WONDE LTD,147905
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Local Welfare Prov,Emergency provision,6151550,26/02/2025,5100474880,305.85,Revenue,WONDE LTD,147905
SOCIAL CARE HEALTH & HOUSING,500,HOUSING SOLUTIONS (GF),5150,Local Welfare Prov,Emergency provision,6151550,26/02/2025,5100475271,419.50,Revenue,WONDE LTD,147905
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Highways Work,6151600,26/02/2025,5100472599,858.00,Capital,LIME TREE PRIMARY ACADEMY,147960
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,26/02/2025,5100470222,"176,145.63",Capital,SPACEMAKER DEVELOPMENTS LTD,147970
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,26/02/2025,5100470221,"13,787.43",Capital,SPACEMAKER DEVELOPMENTS LTD,147970
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,26/02/2025,5100470220,"12,195.74",Capital,SPACEMAKER DEVELOPMENTS LTD,147970
RESOURCES & ORG CHANGE,150,SERVICE DIRECTOR IT & CUSTOMER SERVICES,7550,Corp IT Costs,Data Networks,6142107,26/02/2025,5100468031,323.38,Revenue,NOMINET UK,148379
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,26/02/2025,5100467946,"102,097.36",Capital,SIP ROOMS LTD T/A VERTIS BUILD,148457
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Capital Construction / Refurbishment,6121005,26/02/2025,5100467945,"102,743.59",Capital,SIP ROOMS LTD T/A VERTIS BUILD,148457
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,26/02/2025,5100470160,"1,080.00",Capital,KJP UK LTD T/A ONE CONSULTING,148656
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,26/02/2025,5100470160,288.00,Capital,KJP UK LTD T/A ONE CONSULTING,148656
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,26/02/2025,5100470160,144.00,Capital,KJP UK LTD T/A ONE CONSULTING,148656
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,26/02/2025,5100470160,"1,656.00",Capital,KJP UK LTD T/A ONE CONSULTING,148656
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,26/02/2025,5100470160,144.00,Capital,KJP UK LTD T/A ONE CONSULTING,148656
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Professional Services - Consultancy,6141020,26/02/2025,5100470160,288.00,Capital,KJP UK LTD T/A ONE CONSULTING,148656
HRA,850,HOUSING SERVICES (HRA),5100,Community Support,Private Contractors,6151500,26/02/2025,5100470179,406.73,Revenue,JAY CITY LEASING LTD,148751
CHILDREN'S SERVICES,401,RESOURCES,4050,FDAC Team,Electricity Costs,6120210,26/02/2025,5100475320,140.53,Revenue,LASER ENERGY BUYING GROUP,148934
CHILDREN'S SERVICES,401,RESOURCES,4050,FDAC Team,Electricity Costs,6120210,26/02/2025,5100475320,150.53,Revenue,LASER ENERGY BUYING GROUP,148934
MONITORING OFFICER,155,HEAD OF COMMITTEE & ELECTORAL SERVICES,2500,Reg of Electors,Gas Costs,6120220,26/02/2025,5100475288,374.51,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,110.43,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,"1,211.55",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,963.93,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,713.94,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,230.44,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,699.28,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,"8,877.76",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,"3,883.94",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,122.15,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,"1,363.02",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,943.01,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Leighton Linslade Qu,Electricity Costs,6120210,26/02/2025,5100475245,762.90,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Crematorium,Gas Costs,6120220,26/02/2025,5100475244,"1,668.52",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,West Mid Beds Quadra,Gas Costs,6120220,26/02/2025,5100475244,794.38,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,West Mid Beds Quadra,Gas Costs,6120220,26/02/2025,5100475244,68.04,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,181.72,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,118.70,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Leighton Linslade Qu,Electricity Costs,6120210,26/02/2025,5100475245,"4,457.18",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Leighton Linslade Qu,Electricity Costs,6120210,26/02/2025,5100475245,747.80,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,"5,613.26",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,246.98,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,"1,081.56",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Leighton Linslade Qu,Gas Costs,6120220,26/02/2025,5100475265,431.70,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Leighton Linslade Qu,Gas Costs,6120220,26/02/2025,5100475265,189.27,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Leighton Linslade Qu,Gas Costs,6120220,26/02/2025,5100475265,"3,167.34",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,606.73,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Develop & Dispose,Gas Costs,6120220,26/02/2025,5100475318,673.63,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Develop & Dispose,Gas Costs,6120220,26/02/2025,5100475318,107.72,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Vacant Schools,Gas Costs,6120220,26/02/2025,5100475318,157.78,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Comm.Leases/Licences,Electricity Costs,6120210,26/02/2025,5100475319,152.27,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Vacant Schools,Electricity Costs,6120210,26/02/2025,5100475319,"1,046.25",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Develop & Dispose,Electricity Costs,6120210,26/02/2025,5100475319,340.93,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ind units & estates,Electricity Costs,6120210,26/02/2025,5100475319,131.99,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Business Units,Electricity Costs,6120210,26/02/2025,5100475319,202.92,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,988.17,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,"2,527.69",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Shops and Offices,Electricity Costs,6120210,26/02/2025,5100475319,195.68,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,151.21,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Gas Costs,6120220,26/02/2025,5100475204,"1,455.59",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Electricity Costs,6120210,26/02/2025,5100475195,476.87,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,West Mid Beds Quadra,Gas Costs,6120220,26/02/2025,5100475244,862.38,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"1,935.79",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,712.79,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,592.09,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,192.06,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"1,704.62",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"6,085.94",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"5,669.68",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,78.05,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,733.66,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,"1,843.65",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"11,241.88",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"2,796.27",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,"3,304.54",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,247.51,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,"11,033.35",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,179.63,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Develop & Dispose,Gas Costs,6120220,26/02/2025,5100475205,505.45,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,367.77,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,188.92,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,230.35,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Electricity Costs,6120210,26/02/2025,5100475206,455.10,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Develop & Dispose,Electricity Costs,6120210,26/02/2025,5100475206,"2,242.22",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,"1,713.15",Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,239.14,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,592.66,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Chiltern Vale Quadra,Gas Costs,6120220,26/02/2025,5100475205,157.01,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,West Mid Beds Quadra,Gas Costs,6120220,26/02/2025,5100475244,108.60,Revenue,LASER ENERGY BUYING GROUP,148934
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,West Mid Beds Quadra,Gas Costs,6120220,26/02/2025,5100475244,335.30,Revenue,LASER ENERGY BUYING GROUP,148934
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Primary Early Interv,Other Payments,6160400,26/02/2025,5100469899,595.00,Revenue,5 STAR CARS BEDFORD LTD,149155
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493496,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493494,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493493,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493492,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493491,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493489,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493488,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493296,-285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493261,285.24,Revenue,PHOENIX RISING MK,149246
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Day Care,6151230,26/02/2025,2100493260,285.24,Revenue,PHOENIX RISING MK,149246
