Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617932,925574,"1,181.52",Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617932,925574,-445.20,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621072,933344,"1,181.52",Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621072,933344,-445.20,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617933,925574,"1,100.68",Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617933,925574,-50.92,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621073,933344,518.07,Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621073,933344,"1,318.72",Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621073,933344,20.56,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621073,933344,-432.41,Redacted,Redacted,,PHYS SUPP 85+ LT,DIRECT PAYMENTS,230840,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621073,933344,-20.56,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621073,933344,-50.92,Redacted,Redacted,,PHYS SUPP 85+ LT,COMMUNITY CARE SERVI,330101,,,,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617971,925575,"11,534.48",Redacted,Redacted,,PHB Adults,DIRECT PAYMENTS,230840,,,,Redacted,922012
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618719,95651,30.00,Redacted,Redacted,,Cared 4 and Care Exp,CLIENTS PERS NEEDS,220412,,,,Redacted,131415
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,13/12/2023,1901619541,96075,30.00,Redacted,Redacted,,Cared 4 and Care Exp,CLIENTS PERS NEEDS,220412,,,,Redacted,131415
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620444,96524,30.00,Redacted,Redacted,,Cared 4 and Care Exp,CLIENTS PERS NEEDS,220412,,,,Redacted,131415
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,20/12/2023,1901620444,96524,30.00,Redacted,Redacted,,Cared 4 and Care Exp,CLIENTS PERS NEEDS,220412,,,,Redacted,131415
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454854,197,"1,818.33",The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454855,198,417.00,The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454856,199,"1,818.33",The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454857,200,417.00,The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454858,201,417.00,The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454859,202,"1,818.33",The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454860,203,947.33,The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454861,204,"1,818.33",The Learning Alliance-Knutsford Ac,165052,GB119280812,Post 16 - Element 3,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454862,205,947.33,The Learning Alliance-Knutsford Ac,165052,GB119280812,Post 16 - Element 3,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454863,206,947.33,The Learning Alliance-Knutsford Ac,165052,GB119280812,Post 16 - Element 3,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,15/12/2023,5100454864,207,947.33,The Learning Alliance-Knutsford Ac,165052,GB119280812,Post 16 - Element 3,NON MAINT SCH FEES,230800,,321211,SC: Disabled Child Day Serv,Redacted,110328
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,21/12/2023,5100454985,208,"2,727.00",The Learning Alliance-Knutsford Ac,165052,GB119280812,Non-Trafford CompAge,CONT TO L.E.A.'S,230100,,321211,SC: Disabled Child Day Serv,Redacted,110400
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618820,14755,"1,200.00",My Life My Choice,165055,,SharedCareChildCompl,EXT RES CARE FEES,230842,,321100,SOCIAL CARE : Children,Redacted,130413
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,06/12/2023,1901618820,14755,"6,300.00",My Life My Choice,165055,,SharedCareChildCompl,EXT RES CARE FEES,230842,,321100,SOCIAL CARE : Children,Redacted,130413
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/12/2023,1901619818,14628,"2,700.00",My Life My Choice,165055,,SharedCareChildCompl,EXT RES CARE FEES,230842,,321100,SOCIAL CARE : Children,Redacted,130413
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,18/12/2023,1901619818,14628,"4,500.00",My Life My Choice,165055,,SharedCareChildCompl,EXT RES CARE FEES,230842,,321100,SOCIAL CARE : Children,Redacted,130413
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618508,927600,"2,530.80",Brookdale Care Home Limited,165056,,PHYS SUPP 18-64 LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901617934,925574,243.40,Redacted,Redacted,,PHYS SUPP 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,22/12/2023,1901621074,933344,243.40,Redacted,Redacted,,PHYS SUPP 18-64 LT,DIRECT PAYMENTS,230840,,,,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618116,95248,166.72,Redacted,Redacted,,PERSONAL COMP NEEDS,DIRECT PAYMENTS,230840,,,,Redacted,130606
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618494,927602,"11,628.12",Short Ground Limited,165087,GB248280396,LEARN DIS 18-64 LT,EXT RES CARE FEES,230842,,321017,SOCIAL CARE : Residential Care,Redacted,157003
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/12/2023,1901618983,23,51.30,Redacted,Redacted,,Trafford Travel Co-o,CLIENTS TRAV EXP,220416,,,,PTB ED July 23,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/12/2023,1901618984,23,85.50,Redacted,Redacted,,Trafford Travel Co-o,CLIENTS TRAV EXP,220416,,,,PTB GD July 23,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/12/2023,1901618985,23,429.30,Redacted,Redacted,,Trafford Travel Co-o,CLIENTS TRAV EXP,220416,,,,PTB ED Sept 23,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,07/12/2023,1901618986,23,85.50,Redacted,Redacted,,Trafford Travel Co-o,CLIENTS TRAV EXP,220416,,,,PTB GD Sept 23,110100
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618507,927603,"3,608.00",Richmond House Ltd,165093,,PHYS SUPP 85+ LT,EXT RES CARE FEES,230842,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618596,1133,"1,150.00",Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,117.96,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618597,1,137.62,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 65-74,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157015
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618598,75,58.98,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618599,76,122.88,Prosperity Plus Healthcare Limited,165120,,SENS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618599,76,196.60,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618599,76,589.80,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618600,77,109.51,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT REABLEMENT,230865,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618600,77,191.66,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT REABLEMENT,230865,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,216.26,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,68.81,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,412.86,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,48.17,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,206.43,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,619.29,Prosperity Plus Healthcare Limited,165120,,MENT HLT 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157034
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,412.86,Prosperity Plus Healthcare Limited,165120,,SENS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157031
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,137.62,Prosperity Plus Healthcare Limited,165120,,Social Support 75-84,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157025
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,344.05,Prosperity Plus Healthcare Limited,165120,,SOCIAL SUPPORT 18-64,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157005
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,275.24,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,216.26,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,206.43,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,275.24,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,172.03,Prosperity Plus Healthcare Limited,165120,,SENS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157001
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,137.62,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,27.39,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT REABLEMENT,230865,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,619.29,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,314.56,Prosperity Plus Healthcare Limited,165120,,MENT HLT 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157004
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,137.62,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,285.07,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,137.62,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,334.22,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,108.13,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,865.04,Prosperity Plus Healthcare Limited,165120,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,275.24,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,04/12/2023,1901618601,78,412.86,Prosperity Plus Healthcare Limited,165120,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321000,SOCIAL CARE SERVICES : Adult,Redacted,157030
