Auth,Proclass,Supplier,Date,Dept,Cost Code,Invoiced
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,"Next Stage ""A Way Forward"" 4 Life Ltd",45125,Children & Young People,Through Care Support Costs,6038.7
Bury Metropolitan Borough Council,Education,Vestacare (UK) Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,6061.3
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Access to Care Limited,45118,Children & Young People,Through Care Support Costs,6066.67
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Shield Support Hub Ltd,45133,Children & Young People,UASC Grant,6073.76
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Voyage Care,45131,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,6086.82
Bury Metropolitan Borough Council,Building Construction Materials and Services,N&P Painting Contractors Ltd,45126,Department of Operations,Grounds Maintenance,6120
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Stepping Stones Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6191.5
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Stepping Stones Services Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6191.5
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,United Response Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6203.68
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,United Response Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6203.68
Bury Metropolitan Borough Council,Art & Leisure Services,Redacted,45133,"Business, Growth & Infrastructure",Radcliffe Regeneration,6215
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,United Response Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6218.04
Bury Metropolitan Borough Council,Utilities,Integrated Water Services Ltd,45133,Department of Operations,Property Maintenance (Fees-Variable Oncost),6250.66
Bury Metropolitan Borough Council,Utilities,Electricity North West Ltd,45132,"Business, Growth & Infrastructure",Lettings - Industrial Units,6251.89
Bury Metropolitan Borough Council,Utilities,Corona Energy Retail 4 Limited,45112,Department of Operations,Depot - General,6286.35
Bury Metropolitan Borough Council,Catering,Morris Quality Bakers Ltd,45110,Department of Operations,Catering Primary,6295.3
Bury Metropolitan Borough Council,Education,Vestacare (UK) Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,6298.74
Bury Metropolitan Borough Council,Legal Services,Disclosure & Barring Service,45126,Corporate Core Services,Personnel Disbursements Holding A/c,6308
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,ICRIT Healthcare Limited,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6368.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,ICRIT Healthcare Limited,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6368.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,ICRIT Healthcare Limited,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6368.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,ICRIT Healthcare Limited,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6368.4
Bury Metropolitan Borough Council,Education,SportsCool Bury,45111,Children & Young People,DFE Individual Grants,6384
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Routes Healthcare (North) Ltd,45134,Health and Adult Care (formerly OCO),Community Care - Whitefield INT,6385.52
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Rainbow Fostering Services Ltd,45110,Children & Young People,Independent Foster Agency,6385.71
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Access to Care Limited,45127,Health and Adult Care (formerly OCO),Community Care - North INT,6399.96
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,The National Autistic Society,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6457.76
Bury Metropolitan Borough Council,Sports / Playground Equipment and Maintenance,House Martins Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6548.96
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Key Steps Home Group,45124,Children & Young People,Through Care Support Costs,6560
Bury Metropolitan Borough Council,Education,Cumberland & Westmorland Schools Ltd,45134,Children & Young People,Home to School Transport SEN,6593.1
Bury Metropolitan Borough Council,Sports / Playground Equipment and Maintenance,J Olanya Sports Ltd,45131,Children & Young People,DFE Individual Grants,6601.5
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Autism Care (North West) Limited,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6609.76
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6679.68
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6679.68
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6679.68
Bury Metropolitan Borough Council,Utilities,Integrated Water Services Ltd,45125,Department of Operations,Property Maintenance (Fees-Variable Oncost),6709.7
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6719.44
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6719.44
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Build - Bury Independent Living Development,45128,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6719.44
Bury Metropolitan Borough Council,Consultancy,Anna Berry Consulting,45125,Corporate Core Services,Bury Safeguarding Children´s Board,6750
Bury Metropolitan Borough Council,Education,Vision Multi Academy Trust,45118,Non-Service Specific,COVID-19,6768
Bury Metropolitan Borough Council,ICT,Idox Software Ltd,45119,Corporate Core Services,ICT - Infrastucture Support,6825
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Lakeview Health Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,6865.25
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Revelation Social Care Ltd,45134,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,6881.87
Bury Metropolitan Borough Council,Education,Christ Church C of E Primary School,45133,Children & Young People,School contingencies,6900
Bury Metropolitan Borough Council,Financial Services,Arthur J Gallagher Insurance Brokers Ltd,45114,Corporate Core Finance,Finance Corporate,6916
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Cade Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,6961.29
Bury Metropolitan Borough Council,ICT,Specialist Computer Centres plc,45135,Corporate Core Services,ICT - Infrastucture Support,6989.08
Bury Metropolitan Borough Council,Building Construction Materials and Services,N&P Painting Contractors Ltd,45126,Department of Operations,Grounds Maintenance,7020
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,AMJ Support Services Ltd,45124,Children & Young People,Through Care Support Costs,7041.12
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Pendleton Care Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,7055.92
Bury Metropolitan Borough Council,Financial Services,Gallagher Bassett International Ltd,45113,Corporate Core Finance,Finance Corporate,7065.65
Bury Metropolitan Borough Council,Utilities,NPower Ltd,45126,Department of Operations,Radcliffe,7105.36
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Cade Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,7105.6
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Cade Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,7105.6
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Cade Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,7105.6
Bury Metropolitan Borough Council,Utilities,Corona Energy Retail 4 Limited,45113,Health and Adult Care (formerly OCO),CHOICES FOR LIVING WELL,7162.59
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Key Steps Home Group,45125,Children & Young People,Through Care Support Costs,7165.62
Bury Metropolitan Borough Council,Education,Mayfield House School,45111,Children & Young People,Independent Fees,7200
Bury Metropolitan Borough Council,Education,The Oldham College,45134,Children & Young People,Post - 16 Commissioned Place,7221.44
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Heightside House Nursing Home,45127,Health and Adult Care (formerly OCO),Community Care - Community Mental Health Team,7281.28
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Lancashire County Council,45133,Children & Young People,Independent Fees,7356.25
Bury Metropolitan Borough Council,Works (Construction / Repair / Maintenance),Service and Disabled Lifts Ltd,45134,Department of Operations,Architects,7366
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Capstone Foster Care (North) Ltd,45133,Children & Young People,Independent Foster Agency,7393.5
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Lakeview Health Care Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Prestwich INT,7393.52
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Stepping Stones Services Ltd,45133,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,7429.8
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Stepping Stones Services Ltd,45127,Health and Adult Care (formerly OCO),Community Care - Learning Disability Team,7429.8
Bury Metropolitan Borough Council,Consultancy,Alasdair Cant & Associates Ltd,45111,Children & Young People,Safeguarding Teams,7515.58
Bury Metropolitan Borough Council,Healthcare,NHS Greater Manchester Integrated Care Board,45133,Children & Young People,Short Breaks Service,7615.11
