Name of Organisation,Body,Service Area,Service Detail,Spend Description,Date,Amount (Net of VAT),Unrecoverable VAT,Supplier Name,Spend,Spend,Transaction Reference
South Tyneside Council,00CL,"Childrens, Adults & Families Group","Foster Carers Basic, Holiday & Age Related Allowances",In House Fostering,23-May-23,518,£0.00,Redacted - personal info,213800,Revenue,STC173539
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Physical Support,23-May-23,507.73,£0.00,Redacted - personal info,221001,Revenue,STC173559
South Tyneside Council,00CL,Business & Resources Group,Coroners Services,Coroners Service,23-May-23,500,£0.00,BIRTLEY MEDICAL GROUP,237020,Revenue,STC173583
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Learning Disability Support,23-May-23,500,£0.00,Redacted - personal info,221004,Revenue,STC173584
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Leisure Facilities,23-May-23,500,£0.00,FT Leisure Ltd,232822,Revenue,STC173585
South Tyneside Council,00CL,Economic Regeneration Group,Gas Charges,Energy Recharges,24-May-23,353795.84,£0.00,Corona Energy Retail 2 Limited,238500,Revenue,STC170856
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Learning Disability Support,24-May-23,80878.04,£0.00,Creative Support Ltd,221004,Revenue,STC170904
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Supported Living,Learning Disability Support,24-May-23,54802.4,£0.00,Real Life Options,221004,Revenue,STC170922
South Tyneside Council,00CL,Business & Resources Group,Gateshead Waste PFI Business Rates,Waste Disposal PFI,24-May-23,34277.16,£0.00,Gateshead Council,228370,Revenue,STC170965
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,24-May-23,29596,£0.00,Forever Care (HMO NE Ltd t/a),213700,Revenue,STC170982
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,24-May-23,29476,£0.00,Forever Care (HMO NE Ltd t/a),213700,Revenue,STC170983
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Out of Area Placements,24-May-23,20280,£0.00,Artemis Support Limited,213700,Revenue,STC171042
South Tyneside Council,00CL,Balance Sheet,Creditors Unison,Balance Sheet Corporate Finance,24-May-23,18035.22,£0.00,UNISON L04020,999999,Balance Sheet,STC171065
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,13140,£0.00,CD Passenger Services,218930,Revenue,STC171135
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Adult Day Care Services,Learning Disability Support,24-May-23,12532.5,£0.00,North East Autism Society,221004,Revenue,STC171142
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,12000,£0.00,CD Passenger Services,218930,Revenue,STC171157
South Tyneside Council,00CL,Regeneration & Environment Capital,Capital Enhancement Costs,Hawthorn Refurbishment,24-May-23,11560,£0.00,Windoor Services Ltd,820330,Capital,STC171164
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - General,Voluntary Sector Funding,24-May-23,10437.5,£0.00,Everyturn - previously Mental Health Concern,220020,Revenue,STC171191
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Default Procurement Subjective,Commissioning Unit,24-May-23,9572.45,£0.00,My Life Legacy,219030,Revenue,STC171208
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,9356,£0.00,CD Passenger Services,218930,Revenue,STC171215
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Commissioned Fostering,24-May-23,6025.71,£0.00,Foster Cares Limited,213500,Revenue,STC171325
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,5920,£0.00,CD Passenger Services,218930,Revenue,STC171331
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,5664,£0.00,CD Passenger Services,218930,Revenue,STC171350
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Default Procurement Subjective,Services for Young People,24-May-23,5448,£0.00,Allure Academy Group Ltd (Melissa Wright),219470,Revenue,STC171365
South Tyneside Council,00CL,Business & Resources Group,Consultancy,ICT & Digital Services,24-May-23,5000,£0.00,Bradford City Council,230440,Revenue,STC171395
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Commissioned Fostering,24-May-23,4504.71,£0.00,Foster Cares Limited,213500,Revenue,STC171445
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,4338.1,£0.00,Redacted - personal info,214410,Revenue,STC171463
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,Visually Impaired Service,24-May-23,4234.6,£0.00,Guide Dogs for the Blind Association,211710,Revenue,STC171475
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Voluntary Sector - Boarded Out Children,Commissioned Fostering,24-May-23,4008.69,£0.00,Foster Cares Limited,213500,Revenue,STC171496
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Client Travel & Expenses,ILAC General,24-May-23,3960,£0.00,CD Passenger Services,213300,Revenue,STC171502
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Other Service Contracts & Supplies,Commissioned Fostering,24-May-23,3735.69,£0.00,Foster Cares Limited,213500,Revenue,STC171540
South Tyneside Council,00CL,Business & Resources Group,Furniture & Equipment - General,Engineering Works General Overhead,24-May-23,3525,£0.00,CID Trading Ltd (CID Group t/a),227610,Revenue,STC171583
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Adult Skills,24-May-23,3414,£0.00,Learning Concepts Ltd,216191,Revenue,STC171611
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,3277.78,£0.00,Redacted - personal info,214410,Revenue,STC171641
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,2964,£0.00,Redacted - personal info,214410,Revenue,STC171709
South Tyneside Council,00CL,Business & Resources Group,Hire of Non Council Vehicles,Fleet Management - Transport Operations,24-May-23,2835.35,£0.00,Enterprise Rent-A-Car UK Limited t/a Enterprise Flex-E-Rent,227000,Revenue,STC171740
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,2775.38,£0.00,Redacted - personal info,214410,Revenue,STC171752
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,2706.92,£0.00,Redacted - personal info,214410,Revenue,STC171768
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,2600,£0.00,CD Passenger Services,218930,Revenue,STC171788
South Tyneside Council,00CL,Business & Resources Group,Other Statutory Fees & Charges,Special Events,24-May-23,2415.25,£0.00,PPL PRS Ltd,223950,Revenue,STC171831
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Home to College Transport,24-May-23,2400,£0.00,CD Passenger Services,218950,Revenue,STC171838
South Tyneside Council,00CL,Balance Sheet,Creditors Court Orders,Balance Sheet Corporate Finance,24-May-23,2390.11,£0.00,Department for Work and Pension,999999,Balance Sheet,STC171841
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Support Services,ISB Contingencies High Needs Block,24-May-23,2150,£0.00,Kip McGrath Education Centres,217740,Revenue,STC171916
South Tyneside Council,00CL,Economic Regeneration Group,Purchase of Stock Items,Cleaning Service,24-May-23,2050.25,£0.00,JPK Trade Supplies Ltd,224400,Revenue,STC171957
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,2037.6,£0.00,Redacted - personal info,214410,Revenue,STC171958
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,2000,£0.00,Redacted - personal info,214410,Revenue,STC171971
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,R&M Middlefields / Waste Services / Car Parks,24-May-23,1925.29,£0.00,S Davison (Electricals) Ltd,232832,Revenue,STC172015
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,1900,£0.00,CD Passenger Services,218930,Revenue,STC172030
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Default Procurement Subjective,Pupil Support,24-May-23,1850,£0.00,CD Passenger Services,211810,Revenue,STC172051
South Tyneside Council,00CL,Business & Resources Group,Default Procurement Subjective,Council Tax and Business Rates Collection,24-May-23,1847.43,£0.00,Critiqom Limited,230140,Revenue,STC172052
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,1844.81,£0.00,Redacted - personal info,214410,Revenue,STC172053
South Tyneside Council,00CL,Economic Regeneration Group,Purchase of Stock Items,Cleaning Service,24-May-23,1805,£0.00,Cumberland Electrical Wholesalers Ltd,224400,Revenue,STC172068
South Tyneside Council,00CL,Economic Regeneration Group,Grant Payments - General,NOTCA Adult Education,24-May-23,1804.8,£0.00,Logistics Skill & Consultancy Ltd,215956,Revenue,STC172069
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Client Travel & Expenses,Adults with Disabilities Team,24-May-23,1760,£0.00,CD Passenger Services,220550,Revenue,STC172090
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Community Learning Grant,24-May-23,1730,£0.00,Training in Childcare Ltd t/a Training in Care Ltd,215955,Revenue,STC172101
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Client Travel & Expenses,ILAC General,24-May-23,1660,£0.00,CD Passenger Services,213300,Revenue,STC172156
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,1618.88,£0.00,Redacted - personal info,214410,Revenue,STC172174
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,1600,£0.00,CD Passenger Services,218930,Revenue,STC172195
South Tyneside Council,00CL,Economic Regeneration Capital,Capital Enhancement Costs,Asbestos Surveys,24-May-23,1550,£0.00,Lucion Environmental LLP,820003,Capital,STC172228
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,1500,£0.00,CD Passenger Services,218930,Revenue,STC172254
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Special Educational Needs Transport,24-May-23,1500,£0.00,CD Passenger Services,218930,Revenue,STC172255
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Client Travel & Expenses,Adults with Disabilities Team,24-May-23,1500,£0.00,CD Passenger Services,220550,Revenue,STC172256
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,1500,£0.00,Redacted - personal info,214410,Revenue,STC172257
South Tyneside Council,00CL,Economic Regeneration Group,Property Reactive / General Repairs,Asset Management,24-May-23,1500,£0.00,Peill & Company Ltd,232300,Revenue,STC172258
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Community Learning Grant,24-May-23,1499,£0.00,Training in Childcare Ltd t/a Training in Care Ltd,215955,Revenue,STC172261
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Direct Payments for Social Care,Childrens Direct Payments,24-May-23,1400,£0.00,Redacted - personal info,214410,Revenue,STC172315
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Grant Payments - General,Community Learning Grant,24-May-23,1373,£0.00,Training in Childcare Ltd t/a Training in Care Ltd,215955,Revenue,STC172326
South Tyneside Council,00CL,"Childrens, Adults & Families Group",School Travel Contracts,Home to College Transport,24-May-23,1320,£0.00,CD Passenger Services,218950,Revenue,STC172364
South Tyneside Council,00CL,Economic Regeneration Group,Purchase of Stock Items,Cleaning Service,24-May-23,1308.87,£0.00,Greenham Trading Limited,224400,Revenue,STC172370
South Tyneside Council,00CL,Business and Resources Capital,Capital Construction Costs,Road Resurfacing,24-May-23,1245,£0.00,Total Resources (UK) Limited t/a TM Lincs,850000,Capital,STC172422
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Home Care - Complex Cases,Physical Support,24-May-23,1218.56,£0.00,Bluebird Care,221001,Revenue,STC172429
South Tyneside Council,00CL,Housing Revenue Account,Housing Rent Suspense - Refunds,Tenants Refunds,24-May-23,1193.58,£0.00,Redacted - personal info,710020,Revenue,STC172454
