Transparency Report May 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936550,Florence House,-1390
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931601,Flower Park Care Home,1241.86
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936591,Flower Park Care Home,1431.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EA182,Independent units within CC,45071.999444444446,SOT0936859,Footwork Solutions Ltd,6039.63
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931526,Foresight Residential Ltd,2448
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936521,Foresight Residential Ltd,2448
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931551,Four Seasons Health Care T/A Park Lane Care Home,9168.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936545,Four Seasons Health Care T/A Park Lane Care Home,9168.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931551,Four Seasons Health Care T/A Park Lane Care Home,2462.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936545,Four Seasons Health Care T/A Park Lane Care Home,2462.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931551,Four Seasons Health Care T/A Park Lane Care Home,-638.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936545,Four Seasons Health Care T/A Park Lane Care Home,-638.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45056.999444444446,SOT0931551,Four Seasons Health Care T/A Park Lane Care Home,-546.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC660,Fees and Charges,45070.999444444446,SOT0936545,Four Seasons Health Care T/A Park Lane Care Home,-546.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931537,Freeways Ltd,2242.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936532,Freeways Ltd,2242.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DB104,Catering,45076.999444444446,SOT0934127,FreshView Foods Ltd,531.25
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45062.999444444446,SOT0933785,G2V Recruitment Group Ltd t/a Vivid Resourcing,1600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45062.999444444446,SOT0933784,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931289,G2V Recruitment Group Ltd t/a Vivid Resourcing,1600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931288,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931736,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931735,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0929307,G2V Recruitment Group Ltd t/a Vivid Resourcing,1600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0928992,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0929306,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0931200,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0928993,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0931198,G2V Recruitment Group Ltd t/a Vivid Resourcing,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DE105,Services,45062.999444444446,SOT0929698,Gatenby Sanderson Ltd,5800
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DE105,Services,45055.999444444446,SOT0930715,Gatenby Sanderson Ltd,13920
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA108,Equipment  furniture and mater,45062.999444444446,SOT0930367,GATOR EVENTS LTD,2350
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931589,Genesis CTE Limited,12178
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936582,Genesis CTE Limited,12178
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,dh102,Grants and subscriptions,45069.999444444446,SOT0936228,Gladstone Mrm Ltd,1000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,dh102,Grants and subscriptions,45069.999444444446,SOT0936229,Gladstone Mrm Ltd,9000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA114,Equipment  furniture and mater,45069.999444444446,SOT0936228,Gladstone Mrm Ltd,4833.17
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA114,Equipment  furniture and mater,45069.999444444446,SOT0936229,Gladstone Mrm Ltd,34077.06
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931559,Glenview Nursing Home,1606
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936553,Glenview Nursing Home,1606
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931434,Goldenhill Nursing Home,8365.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936434,Goldenhill Nursing Home,35663.5
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931434,Goldenhill Nursing Home,1900
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936434,Goldenhill Nursing Home,3400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931434,Goldenhill Nursing Home,1651.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936434,Goldenhill Nursing Home,1651.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931434,Goldenhill Nursing Home,-1384.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936434,Goldenhill Nursing Home,-1384.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK100,Miscellaneous expenses,45050.999444444446,SOT0923631,Goldenhill Nursing Home,3200
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931483,Gorsefield Residential Home,8850.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936480,Gorsefield Residential Home,8850.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931483,Gorsefield Residential Home,2616.6400000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936480,Gorsefield Residential Home,2616.6400000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931483,Gorsefield Residential Home,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936480,Gorsefield Residential Home,1300
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK100,Miscellaneous expenses,45050.999444444446,SOT0923639,Gorsefield Residential Home,1000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA105,Equipment  furniture and mater,45064.999444444446,SOT0931841,Granart Memorials Limited,1050
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931602,Grangemoor House Nursing Home,9184.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936592,Grangemoor House Nursing Home,9184.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45050.999444444446,SOT0924203,Granite BPO Ltd,2000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931239,Granite BPO Ltd,1600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931873,Granite BPO Ltd,1600
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0929302,Granite BPO Ltd,2400
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DE113,Services,45050.999444444446,SOT0928933,Grant Thornton Uk Llp,101151
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45076.999444444446,SOT0932127,Gravitas Recruitment Group Limited,3000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45048.999444444446,SOT0922050,Gravitas Recruitment Group Limited,3000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45062.999444444446,SOT0924216,Gravitas Recruitment Group Limited,3750
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45069.999444444446,SOT0929142,Gravitas Recruitment Group Limited,3750
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45055.999444444446,SOT0923785,Gravitas Recruitment Group Limited,3000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45064.999444444446,SOT0923387,Hadet Solutions Ltd,33608.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45055.999444444446,SOT0931186,Hadet Solutions Ltd,16885.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45055.999444444446,SOT0931179,Hadet Solutions Ltd,19141.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45055.999444444446,SOT0931180,Hadet Solutions Ltd,23776.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45055.999444444446,SOT0931178,Hadet Solutions Ltd,24017.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45055.999444444446,SOT0931184,Hadet Solutions Ltd,24017.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45067.999444444446,SOT0935238,Hadet Solutions Ltd,7040.78
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45067.999444444446,SOT0935236,Hadet Solutions Ltd,10937.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45067.999444444446,SOT0935235,Hadet Solutions Ltd,13700.69
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45067.999444444446,SOT0935237,Hadet Solutions Ltd,13724.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931625,Halycon Care The Manor,1352
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936612,Halycon Care The Manor,1352
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45048.999444444446,SOT0923755,Hamptons Resourcing Limited,3023.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45057.999444444446,SOT0931293,Hamptons Resourcing Limited,3779.05
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45071.999444444446,SOT0934547,Hamptons Resourcing Limited,2267.43
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45071.999444444446,SOT0937076,Hamptons Resourcing Limited,3023.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45064.999444444446,SOT0931809,Hamptons Resourcing Limited,2267.43
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA700,Agency staff,45055.999444444446,SOT0928812,Hamptons Resourcing Limited,3779.05
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45048.999444444446,SOT0923756,Hamptons Resourcing Limited,2558.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45048.999444444446,SOT0923757,Hamptons Resourcing Limited,2558.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45062.999444444446,SOT0931294,Hamptons Resourcing Limited,3197.65
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45071.999444444446,SOT0934548,Hamptons Resourcing Limited,2558.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45071.999444444446,SOT0937075,Hamptons Resourcing Limited,3197.65
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45064.999444444446,SOT0933362,Hamptons Resourcing Limited,2558.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45064.999444444446,SOT0934549,Hamptons Resourcing Limited,2558.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45064.999444444446,SOT0931810,Hamptons Resourcing Limited,5116.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45055.999444444446,SOT0928814,Hamptons Resourcing Limited,2558.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,AA100,Salaries,45055.999444444446,SOT0928813,Hamptons Resourcing Limited,3197.65
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931456,Hanford Care Homes Ltd,8300.24
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936453,Hanford Care Homes Ltd,11728.81
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931456,Hanford Care Homes Ltd,1768
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936453,Hanford Care Homes Ltd,1768
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931456,Hanford Care Homes Ltd,-1313.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936453,Hanford Care Homes Ltd,-1313.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK100,Miscellaneous expenses,45050.999444444446,SOT0923642,Hanford Care Homes Ltd,1700
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931573,Harbour Healthcare (Pine Meadows),1354.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936567,Harbour Healthcare (Pine Meadows),1354.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931593,Harbour Healthcare Stoke Ltd,75445.07
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936585,Harbour Healthcare Stoke Ltd,73641.93
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931593,Harbour Healthcare Stoke Ltd,-21503.329999999998
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936585,Harbour Healthcare Stoke Ltd,11534.15
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931593,Harbour Healthcare Stoke Ltd,10270.119999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936585,Harbour Healthcare Stoke Ltd,10270.119999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931593,Harbour Healthcare Stoke Ltd,-2458.42
